verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:98 time:1581258362938 best_value:468912 Knapsack: value:468912 Resources:[1458, 1250] Inventory: in:[32, 10, 77, 97, 46, 56, 55, 26, 40, 68, 96, 91, 6, 42, 0, 90, 7, 79, 89, 9, 94, 45, 78, 31, 18, 73, 21, 50, 25, 87, 51, 1, 75, 37, 64, 15, 82, 33, 81, 92, 61, 41, 63, 3, 38, 74, 66, 59, 65, 62, 52, 99, 72, 4, 24, 53, 5, 80, 58, 8, 76, 39, 28] out:[47, 83, 48, 12, 84, 2, 14, 35, 67, 70, 93, 98, 16, 85, 49, 34, 86, 19, 23, 27, 57, 71, 30, 17, 13, 36, 88, 95, 20, 22, 54, 69, 11, 43, 44, 60, 29]
improvement:-2442 current_temperature:990.1999999999999 chance:0.08490957172801841
improvement:-15897 current_temperature:990.1 chance:1.0641131262298081E-7
improvement:-11327 current_temperature:990.0 chance:1.0741303136073015E-5
iteration:102 time:1581258362939 best_value:469696 Knapsack: value:469696 Resources:[3516, 2610] Inventory: in:[32, 10, 77, 97, 55, 26, 40, 68, 96, 91, 6, 0, 90, 7, 89, 9, 94, 45, 78, 31, 18, 73, 21, 50, 25, 87, 51, 75, 37, 64, 15, 82, 33, 81, 92, 3, 38, 74, 66, 59, 65, 52, 99, 4, 24, 53, 5, 80, 58, 76, 28, 72, 39, 79, 41, 56, 1, 61, 42, 46, 49, 27, 62] out:[48, 12, 84, 2, 14, 35, 67, 93, 98, 16, 85, 34, 86, 19, 23, 71, 30, 17, 13, 36, 88, 20, 54, 69, 11, 44, 60, 29, 22, 43, 70, 95, 47, 83, 57, 63, 8]
improvement:-9881 current_temperature:989.8000000000001 chance:4.618641673857457E-5
improvement:-3362 current_temperature:989.7 chance:0.03347390876101685
improvement:-10243 current_temperature:989.6 chance:3.1972105899452285E-5
improvement:-8520 current_temperature:989.5 chance:1.8219932139979666E-4
iteration:107 time:1581258362940 best_value:470334 Knapsack: value:470334 Resources:[976, 1658] Inventory: in:[32, 10, 77, 97, 55, 26, 40, 68, 96, 91, 0, 7, 89, 45, 78, 31, 21, 50, 87, 51, 75, 37, 64, 15, 82, 33, 81, 92, 3, 38, 74, 66, 59, 52, 99, 4, 24, 53, 80, 58, 76, 28, 39, 41, 56, 1, 42, 46, 49, 27, 25, 79, 65, 94, 18, 9, 72, 6, 5, 73, 48, 14, 13] out:[12, 84, 2, 35, 98, 85, 34, 86, 19, 23, 30, 17, 36, 88, 20, 69, 44, 60, 29, 22, 43, 95, 83, 57, 63, 47, 11, 8, 67, 54, 71, 70, 16, 93, 90, 62, 61]
improvement:-13861 current_temperature:989.3 chance:8.225004478031086E-7
improvement:-2944 current_temperature:989.1999999999999 chance:0.050989153913268664
improvement:-2514 current_temperature:989.1 chance:0.07873208022088315
improvement:-13636 current_temperature:989.0 chance:1.0282375813390224E-6
improvement:-6062 current_temperature:988.9 chance:0.0021764863192483387
improvement:-12350 current_temperature:988.8000000000001 chance:3.7645330383932455E-6
improvement:-11327 current_temperature:988.7 chance:1.0580922155058921E-5
improvement:-8999 current_temperature:988.6 chance:1.1135674445820227E-4
improvement:-1203 current_temperature:988.5 chance:0.2961185353228227
improvement:-1975 current_temperature:988.4 chance:0.1355819702669304
improvement:-9637 current_temperature:988.3 chance:5.8231289559343807E-5
improvement:-9044 current_temperature:988.1999999999999 chance:1.0600826199100898E-4
improvement:-8857 current_temperature:988.1 chance:1.2797602132717334E-4
iteration:121 time:1581258362943 best_value:473477 Knapsack: value:473477 Resources:[3636, 130] Inventory: in:[32, 10, 77, 96, 91, 89, 45, 78, 21, 50, 51, 75, 37, 15, 82, 66, 59, 52, 99, 4, 58, 76, 39, 41, 56, 1, 42, 46, 18, 5, 73, 48, 13, 38, 55, 92, 14, 27, 6, 7, 64, 94, 72, 79, 68, 65, 9, 0, 28, 81, 31, 3, 74, 40, 80, 53, 33, 24, 97, 87, 30, 20, 84] out:[12, 2, 35, 19, 36, 69, 44, 29, 22, 57, 63, 11, 8, 54, 93, 61, 85, 47, 98, 88, 90, 17, 16, 67, 71, 83, 70, 23, 95, 43, 60, 62, 34, 86, 25, 49, 26]
improvement:-11236 current_temperature:987.9 chance:1.1494742376097128E-5
improvement:-3031 current_temperature:987.8 chance:0.046493865219709635
improvement:-5605 current_temperature:987.7 chance:0.0034313550397474927
improvement:-9156 current_temperature:987.6 chance:9.411812621279284E-5
iteration:126 time:1581258362945 best_value:477584 Knapsack: value:477584 Resources:[1209, 2357] Inventory: in:[32, 10, 77, 96, 91, 89, 45, 78, 21, 50, 51, 75, 37, 15, 59, 52, 99, 4, 58, 76, 39, 41, 56, 1, 46, 18, 5, 73, 38, 92, 14, 27, 6, 7, 72, 79, 68, 65, 9, 81, 31, 74, 40, 80, 53, 33, 24, 87, 20, 84, 42, 3, 55, 94, 66, 82, 28, 13, 48, 0, 62, 43, 64] out:[12, 2, 35, 19, 69, 44, 29, 22, 57, 11, 8, 54, 61, 85, 47, 98, 88, 90, 16, 67, 83, 70, 23, 95, 60, 34, 49, 26, 25, 17, 93, 71, 36, 63, 86, 30, 97]
improvement:-3471 current_temperature:987.4000000000001 chance:0.02973909740716537
improvement:-5440 current_temperature:987.3 chance:0.004046201641860689
improvement:-11995 current_temperature:987.1999999999999 chance:5.285587705334883E-6
improvement:-5225 current_temperature:987.1 chance:0.005025233515938742
iteration:131 time:1581258362946 best_value:477704 Knapsack: value:477704 Resources:[1747, 358] Inventory: in:[32, 10, 77, 96, 91, 89, 78, 50, 51, 75, 37, 59, 52, 4, 58, 76, 39, 41, 1, 46, 18, 73, 38, 92, 14, 27, 6, 72, 79, 65, 9, 81, 31, 40, 53, 33, 24, 87, 84, 42, 3, 55, 94, 66, 82, 28, 13, 48, 0, 99, 21, 5, 43, 68, 74, 64, 62, 20, 56, 45, 16, 19, 70] out:[12, 35, 69, 44, 29, 22, 57, 11, 8, 54, 85, 47, 98, 88, 90, 67, 83, 23, 95, 34, 49, 26, 25, 17, 93, 71, 36, 86, 30, 60, 97, 63, 2, 61, 80, 15, 7]
improvement:-4962 current_temperature:986.9 chance:0.0065527856352608485
improvement:-13219 current_temperature:986.8 chance:1.5214832317638492E-6
improvement:-5514 current_temperature:986.7 chance:0.003741290331034045
improvement:-7892 current_temperature:986.6 chance:3.357347533208973E-4
improvement:-11139 current_temperature:986.5 chance:1.2479361428592559E-5
improvement:-6677 current_temperature:986.4000000000001 chance:0.001148774904140423
improvement:-14566 current_temperature:986.3 chance:3.856536819904601E-7
improvement:-8938 current_temperature:986.1999999999999 chance:1.1586667618159954E-4
improvement:-10240 current_temperature:986.1 chance:3.0912733895048585E-5
iteration:141 time:1581258362948 best_value:483907 Knapsack: value:483907 Resources:[321, 342] Inventory: in:[10, 77, 91, 50, 51, 75, 37, 52, 4, 58, 41, 46, 18, 73, 38, 92, 14, 27, 72, 65, 31, 40, 53, 33, 3, 55, 94, 66, 13, 48, 21, 5, 64, 62, 20, 16, 70, 39, 56, 59, 43, 28, 9, 1, 79, 82, 68, 0, 81, 45, 78, 87, 42, 89, 76, 6, 19, 74, 99, 24, 49, 88, 85] out:[69, 44, 22, 57, 11, 8, 47, 98, 90, 83, 95, 34, 26, 93, 86, 63, 80, 15, 7, 60, 17, 23, 97, 54, 25, 29, 2, 61, 35, 12, 36, 67, 71, 30, 32, 96, 84]
improvement:-2709 current_temperature:985.9 chance:0.06407229788035045
improvement:-11278 current_temperature:985.8 chance:1.0751616385671376E-5
improvement:-13297 current_temperature:985.7 chance:1.3848681092932785E-6
improvement:-9264 current_temperature:985.6 chance:8.277779992665426E-5
improvement:-11579 current_temperature:985.5 chance:7.894329791079361E-6
improvement:-10877 current_temperature:985.4000000000001 chance:1.6076417785482394E-5
improvement:-9264 current_temperature:985.3 chance:8.254123889635816E-5
improvement:-10452 current_temperature:985.1999999999999 chance:2.469244088300007E-5
improvement:-15098 current_temperature:985.1 chance:2.2072178811091932E-7
improvement:-9199 current_temperature:985.0 chance:8.791973214796622E-5
improvement:-12964 current_temperature:984.9 chance:1.920821420246763E-6
improvement:-14623 current_temperature:984.8 chance:3.558700347399129E-7
improvement:-4063 current_temperature:984.7 chance:0.016145243614556003
improvement:-8018 current_temperature:984.6 chance:2.906448477103372E-4
improvement:-5405 current_temperature:984.5 chance:0.004127445874329583
improvement:-7274 current_temperature:984.4000000000001 chance:6.178451777126337E-4
improvement:-9170 current_temperature:984.3 chance:8.994921126047671E-5
improvement:-12472 current_temperature:984.1999999999999 chance:3.1370706946036243E-6
improvement:-12696 current_temperature:984.1 chance:2.4952342780449096E-6
improvement:-9998 current_temperature:984.0 chance:3.8665257285971455E-5
improvement:-3110 current_temperature:983.9 chance:0.0423879847948325
improvement:-6760 current_temperature:983.8 chance:0.001037112045342573
improvement:-12848 current_temperature:983.7 chance:2.1267989510093405E-6
improvement:-837 current_temperature:983.6 chance:0.4270066581415097
improvement:-10704 current_temperature:983.5 chance:1.8763837937917698E-5
improvement:-13179 current_temperature:983.4000000000001 chance:1.5129270988400765E-6
improvement:-15332 current_temperature:983.3 chance:1.69164713179388E-7
improvement:-8349 current_temperature:983.1999999999999 chance:2.0517241447526535E-4
improvement:-7570 current_temperature:983.1 chance:4.5276730734841915E-4
improvement:-6009 current_temperature:983.0 chance:0.002214077072721748
improvement:-6818 current_temperature:982.9 chance:9.715516397280302E-4
improvement:-8013 current_temperature:982.8 chance:2.8780262194918967E-4
improvement:-1534 current_temperature:982.7 chance:0.2099249079706527
improvement:-3337 current_temperature:982.6 chance:0.033503947850389286
improvement:-5402 current_temperature:982.5 chance:0.004094057161754342
improvement:-8824 current_temperature:982.4000000000001 chance:1.2564065241755807E-4
improvement:-4190 current_temperature:982.3 chance:0.01404485224931871
improvement:-9906 current_temperature:982.1999999999999 chance:4.167861889917326E-5
improvement:-2416 current_temperature:982.1 chance:0.08543199328678763
improvement:-10117 current_temperature:982.0 chance:3.355099654015751E-5
improvement:-12354 current_temperature:981.9 chance:3.434190575643043E-6
improvement:-8628 current_temperature:981.8 chance:1.5256184282229113E-4
improvement:-9762 current_temperature:981.7 chance:4.8016073539746445E-5
improvement:-4910 current_temperature:981.6 chance:0.006724232477061274
improvement:-9480 current_temperature:981.5 chance:6.386840998987523E-5
improvement:-12670 current_temperature:981.4000000000001 chance:2.47287680169049E-6
improvement:-8735 current_temperature:981.3 chance:1.361903183850069E-4
improvement:-8441 current_temperature:981.1999999999999 chance:1.8360362253896955E-4
improvement:-5757 current_temperature:981.1 chance:0.002828798053098327
iteration:190 time:1581258362959 best_value:483907 Knapsack: value:478150 Resources:[1007, 2060] Inventory: in:[77, 18, 39, 59, 81, 88, 4, 3, 73, 52, 58, 79, 82, 33, 70, 76, 1, 5, 85, 20, 87, 40, 91, 99, 48, 10, 56, 74, 16, 38, 49, 53, 94, 50, 27, 19, 75, 41, 89, 92, 21, 65, 28, 13, 64, 43, 14, 62, 24, 68, 9, 46, 66, 72, 0, 31, 51, 55, 6, 45, 86, 15, 42] out:[47, 96, 63, 35, 34, 71, 44, 26, 17, 30, 95, 54, 25, 57, 29, 11, 60, 98, 90, 80, 97, 67, 2, 93, 69, 32, 36, 12, 84, 22, 61, 7, 83, 8, 23, 78, 37]
improvement:-3368 current_temperature:981.0 chance:0.032282454633735455
improvement:-6966 current_temperature:980.9 chance:8.237517483014599E-4
improvement:-7602 current_temperature:980.8 chance:4.303913440679789E-4
improvement:-4402 current_temperature:980.7 chance:0.011236020221886954
improvement:-4628 current_temperature:980.6 chance:0.008919106965336012
improvement:-948 current_temperature:980.5 chance:0.38027764584302043
iteration:197 time:1581258362960 best_value:483907 Knapsack: value:478238 Resources:[1540, 3982] Inventory: in:[18, 39, 59, 81, 88, 3, 73, 52, 58, 79, 82, 33, 70, 76, 5, 85, 87, 40, 91, 48, 56, 74, 16, 38, 49, 94, 27, 41, 21, 28, 64, 43, 14, 62, 68, 46, 72, 0, 51, 6, 45, 86, 15, 19, 92, 50, 65, 9, 10, 53, 42, 55, 31, 24, 75, 13, 99, 89, 1, 4, 23, 71, 66] out:[47, 96, 63, 35, 34, 44, 26, 17, 95, 11, 60, 98, 90, 80, 2, 93, 69, 7, 83, 78, 37, 25, 67, 97, 12, 84, 22, 29, 54, 57, 32, 30, 36, 61, 8, 77, 20]
improvement:-3637 current_temperature:980.3 chance:0.024475351028430535
improvement:-377 current_temperature:980.1999999999999 chance:0.6807123983233854
iteration:199 time:1581258362961 best_value:483907 Knapsack: value:477861 Resources:[339, 3526] Inventory: in:[18, 39, 59, 81, 88, 3, 73, 52, 58, 79, 82, 33, 70, 76, 5, 85, 87, 40, 91, 48, 56, 74, 49, 94, 27, 41, 21, 64, 43, 14, 62, 68, 72, 0, 51, 6, 45, 86, 15, 19, 92, 50, 65, 9, 10, 53, 42, 55, 31, 24, 75, 13, 99, 1, 4, 23, 66, 89, 28, 16, 60, 44, 46] out:[47, 96, 63, 35, 34, 26, 17, 95, 11, 98, 90, 80, 2, 93, 69, 7, 83, 78, 37, 25, 67, 12, 84, 22, 29, 54, 57, 32, 30, 36, 8, 77, 20, 61, 97, 38, 71]
improvement:-13791 current_temperature:980.1 chance:7.74527119721822E-7
improvement:-10111 current_temperature:980.0 chance:3.3054695181524E-5
iteration:202 time:1581258362962 best_value:483907 Knapsack: value:479401 Resources:[4921, 2893] Inventory: in:[18, 39, 59, 81, 88, 3, 73, 52, 79, 82, 33, 70, 5, 85, 87, 40, 91, 48, 56, 74, 49, 94, 41, 21, 43, 14, 62, 68, 72, 0, 51, 6, 45, 86, 15, 19, 92, 50, 65, 9, 53, 42, 55, 31, 24, 75, 13, 99, 1, 89, 28, 16, 44, 46, 66, 10, 60, 64, 58, 27, 76, 8, 38] out:[47, 96, 35, 34, 26, 17, 95, 11, 98, 90, 80, 2, 93, 69, 7, 83, 78, 37, 25, 67, 84, 22, 29, 54, 57, 32, 36, 77, 20, 61, 97, 71, 63, 30, 12, 23, 4]
improvement:-12674 current_temperature:979.8 chance:2.4114244742460025E-6
improvement:-5854 current_temperature:979.7 chance:0.002540743407175138
improvement:-2045 current_temperature:979.6 chance:0.12398598175753285
iteration:206 time:1581258362963 best_value:484077 Knapsack: value:484077 Resources:[9581, 1924] Inventory: in:[18, 39, 59, 81, 88, 3, 73, 52, 79, 82, 33, 70, 5, 40, 91, 48, 56, 74, 49, 41, 21, 43, 62, 68, 72, 0, 51, 6, 45, 15, 19, 50, 65, 9, 53, 42, 55, 31, 24, 75, 13, 99, 1, 89, 16, 46, 66, 10, 60, 64, 58, 76, 8, 86, 87, 85, 27, 94, 28, 38, 54, 80, 22] out:[47, 96, 35, 26, 17, 11, 98, 90, 2, 93, 69, 7, 83, 78, 37, 25, 67, 29, 57, 32, 36, 77, 20, 97, 71, 63, 23, 30, 34, 4, 12, 84, 95, 61, 92, 14, 44]
improvement:-7546 current_temperature:979.4000000000001 chance:4.506961485541108E-4
improvement:-9909 current_temperature:979.3 chance:4.032850755952701E-5
improvement:-1112 current_temperature:979.1999999999999 chance:0.3212226074544126
improvement:-5592 current_temperature:979.1 chance:0.003308145288390311
improvement:-6760 current_temperature:979.0 chance:0.0010027539569212904
improvement:-4367 current_temperature:978.9 chance:0.011549307048489891
iteration:213 time:1581258362964 best_value:485831 Knapsack: value:485831 Resources:[1587, 737] Inventory: in:[81, 88, 3, 73, 79, 82, 33, 70, 5, 40, 91, 56, 74, 41, 21, 43, 68, 0, 51, 45, 19, 50, 65, 9, 42, 55, 31, 13, 99, 1, 89, 46, 66, 10, 64, 58, 8, 86, 85, 27, 94, 28, 80, 22, 59, 60, 76, 62, 54, 18, 6, 75, 52, 24, 48, 38, 72, 87, 39, 16, 36, 7, 47] out:[96, 35, 17, 11, 90, 2, 93, 69, 83, 78, 37, 25, 67, 57, 20, 97, 71, 63, 34, 12, 95, 92, 14, 44, 4, 61, 77, 84, 98, 23, 32, 29, 30, 26, 15, 53, 49]
improvement:-8199 current_temperature:978.7 chance:2.299981113701698E-4
improvement:-7317 current_temperature:978.6 chance:5.659482185708416E-4
improvement:-13378 current_temperature:978.5 chance:1.1543803431040737E-6
improvement:-13732 current_temperature:978.4000000000001 chance:8.028006230003699E-7
improvement:-1135 current_temperature:978.3 chance:0.3134310700950706
improvement:-10831 current_temperature:978.1999999999999 chance:1.5535577575255475E-5
improvement:-12762 current_temperature:978.1 chance:2.154944412766276E-6
improvement:-11169 current_temperature:978.0 chance:1.0971106763225218E-5
improvement:-6819 current_temperature:977.9 chance:9.367392141048203E-4
improvement:-3578 current_temperature:977.8 chance:0.02575220518244389
iteration:224 time:1581258362967 best_value:488120 Knapsack: value:488120 Resources:[205, 607] Inventory: in:[88, 79, 33, 70, 40, 91, 56, 74, 41, 68, 0, 45, 19, 9, 55, 31, 13, 99, 89, 66, 64, 58, 8, 86, 27, 80, 59, 60, 62, 54, 18, 6, 75, 87, 39, 16, 47, 22, 3, 36, 48, 50, 7, 51, 52, 72, 38, 24, 65, 46, 28, 76, 73, 21, 94, 1, 43, 85, 42, 82, 71, 57, 10] out:[96, 11, 90, 69, 78, 67, 20, 97, 63, 34, 92, 14, 44, 77, 98, 23, 29, 30, 26, 53, 49, 83, 35, 15, 95, 25, 2, 37, 4, 17, 12, 32, 84, 61, 93, 5, 81]
improvement:-7917 current_temperature:977.6 chance:3.0402389571573064E-4
improvement:-2961 current_temperature:977.5 chance:0.048356433243277756
improvement:-6553 current_temperature:977.4000000000001 chance:0.0012253580380142072
improvement:-9664 current_temperature:977.3 chance:5.0756634029436395E-5
improvement:-11971 current_temperature:977.1999999999999 chance:4.783648588520916E-6
improvement:-11195 current_temperature:977.1 chance:1.057123566986961E-5
improvement:-14444 current_temperature:977.0 chance:3.7964366292015336E-7
improvement:-3750 current_temperature:976.9 chance:0.02152213465744682
improvement:-4454 current_temperature:976.8 chance:0.010464286973696207
iteration:234 time:1581258362969 best_value:490000 Knapsack: value:490000 Resources:[6714, 111] Inventory: in:[88, 33, 70, 40, 56, 74, 41, 68, 9, 31, 13, 66, 64, 58, 8, 27, 80, 59, 60, 62, 54, 18, 6, 87, 47, 22, 3, 36, 48, 50, 7, 52, 72, 28, 76, 73, 21, 1, 43, 42, 45, 16, 38, 57, 24, 65, 75, 39, 46, 99, 85, 10, 71, 0, 79, 89, 82, 91, 19, 55, 84, 5, 51] out:[96, 11, 90, 69, 78, 20, 63, 34, 92, 14, 44, 77, 23, 29, 26, 49, 83, 95, 2, 37, 4, 17, 93, 30, 97, 53, 32, 12, 67, 35, 25, 61, 98, 81, 15, 94, 86]
improvement:-4955 current_temperature:976.6 chance:0.006259060600470022
improvement:-3634 current_temperature:976.5 chance:0.024198753072734207
improvement:-4442 current_temperature:976.4000000000001 chance:0.010573916537955025
improvement:-8690 current_temperature:976.3 chance:1.3625906751691592E-4
improvement:-10305 current_temperature:976.1999999999999 chance:2.6030582121531988E-5
improvement:-5887 current_temperature:976.1 chance:0.0024027428261121945
improvement:-4543 current_temperature:976.0 chance:0.009516643034853467
improvement:-12722 current_temperature:975.9 chance:2.1800303943290916E-6
improvement:-2307 current_temperature:975.8 chance:0.09402317558964998
improvement:-3248 current_temperature:975.7 chance:0.03583278303071474
improvement:-10218 current_temperature:975.6 chance:2.8274372313693856E-5
improvement:-14104 current_temperature:975.5 chance:5.258622448192899E-7
improvement:-17682 current_temperature:975.4000000000001 chance:1.340085255220728E-8
improvement:-728 current_temperature:975.3000000000001 chance:0.47405259963696
improvement:-6044 current_temperature:975.1999999999999 chance:0.0020340975246666026
improvement:-6880 current_temperature:975.1 chance:8.624903511045122E-4
improvement:-4974 current_temperature:975.0 chance:0.006087374166800916
improvement:-5816 current_temperature:974.9 chance:0.0025651455023517115
improvement:-6378 current_temperature:974.8 chance:0.001440333505899697
improvement:-10826 current_temperature:974.7 chance:1.50067976283351E-5
improvement:-8067 current_temperature:974.6 chance:2.5423743467092635E-4
improvement:-7557 current_temperature:974.5 chance:4.28703069828158E-4
improvement:-8287 current_temperature:974.4000000000001 chance:2.0251008830696193E-4
improvement:-3269 current_temperature:974.3 chance:0.03490136302204684
improvement:-2527 current_temperature:974.1999999999999 chance:0.07472629662156058
improvement:-1586 current_temperature:974.0999999999999 chance:0.19628853352054673
iteration:261 time:1581258362975 best_value:493150 Knapsack: value:493150 Resources:[1906, 1754] Inventory: in:[33, 31, 64, 59, 62, 54, 36, 28, 76, 73, 42, 57, 24, 65, 75, 85, 10, 71, 79, 19, 55, 5, 51, 13, 56, 47, 52, 3, 27, 66, 87, 0, 46, 72, 43, 60, 48, 22, 40, 91, 9, 39, 89, 45, 41, 38, 21, 68, 80, 84, 18, 74, 6, 8, 58, 1, 88, 99, 16, 50, 78, 7, 17] out:[96, 11, 63, 95, 4, 53, 25, 90, 23, 98, 97, 32, 83, 20, 2, 67, 93, 49, 61, 69, 35, 81, 30, 92, 44, 14, 34, 77, 37, 26, 94, 12, 15, 29, 86, 70, 82]
improvement:-11257 current_temperature:973.9 chance:9.552749019150995E-6
improvement:-6231 current_temperature:973.8 chance:0.0016638110652948351
improvement:-8961 current_temperature:973.7 chance:1.0073271343139785E-4
improvement:-3282 current_temperature:973.6 chance:0.0343554625020755
improvement:-7997 current_temperature:973.5 chance:2.7064859781593447E-4
improvement:-15185 current_temperature:973.4000000000001 chance:1.6788965196001275E-7
improvement:-2307 current_temperature:973.3000000000001 chance:0.09345393352673394
improvement:-7571 current_temperature:973.1999999999999 chance:4.182252725173001E-4
improvement:-10481 current_temperature:973.0999999999999 chance:2.1005364302257482E-5
improvement:-12168 current_temperature:973.0 chance:3.705647240206145E-6
improvement:-3598 current_temperature:972.9 chance:0.02476752868169338
improvement:-1058 current_temperature:972.8 chance:0.33703036904072853
iteration:273 time:1581258362977 best_value:493150 Knapsack: value:492092 Resources:[1639, 1134] Inventory: in:[33, 31, 62, 54, 36, 73, 24, 65, 75, 10, 71, 79, 19, 66, 87, 60, 48, 9, 39, 45, 41, 38, 21, 68, 80, 18, 74, 6, 58, 1, 88, 50, 17, 72, 28, 55, 89, 22, 78, 99, 91, 85, 40, 64, 52, 46, 47, 42, 51, 43, 59, 56, 0, 27, 76, 7, 13, 8, 84, 3, 82, 44, 61] out:[11, 95, 4, 98, 97, 83, 20, 93, 49, 69, 30, 92, 14, 34, 77, 37, 26, 94, 12, 96, 81, 70, 67, 35, 90, 2, 86, 25, 53, 29, 63, 15, 23, 32, 5, 57, 16]
improvement:-5251 current_temperature:972.7 chance:0.0045239233882290175
improvement:-5315 current_temperature:972.6 chance:0.004233468254824377
improvement:-10705 current_temperature:972.5 chance:1.6573391302441172E-5
improvement:-4574 current_temperature:972.4000000000001 chance:0.009060548805724588
improvement:-2149 current_temperature:972.3000000000001 chance:0.10967616802132707
improvement:-6324 current_temperature:972.1999999999999 chance:0.0014961885126861133
improvement:-12676 current_temperature:972.0999999999999 chance:2.1721117236697394E-6
improvement:-7327 current_temperature:972.0 chance:5.324264225080298E-4
improvement:-4288 current_temperature:971.9 chance:0.012131176851822825
improvement:-4948 current_temperature:971.8 chance:0.006148281727088555
improvement:-9779 current_temperature:971.7 chance:4.259363617769672E-5
improvement:-8775 current_temperature:971.6 chance:1.1958364872298649E-4
improvement:-3296 current_temperature:971.5 chance:0.033618064792920156
improvement:-7374 current_temperature:971.4000000000001 chance:5.049224924559073E-4
improvement:-11110 current_temperature:971.3000000000001 chance:1.0775035840704785E-5
improvement:-12585 current_temperature:971.1999999999999 chance:2.3568229673860836E-6
improvement:-7780 current_temperature:971.0999999999999 chance:3.316158581427754E-4
improvement:-3819 current_temperature:971.0 chance:0.019583680201443757
improvement:-9156 current_temperature:970.9 chance:8.024505815167675E-5
improvement:-14127 current_temperature:970.8 chance:4.788320412432179E-7
