verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:66 time:1581258342407 best_value:471488 Knapsack: value:471228 Resources:[941, 9620] Inventory: in:[56, 64, 21, 72, 48, 3, 82, 17, 81, 33, 74, 80, 71, 13, 96, 5, 85, 28, 59, 8, 83, 30, 0, 92, 76, 46, 91, 49, 73, 10, 58, 77, 70, 36, 60, 20, 87, 47, 22, 54, 68, 88, 75, 84, 1, 9, 94, 66, 18, 62, 32, 40, 65, 79, 52, 24, 38, 6, 42, 37, 98, 51] out:[41, 99, 50, 12, 95, 19, 16, 4, 63, 34, 7, 27, 11, 39, 69, 93, 43, 45, 57, 25, 14, 26, 67, 97, 90, 89, 31, 2, 44, 78, 29, 23, 86, 35, 15, 55, 53, 61]
improvement:-4324 current_temperature:993.4 chance:0.012871650716070264
improvement:-2709 current_temperature:993.3 chance:0.06539740322986018
improvement:-8129 current_temperature:993.1999999999999 chance:2.789004475939117E-4
improvement:-1163 current_temperature:993.1 chance:0.3100317848017297
improvement:-9625 current_temperature:993.0 chance:6.17232453736418E-5
improvement:-6998 current_temperature:992.9 chance:8.691097972191275E-4
improvement:-17050 current_temperature:992.8000000000001 chance:3.479993625116908E-8
improvement:-482 current_temperature:992.7 chance:0.6153620564852766
improvement:-9506 current_temperature:992.6 chance:6.931364113688746E-5
improvement:-2787 current_temperature:992.5 chance:0.060321876094693076
iteration:77 time:1581258342410 best_value:472717 Knapsack: value:472717 Resources:[2243, 3104] Inventory: in:[64, 21, 48, 17, 74, 71, 96, 5, 85, 28, 59, 8, 83, 0, 92, 76, 46, 73, 77, 36, 20, 22, 54, 88, 84, 1, 9, 66, 32, 65, 52, 38, 6, 42, 98, 51, 33, 24, 75, 79, 3, 81, 40, 30, 18, 72, 82, 80, 87, 91, 68, 62, 47, 10, 70, 56, 60, 13, 37, 35, 26, 27, 78] out:[41, 50, 12, 95, 7, 11, 39, 93, 57, 14, 67, 89, 31, 29, 23, 55, 43, 34, 90, 16, 53, 19, 99, 86, 69, 25, 2, 15, 45, 61, 63, 97, 4, 44, 58, 94, 49]
improvement:-9357 current_temperature:992.3 chance:8.031067704078354E-5
improvement:-8216 current_temperature:992.1999999999999 chance:2.5338801422713987E-4
improvement:-17007 current_temperature:992.1 chance:3.590371163071482E-8
improvement:-5755 current_temperature:992.0 chance:0.0030232850002962224
improvement:-4820 current_temperature:991.9 chance:0.0077554394083446665
improvement:-6092 current_temperature:991.8000000000001 chance:0.0021498280585998003
improvement:-779 current_temperature:991.7 chance:0.4558826657818605
improvement:-4253 current_temperature:991.6 chance:0.013718255240868777
improvement:-4596 current_temperature:991.5 chance:0.009702216565062139
improvement:-6596 current_temperature:991.4 chance:0.0012898650583904386
improvement:-5413 current_temperature:991.3 chance:0.004251402265126962
improvement:-7176 current_temperature:991.1999999999999 chance:7.175202102730354E-4
improvement:-13419 current_temperature:991.1 chance:1.3178597168641207E-6
improvement:-11337 current_temperature:991.0 chance:1.0756937779366607E-5
improvement:-10792 current_temperature:990.9 chance:1.862307615464832E-5
improvement:-4942 current_temperature:990.8000000000001 chance:0.006820049324040077
improvement:-8887 current_temperature:990.7 chance:1.2711416325162113E-4
improvement:-13495 current_temperature:990.6 chance:1.2122205277337993E-6
improvement:-1497 current_temperature:990.5 chance:0.22061020786413144
improvement:-11310 current_temperature:990.4 chance:1.0977877649556591E-5
improvement:-4645 current_temperature:990.3 chance:0.009182113896202843
improvement:-7635 current_temperature:990.1999999999999 chance:4.480689090558811E-4
improvement:-7207 current_temperature:990.1 chance:6.898318257085893E-4
improvement:-609 current_temperature:990.0 chance:0.5405589862275387
iteration:101 time:1581258342416 best_value:472717 Knapsack: value:472108 Resources:[3967, 4026] Inventory: in:[17, 96, 85, 8, 46, 36, 22, 66, 52, 6, 51, 79, 81, 87, 91, 68, 60, 13, 78, 80, 88, 75, 5, 82, 65, 18, 84, 37, 92, 20, 32, 59, 28, 77, 21, 24, 42, 71, 10, 9, 72, 73, 1, 30, 0, 48, 33, 38, 54, 27, 70, 3, 26, 35, 64, 47, 74, 98, 62, 56, 53, 61, 93] out:[7, 11, 89, 90, 19, 69, 97, 58, 29, 95, 14, 43, 55, 49, 2, 57, 39, 99, 15, 16, 41, 31, 67, 23, 4, 45, 12, 63, 25, 50, 44, 34, 86, 94, 83, 40, 76]
improvement:-3077 current_temperature:989.9 chance:0.0446726068504579
improvement:-7180 current_temperature:989.8000000000001 chance:7.07345939728125E-4
improvement:-3836 current_temperature:989.7 chance:0.020735211264168392
improvement:-1076 current_temperature:989.6 chance:0.337122806769183
iteration:105 time:1581258342418 best_value:472717 Knapsack: value:471032 Resources:[786, 12527] Inventory: in:[96, 85, 8, 46, 36, 22, 66, 51, 79, 81, 87, 91, 60, 13, 80, 5, 82, 65, 18, 84, 37, 92, 32, 59, 28, 77, 21, 24, 42, 71, 10, 9, 72, 73, 1, 30, 0, 48, 33, 38, 54, 27, 3, 26, 35, 64, 74, 98, 62, 56, 53, 93, 47, 88, 61, 78, 68, 17, 70, 52, 11, 76, 6] out:[7, 90, 19, 69, 97, 58, 29, 95, 43, 55, 49, 2, 39, 99, 15, 16, 41, 31, 67, 23, 4, 50, 44, 34, 86, 94, 40, 83, 12, 14, 25, 45, 57, 89, 63, 20, 75]
iteration:106 time:1581258342418 best_value:477655 Knapsack: value:477655 Resources:[1181, 2563] Inventory: in:[96, 85, 8, 46, 22, 66, 51, 79, 81, 87, 91, 60, 13, 80, 5, 82, 65, 18, 84, 37, 92, 32, 59, 28, 77, 21, 24, 42, 10, 9, 72, 73, 1, 30, 0, 48, 33, 38, 54, 27, 3, 35, 64, 74, 98, 62, 56, 53, 93, 47, 88, 61, 78, 68, 17, 70, 52, 11, 76, 6, 94, 34, 75, 45] out:[7, 90, 19, 69, 97, 58, 29, 95, 43, 55, 49, 2, 39, 99, 15, 16, 41, 31, 67, 23, 4, 50, 44, 86, 40, 83, 12, 14, 25, 57, 89, 63, 20, 36, 26, 71]
improvement:-2966 current_temperature:989.4 chance:0.049897896562976454
iteration:108 time:1581258342419 best_value:478956 Knapsack: value:478956 Resources:[556, 6689] Inventory: in:[96, 85, 8, 46, 22, 66, 51, 79, 81, 87, 91, 82, 65, 18, 84, 37, 92, 32, 59, 28, 77, 21, 24, 42, 10, 9, 72, 73, 1, 30, 0, 48, 33, 38, 54, 27, 3, 35, 64, 74, 98, 62, 56, 53, 47, 88, 61, 78, 68, 17, 70, 52, 11, 76, 6, 94, 75, 45, 5, 13, 60, 39, 55] out:[90, 19, 69, 97, 58, 29, 95, 43, 49, 2, 99, 15, 16, 41, 31, 67, 23, 4, 50, 44, 86, 40, 83, 12, 14, 25, 57, 89, 63, 20, 36, 26, 71, 7, 80, 34, 93]
improvement:-5411 current_temperature:989.1999999999999 chance:0.004210908622463773
improvement:-5443 current_temperature:989.1 chance:0.004074600763028156
iteration:111 time:1581258342419 best_value:479150 Knapsack: value:479150 Resources:[82, 6593] Inventory: in:[96, 85, 8, 46, 22, 66, 51, 79, 81, 87, 91, 65, 18, 84, 37, 92, 59, 77, 21, 24, 42, 10, 9, 72, 73, 1, 30, 0, 48, 33, 27, 3, 35, 64, 98, 62, 56, 53, 47, 61, 17, 70, 52, 11, 76, 6, 94, 75, 45, 5, 13, 60, 39, 55, 68, 32, 28, 54, 74, 78, 40, 57, 80] out:[90, 19, 69, 97, 29, 95, 43, 49, 2, 16, 41, 31, 67, 23, 4, 50, 44, 86, 83, 12, 14, 25, 63, 36, 26, 71, 7, 34, 93, 58, 99, 20, 89, 15, 82, 88, 38]
improvement:-15031 current_temperature:988.9 chance:2.505225608724282E-7
improvement:-525 current_temperature:988.8000000000001 chance:0.5880480586992277
iteration:113 time:1581258342420 best_value:479150 Knapsack: value:478625 Resources:[5097, 2373] Inventory: in:[96, 85, 46, 22, 66, 51, 79, 81, 87, 91, 65, 18, 37, 92, 59, 77, 21, 24, 42, 72, 73, 1, 30, 0, 48, 33, 27, 3, 35, 64, 98, 62, 56, 53, 47, 61, 17, 70, 52, 76, 6, 75, 45, 5, 13, 60, 39, 55, 68, 32, 28, 54, 74, 78, 40, 57, 80, 10, 84, 9, 38, 88, 7] out:[90, 19, 69, 97, 29, 95, 43, 49, 2, 16, 41, 31, 67, 23, 4, 50, 44, 83, 12, 14, 25, 36, 26, 71, 34, 93, 58, 99, 20, 89, 15, 82, 86, 63, 94, 8, 11]
improvement:-3129 current_temperature:988.7 chance:0.042224198064206256
improvement:-13970 current_temperature:988.6 chance:7.293628610161428E-7
improvement:-10723 current_temperature:988.5 chance:1.9448334627695396E-5
improvement:-7349 current_temperature:988.4 chance:5.900820947557668E-4
improvement:-1250 current_temperature:988.3 chance:0.28229627521879086
improvement:-7728 current_temperature:988.1999999999999 chance:4.01509527261698E-4
improvement:-6173 current_temperature:988.1 chance:0.0019355894253586586
improvement:-10368 current_temperature:988.0 chance:2.770418354952831E-5
improvement:-6852 current_temperature:987.9 chance:9.722236486824474E-4
improvement:-3356 current_temperature:987.8 chance:0.033458517993481936
iteration:124 time:1581258342423 best_value:480736 Knapsack: value:480736 Resources:[3399, 1227] Inventory: in:[85, 66, 51, 79, 81, 91, 65, 92, 59, 77, 21, 24, 42, 1, 0, 48, 3, 35, 98, 62, 53, 61, 17, 70, 52, 76, 6, 45, 5, 60, 39, 68, 78, 84, 88, 7, 54, 9, 46, 47, 22, 55, 37, 28, 57, 33, 38, 73, 64, 30, 87, 72, 75, 40, 10, 74, 56, 13, 18, 80, 93, 71, 14] out:[90, 19, 69, 29, 16, 31, 23, 50, 44, 12, 34, 58, 99, 82, 86, 63, 94, 8, 26, 25, 89, 95, 83, 41, 11, 36, 67, 2, 97, 15, 4, 20, 49, 43, 32, 96, 27]
improvement:-10603 current_temperature:987.6 chance:2.1744972272432924E-5
improvement:-4420 current_temperature:987.5 chance:0.011379413753863917
improvement:-5794 current_temperature:987.4000000000001 chance:0.0028287057799061587
improvement:-2902 current_temperature:987.3 chance:0.05290118791803397
improvement:-7208 current_temperature:987.1999999999999 chance:6.745541047104831E-4
improvement:-9576 current_temperature:987.1 chance:6.121337984021794E-5
improvement:-11802 current_temperature:987.0 chance:6.411310841334854E-6
improvement:-13195 current_temperature:986.9 chance:1.5610545815837366E-6
improvement:-2376 current_temperature:986.8 chance:0.09001466008683738
improvement:-10153 current_temperature:986.7 chance:3.397603711844477E-5
improvement:-7776 current_temperature:986.6 chance:3.7762322354869664E-4
improvement:-2668 current_temperature:986.5 chance:0.06690303831489397
improvement:-11005 current_temperature:986.4000000000001 chance:1.4278844109137405E-5
improvement:-10725 current_temperature:986.3 chance:1.8944944631793184E-5
improvement:-10440 current_temperature:986.1999999999999 chance:2.5265063279275794E-5
improvement:-5091 current_temperature:986.1 chance:0.005725860716649144
improvement:-3013 current_temperature:986.0 chance:0.04708593544497338
improvement:-844 current_temperature:985.9 chance:0.42482812849372154
improvement:-41 current_temperature:985.8 chance:0.9592624353460345
iteration:143 time:1581258342428 best_value:480736 Knapsack: value:480695 Resources:[1833, 1729] Inventory: in:[79, 81, 91, 65, 92, 77, 21, 24, 42, 0, 61, 17, 52, 39, 78, 84, 88, 7, 9, 40, 10, 93, 59, 87, 55, 22, 48, 72, 47, 56, 45, 80, 70, 46, 71, 1, 73, 6, 3, 14, 28, 76, 35, 98, 68, 18, 62, 60, 38, 5, 74, 51, 33, 54, 13, 66, 57, 37, 75, 64, 69, 11, 41] out:[29, 44, 12, 58, 63, 94, 25, 89, 95, 43, 67, 96, 31, 2, 32, 4, 15, 82, 19, 50, 27, 49, 26, 83, 97, 16, 23, 36, 90, 86, 8, 34, 20, 99, 53, 85, 30]
iteration:144 time:1581258342428 best_value:481078 Knapsack: value:481078 Resources:[635, 3368] Inventory: in:[79, 81, 91, 65, 92, 77, 21, 24, 42, 0, 61, 17, 52, 39, 78, 84, 88, 7, 9, 10, 93, 59, 87, 55, 22, 48, 72, 47, 56, 45, 80, 70, 46, 71, 73, 6, 3, 14, 28, 76, 98, 68, 18, 62, 60, 38, 5, 74, 51, 33, 54, 13, 66, 57, 37, 75, 64, 69, 11, 41, 20, 53, 27] out:[29, 44, 12, 58, 63, 94, 25, 89, 95, 43, 67, 96, 31, 2, 32, 4, 15, 82, 19, 50, 49, 26, 83, 97, 16, 23, 36, 90, 86, 8, 34, 99, 85, 30, 40, 1, 35]
improvement:-2791 current_temperature:985.6 chance:0.05890804575478174
improvement:-5868 current_temperature:985.5 chance:0.0025945611261362408
improvement:-4152 current_temperature:985.4000000000001 chance:0.014794240144924125
improvement:-8751 current_temperature:985.3 chance:1.389274204741449E-4
improvement:-7209 current_temperature:985.1999999999999 chance:6.639551336921128E-4
improvement:-11553 current_temperature:985.1 chance:8.066883156017976E-6
improvement:-3869 current_temperature:985.0 chance:0.019684597895866813
improvement:-7063 current_temperature:984.9 chance:7.683336915180206E-4
improvement:-11055 current_temperature:984.8 chance:1.3328185301592465E-5
improvement:-7167 current_temperature:984.7 chance:6.903175208799261E-4
improvement:-4495 current_temperature:984.6 chance:0.010406697310820116
improvement:-11609 current_temperature:984.5 chance:7.566556563450597E-6
improvement:-2582 current_temperature:984.4000000000001 chance:0.07259076905733167
improvement:-5182 current_temperature:984.3 chance:0.005171176337913461
improvement:-2915 current_temperature:984.1999999999999 chance:0.051725914118218246
improvement:-7386 current_temperature:984.1 chance:5.501416190520963E-4
improvement:-9803 current_temperature:984.0 chance:4.713954210653983E-5
improvement:-888 current_temperature:983.9 chance:0.4055420364840036
iteration:162 time:1581258342432 best_value:481078 Knapsack: value:480190 Resources:[822, 0] Inventory: in:[79, 81, 91, 65, 42, 0, 61, 17, 39, 88, 59, 87, 56, 80, 70, 46, 73, 6, 18, 51, 33, 54, 13, 20, 92, 28, 14, 93, 9, 38, 7, 62, 71, 21, 27, 48, 11, 68, 10, 45, 52, 57, 5, 66, 37, 41, 55, 72, 69, 64, 98, 24, 74, 47, 75, 60, 77, 53, 76, 78, 2, 30, 89] out:[29, 63, 43, 67, 96, 31, 82, 49, 83, 16, 8, 34, 99, 85, 86, 97, 90, 26, 12, 25, 15, 1, 19, 50, 40, 4, 23, 58, 44, 32, 36, 35, 95, 94, 22, 84, 3]
improvement:-2701 current_temperature:983.8 chance:0.06421767960696621
improvement:-13422 current_temperature:983.7 chance:1.186617444905735E-6
improvement:-6595 current_temperature:983.6 chance:0.0012248200222285323
improvement:-8490 current_temperature:983.5 chance:1.7823009382932049E-4
improvement:-9877 current_temperature:983.4000000000001 chance:4.34575547502153E-5
improvement:-5839 current_temperature:983.3 chance:0.002636857542839746
improvement:-7119 current_temperature:983.1999999999999 chance:7.168508209717859E-4
improvement:-13737 current_temperature:983.1 chance:8.541609710085056E-7
improvement:-13403 current_temperature:983.0 chance:1.1980785956196857E-6
improvement:-2730 current_temperature:982.9 chance:0.06219409823864011
improvement:-9096 current_temperature:982.8 chance:9.56141960017129E-5
improvement:-7507 current_temperature:982.7 chance:4.812337575750437E-4
improvement:-5342 current_temperature:982.6 chance:0.0043542766276701735
improvement:-7990 current_temperature:982.5 chance:2.9388691084099327E-4
improvement:-4875 current_temperature:982.4000000000001 chance:0.006996556821731901
improvement:-6594 current_temperature:982.3 chance:0.0012152361506586763
improvement:-4019 current_temperature:982.1999999999999 chance:0.016708550962978165
improvement:-12063 current_temperature:982.1 chance:4.630418745261284E-6
improvement:-3926 current_temperature:982.0 chance:0.01835297962788036
improvement:-2964 current_temperature:981.9 chance:0.04886776336523617
improvement:-5726 current_temperature:981.8 chance:0.0029317814428946026
improvement:-9345 current_temperature:981.7 chance:7.342828184245906E-5
improvement:-1506 current_temperature:981.6 chance:0.21562169284364438
improvement:-10642 current_temperature:981.5 chance:1.954897161557312E-5
improvement:-12908 current_temperature:981.4000000000001 chance:1.940356018532079E-6
improvement:-9887 current_temperature:981.3 chance:4.210221650098312E-5
improvement:-9132 current_temperature:981.1999999999999 chance:9.078912431021692E-5
improvement:-13395 current_temperature:981.1 chance:1.1764107369976395E-6
improvement:-13453 current_temperature:981.0 chance:1.1073313857015273E-6
improvement:-3860 current_temperature:980.9 chance:0.019542541265429435
improvement:-2344 current_temperature:980.8 chance:0.09164014789725224
improvement:-11729 current_temperature:980.7 chance:6.396084094660026E-6
improvement:-10094 current_temperature:980.6 chance:3.384572916195388E-5
improvement:-12922 current_temperature:980.5 chance:1.889893062718316E-6
improvement:-11846 current_temperature:980.4000000000001 chance:5.655831973802985E-6
improvement:-1806 current_temperature:980.3 chance:0.15845364713105173
improvement:-15908 current_temperature:980.1999999999999 chance:8.947192474949497E-8
improvement:-10167 current_temperature:980.1 chance:3.125187190792717E-5
improvement:-11808 current_temperature:980.0 chance:5.850522456898705E-6
iteration:202 time:1581258342450 best_value:484465 Knapsack: value:484465 Resources:[5, 2001] Inventory: in:[91, 6, 33, 27, 98, 2, 30, 24, 17, 72, 42, 60, 0, 53, 65, 92, 21, 70, 61, 88, 69, 28, 45, 9, 14, 77, 46, 38, 18, 80, 78, 41, 10, 56, 68, 52, 75, 89, 39, 37, 87, 48, 51, 66, 57, 5, 11, 79, 62, 76, 7, 54, 73, 64, 74, 81, 71, 55, 59, 13, 22, 83, 3] out:[97, 44, 8, 35, 85, 40, 23, 1, 49, 15, 19, 34, 50, 94, 26, 82, 95, 31, 63, 58, 84, 43, 99, 29, 32, 16, 96, 86, 36, 25, 12, 67, 90, 4, 93, 47, 20]
improvement:-9112 current_temperature:979.8 chance:9.143729568196945E-5
improvement:-6654 current_temperature:979.7 chance:0.0011228613623390981
improvement:-9261 current_temperature:979.6 chance:7.83865095214922E-5
improvement:-9250 current_temperature:979.5 chance:7.919529478096734E-5
improvement:-5144 current_temperature:979.4000000000001 chance:0.005236011568275466
improvement:-17564 current_temperature:979.3 chance:1.6248587102232075E-8
improvement:-9237 current_temperature:979.1999999999999 chance:8.002185410260107E-5
improvement:-8908 current_temperature:979.1 chance:1.1187242890399338E-4
improvement:-10838 current_temperature:979.0 chance:1.5565088290450784E-5
improvement:-1410 current_temperature:978.9 chance:0.23683483558790025
improvement:-5038 current_temperature:978.8 chance:0.005816137361717482
improvement:-7760 current_temperature:978.7 chance:3.601877063210842E-4
improvement:-12125 current_temperature:978.6 chance:4.1593606195624315E-6
improvement:-9221 current_temperature:978.5 chance:8.079402343223281E-5
improvement:-8614 current_temperature:978.4000000000001 chance:1.5010581584754107E-4
improvement:-17552 current_temperature:978.3 chance:1.615030678677885E-8
improvement:-7930 current_temperature:978.1999999999999 chance:3.015041911891557E-4
improvement:-4156 current_temperature:978.1 chance:0.014277730133706238
improvement:-12068 current_temperature:978.0 chance:4.375593883100513E-6
improvement:-11044 current_temperature:977.9 chance:1.2452510591312197E-5
improvement:-9661 current_temperature:977.8 chance:5.117069113705054E-5
improvement:-16951 current_temperature:977.7 chance:2.9536793023776644E-8
improvement:-12836 current_temperature:977.6 chance:1.9845575482356295E-6
improvement:-1736 current_temperature:977.5 chance:0.16932097935742088
improvement:-9497 current_temperature:977.4000000000001 chance:6.027488462232506E-5
improvement:-6861 current_temperature:977.3 chance:8.935017878195061E-4
improvement:-14676 current_temperature:977.1999999999999 chance:3.0031918573393117E-7
improvement:-8282 current_temperature:977.1 chance:2.0838926664281936E-4
improvement:-5460 current_temperature:977.0 chance:0.0037404986943047076
improvement:-4327 current_temperature:976.9 chance:0.011922627330903985
improvement:-8128 current_temperature:976.8 chance:2.4334063136023415E-4
improvement:-11389 current_temperature:976.7 chance:8.626306103167395E-6
improvement:-11566 current_temperature:976.6 chance:7.187772612691363E-6
improvement:-8593 current_temperature:976.5 chance:1.507639503667934E-4
improvement:-13563 current_temperature:976.4000000000001 chance:9.274532639383018E-7
improvement:-8441 current_temperature:976.3 chance:1.7584493189464249E-4
improvement:-17121 current_temperature:976.1999999999999 chance:2.4163701704433923E-8
improvement:-12026 current_temperature:976.1 chance:4.459566609695482E-6
improvement:-16444 current_temperature:976.0 chance:4.8178129882474554E-8
improvement:-13066 current_temperature:975.9 chance:1.5324131059288332E-6
improvement:-12705 current_temperature:975.8 chance:2.215381170619595E-6
improvement:-7456 current_temperature:975.7 chance:4.8001502936077675E-4
improvement:-13411 current_temperature:975.6 chance:1.0715413155950873E-6
improvement:-7782 current_temperature:975.5 chance:3.431141172292358E-4
improvement:-7073 current_temperature:975.4000000000001 chance:7.091921535921866E-4
improvement:-14319 current_temperature:975.3000000000001 chance:4.205777736078933E-7
improvement:-3917 current_temperature:975.1999999999999 chance:0.018013893151901342
improvement:-2965 current_temperature:975.1 chance:0.0478007584265505
improvement:-9647 current_temperature:975.0 chance:5.045851853594761E-5
improvement:-5021 current_temperature:974.9 chance:0.005797828530927493
improvement:-13386 current_temperature:974.8 chance:1.0870449487245576E-6
improvement:-8147 current_temperature:974.7 chance:2.3440286618213365E-4
improvement:-12233 current_temperature:974.6 chance:3.5384699927142704E-6
improvement:-5715 current_temperature:974.5 chance:0.0028383115706391957
improvement:-5895 current_temperature:974.4000000000001 chance:0.002358152401465726
improvement:-5117 current_temperature:974.3 chance:0.005237160706113541
improvement:-12010 current_temperature:974.1999999999999 chance:4.425779872962129E-6
improvement:-13644 current_temperature:974.0999999999999 chance:8.259137522304027E-7
improvement:-7350 current_temperature:974.0 chance:5.281124982778999E-4
improvement:-5880 current_temperature:973.9 chance:0.0023873272113019064
improvement:-6160 current_temperature:973.8 chance:0.0017896517394774738
improvement:-10414 current_temperature:973.7 chance:2.26514651319756E-5
improvement:-4978 current_temperature:973.6 chance:0.006018105654865482
improvement:-14519 current_temperature:973.5 chance:3.3329861204529503E-7
improvement:-5236 current_temperature:973.4000000000001 chance:0.0046120463608227795
improvement:-3414 current_temperature:973.3000000000001 chance:0.02996712379510009
improvement:-6368 current_temperature:973.1999999999999 chance:0.0014396401328090624
iteration:270 time:1581258342464 best_value:488001 Knapsack: value:488001 Resources:[3847, 3796] Inventory: in:[10, 37, 5, 71, 60, 59, 87, 83, 62, 88, 80, 53, 66, 72, 98, 11, 24, 69, 75, 38, 91, 30, 65, 68, 41, 70, 21, 48, 27, 54, 42, 28, 3, 39, 45, 52, 22, 64, 78, 33, 13, 51, 7, 9, 76, 81, 74, 2, 57, 55, 79, 46, 73, 6, 77, 89, 18, 56, 61, 17, 1, 15, 85] out:[43, 58, 90, 8, 49, 63, 84, 95, 19, 4, 16, 86, 31, 82, 67, 47, 26, 94, 32, 20, 40, 12, 44, 99, 34, 93, 96, 29, 23, 97, 35, 36, 25, 50, 14, 0, 92]
improvement:-7976 current_temperature:973.0 chance:2.753884663974258E-4
iteration:272 time:1581258342464 best_value:488699 Knapsack: value:488699 Resources:[627, 27] Inventory: in:[10, 37, 5, 71, 60, 59, 87, 83, 62, 88, 80, 53, 66, 72, 98, 24, 75, 38, 91, 30, 65, 68, 41, 70, 21, 48, 27, 54, 42, 28, 3, 39, 45, 52, 22, 64, 78, 33, 13, 51, 7, 9, 76, 81, 74, 2, 57, 55, 79, 73, 6, 77, 89, 18, 56, 61, 17, 85, 11, 69, 0, 20, 84] out:[43, 58, 90, 8, 49, 63, 95, 19, 4, 16, 86, 31, 82, 67, 47, 26, 94, 32, 40, 44, 99, 34, 93, 96, 29, 23, 97, 35, 36, 25, 92, 50, 12, 14, 46, 15, 1]
improvement:-11097 current_temperature:972.8 chance:1.111430033301452E-5
improvement:-7797 current_temperature:972.7 chance:3.301933323001885E-4
improvement:-15843 current_temperature:972.6 chance:8.426261250704652E-8
improvement:-5056 current_temperature:972.5 chance:0.005522239898059571
improvement:-11738 current_temperature:972.4000000000001 chance:5.722160409069641E-6
improvement:-9596 current_temperature:972.3000000000001 chance:5.1734697086572964E-5
improvement:-215 current_temperature:972.1999999999999 chance:0.8015981055803681
iteration:279 time:1581258342466 best_value:488699 Knapsack: value:488484 Resources:[1243, 8] Inventory: in:[10, 5, 71, 60, 59, 83, 62, 88, 53, 66, 98, 24, 75, 38, 91, 30, 65, 68, 41, 70, 42, 28, 3, 39, 45, 52, 22, 33, 7, 9, 76, 81, 74, 2, 57, 79, 73, 77, 89, 18, 56, 61, 85, 11, 69, 20, 84, 78, 72, 64, 48, 17, 27, 55, 80, 87, 0, 37, 54, 6, 31, 46, 13] out:[43, 58, 8, 63, 95, 19, 4, 86, 82, 67, 47, 26, 94, 32, 40, 44, 99, 34, 96, 23, 97, 35, 50, 14, 15, 49, 92, 16, 36, 29, 25, 90, 93, 1, 12, 21, 51]
