verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:98 time:1581258351194 best_value:477978 Knapsack: value:474139 Resources:[2605, 873] Inventory: in:[0, 30, 66, 76, 5, 43, 10, 99, 72, 98, 67, 91, 11, 86, 37, 89, 42, 16, 27, 54, 87, 60, 90, 2, 79, 45, 51, 77, 15, 68, 44, 40, 57, 58, 52, 71, 38, 46, 1, 7, 96, 78, 93, 85, 25, 18, 73, 3, 8, 41, 75, 62, 59, 53, 56, 70, 28, 33, 17, 64, 9, 19, 84] out:[6, 24, 83, 29, 61, 48, 74, 23, 50, 39, 35, 47, 14, 69, 22, 12, 82, 95, 97, 88, 65, 31, 92, 4, 21, 80, 55, 26, 63, 94, 49, 81, 36, 34, 13, 32, 20]
improvement:-7061 current_temperature:990.1999999999999 chance:8.000129443660363E-4
improvement:-10516 current_temperature:990.1 chance:2.4394584943240503E-5
improvement:-5127 current_temperature:990.0 chance:0.005634832376471879
improvement:-9288 current_temperature:989.9 chance:8.416209333954395E-5
improvement:-7927 current_temperature:989.8000000000001 chance:3.325605450847289E-4
improvement:-6046 current_temperature:989.7 chance:0.002222946089516261
improvement:-3047 current_temperature:989.6 chance:0.04600423474755565
improvement:-5003 current_temperature:989.5 chance:0.006370426011772864
improvement:-147 current_temperature:989.4 chance:0.8619354510671049
iteration:107 time:1581258351197 best_value:477978 Knapsack: value:473992 Resources:[58, 3405] Inventory: in:[0, 30, 66, 5, 43, 10, 98, 67, 91, 86, 37, 42, 16, 27, 60, 90, 2, 79, 51, 15, 44, 58, 38, 7, 96, 78, 85, 25, 18, 73, 3, 41, 75, 62, 53, 56, 70, 28, 17, 9, 19, 71, 87, 8, 77, 76, 68, 59, 45, 64, 54, 1, 57, 46, 99, 72, 33, 89, 11, 84, 88, 52, 83] out:[6, 24, 61, 23, 50, 39, 35, 47, 69, 22, 12, 82, 95, 97, 65, 31, 4, 80, 55, 94, 36, 34, 20, 26, 74, 81, 49, 14, 63, 92, 13, 48, 32, 21, 29, 40, 93]
improvement:-13331 current_temperature:989.3 chance:1.4054057963283299E-6
improvement:-7256 current_temperature:989.1999999999999 chance:6.521601612562531E-4
improvement:-6543 current_temperature:989.1 chance:0.0013399745729867857
improvement:-5155 current_temperature:989.0 chance:0.005448931783101159
improvement:-12392 current_temperature:988.9 chance:3.6125554461286316E-6
improvement:-10263 current_temperature:988.8000000000001 chance:3.1070629538757156E-5
improvement:-6183 current_temperature:988.7 chance:0.0019233892194104514
improvement:-8581 current_temperature:988.6 chance:1.6995931952021838E-4
improvement:-14579 current_temperature:988.5 chance:3.9333309914827937E-7
improvement:-8173 current_temperature:988.4 chance:2.563621497221843E-4
improvement:-3151 current_temperature:988.3 chance:0.041241792866134115
improvement:-5603 current_temperature:988.1999999999999 chance:0.0034481932610768177
improvement:-11382 current_temperature:988.1 chance:9.938673305291931E-6
improvement:-3266 current_temperature:988.0 chance:0.036674704355169147
improvement:-11169 current_temperature:987.9 chance:1.2301366770520904E-5
improvement:-3956 current_temperature:987.8 chance:0.01822685390176848
improvement:-13500 current_temperature:987.7 chance:1.1588089477107828E-6
improvement:-9184 current_temperature:987.6 chance:9.148720220011917E-5
improvement:-9729 current_temperature:987.5 chance:5.2633808437451175E-5
improvement:-12495 current_temperature:987.4000000000001 chance:3.1933308897940164E-6
improvement:-3213 current_temperature:987.3 chance:0.038606678826547565
improvement:-7415 current_temperature:987.1999999999999 chance:5.469557658628113E-4
improvement:-5306 current_temperature:987.1 chance:0.00462933564376428
improvement:-5636 current_temperature:987.0 chance:0.0033119006848006333
improvement:-13329 current_temperature:986.9 chance:1.362856555895127E-6
improvement:-11104 current_temperature:986.8 chance:1.297438613464607E-5
improvement:-5543 current_temperature:986.7 chance:0.003632930639525858
iteration:135 time:1581258351206 best_value:478472 Knapsack: value:478472 Resources:[966, 2012] Inventory: in:[66, 5, 10, 67, 90, 79, 44, 38, 7, 96, 78, 18, 8, 68, 1, 88, 75, 51, 84, 85, 52, 60, 70, 45, 98, 27, 15, 30, 76, 3, 99, 71, 41, 43, 64, 16, 9, 83, 87, 77, 28, 73, 72, 62, 53, 17, 11, 2, 37, 91, 57, 56, 42, 59, 33, 19, 46, 89, 86, 0, 24, 50, 21] out:[65, 31, 34, 29, 40, 47, 14, 39, 80, 23, 94, 97, 26, 4, 74, 92, 69, 22, 55, 12, 95, 48, 63, 81, 61, 82, 35, 13, 32, 36, 49, 93, 6, 20, 54, 25, 58]
improvement:-5131 current_temperature:986.5 chance:0.005509858031854751
improvement:-6102 current_temperature:986.4000000000001 chance:0.0020577720988107766
improvement:-4178 current_temperature:986.3 chance:0.014464850713236051
improvement:-1512 current_temperature:986.1999999999999 chance:0.21585301813339855
improvement:-1624 current_temperature:986.1 chance:0.19264776757434557
improvement:-13848 current_temperature:986.0 chance:7.952377213289071E-7
improvement:-1942 current_temperature:985.9 chance:0.1394884034270577
improvement:-11274 current_temperature:985.8 chance:1.0795330968327401E-5
improvement:-9139 current_temperature:985.7 chance:9.405943896270354E-5
improvement:-3127 current_temperature:985.6 chance:0.04189089878939701
improvement:-13812 current_temperature:985.5 chance:8.189681029799405E-7
iteration:147 time:1581258351210 best_value:479684 Knapsack: value:479684 Resources:[2998, 2102] Inventory: in:[66, 5, 90, 44, 18, 8, 68, 75, 84, 70, 45, 98, 15, 30, 3, 99, 41, 43, 64, 9, 87, 28, 73, 72, 53, 2, 37, 57, 42, 59, 33, 19, 46, 0, 24, 21, 7, 27, 78, 1, 10, 60, 89, 77, 71, 62, 51, 67, 50, 85, 86, 76, 52, 11, 83, 56, 17, 88, 91, 79, 23, 6, 34] out:[29, 47, 80, 26, 4, 69, 22, 48, 61, 82, 35, 32, 93, 58, 12, 81, 20, 13, 65, 31, 55, 49, 54, 40, 63, 92, 94, 97, 36, 39, 74, 14, 25, 95, 16, 38, 96]
improvement:-10313 current_temperature:985.3 chance:2.8464214694517614E-5
improvement:-5961 current_temperature:985.1999999999999 chance:0.0023565699880100776
improvement:-9781 current_temperature:985.1 chance:4.874337709352877E-5
improvement:-4858 current_temperature:985.0 chance:0.007212211157538732
improvement:-8674 current_temperature:984.9 chance:1.496838012076353E-4
improvement:-4507 current_temperature:984.8 chance:0.010290195098633171
improvement:-6312 current_temperature:984.7 chance:0.001644902553926481
improvement:-12943 current_temperature:984.6 chance:1.9543756571349785E-6
improvement:-6862 current_temperature:984.5 chance:9.396195007907813E-4
improvement:-881 current_temperature:984.4000000000001 chance:0.40862337209517813
improvement:-2965 current_temperature:984.3 chance:0.04917878242118133
iteration:159 time:1581258351214 best_value:481251 Knapsack: value:481251 Resources:[167, 849] Inventory: in:[44, 8, 68, 75, 84, 70, 45, 98, 15, 99, 43, 9, 87, 53, 57, 42, 59, 0, 21, 7, 1, 89, 62, 51, 67, 50, 86, 52, 17, 88, 91, 79, 60, 73, 41, 34, 5, 72, 33, 30, 6, 10, 11, 46, 18, 85, 24, 19, 76, 64, 27, 71, 66, 56, 23, 90, 2, 77, 37, 78, 94, 38, 81, 13] out:[47, 4, 69, 48, 35, 93, 12, 20, 31, 55, 54, 36, 74, 14, 25, 95, 16, 96, 80, 82, 65, 97, 39, 58, 32, 29, 61, 63, 26, 40, 22, 92, 49, 28, 3, 83]
improvement:-4783 current_temperature:984.1 chance:0.007748326247629641
improvement:-10213 current_temperature:984.0 chance:3.107630144567569E-5
improvement:-12905 current_temperature:983.9 chance:2.0124245027588028E-6
improvement:-12451 current_temperature:983.8 chance:3.188284220128368E-6
improvement:-632 current_temperature:983.7 chance:0.525990409939414
improvement:-10360 current_temperature:983.6 chance:2.664958752621417E-5
improvement:-8577 current_temperature:983.5 chance:1.6314115283165158E-4
improvement:-10500 current_temperature:983.4000000000001 chance:2.3063893369880462E-5
improvement:-6860 current_temperature:983.3 chance:9.335578010812437E-4
improvement:-2979 current_temperature:983.1999999999999 chance:0.048320355912591546
improvement:-15429 current_temperature:983.1 chance:1.5278524488692525E-7
improvement:-9655 current_temperature:983.0 chance:5.4246420442029704E-5
improvement:-8510 current_temperature:982.9 chance:1.7372226690571028E-4
improvement:-13975 current_temperature:982.8 chance:6.675999503185525E-7
improvement:-6495 current_temperature:982.7 chance:0.0013477191824071465
improvement:-5201 current_temperature:982.6 chance:0.00502615531043973
improvement:-1397 current_temperature:982.5 chance:0.24125930931967854
iteration:176 time:1581258351221 best_value:481251 Knapsack: value:479854 Resources:[1025, 2135] Inventory: in:[75, 84, 70, 15, 43, 9, 87, 42, 7, 50, 17, 88, 91, 41, 34, 5, 72, 33, 30, 6, 11, 46, 66, 23, 37, 38, 81, 71, 2, 68, 44, 60, 57, 53, 10, 27, 8, 73, 0, 45, 51, 76, 79, 77, 24, 59, 98, 1, 99, 19, 90, 94, 21, 52, 64, 56, 86, 18, 85, 78, 13, 32, 69, 54] out:[48, 35, 20, 36, 25, 95, 96, 80, 65, 58, 26, 49, 3, 82, 63, 22, 14, 92, 29, 47, 40, 4, 83, 61, 16, 12, 55, 39, 28, 93, 97, 74, 31, 89, 62, 67]
improvement:-5857 current_temperature:982.4000000000001 chance:0.0025749376276627107
improvement:-9168 current_temperature:982.3 chance:8.843899218769704E-5
improvement:-6956 current_temperature:982.1999999999999 chance:8.400403092247964E-4
improvement:-11784 current_temperature:982.1 chance:6.151724379722629E-6
improvement:-474 current_temperature:982.0 chance:0.6171220941901049
iteration:181 time:1581258351223 best_value:481251 Knapsack: value:479380 Resources:[3449, 278] Inventory: in:[75, 84, 70, 15, 9, 87, 42, 7, 50, 17, 88, 91, 41, 34, 72, 33, 30, 6, 11, 46, 66, 23, 37, 38, 81, 71, 2, 68, 57, 53, 27, 8, 45, 51, 76, 77, 24, 59, 98, 99, 19, 90, 21, 56, 86, 18, 85, 78, 13, 32, 54, 1, 43, 44, 5, 73, 0, 60, 79, 10, 52, 20, 48, 61] out:[35, 36, 25, 95, 96, 80, 65, 58, 26, 49, 3, 82, 63, 14, 29, 47, 40, 4, 16, 12, 55, 28, 97, 74, 31, 89, 62, 67, 22, 93, 92, 39, 83, 69, 64, 94]
improvement:-3349 current_temperature:981.9 chance:0.03301694743646709
improvement:-10016 current_temperature:981.8 chance:3.7108281163539355E-5
improvement:-845 current_temperature:981.7 chance:0.4228440867369408
improvement:-5718 current_temperature:981.6 chance:0.002952262734261886
improvement:-3084 current_temperature:981.5 chance:0.043190729840482826
improvement:-2663 current_temperature:981.4000000000001 chance:0.06630628749516249
improvement:-8010 current_temperature:981.3 chance:2.8510831591139444E-4
improvement:-10734 current_temperature:981.1999999999999 chance:1.7740405640955853E-5
iteration:190 time:1581258351226 best_value:481251 Knapsack: value:479950 Resources:[2578, 1075] Inventory: in:[75, 84, 9, 87, 42, 50, 17, 88, 91, 41, 34, 72, 33, 11, 46, 66, 71, 68, 53, 27, 8, 45, 51, 76, 77, 24, 59, 99, 56, 85, 32, 54, 1, 43, 44, 73, 0, 60, 79, 10, 52, 20, 61, 70, 30, 18, 7, 48, 98, 81, 19, 37, 13, 86, 90, 57, 5, 15, 38, 21, 78, 67, 2, 64] out:[35, 95, 80, 65, 49, 82, 63, 29, 4, 16, 12, 55, 74, 31, 62, 22, 39, 83, 69, 94, 93, 97, 36, 92, 25, 89, 3, 40, 26, 96, 28, 14, 58, 47, 6, 23]
improvement:-10385 current_temperature:981.0 chance:2.5263835914391836E-5
improvement:-7378 current_temperature:980.9 chance:5.412313274594222E-4
iteration:193 time:1581258351227 best_value:482838 Knapsack: value:482838 Resources:[1076, 53] Inventory: in:[75, 84, 9, 87, 42, 50, 17, 88, 91, 41, 72, 33, 11, 46, 27, 8, 45, 51, 76, 77, 24, 59, 99, 56, 85, 32, 54, 43, 44, 73, 0, 60, 79, 10, 52, 20, 61, 30, 18, 7, 48, 98, 81, 19, 37, 86, 90, 57, 5, 15, 38, 21, 67, 2, 64, 70, 71, 1, 53, 13, 68, 55, 80, 6] out:[35, 95, 65, 49, 82, 63, 29, 4, 16, 12, 74, 31, 62, 22, 39, 83, 94, 93, 97, 92, 89, 3, 40, 26, 96, 28, 14, 58, 47, 23, 69, 25, 36, 34, 66, 78]
improvement:-8112 current_temperature:980.7 chance:2.556649642069834E-4
iteration:195 time:1581258351227 best_value:483210 Knapsack: value:483210 Resources:[1161, 1648] Inventory: in:[75, 84, 9, 87, 42, 50, 88, 91, 41, 72, 33, 11, 46, 27, 8, 45, 51, 76, 77, 24, 59, 99, 56, 85, 32, 54, 43, 44, 73, 0, 60, 79, 10, 52, 61, 18, 7, 48, 98, 81, 19, 37, 86, 90, 57, 15, 38, 21, 67, 2, 70, 71, 1, 13, 68, 55, 80, 6, 64, 30, 17, 35, 89, 78] out:[95, 65, 63, 29, 4, 16, 12, 74, 31, 62, 22, 39, 83, 94, 93, 97, 92, 3, 40, 96, 28, 14, 58, 47, 23, 69, 25, 36, 34, 66, 49, 26, 82, 5, 20, 53]
improvement:-6878 current_temperature:980.5 chance:8.984959374070408E-4
improvement:-11906 current_temperature:980.4000000000001 chance:5.320076644693543E-6
improvement:-5846 current_temperature:980.3 chance:0.002570948023968344
improvement:-6767 current_temperature:980.1999999999999 chance:0.0010040704168650396
improvement:-5315 current_temperature:980.1 chance:0.0044142557641522985
improvement:-10845 current_temperature:980.0 chance:1.5629873130533324E-5
improvement:-5444 current_temperature:979.9 chance:0.0038654818066532516
improvement:-7811 current_temperature:979.8 chance:3.4497620676629754E-4
improvement:-7044 current_temperature:979.7 chance:7.541222189357025E-4
improvement:-10053 current_temperature:979.6 chance:3.492345189361855E-5
improvement:-9557 current_temperature:979.5 chance:5.7886932645659847E-5
improvement:-13714 current_temperature:979.4000000000001 chance:8.294935692683349E-7
improvement:-2100 current_temperature:979.3 chance:0.11713960513841987
improvement:-7627 current_temperature:979.1999999999999 chance:4.142622055378761E-4
improvement:-17344 current_temperature:979.1 chance:2.0267902666878322E-8
improvement:-14748 current_temperature:979.0 chance:2.8683709976794046E-7
iteration:212 time:1581258351232 best_value:484978 Knapsack: value:484978 Resources:[1421, 654] Inventory: in:[9, 42, 50, 88, 91, 41, 46, 45, 77, 85, 32, 43, 60, 79, 10, 18, 48, 98, 19, 37, 86, 90, 21, 67, 71, 1, 68, 80, 17, 35, 89, 6, 78, 51, 15, 75, 11, 30, 8, 57, 54, 27, 38, 33, 84, 70, 24, 7, 61, 72, 76, 99, 44, 2, 52, 55, 64, 73, 87, 59, 0, 81, 65, 5] out:[95, 63, 4, 22, 39, 83, 94, 40, 28, 69, 25, 36, 66, 49, 26, 53, 62, 92, 29, 23, 3, 58, 74, 34, 96, 14, 97, 16, 93, 12, 20, 47, 31, 82, 56, 13]
improvement:-4573 current_temperature:978.8 chance:0.009353100325904353
improvement:-15809 current_temperature:978.7 chance:9.656396660049775E-8
improvement:-2970 current_temperature:978.6 chance:0.04807716836475938
improvement:-3322 current_temperature:978.5 chance:0.033540811254540406
improvement:-11835 current_temperature:978.4000000000001 chance:5.580235153643784E-6
improvement:-12122 current_temperature:978.3 chance:4.156313134125518E-6
improvement:-14935 current_temperature:978.1999999999999 chance:2.34024766428092E-7
improvement:-3979 current_temperature:978.1 chance:0.017110017004934863
improvement:-8385 current_temperature:978.0 chance:1.8902720113675212E-4
improvement:-8316 current_temperature:977.9 chance:2.0266888725538448E-4
improvement:-13522 current_temperature:977.8 chance:9.865972985660814E-7
improvement:-11084 current_temperature:977.7 chance:1.1925746987579135E-5
improvement:-978 current_temperature:977.6 chance:0.36772894845880577
improvement:-12503 current_temperature:977.5 chance:2.786308827752792E-6
improvement:-6557 current_temperature:977.4000000000001 chance:0.001220353519610003
iteration:228 time:1581258351236 best_value:485486 Knapsack: value:485486 Resources:[2144, 440] Inventory: in:[9, 42, 41, 46, 77, 85, 60, 79, 10, 90, 67, 71, 68, 89, 15, 11, 84, 61, 72, 99, 2, 52, 87, 0, 65, 37, 76, 48, 38, 45, 86, 91, 1, 8, 54, 44, 7, 18, 43, 64, 88, 5, 27, 98, 24, 35, 70, 75, 30, 59, 80, 51, 6, 17, 57, 33, 73, 50, 19, 32, 21, 13, 55, 66] out:[4, 22, 39, 83, 28, 25, 36, 26, 92, 29, 23, 74, 16, 47, 31, 94, 12, 56, 97, 95, 34, 53, 58, 96, 62, 63, 82, 69, 14, 49, 3, 20, 40, 93, 78, 81]
improvement:-6173 current_temperature:977.1999999999999 chance:0.001805300455042748
improvement:-6764 current_temperature:977.1 chance:9.85337986864376E-4
improvement:-5262 current_temperature:977.0 chance:0.00458082975549724
improvement:-960 current_temperature:976.9 chance:0.3742989838976469
iteration:232 time:1581258351237 best_value:485486 Knapsack: value:484526 Resources:[3445, 661] Inventory: in:[9, 42, 41, 46, 77, 85, 60, 79, 10, 90, 67, 71, 68, 89, 15, 11, 84, 61, 99, 87, 0, 65, 37, 76, 48, 54, 44, 7, 18, 64, 5, 27, 98, 24, 35, 70, 75, 30, 59, 80, 51, 6, 17, 57, 33, 73, 50, 19, 32, 21, 13, 66, 38, 72, 91, 43, 55, 88, 2, 1, 8, 4, 62, 45] out:[22, 39, 83, 28, 25, 36, 26, 92, 29, 23, 74, 16, 47, 31, 12, 56, 97, 95, 34, 53, 96, 63, 82, 14, 49, 3, 40, 81, 93, 94, 78, 69, 58, 20, 86, 52]
improvement:-4961 current_temperature:976.8 chance:0.0062271978614790915
improvement:-9217 current_temperature:976.7 chance:7.97288314899513E-5
improvement:-10124 current_temperature:976.6 chance:3.146678781586953E-5
improvement:-8915 current_temperature:976.5 chance:1.0841497954355274E-4
improvement:-9942 current_temperature:976.4000000000001 chance:3.783400202836559E-5
improvement:-7737 current_temperature:976.3 chance:3.6165559604874986E-4
improvement:-12437 current_temperature:976.1999999999999 chance:2.930852655365346E-6
improvement:-6524 current_temperature:976.1 chance:0.001251088358198888
improvement:-9473 current_temperature:976.0 chance:6.0920390314867516E-5
iteration:242 time:1581258351240 best_value:485486 Knapsack: value:485237 Resources:[3074, 576] Inventory: in:[9, 42, 46, 85, 60, 79, 10, 67, 71, 68, 89, 15, 11, 99, 0, 54, 64, 5, 27, 24, 35, 70, 30, 59, 6, 17, 57, 33, 50, 19, 32, 13, 38, 72, 91, 43, 55, 2, 4, 62, 45, 1, 65, 90, 18, 80, 98, 41, 51, 76, 77, 88, 61, 75, 87, 7, 66, 37, 21, 84, 73, 3, 39, 52] out:[83, 25, 36, 26, 92, 29, 23, 74, 47, 31, 12, 56, 95, 34, 63, 14, 49, 93, 78, 58, 20, 28, 86, 53, 69, 40, 81, 22, 16, 96, 97, 94, 82, 44, 8, 48]
improvement:-3105 current_temperature:975.8 chance:0.04150237978715862
improvement:-2565 current_temperature:975.7 chance:0.07215910340291444
improvement:-13370 current_temperature:975.6 chance:1.1175329293975242E-6
improvement:-5925 current_temperature:975.5 chance:0.0023023883001470594
improvement:-165 current_temperature:975.4000000000001 chance:0.8443726362372954
iteration:247 time:1581258351242 best_value:485486 Knapsack: value:485072 Resources:[480, 370] Inventory: in:[9, 42, 85, 60, 79, 10, 67, 68, 89, 15, 11, 99, 0, 64, 5, 27, 24, 35, 59, 6, 17, 57, 33, 50, 19, 32, 13, 72, 91, 2, 4, 62, 45, 90, 18, 80, 98, 51, 76, 77, 88, 61, 75, 87, 7, 66, 37, 73, 39, 52, 1, 84, 65, 43, 21, 38, 3, 30, 54, 71, 41, 74, 44, 70] out:[83, 25, 36, 26, 92, 29, 23, 47, 31, 12, 56, 34, 63, 14, 49, 93, 78, 28, 86, 53, 69, 40, 22, 96, 82, 8, 81, 48, 16, 95, 97, 20, 58, 94, 46, 55]
improvement:-1058 current_temperature:975.3000000000001 chance:0.3379712581313838
improvement:-5702 current_temperature:975.1999999999999 chance:0.002888535240871475
improvement:-8415 current_temperature:975.1 chance:1.7868535101554298E-4
improvement:-1402 current_temperature:975.0 chance:0.23741426314930647
improvement:-12022 current_temperature:974.9 chance:4.4105057979938815E-6
improvement:-13248 current_temperature:974.8 chance:1.2523608618747096E-6
improvement:-7810 current_temperature:974.7 chance:3.312219501183254E-4
improvement:-6049 current_temperature:974.6 chance:0.002015981951196816
improvement:-11389 current_temperature:974.5 chance:8.402183175029427E-6
improvement:-3984 current_temperature:974.4000000000001 chance:0.01676151237648466
improvement:-10774 current_temperature:974.3 chance:1.5757476173560063E-5
improvement:-12662 current_temperature:974.1999999999999 chance:2.266369958903336E-6
improvement:-13176 current_temperature:974.0999999999999 chance:1.3353301427192697E-6
improvement:-12906 current_temperature:974.0 chance:1.759442875526195E-6
improvement:-12356 current_temperature:973.9 chance:3.0906343319866598E-6
improvement:-17892 current_temperature:973.8 chance:1.0484345209377006E-8
improvement:-3771 current_temperature:973.7 chance:0.02079888049983239
improvement:-2703 current_temperature:973.6 chance:0.06226883830893042
improvement:-5791 current_temperature:973.5 chance:0.002609389660123851
improvement:-11215 current_temperature:973.4000000000001 chance:9.914907432785226E-6
improvement:-7211 current_temperature:973.3000000000001 chance:6.058880224593306E-4
improvement:-10324 current_temperature:973.1999999999999 chance:2.4710000760351155E-5
improvement:-10684 current_temperature:973.0999999999999 chance:1.7050272646342343E-5
improvement:-4313 current_temperature:973.0 chance:0.011882572768509384
improvement:-10862 current_temperature:972.9 chance:1.4167505450423896E-5
improvement:-10485 current_temperature:972.8 chance:2.0849801744514436E-5
improvement:-6736 current_temperature:972.7 chance:9.828500688826274E-4
improvement:-10886 current_temperature:972.6 chance:1.3774666468956546E-5
improvement:-16035 current_temperature:972.5 chance:6.905021270777733E-8
improvement:-9169 current_temperature:972.4000000000001 chance:8.033965499412944E-5
improvement:-16090 current_temperature:972.3000000000001 chance:6.50317376628077E-8
improvement:-17127 current_temperature:972.1999999999999 chance:2.2343161728984287E-8
improvement:-10059 current_temperature:972.0999999999999 chance:3.206643050099675E-5
improvement:-15705 current_temperature:972.0 chance:9.61450923892796E-8
improvement:-6137 current_temperature:971.9 chance:0.0018099869538882863
improvement:-18562 current_temperature:971.8 chance:5.0663865202025055E-9
improvement:-8576 current_temperature:971.7 chance:1.468984141398431E-4
improvement:-5086 current_temperature:971.6 chance:0.005328612087921764
improvement:-13593 current_temperature:971.5 chance:8.384043697567741E-7
improvement:-12926 current_temperature:971.4000000000001 chance:1.663531442538646E-6
improvement:-7491 current_temperature:971.3000000000001 chance:4.4727171662338716E-4
improvement:-10526 current_temperature:971.1999999999999 chance:1.9636148375399687E-5
improvement:-10186 current_temperature:971.0999999999999 chance:2.783723538010065E-5
improvement:-9315 current_temperature:971.0 chance:6.819066470617068E-5
improvement:-5130 current_temperature:970.9 chance:0.005073332707613034
improvement:-11904 current_temperature:970.8 chance:4.727793683635139E-6
improvement:-1511 current_temperature:970.7 chance:0.21084992954327633
improvement:-8041 current_temperature:970.6 chance:2.5238212556786383E-4
improvement:-6754 current_temperature:970.5 chance:9.497618108361999E-4
improvement:-16238 current_temperature:970.4000000000001 chance:5.405272632939677E-8
improvement:-7775 current_temperature:970.3000000000001 chance:3.311345815181113E-4
improvement:-10837 current_temperature:970.1999999999999 chance:1.4092583608839157E-5
improvement:-16836 current_temperature:970.0999999999999 chance:2.903070236477732E-8
improvement:-6775 current_temperature:970.0 chance:9.260928276739061E-4
