verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:118 time:1581258346225 best_value:481009 Knapsack: value:477640 Resources:[1260, 231] Inventory: in:[51, 22, 85, 46, 6, 59, 28, 27, 10, 78, 65, 49, 62, 3, 13, 76, 50, 89, 15, 80, 17, 81, 35, 73, 96, 72, 24, 2, 52, 1, 64, 7, 71, 74, 18, 75, 87, 99, 34, 42, 29, 79, 4, 82, 48, 57, 39, 43, 58, 0, 41, 8, 9, 84, 61, 5, 94, 45, 12, 60, 21, 54, 16, 33] out:[31, 83, 93, 25, 30, 67, 53, 38, 55, 69, 66, 63, 11, 92, 86, 37, 19, 77, 90, 97, 20, 36, 95, 68, 40, 47, 91, 88, 26, 56, 23, 14, 98, 32, 44, 70]
improvement:-1003 current_temperature:988.1999999999999 chance:0.36241086471701467
iteration:119 time:1581258346226 best_value:481009 Knapsack: value:476637 Resources:[285, 103] Inventory: in:[51, 22, 85, 46, 59, 28, 27, 10, 78, 65, 49, 62, 3, 13, 76, 50, 89, 15, 80, 17, 81, 35, 73, 72, 24, 2, 52, 1, 64, 7, 71, 74, 18, 75, 87, 99, 34, 42, 29, 4, 82, 48, 57, 39, 43, 58, 0, 41, 8, 9, 84, 61, 5, 94, 45, 12, 60, 21, 54, 16, 33, 92, 68, 6] out:[31, 83, 93, 25, 30, 67, 53, 38, 55, 69, 66, 63, 11, 86, 37, 19, 77, 90, 97, 20, 36, 95, 40, 47, 91, 88, 26, 56, 23, 14, 98, 32, 44, 70, 79, 96]
improvement:-11247 current_temperature:988.1 chance:1.1393686532538976E-5
improvement:-9687 current_temperature:988.0 chance:5.5194024053321625E-5
improvement:-8813 current_temperature:987.9 chance:1.3356218072716836E-4
improvement:-9687 current_temperature:987.8 chance:5.508456431918626E-5
improvement:-4953 current_temperature:987.7 chance:0.00663975262789018
improvement:-10805 current_temperature:987.6 chance:1.7722700312953306E-5
improvement:-560 current_temperature:987.5 chance:0.5671743042492794
iteration:126 time:1581258346228 best_value:481009 Knapsack: value:476077 Resources:[1372, 7593] Inventory: in:[51, 85, 46, 59, 27, 78, 65, 49, 3, 13, 76, 15, 80, 17, 35, 73, 72, 24, 2, 52, 1, 64, 75, 87, 99, 34, 42, 29, 4, 48, 57, 39, 58, 0, 41, 8, 9, 84, 5, 94, 12, 60, 21, 33, 92, 6, 54, 81, 82, 18, 16, 74, 45, 28, 7, 10, 61, 43, 71, 89, 68, 56, 91] out:[31, 83, 93, 25, 30, 67, 53, 38, 55, 69, 66, 11, 86, 37, 77, 90, 20, 40, 47, 23, 14, 44, 70, 79, 96, 97, 88, 63, 36, 19, 32, 26, 98, 95, 62, 50, 22]
improvement:-5776 current_temperature:987.4000000000001 chance:0.002880745110501594
improvement:-1119 current_temperature:987.3 chance:0.32193870614790115
improvement:-14522 current_temperature:987.1999999999999 chance:4.086970214781851E-7
improvement:-12121 current_temperature:987.1 chance:4.646462801556268E-6
improvement:-782 current_temperature:987.0 chance:0.4528021976295107
iteration:131 time:1581258346229 best_value:481009 Knapsack: value:475295 Resources:[1245, 5131] Inventory: in:[85, 46, 59, 78, 65, 49, 3, 13, 76, 15, 80, 17, 35, 73, 72, 24, 2, 52, 75, 87, 99, 34, 29, 48, 58, 9, 5, 94, 12, 60, 33, 92, 54, 81, 82, 18, 16, 74, 45, 28, 7, 10, 61, 43, 89, 68, 56, 91, 4, 42, 0, 51, 71, 57, 8, 6, 64, 21, 27, 41, 98, 77, 26] out:[31, 93, 25, 30, 67, 53, 38, 55, 66, 11, 86, 37, 90, 20, 40, 47, 23, 14, 44, 70, 79, 97, 36, 19, 32, 95, 62, 22, 50, 88, 63, 96, 83, 69, 1, 39, 84]
improvement:-13220 current_temperature:986.9 chance:1.5220068491142742E-6
improvement:-11557 current_temperature:986.8 chance:8.19822387332698E-6
improvement:-4553 current_temperature:986.7 chance:0.009908412490959254
improvement:-9396 current_temperature:986.6 chance:7.310480506747439E-5
improvement:-10947 current_temperature:986.5 chance:1.5160656210159672E-5
improvement:-10332 current_temperature:986.4000000000001 chance:2.8248998431726284E-5
improvement:-2965 current_temperature:986.3 chance:0.049480098992049436
improvement:-4981 current_temperature:986.1999999999999 chance:0.006404850690885287
improvement:-6208 current_temperature:986.1 chance:0.001844572833204166
improvement:-5431 current_temperature:986.0 chance:0.004053747203233931
improvement:-5363 current_temperature:985.9 chance:0.004340786323675629
improvement:-3479 current_temperature:985.8 chance:0.029330908820692697
improvement:-10268 current_temperature:985.7 chance:2.9920623544777127E-5
improvement:-6897 current_temperature:985.6 chance:9.139196897701893E-4
improvement:-7944 current_temperature:985.5 chance:3.1564802799598267E-4
improvement:-2108 current_temperature:985.4000000000001 chance:0.11774514258560619
improvement:-2904 current_temperature:985.3 chance:0.05247986600500587
improvement:-16005 current_temperature:985.1999999999999 chance:8.804371367378498E-8
improvement:-4219 current_temperature:985.1 chance:0.01380376459171559
improvement:-9727 current_temperature:985.0 chance:5.143833205837613E-5
improvement:-6213 current_temperature:984.9 chance:0.0018212091230729404
improvement:-11469 current_temperature:984.8 chance:8.753827747933546E-6
improvement:-11746 current_temperature:984.7 chance:6.5995694625722816E-6
improvement:-6552 current_temperature:984.6 chance:0.0012882391716883945
improvement:-7208 current_temperature:984.5 chance:6.611809615027436E-4
improvement:-14867 current_temperature:984.4000000000001 chance:2.7607298469816853E-7
improvement:-16062 current_temperature:984.3 chance:8.18648866828526E-8
improvement:-9125 current_temperature:984.1999999999999 chance:9.40682914534298E-5
improvement:-512 current_temperature:984.1 chance:0.5943586642048789
improvement:-3431 current_temperature:984.0 chance:0.0305989795724259
improvement:-11749 current_temperature:983.9 chance:6.515971816570594E-6
iteration:163 time:1581258346236 best_value:481009 Knapsack: value:480150 Resources:[2279, 8186] Inventory: in:[80, 12, 82, 61, 43, 89, 56, 4, 71, 57, 8, 26, 78, 10, 73, 7, 28, 99, 54, 41, 81, 24, 17, 52, 27, 64, 51, 46, 35, 77, 59, 87, 3, 18, 48, 13, 9, 33, 74, 91, 21, 16, 2, 65, 75, 5, 60, 98, 72, 68, 15, 85, 58, 6, 0, 29, 94, 45, 76, 42, 31, 88, 79] out:[96, 83, 39, 23, 44, 53, 95, 22, 67, 36, 93, 90, 11, 19, 70, 30, 84, 50, 20, 55, 63, 97, 25, 86, 47, 38, 69, 66, 62, 1, 32, 37, 14, 40, 34, 49, 92]
improvement:-4205 current_temperature:983.7 chance:0.013916539710474499
improvement:-12548 current_temperature:983.6 chance:2.881445783974753E-6
improvement:-850 current_temperature:983.5 chance:0.4213631218432504
iteration:166 time:1581258346236 best_value:481009 Knapsack: value:479300 Resources:[1710, 3515] Inventory: in:[80, 12, 82, 61, 43, 89, 56, 71, 57, 8, 26, 78, 10, 73, 7, 28, 99, 54, 41, 81, 24, 17, 52, 27, 64, 51, 46, 35, 77, 59, 3, 18, 9, 74, 91, 21, 16, 2, 65, 5, 60, 98, 72, 68, 15, 58, 6, 0, 29, 94, 76, 42, 31, 88, 48, 33, 75, 85, 45, 79, 1, 38, 4] out:[96, 83, 39, 23, 53, 95, 22, 67, 93, 90, 11, 19, 70, 30, 84, 50, 20, 55, 63, 86, 47, 69, 66, 62, 32, 37, 14, 40, 49, 92, 44, 97, 34, 25, 36, 87, 13]
improvement:-10490 current_temperature:983.4000000000001 chance:2.3299622045408904E-5
improvement:-7217 current_temperature:983.3 chance:6.493291318487828E-4
improvement:-157 current_temperature:983.1999999999999 chance:0.8524142436558549
iteration:169 time:1581258346237 best_value:481009 Knapsack: value:479143 Resources:[1734, 1404] Inventory: in:[80, 61, 43, 89, 56, 71, 57, 8, 26, 78, 10, 73, 7, 28, 99, 54, 41, 81, 24, 52, 64, 51, 35, 77, 3, 18, 9, 74, 91, 21, 16, 2, 65, 5, 98, 72, 68, 15, 58, 6, 0, 94, 76, 42, 31, 88, 48, 33, 85, 45, 79, 1, 38, 4, 60, 82, 75, 27, 46, 29, 49, 36, 30] out:[96, 83, 39, 23, 95, 22, 67, 93, 90, 11, 19, 70, 84, 50, 55, 63, 86, 47, 66, 62, 32, 37, 14, 40, 92, 44, 97, 34, 25, 87, 13, 53, 69, 20, 59, 17, 12]
improvement:-9803 current_temperature:983.1 chance:4.6711570323372534E-5
improvement:-9429 current_temperature:983.0 chance:6.826829461746312E-5
improvement:-2322 current_temperature:982.9 chance:0.09419417003845518
improvement:-10288 current_temperature:982.8 chance:2.8430431122921804E-5
improvement:-3826 current_temperature:982.7 chance:0.020376865979541352
improvement:-1680 current_temperature:982.6 chance:0.180911079157928
iteration:175 time:1581258346239 best_value:481009 Knapsack: value:477463 Resources:[1235, 149] Inventory: in:[80, 43, 89, 56, 71, 8, 26, 78, 10, 7, 28, 99, 54, 81, 24, 52, 64, 51, 35, 77, 3, 9, 74, 91, 16, 65, 98, 68, 15, 58, 6, 0, 42, 31, 88, 48, 33, 85, 45, 79, 38, 4, 60, 27, 29, 49, 36, 46, 21, 41, 18, 72, 82, 75, 76, 2, 94, 73, 61, 57, 93, 19, 5] out:[96, 83, 39, 23, 95, 67, 90, 11, 70, 55, 63, 86, 47, 66, 32, 37, 92, 97, 25, 87, 13, 53, 20, 17, 12, 69, 40, 84, 22, 59, 34, 50, 62, 14, 44, 1, 30]
improvement:-12199 current_temperature:982.5 chance:4.052060716840456E-6
improvement:-4340 current_temperature:982.4000000000001 chance:0.012061310326096138
improvement:-7386 current_temperature:982.3 chance:5.426272949344157E-4
improvement:-5521 current_temperature:982.1999999999999 chance:0.003620819943747528
improvement:-16409 current_temperature:982.1 chance:5.543389904747494E-8
improvement:-7928 current_temperature:982.0 chance:3.117466386683041E-4
improvement:-6624 current_temperature:981.9 chance:0.0011754496881388754
improvement:-2703 current_temperature:981.8 chance:0.06372957496348391
improvement:-877 current_temperature:981.7 chance:0.4092830643679316
improvement:-4982 current_temperature:981.6 chance:0.006248666968237126
improvement:-14339 current_temperature:981.5 chance:4.521411065597152E-7
improvement:-4972 current_temperature:981.4000000000001 chance:0.00630613749920321
improvement:-2978 current_temperature:981.3 chance:0.04808669161930523
improvement:-9791 current_temperature:981.1999999999999 chance:4.638206815760812E-5
improvement:-10700 current_temperature:981.1 chance:1.8345508584900598E-5
improvement:-7750 current_temperature:981.0 chance:3.707057499754089E-4
improvement:-6575 current_temperature:980.9 chance:0.0012271905454029617
improvement:-11131 current_temperature:980.8 chance:1.1782456641345611E-5
improvement:-12514 current_temperature:980.7 chance:2.87265670785767E-6
improvement:-23805 current_temperature:980.6 chance:2.8647541216666954E-11
improvement:-7046 current_temperature:980.5 chance:7.570134586520549E-4
improvement:-4595 current_temperature:980.4000000000001 chance:0.009215554600825546
improvement:-4143 current_temperature:980.3 chance:0.014606958296055756
improvement:-5346 current_temperature:980.1999999999999 chance:0.004279200945304453
improvement:-3095 current_temperature:980.1 chance:0.042517435648485494
improvement:-9304 current_temperature:980.0 chance:7.531151215191403E-5
improvement:-12264 current_temperature:979.9 chance:3.6691049351179103E-6
improvement:-5758 current_temperature:979.8 chance:0.002803996571417063
improvement:-7008 current_temperature:979.7 chance:7.82348576780487E-4
improvement:-96 current_temperature:979.6 chance:0.9066496441779911
iteration:205 time:1581258346245 best_value:481009 Knapsack: value:477367 Resources:[3176, 329] Inventory: in:[51, 77, 58, 6, 45, 79, 36, 21, 61, 93, 19, 65, 4, 54, 7, 41, 52, 98, 24, 28, 26, 71, 43, 42, 0, 99, 89, 81, 80, 33, 38, 15, 60, 64, 88, 9, 85, 56, 31, 74, 29, 94, 27, 73, 18, 48, 10, 16, 78, 68, 75, 82, 3, 72, 5, 57, 46, 91, 8, 2, 35, 44, 76] out:[83, 23, 67, 47, 37, 50, 30, 97, 14, 25, 1, 69, 62, 55, 22, 66, 17, 13, 32, 20, 95, 39, 96, 87, 84, 86, 53, 34, 12, 59, 92, 40, 70, 63, 90, 11, 49]
improvement:-7983 current_temperature:979.5 chance:2.8871325210096533E-4
improvement:-5388 current_temperature:979.4000000000001 chance:0.0040813504884202
iteration:208 time:1581258346245 best_value:481009 Knapsack: value:478129 Resources:[2698, 1259] Inventory: in:[51, 77, 58, 6, 45, 79, 36, 21, 19, 65, 4, 54, 41, 98, 28, 26, 71, 43, 42, 0, 89, 81, 80, 33, 38, 60, 64, 88, 9, 85, 56, 31, 74, 29, 94, 27, 73, 48, 10, 16, 78, 75, 82, 3, 72, 5, 57, 46, 91, 8, 2, 35, 44, 76, 52, 93, 18, 7, 68, 24, 59, 61, 14] out:[83, 23, 67, 47, 50, 97, 25, 1, 69, 62, 55, 22, 66, 13, 32, 20, 95, 39, 96, 87, 84, 86, 53, 34, 12, 92, 70, 63, 90, 11, 49, 40, 17, 30, 37, 99, 15]
improvement:-3922 current_temperature:979.1999999999999 chance:0.01821863226926987
improvement:-13 current_temperature:979.1 chance:0.9868102574270967
iteration:210 time:1581258346246 best_value:481009 Knapsack: value:478116 Resources:[908, 3874] Inventory: in:[51, 77, 58, 6, 45, 79, 36, 21, 19, 65, 4, 54, 41, 98, 28, 26, 71, 42, 0, 89, 81, 38, 60, 64, 88, 9, 85, 56, 74, 29, 94, 27, 73, 48, 10, 16, 78, 75, 3, 72, 5, 57, 46, 91, 8, 2, 35, 44, 76, 52, 93, 7, 68, 24, 59, 61, 14, 18, 31, 33, 50, 95, 87] out:[83, 23, 67, 47, 97, 25, 1, 69, 62, 55, 22, 66, 13, 32, 20, 39, 96, 84, 86, 53, 34, 12, 92, 63, 90, 11, 49, 40, 17, 30, 37, 99, 15, 70, 43, 80, 82]
improvement:-8627 current_temperature:979.0 chance:1.4892717715430447E-4
improvement:-6263 current_temperature:978.9 chance:0.001664887454749462
improvement:-8111 current_temperature:978.8 chance:2.518498290966847E-4
improvement:-9411 current_temperature:978.7 chance:6.666590534534719E-5
improvement:-7942 current_temperature:978.6 chance:2.98818122761907E-4
improvement:-12506 current_temperature:978.5 chance:2.814328358136264E-6
improvement:-95 current_temperature:978.4000000000001 chance:0.9074677036715816
iteration:217 time:1581258346248 best_value:481009 Knapsack: value:478021 Resources:[2510, 2451] Inventory: in:[51, 77, 58, 45, 79, 36, 21, 19, 65, 4, 41, 26, 71, 0, 89, 81, 38, 60, 64, 88, 85, 56, 29, 94, 27, 73, 10, 75, 72, 57, 91, 2, 35, 44, 76, 52, 93, 7, 68, 24, 59, 61, 18, 50, 87, 48, 28, 42, 31, 54, 9, 16, 33, 5, 98, 46, 74, 8, 78, 6, 99, 63, 40] out:[83, 23, 67, 97, 1, 69, 55, 22, 13, 20, 39, 96, 53, 34, 12, 92, 90, 49, 17, 30, 37, 43, 80, 86, 66, 32, 70, 82, 25, 11, 84, 15, 62, 47, 95, 14, 3]
improvement:-10521 current_temperature:978.3 chance:2.1351900086860564E-5
iteration:219 time:1581258346248 best_value:481009 Knapsack: value:478722 Resources:[61, 1354] Inventory: in:[51, 77, 58, 45, 79, 36, 21, 19, 65, 4, 41, 26, 71, 0, 89, 81, 60, 64, 88, 85, 56, 94, 27, 73, 10, 75, 72, 57, 91, 2, 35, 44, 52, 93, 7, 24, 59, 61, 18, 50, 87, 48, 28, 42, 31, 54, 9, 33, 5, 98, 46, 74, 8, 78, 99, 63, 40, 16, 6, 38, 53, 70, 1, 15] out:[83, 23, 67, 97, 69, 55, 22, 13, 20, 39, 96, 34, 92, 90, 49, 17, 30, 37, 43, 80, 86, 66, 32, 25, 11, 84, 62, 47, 95, 14, 3, 12, 82, 29, 68, 76]
improvement:-4739 current_temperature:978.1 chance:0.007866768882367692
improvement:-8322 current_temperature:978.0 chance:2.0160454971565147E-4
improvement:-4923 current_temperature:977.9 chance:0.0065110334876321415
improvement:-11470 current_temperature:977.8 chance:8.045358490644591E-6
improvement:-8717 current_temperature:977.7 chance:1.3424784866507562E-4
improvement:-13654 current_temperature:977.6 chance:8.5954933813324E-7
improvement:-11393 current_temperature:977.5 chance:8.673458289178328E-6
improvement:-5281 current_temperature:977.4000000000001 chance:0.004502554878160175
improvement:-7593 current_temperature:977.3 chance:4.2248163656111306E-4
improvement:-10466 current_temperature:977.1999999999999 chance:2.2316318263484314E-5
improvement:-9879 current_temperature:977.1 chance:4.0649209703509355E-5
improvement:-848 current_temperature:977.0 chance:0.4198057593126183
iteration:231 time:1581258346251 best_value:481009 Knapsack: value:477874 Resources:[2871, 1826] Inventory: in:[77, 58, 45, 19, 0, 89, 81, 60, 64, 56, 94, 27, 10, 72, 57, 91, 2, 52, 61, 18, 28, 31, 9, 33, 98, 46, 99, 63, 40, 16, 6, 38, 53, 70, 1, 35, 44, 71, 7, 73, 26, 42, 75, 85, 4, 87, 78, 59, 48, 36, 50, 5, 79, 65, 15, 24, 74, 8, 41, 93, 88, 84, 76, 21] out:[23, 67, 55, 13, 20, 39, 17, 37, 80, 66, 32, 25, 11, 62, 47, 95, 12, 29, 49, 96, 82, 86, 90, 34, 14, 43, 22, 69, 3, 83, 30, 68, 92, 97, 51, 54]
improvement:-2920 current_temperature:976.9 chance:0.0503353842306131
improvement:-4283 current_temperature:976.8 chance:0.012466307987177993
improvement:-10236 current_temperature:976.7 chance:2.8087430651432003E-5
improvement:-11793 current_temperature:976.6 chance:5.697014466345895E-6
improvement:-8108 current_temperature:976.5 chance:2.477418206332407E-4
improvement:-5753 current_temperature:976.4000000000001 chance:0.002761303474068898
improvement:-8487 current_temperature:976.3 chance:1.6775186154501987E-4
improvement:-6877 current_temperature:976.1999999999999 chance:8.720507127719543E-4
improvement:-7154 current_temperature:976.1 chance:6.5611984606409E-4
improvement:-8622 current_temperature:976.0 chance:1.456919067821816E-4
improvement:-4131 current_temperature:975.9 chance:0.01450857133230892
improvement:-9908 current_temperature:975.8 chance:3.893098773462948E-5
improvement:-7698 current_temperature:975.7 chance:3.745743659026146E-4
improvement:-14310 current_temperature:975.6 chance:4.26396283994766E-7
improvement:-10947 current_temperature:975.5 chance:1.3377485268648996E-5
improvement:-6381 current_temperature:975.4000000000001 chance:0.0014417011401986414
improvement:-10546 current_temperature:975.3000000000001 chance:2.0134351859939345E-5
improvement:-9484 current_temperature:975.1999999999999 chance:5.975936891485327E-5
improvement:-11421 current_temperature:975.1 chance:8.189605277405327E-6
improvement:-1499 current_temperature:975.0 chance:0.21493150189891647
iteration:251 time:1581258346255 best_value:481009 Knapsack: value:476375 Resources:[2043, 1016] Inventory: in:[58, 19, 0, 94, 91, 2, 61, 9, 63, 40, 6, 1, 35, 71, 7, 26, 42, 75, 4, 78, 36, 79, 21, 70, 81, 60, 15, 46, 27, 44, 59, 87, 73, 31, 28, 98, 85, 48, 99, 84, 89, 57, 50, 5, 65, 74, 72, 18, 77, 38, 24, 41, 76, 88, 56, 45, 10, 93, 52, 33, 64, 8, 67, 34] out:[23, 25, 11, 62, 95, 82, 86, 22, 83, 30, 68, 92, 54, 17, 37, 3, 13, 47, 66, 80, 32, 69, 49, 29, 12, 51, 90, 96, 43, 39, 14, 97, 20, 55, 53, 16]
improvement:-2025 current_temperature:974.9 chance:0.12528851058637888
improvement:-11281 current_temperature:974.8 chance:9.42042566400723E-6
improvement:-4872 current_temperature:974.7 chance:0.0067483242448397604
improvement:-12587 current_temperature:974.6 chance:2.4607556791620066E-6
improvement:-12408 current_temperature:974.5 chance:2.953016323649806E-6
improvement:-7934 current_temperature:974.4000000000001 chance:2.9092454096266043E-4
improvement:-11773 current_temperature:974.3 chance:5.651739624444405E-6
improvement:-10963 current_temperature:974.1999999999999 chance:1.2963976691564696E-5
improvement:-5318 current_temperature:974.0999999999999 chance:0.004256115372740645
improvement:-7839 current_temperature:974.0 chance:3.1965936288646927E-4
improvement:-8919 current_temperature:973.9 chance:1.0537085924586015E-4
improvement:-14761 current_temperature:973.8 chance:2.611571885500997E-7
improvement:-8402 current_temperature:973.7 chance:1.7885392400374917E-4
improvement:-2717 current_temperature:973.6 chance:0.06137984297710289
iteration:266 time:1581258346258 best_value:481009 Knapsack: value:477202 Resources:[3202, 5267] Inventory: in:[58, 94, 91, 9, 71, 26, 75, 4, 36, 21, 70, 60, 44, 59, 31, 99, 50, 18, 77, 76, 88, 56, 93, 64, 8, 67, 34, 38, 35, 81, 10, 78, 7, 27, 98, 5, 1, 19, 41, 48, 6, 72, 40, 46, 73, 24, 84, 61, 33, 42, 74, 85, 45, 79, 87, 65, 52, 0, 89, 63, 28, 43, 62] out:[25, 95, 83, 30, 17, 69, 49, 29, 96, 14, 20, 55, 53, 16, 22, 90, 32, 92, 47, 37, 12, 82, 54, 51, 39, 80, 66, 11, 68, 86, 97, 23, 3, 13, 57, 2, 15]
improvement:-3932 current_temperature:973.4000000000001 chance:0.01760716508319201
improvement:-1426 current_temperature:973.3000000000001 chance:0.23105057143779767
iteration:269 time:1581258346258 best_value:481009 Knapsack: value:480004 Resources:[208, 596] Inventory: in:[58, 91, 71, 75, 4, 36, 21, 70, 60, 44, 59, 31, 99, 50, 18, 77, 76, 88, 56, 93, 64, 8, 67, 34, 35, 81, 10, 78, 7, 27, 98, 5, 1, 41, 48, 6, 72, 40, 73, 84, 61, 33, 42, 74, 85, 45, 79, 87, 65, 52, 0, 89, 63, 28, 62, 24, 43, 94, 19, 46, 97, 9, 15, 13] out:[95, 30, 17, 69, 49, 29, 96, 14, 20, 55, 53, 16, 22, 90, 32, 92, 47, 37, 12, 82, 54, 51, 80, 66, 68, 86, 23, 3, 2, 25, 11, 83, 57, 39, 26, 38]
improvement:-9706 current_temperature:973.0999999999999 chance:4.658141530067286E-5
improvement:-5358 current_temperature:973.0 chance:0.004059561281343229
improvement:-7196 current_temperature:972.9 chance:6.134304769985042E-4
improvement:-13800 current_temperature:972.8 chance:6.9049627195856E-7
improvement:-11210 current_temperature:972.7 chance:9.883714200060015E-6
improvement:-13333 current_temperature:972.6 chance:1.1128168209098046E-6
improvement:-9901 current_temperature:972.5 chance:3.7884183163794304E-5
improvement:-2116 current_temperature:972.4000000000001 chance:0.11348787966188752
improvement:-7992 current_temperature:972.3000000000001 chance:2.6929980498013374E-4
improvement:-4680 current_temperature:972.1999999999999 chance:0.008116759214541892
improvement:-1440 current_temperature:972.0999999999999 chance:0.2273353403401029
iteration:280 time:1581258346261 best_value:481009 Knapsack: value:478564 Resources:[6283, 4475] Inventory: in:[58, 71, 75, 4, 36, 21, 70, 60, 44, 59, 88, 56, 93, 64, 8, 67, 81, 10, 27, 98, 41, 6, 72, 40, 73, 84, 61, 74, 85, 45, 79, 63, 28, 62, 24, 43, 19, 46, 9, 65, 94, 50, 77, 52, 13, 7, 5, 99, 78, 76, 0, 33, 87, 48, 42, 31, 18, 91, 35, 15, 1, 68, 20] out:[69, 49, 29, 96, 53, 16, 90, 92, 47, 12, 54, 51, 80, 66, 23, 3, 25, 83, 57, 26, 38, 2, 17, 37, 14, 39, 86, 82, 30, 55, 32, 22, 95, 11, 89, 34, 97]
improvement:-7986 current_temperature:972.0 chance:2.7028073423398315E-4
iteration:282 time:1581258346261 best_value:484337 Knapsack: value:484337 Resources:[3487, 4650] Inventory: in:[58, 71, 75, 36, 21, 70, 60, 44, 59, 88, 56, 93, 64, 8, 67, 81, 10, 27, 41, 6, 72, 40, 73, 74, 85, 45, 79, 63, 28, 24, 43, 19, 46, 9, 65, 94, 50, 77, 52, 13, 7, 5, 78, 76, 0, 33, 87, 48, 42, 31, 18, 91, 35, 15, 1, 68, 20, 62, 4, 99, 54, 11, 66] out:[49, 29, 96, 53, 16, 90, 92, 47, 12, 51, 80, 23, 3, 83, 57, 26, 38, 2, 17, 37, 14, 39, 86, 82, 30, 55, 32, 22, 95, 89, 34, 97, 25, 69, 61, 84, 98]
improvement:-4880 current_temperature:971.8 chance:0.006593906034096043
improvement:-9216 current_temperature:971.7 chance:7.602800732433784E-5
improvement:-802 current_temperature:971.6 chance:0.43804108617240917
iteration:285 time:1581258346262 best_value:484337 Knapsack: value:483535 Resources:[1714, 176] Inventory: in:[58, 75, 36, 21, 70, 60, 44, 59, 64, 8, 67, 81, 27, 41, 6, 72, 40, 73, 74, 85, 45, 79, 63, 28, 19, 46, 9, 65, 94, 50, 77, 52, 13, 7, 5, 78, 76, 0, 33, 87, 48, 42, 31, 18, 91, 35, 15, 1, 68, 20, 62, 4, 99, 11, 66, 71, 56, 54, 43, 24, 22, 30, 26] out:[49, 29, 96, 53, 16, 90, 92, 47, 12, 51, 80, 23, 3, 83, 57, 38, 2, 17, 37, 14, 39, 86, 95, 89, 34, 97, 25, 98, 55, 84, 82, 69, 32, 61, 93, 88, 10]
