verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9205 current_temperature:988.9 chance:9.066652177565944E-5
improvement:-3283 current_temperature:988.8000000000001 chance:0.036146104911253134
improvement:-7753 current_temperature:988.7 chance:3.9303566671781954E-4
improvement:-13843 current_temperature:988.6 chance:8.293446869537113E-7
improvement:-6879 current_temperature:988.5 chance:9.500187549015051E-4
improvement:-10461 current_temperature:988.4 chance:2.53236516189989E-5
improvement:-11920 current_temperature:988.3 chance:5.779952773207856E-6
improvement:-6057 current_temperature:988.1999999999999 chance:0.0021780483676281485
improvement:-6635 current_temperature:988.1 chance:0.0012126983049678193
improvement:-5500 current_temperature:988.0 chance:0.003822687309871363
improvement:-3146 current_temperature:987.9 chance:0.04139758026955872
improvement:-9238 current_temperature:987.8 chance:8.678336814382291E-5
improvement:-11131 current_temperature:987.7 chance:1.2754629168095546E-5
improvement:-9665 current_temperature:987.6 chance:5.62136611697846E-5
improvement:-9693 current_temperature:987.5 chance:5.458801512397657E-5
improvement:-8542 current_temperature:987.4000000000001 chance:1.7495134816508922E-4
improvement:-3273 current_temperature:987.3 chance:0.036330350222193095
improvement:-12023 current_temperature:987.1999999999999 chance:5.13777840270264E-6
improvement:-10555 current_temperature:987.1 chance:2.2704693063397364E-5
improvement:-4276 current_temperature:987.0 chance:0.013137032059407997
improvement:-5141 current_temperature:986.9 chance:0.005465820355309897
iteration:133 time:1581258365771 best_value:473098 Knapsack: value:473098 Resources:[200, 162] Inventory: in:[64, 34, 61, 59, 54, 73, 71, 1, 0, 94, 41, 70, 24, 62, 68, 90, 17, 37, 84, 15, 4, 51, 75, 9, 85, 33, 63, 7, 29, 52, 77, 79, 50, 78, 45, 43, 92, 26, 42, 72, 46, 3, 13, 99, 48, 39, 66, 91, 2, 6, 19, 10, 87, 28, 35, 76, 27, 93, 60, 21, 23, 69, 18] out:[38, 95, 55, 83, 89, 74, 5, 49, 14, 67, 47, 25, 98, 36, 20, 22, 30, 80, 12, 56, 86, 96, 31, 88, 53, 16, 32, 97, 8, 57, 40, 65, 58, 44, 11, 81, 82]
iteration:134 time:1581258365771 best_value:473310 Knapsack: value:473310 Resources:[807, 2307] Inventory: in:[64, 34, 61, 59, 54, 73, 71, 1, 0, 94, 41, 70, 24, 62, 68, 90, 17, 84, 15, 4, 51, 75, 9, 85, 33, 63, 7, 29, 52, 77, 79, 50, 78, 45, 43, 92, 26, 42, 72, 46, 3, 13, 99, 48, 39, 66, 91, 6, 10, 87, 28, 35, 76, 27, 93, 60, 21, 23, 69, 18, 30, 65, 81] out:[38, 95, 55, 83, 89, 74, 5, 49, 14, 67, 47, 25, 98, 36, 20, 22, 80, 12, 56, 86, 96, 31, 88, 53, 16, 32, 97, 8, 57, 40, 58, 44, 11, 82, 2, 19, 37]
iteration:135 time:1581258365771 best_value:473581 Knapsack: value:473581 Resources:[1299, 4648] Inventory: in:[34, 61, 59, 54, 73, 71, 1, 0, 94, 41, 70, 24, 62, 68, 90, 17, 84, 15, 4, 51, 75, 9, 85, 33, 63, 7, 29, 52, 79, 50, 45, 43, 92, 26, 42, 72, 46, 3, 13, 99, 48, 39, 66, 91, 6, 10, 87, 28, 35, 76, 27, 93, 60, 21, 23, 69, 18, 30, 65, 81, 56, 5, 64] out:[38, 95, 55, 83, 89, 74, 49, 14, 67, 47, 25, 98, 36, 20, 22, 80, 12, 86, 96, 31, 88, 53, 16, 32, 97, 8, 57, 40, 58, 44, 11, 82, 2, 19, 37, 78, 77]
improvement:-8568 current_temperature:986.5 chance:1.690610125861005E-4
improvement:-2264 current_temperature:986.4000000000001 chance:0.100739739659212
iteration:137 time:1581258365772 best_value:473581 Knapsack: value:471317 Resources:[1649, 776] Inventory: in:[34, 61, 59, 54, 73, 71, 1, 0, 94, 41, 70, 24, 90, 17, 15, 4, 51, 75, 9, 85, 33, 63, 7, 29, 52, 79, 50, 45, 43, 92, 26, 42, 72, 46, 3, 13, 99, 48, 39, 66, 91, 6, 35, 76, 27, 93, 60, 21, 23, 69, 18, 30, 65, 81, 56, 5, 64, 87, 28, 68, 97, 10, 32] out:[38, 95, 55, 83, 89, 49, 14, 67, 47, 25, 98, 36, 20, 22, 80, 12, 86, 96, 88, 53, 16, 8, 57, 40, 58, 44, 11, 82, 2, 19, 37, 78, 77, 31, 74, 62, 84]
improvement:-5728 current_temperature:986.3 chance:0.003004741849672454
improvement:-8475 current_temperature:986.1999999999999 chance:1.852894124634962E-4
improvement:-3060 current_temperature:986.1 chance:0.04490825911771448
improvement:-9311 current_temperature:986.0 chance:7.922609206339646E-5
improvement:-15743 current_temperature:985.9 chance:1.1617700216434844E-7
improvement:-2643 current_temperature:985.8 chance:0.06848974785954921
improvement:-11528 current_temperature:985.7 chance:8.33337551457156E-6
improvement:-13188 current_temperature:985.6 chance:1.5446984908974024E-6
improvement:-9354 current_temperature:985.5 chance:7.548107352552992E-5
improvement:-3288 current_temperature:985.4000000000001 chance:0.03555352205390108
improvement:-9872 current_temperature:985.3 chance:4.4532848749418403E-5
improvement:-8023 current_temperature:985.1999999999999 chance:2.906112317026466E-4
improvement:-8082 current_temperature:985.1 chance:2.734906224102929E-4
improvement:-1907 current_temperature:985.0 chance:0.14427405777883928
iteration:152 time:1581258365775 best_value:474672 Knapsack: value:474672 Resources:[3329, 399] Inventory: in:[34, 54, 71, 0, 70, 90, 17, 15, 51, 75, 85, 7, 29, 52, 46, 3, 13, 99, 39, 66, 91, 76, 27, 93, 60, 21, 23, 69, 18, 30, 56, 5, 68, 97, 9, 24, 43, 65, 41, 94, 32, 6, 59, 45, 4, 10, 28, 81, 26, 72, 61, 42, 79, 35, 33, 73, 87, 1, 48, 64, 19, 67, 57] out:[38, 55, 25, 98, 36, 22, 86, 16, 40, 58, 11, 82, 31, 74, 62, 84, 77, 37, 96, 2, 8, 95, 14, 44, 12, 80, 83, 20, 47, 78, 53, 88, 89, 49, 92, 50, 63]
iteration:153 time:1581258365775 best_value:480792 Knapsack: value:480792 Resources:[1552, 3486] Inventory: in:[34, 54, 71, 0, 70, 90, 17, 15, 51, 75, 85, 7, 29, 52, 46, 3, 13, 99, 39, 66, 91, 76, 27, 60, 21, 23, 69, 18, 30, 56, 5, 68, 97, 9, 24, 43, 65, 41, 94, 32, 6, 59, 4, 10, 28, 81, 26, 72, 61, 42, 79, 35, 33, 73, 87, 1, 48, 64, 19, 57, 74, 11, 45] out:[38, 55, 25, 98, 36, 22, 86, 16, 40, 58, 82, 31, 62, 84, 77, 37, 96, 2, 8, 95, 14, 44, 12, 80, 83, 20, 47, 78, 53, 88, 89, 49, 92, 50, 63, 67, 93]
improvement:-4386 current_temperature:984.7 chance:0.011630219120985063
improvement:-5973 current_temperature:984.6 chance:0.002319455282592152
improvement:-9739 current_temperature:984.5 chance:5.0560944245690695E-5
improvement:-893 current_temperature:984.4000000000001 chance:0.40367242287022276
improvement:-9087 current_temperature:984.3 chance:9.786305238394729E-5
improvement:-2214 current_temperature:984.1999999999999 chance:0.10544742665056209
improvement:-11864 current_temperature:984.1 chance:5.811421237490561E-6
improvement:-10235 current_temperature:984.0 chance:3.038921554721763E-5
improvement:-9008 current_temperature:983.9 chance:1.0564755340222797E-4
improvement:-5376 current_temperature:983.8 chance:0.004234350573823124
improvement:-13359 current_temperature:983.7 chance:1.2650993949193116E-6
improvement:-6488 current_temperature:983.6 chance:0.0013655782579574808
improvement:-11222 current_temperature:983.5 chance:1.1081101747909522E-5
improvement:-7712 current_temperature:983.4000000000001 chance:3.928117018082577E-4
improvement:-11396 current_temperature:983.3 chance:9.262418110813846E-6
improvement:-6488 current_temperature:983.1999999999999 chance:0.0013619185667724325
improvement:-5610 current_temperature:983.1 chance:0.0033244906120625255
improvement:-2374 current_temperature:983.0 chance:0.08936233885447185
improvement:-5315 current_temperature:982.9 chance:0.004482978105885582
improvement:-3423 current_temperature:982.8 chance:0.030718015177236668
iteration:174 time:1581258365779 best_value:481077 Knapsack: value:481077 Resources:[370, 812] Inventory: in:[34, 0, 15, 85, 7, 46, 3, 13, 66, 76, 60, 21, 18, 30, 94, 32, 4, 10, 81, 26, 61, 42, 64, 45, 99, 48, 68, 69, 97, 27, 52, 87, 33, 9, 41, 5, 29, 59, 65, 28, 23, 74, 70, 73, 91, 79, 75, 11, 1, 56, 6, 71, 51, 39, 19, 43, 17, 90, 24, 72, 22, 35, 57] out:[55, 36, 86, 82, 31, 37, 96, 2, 14, 20, 47, 92, 84, 95, 67, 58, 50, 38, 88, 25, 63, 77, 62, 98, 12, 40, 78, 16, 93, 80, 49, 8, 89, 53, 44, 83, 54]
improvement:-9444 current_temperature:982.6 chance:6.697202938133987E-5
improvement:-11606 current_temperature:982.5 chance:7.409684876783498E-6
improvement:-5031 current_temperature:982.4000000000001 chance:0.005969262331206428
improvement:-13320 current_temperature:982.3 chance:1.291104872024769E-6
improvement:-10161 current_temperature:982.1999999999999 chance:3.214853887989307E-5
improvement:-7239 current_temperature:982.1 chance:6.29276492687578E-4
improvement:-1927 current_temperature:982.0 chance:0.14053175629993817
improvement:-7636 current_temperature:981.9 chance:4.193690055425547E-4
improvement:-15191 current_temperature:981.8 chance:1.9069294039201613E-7
improvement:-3362 current_temperature:981.7 chance:0.03255997556741179
improvement:-3549 current_temperature:981.6 chance:0.02690277945165678
improvement:-8659 current_temperature:981.5 chance:1.4742206397140621E-4
improvement:-7939 current_temperature:981.4000000000001 chance:3.067541237897783E-4
improvement:-7724 current_temperature:981.3 chance:3.8157952447052956E-4
improvement:-15167 current_temperature:981.1999999999999 chance:1.9357458720024525E-7
improvement:-6917 current_temperature:981.1 chance:8.671923752438759E-4
improvement:-4098 current_temperature:981.0 chance:0.015338795128087364
improvement:-11329 current_temperature:980.9 chance:9.639924237105277E-6
improvement:-10867 current_temperature:980.8 chance:1.542176349896011E-5
improvement:-4035 current_temperature:980.7 chance:0.01633560698826774
improvement:-3009 current_temperature:980.6 chance:0.04648946869335671
improvement:-6040 current_temperature:980.5 chance:0.002111994776187015
improvement:-14178 current_temperature:980.4000000000001 chance:5.241728668582315E-7
improvement:-12623 current_temperature:980.3 chance:2.557013947544758E-6
improvement:-7805 current_temperature:980.1999999999999 chance:3.4822536699333895E-4
improvement:-6554 current_temperature:980.1 chance:0.0012469275072701875
improvement:-10288 current_temperature:980.0 chance:2.759270356789365E-5
improvement:-2934 current_temperature:979.9 chance:0.05007751971341376
improvement:-5758 current_temperature:979.8 chance:0.002803996571417063
improvement:-5843 current_temperature:979.7 chance:0.0025694314406535467
improvement:-755 current_temperature:979.6 chance:0.4626785493051321
iteration:205 time:1581258365785 best_value:481077 Knapsack: value:480322 Resources:[3183, 321] Inventory: in:[85, 46, 76, 21, 30, 4, 42, 48, 52, 41, 11, 17, 57, 75, 19, 35, 33, 43, 28, 23, 27, 26, 1, 5, 10, 68, 72, 65, 60, 34, 73, 39, 64, 0, 45, 56, 90, 66, 70, 69, 15, 87, 74, 3, 71, 99, 6, 61, 9, 59, 81, 24, 94, 97, 79, 91, 22, 13, 29, 18, 51, 93, 78] out:[14, 47, 95, 50, 98, 44, 54, 82, 89, 96, 25, 77, 38, 36, 53, 37, 49, 67, 40, 86, 20, 83, 92, 31, 88, 84, 16, 62, 63, 55, 2, 58, 8, 12, 80, 32, 7]
improvement:-6504 current_temperature:979.5 chance:0.0013068671277954456
improvement:-11334 current_temperature:979.4000000000001 chance:9.422677633231417E-6
improvement:-3121 current_temperature:979.3 chance:0.04129679913110875
improvement:-4429 current_temperature:979.1999999999999 chance:0.010855536361974845
improvement:-12032 current_temperature:979.1 chance:4.602841688871329E-6
improvement:-16174 current_temperature:979.0 chance:6.684163083544225E-8
improvement:-5355 current_temperature:978.9 chance:0.004209438604184218
improvement:-8999 current_temperature:978.8 chance:1.016565166417114E-4
improvement:-365 current_temperature:978.7 chance:0.688704005218022
iteration:214 time:1581258365786 best_value:481077 Knapsack: value:479957 Resources:[1759, 22] Inventory: in:[46, 21, 48, 52, 11, 17, 75, 19, 35, 33, 43, 23, 27, 26, 1, 5, 68, 65, 34, 73, 64, 56, 70, 69, 15, 87, 74, 71, 99, 9, 59, 81, 24, 94, 97, 79, 91, 22, 13, 29, 78, 18, 61, 85, 6, 57, 66, 90, 76, 72, 30, 4, 10, 0, 60, 39, 41, 42, 51, 93, 44, 55, 45] out:[14, 95, 98, 54, 89, 25, 77, 38, 53, 37, 49, 86, 83, 92, 31, 2, 58, 80, 32, 7, 8, 36, 82, 96, 88, 20, 84, 67, 47, 63, 12, 62, 50, 40, 16, 3, 28]
improvement:-9041 current_temperature:978.6 chance:9.720306064464082E-5
improvement:-15838 current_temperature:978.5 chance:9.34350795641034E-8
improvement:-9644 current_temperature:978.4000000000001 chance:5.238400613944365E-5
improvement:-13040 current_temperature:978.3 chance:1.6262324351739008E-6
improvement:-14248 current_temperature:978.1999999999999 chance:4.723580673140301E-7
improvement:-9284 current_temperature:978.1 chance:7.546270504044687E-5
improvement:-1819 current_temperature:978.0 chance:0.15568536484632206
improvement:-3437 current_temperature:977.9 chance:0.02975749332974887
improvement:-4909 current_temperature:977.8 chance:0.006601528402723994
improvement:-11519 current_temperature:977.7 chance:7.642906174191237E-6
improvement:-8299 current_temperature:977.6 chance:2.0568655626357864E-4
improvement:-1818 current_temperature:977.5 chance:0.15569652058413602
improvement:-5453 current_temperature:977.4000000000001 chance:0.003776010029187877
improvement:-10856 current_temperature:977.3 chance:1.4989582153537934E-5
improvement:-12706 current_temperature:977.1999999999999 chance:2.2547848568448354E-6
improvement:-5655 current_temperature:977.1 chance:0.003065530807733605
improvement:-11416 current_temperature:977.0 chance:8.4212757044533E-6
improvement:-2716 current_temperature:976.9 chance:0.06202466472641841
improvement:-6797 current_temperature:976.8 chance:9.505824001353607E-4
improvement:-6519 current_temperature:976.7 chance:0.001262683288786919
improvement:-2394 current_temperature:976.6 chance:0.08617614603816742
improvement:-11647 current_temperature:976.5 chance:6.607591473685589E-6
improvement:-7824 current_temperature:976.4000000000001 chance:3.310936204299752E-4
improvement:-11083 current_temperature:976.3 chance:1.1745464060925094E-5
improvement:-931 current_temperature:976.1999999999999 chance:0.38531349137995924
iteration:239 time:1581258365791 best_value:481077 Knapsack: value:479026 Resources:[4488, 208] Inventory: in:[52, 17, 35, 43, 5, 64, 87, 94, 79, 13, 78, 6, 66, 41, 93, 42, 48, 4, 65, 99, 10, 46, 21, 33, 19, 57, 74, 61, 1, 9, 51, 71, 11, 97, 39, 56, 23, 72, 18, 85, 30, 59, 55, 70, 76, 45, 69, 90, 91, 27, 81, 22, 0, 75, 68, 60, 26, 29, 15, 73, 38, 3, 32] out:[54, 37, 49, 8, 88, 20, 47, 63, 16, 67, 86, 28, 2, 53, 12, 7, 80, 82, 31, 77, 36, 95, 96, 62, 89, 14, 98, 84, 25, 58, 92, 83, 40, 50, 34, 24, 44]
improvement:-2247 current_temperature:976.1 chance:0.10005670178514342
improvement:-2773 current_temperature:976.0 chance:0.05835626687323793
improvement:-3936 current_temperature:975.9 chance:0.01771754082677364
improvement:-9801 current_temperature:975.8 chance:4.344275745402354E-5
improvement:-6391 current_temperature:975.7 chance:0.0014298737728261118
improvement:-10972 current_temperature:975.6 chance:1.3054045605881407E-5
improvement:-12497 current_temperature:975.5 chance:2.7309358031994804E-6
improvement:-8024 current_temperature:975.4000000000001 chance:2.6750597129910253E-4
improvement:-6519 current_temperature:975.3000000000001 chance:0.0012506433239978464
improvement:-1907 current_temperature:975.1999999999999 chance:0.14149423448053866
improvement:-2804 current_temperature:975.1 chance:0.05638215888727646
improvement:-14740 current_temperature:975.0 chance:2.7186812631333987E-7
improvement:-705 current_temperature:974.9 chance:0.4852208686545361
iteration:252 time:1581258365793 best_value:481077 Knapsack: value:478321 Resources:[112, 454] Inventory: in:[52, 17, 43, 79, 13, 6, 66, 48, 4, 65, 99, 46, 21, 33, 11, 97, 39, 23, 72, 85, 30, 59, 70, 45, 69, 91, 81, 68, 26, 73, 38, 3, 32, 78, 35, 1, 55, 90, 64, 22, 18, 42, 56, 61, 94, 74, 41, 27, 71, 93, 5, 57, 19, 51, 29, 9, 75, 10, 0, 76, 50, 24, 62] out:[37, 8, 88, 20, 16, 28, 2, 12, 80, 77, 36, 95, 25, 58, 40, 34, 7, 31, 47, 92, 84, 14, 83, 63, 96, 44, 98, 67, 89, 82, 54, 49, 53, 86, 60, 87, 15]
improvement:-8216 current_temperature:974.8 chance:2.185718928856988E-4
improvement:-1566 current_temperature:974.7 chance:0.20055872157168192
improvement:-5071 current_temperature:974.6 chance:0.00549915810169071
improvement:-12058 current_temperature:974.5 chance:4.2290850668426755E-6
improvement:-2927 current_temperature:974.4000000000001 chance:0.04959328508353981
iteration:258 time:1581258365794 best_value:481077 Knapsack: value:479707 Resources:[1763, 218] Inventory: in:[52, 17, 79, 13, 6, 48, 4, 65, 99, 46, 33, 11, 97, 72, 30, 59, 70, 45, 69, 91, 81, 26, 73, 3, 78, 35, 1, 55, 90, 64, 22, 42, 94, 74, 41, 27, 71, 93, 5, 19, 9, 10, 0, 76, 50, 24, 62, 43, 39, 75, 32, 68, 29, 61, 66, 21, 57, 85, 18, 23, 36, 28, 87] out:[37, 8, 20, 16, 2, 12, 80, 77, 95, 25, 58, 7, 31, 47, 92, 14, 63, 44, 89, 82, 49, 53, 86, 60, 40, 83, 34, 96, 98, 15, 88, 84, 67, 54, 51, 38, 56]
improvement:-6841 current_temperature:974.1999999999999 chance:8.91886176278196E-4
improvement:-2924 current_temperature:974.0999999999999 chance:0.04970025571617709
improvement:-5547 current_temperature:974.0 chance:0.00336249551264929
improvement:-8172 current_temperature:973.9 chance:2.2689907640570232E-4
improvement:-12327 current_temperature:973.8 chance:3.1799127190784203E-6
improvement:-2287 current_temperature:973.7 chance:0.0954862784849396
improvement:-8510 current_temperature:973.6 chance:1.5993293973065676E-4
improvement:-5836 current_temperature:973.5 chance:0.0024915160629362452
improvement:-11782 current_temperature:973.4000000000001 chance:5.537510747061441E-6
improvement:-7802 current_temperature:973.3000000000001 chance:3.301287110168707E-4
improvement:-7753 current_temperature:973.1999999999999 chance:3.4689019792565686E-4
improvement:-8940 current_temperature:973.0999999999999 chance:1.0234778352156904E-4
improvement:-6813 current_temperature:973.0 chance:9.100095186452343E-4
improvement:-8164 current_temperature:972.9 chance:2.2680790475231434E-4
improvement:-4030 current_temperature:972.8 chance:0.015880220767049546
improvement:-4275 current_temperature:972.7 chance:0.012339089632773137
improvement:-13500 current_temperature:972.6 chance:9.37245305977296E-7
improvement:-6562 current_temperature:972.5 chance:0.0011737425899340404
improvement:-1413 current_temperature:972.4000000000001 chance:0.23384290907364202
iteration:277 time:1581258365797 best_value:481077 Knapsack: value:478294 Resources:[6295, 1515] Inventory: in:[79, 13, 6, 99, 11, 72, 70, 81, 73, 3, 1, 55, 22, 74, 0, 76, 32, 68, 61, 66, 21, 57, 36, 28, 93, 19, 42, 71, 18, 17, 4, 9, 50, 27, 87, 30, 26, 91, 5, 33, 97, 52, 41, 23, 48, 59, 24, 62, 10, 43, 45, 65, 29, 64, 85, 90, 46, 78, 75, 94, 39, 80, 34] out:[37, 20, 16, 77, 95, 7, 63, 86, 40, 83, 12, 2, 38, 58, 54, 84, 31, 96, 53, 67, 92, 60, 25, 82, 51, 15, 56, 8, 89, 49, 88, 47, 14, 98, 44, 69, 35]
improvement:-11835 current_temperature:972.3000000000001 chance:5.1724241908983425E-6
improvement:-14007 current_temperature:972.1999999999999 chance:5.532093614402678E-7
improvement:-13119 current_temperature:972.0999999999999 chance:1.3771076669980074E-6
improvement:-3023 current_temperature:972.0 chance:0.04459728463081277
iteration:281 time:1581258365798 best_value:481077 Knapsack: value:475271 Resources:[5567, 429] Inventory: in:[79, 13, 6, 11, 72, 70, 81, 3, 1, 22, 74, 0, 76, 32, 68, 61, 66, 28, 93, 19, 42, 71, 17, 4, 9, 50, 27, 87, 30, 26, 91, 5, 33, 97, 41, 23, 48, 59, 10, 45, 29, 64, 85, 90, 46, 78, 75, 94, 39, 80, 34, 43, 52, 73, 65, 24, 18, 21, 62, 99, 53, 20, 86] out:[37, 77, 95, 7, 63, 40, 83, 38, 58, 54, 84, 31, 96, 67, 60, 25, 51, 15, 56, 8, 89, 49, 47, 14, 98, 69, 35, 88, 12, 2, 44, 16, 92, 82, 55, 57, 36]
improvement:-4970 current_temperature:971.9 chance:0.006013821806890015
improvement:-10603 current_temperature:971.8 chance:1.8262126914850424E-5
improvement:-546 current_temperature:971.7 chance:0.5701237584973864
iteration:284 time:1581258365798 best_value:481077 Knapsack: value:474725 Resources:[38, 2024] Inventory: in:[79, 13, 6, 11, 72, 70, 81, 3, 1, 22, 74, 0, 32, 68, 61, 66, 19, 42, 71, 17, 9, 50, 27, 87, 30, 26, 5, 33, 41, 23, 48, 59, 10, 45, 29, 64, 85, 90, 46, 78, 75, 94, 39, 80, 34, 43, 52, 73, 65, 24, 18, 21, 62, 53, 20, 86, 97, 99, 4, 91, 36, 7, 84] out:[37, 77, 95, 63, 40, 38, 58, 54, 96, 67, 60, 51, 15, 56, 8, 89, 49, 47, 14, 98, 69, 35, 88, 12, 2, 92, 82, 55, 57, 31, 83, 25, 44, 16, 28, 93, 76]
improvement:-11771 current_temperature:971.6 chance:5.476370854664952E-6
improvement:-3257 current_temperature:971.5 chance:0.03499508671936278
improvement:-911 current_temperature:971.4000000000001 chance:0.39147966715846827
improvement:-6200 current_temperature:971.3000000000001 chance:0.0016897109905566028
improvement:-5835 current_temperature:971.1999999999999 chance:0.0024589242990438295
improvement:-5083 current_temperature:971.0999999999999 chance:0.00533071227316102
improvement:-1566 current_temperature:971.0 chance:0.19933462379037384
improvement:-5636 current_temperature:970.9 chance:0.003012685916431073
improvement:-12050 current_temperature:970.8 chance:4.06765722069495E-6
iteration:294 time:1581258365800 best_value:481077 Knapsack: value:474814 Resources:[3897, 534] Inventory: in:[79, 6, 11, 72, 70, 1, 22, 74, 0, 32, 66, 42, 9, 50, 27, 30, 26, 33, 41, 45, 29, 64, 85, 90, 46, 78, 39, 80, 34, 43, 52, 73, 65, 24, 18, 62, 53, 20, 97, 4, 87, 23, 48, 99, 81, 5, 91, 68, 7, 86, 75, 3, 71, 36, 13, 10, 61, 19, 84, 59, 21, 67, 76] out:[37, 77, 95, 54, 96, 51, 56, 89, 47, 14, 98, 69, 82, 31, 83, 25, 16, 28, 49, 88, 8, 60, 38, 92, 58, 40, 15, 44, 63, 35, 57, 55, 2, 12, 93, 17, 94]
improvement:-6484 current_temperature:970.6 chance:0.0012552708990283266
improvement:-5066 current_temperature:970.5 chance:0.005407384843669037
improvement:-235 current_temperature:970.4000000000001 chance:0.7849241594199303
iteration:297 time:1581258365800 best_value:481077 Knapsack: value:474579 Resources:[958, 2505] Inventory: in:[79, 6, 11, 70, 1, 22, 74, 0, 32, 66, 42, 9, 27, 30, 26, 41, 45, 64, 85, 90, 46, 80, 34, 52, 73, 65, 24, 18, 62, 53, 20, 97, 4, 87, 23, 48, 99, 81, 5, 68, 7, 86, 75, 3, 71, 36, 13, 10, 61, 19, 59, 21, 67, 76, 91, 72, 33, 39, 78, 43, 83, 98, 37] out:[77, 95, 96, 51, 56, 89, 47, 14, 69, 82, 31, 25, 16, 49, 8, 60, 38, 92, 58, 15, 44, 63, 35, 57, 55, 2, 12, 93, 17, 94, 54, 88, 28, 40, 84, 50, 29]
