verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-3894 current_temperature:992.7 chance:0.019788877585299663
improvement:-6724 current_temperature:992.6 chance:0.0011429661024259198
improvement:-8140 current_temperature:992.5 chance:2.742387899302606E-4
improvement:-11671 current_temperature:992.4 chance:7.807865932867312E-6
improvement:-11146 current_temperature:992.3 chance:1.3237058837142375E-5
improvement:-8651 current_temperature:992.1999999999999 chance:1.6344920895805588E-4
improvement:-5874 current_temperature:992.1 chance:0.0026831223261945584
iteration:81 time:1581258363863 best_value:468869 Knapsack: value:468869 Resources:[3428, 2293] Inventory: in:[26, 18, 10, 75, 49, 17, 34, 45, 12, 20, 62, 51, 99, 0, 86, 57, 30, 94, 5, 11, 48, 38, 41, 3, 97, 78, 6, 70, 85, 63, 64, 80, 61, 79, 24, 7, 91, 52, 28, 46, 59, 82, 81, 56, 68, 73, 87, 84, 42, 89, 33, 21, 54, 40, 76, 58, 72, 23, 98, 8, 92, 22, 9] out:[96, 95, 37, 15, 35, 50, 71, 53, 60, 25, 4, 47, 55, 32, 67, 43, 31, 39, 93, 19, 44, 90, 74, 66, 88, 1, 13, 14, 77, 16, 69, 27, 83, 2, 29, 36, 65]
improvement:-11265 current_temperature:991.9 chance:1.1687488676319569E-5
improvement:-9279 current_temperature:991.8000000000001 chance:8.646966679619557E-5
improvement:-1406 current_temperature:991.7 chance:0.24225425351377575
improvement:-4612 current_temperature:991.6 chance:0.009551386235945274
improvement:-2762 current_temperature:991.5 chance:0.06168723453049828
iteration:87 time:1581258363865 best_value:469326 Knapsack: value:469326 Resources:[3847, 445] Inventory: in:[18, 10, 17, 34, 45, 20, 62, 99, 0, 86, 57, 94, 11, 48, 41, 3, 97, 78, 6, 70, 85, 63, 79, 24, 52, 28, 59, 82, 81, 56, 68, 73, 87, 84, 42, 33, 21, 54, 40, 76, 58, 72, 23, 98, 8, 92, 9, 75, 38, 5, 46, 7, 91, 51, 12, 30, 64, 22, 61, 89, 39, 35, 13] out:[95, 71, 53, 60, 25, 47, 55, 32, 67, 43, 93, 44, 74, 66, 88, 1, 14, 77, 16, 69, 27, 2, 29, 36, 31, 83, 50, 90, 37, 65, 15, 96, 19, 4, 26, 49, 80]
improvement:-13441 current_temperature:991.3 chance:1.2924602596688747E-6
iteration:89 time:1581258363866 best_value:477072 Knapsack: value:477072 Resources:[3246, 980] Inventory: in:[18, 10, 17, 45, 20, 62, 99, 0, 57, 94, 11, 48, 3, 97, 78, 6, 70, 85, 63, 79, 24, 52, 28, 59, 81, 56, 68, 73, 87, 42, 33, 21, 54, 40, 76, 58, 72, 23, 98, 8, 92, 9, 75, 38, 5, 46, 7, 91, 51, 12, 30, 64, 61, 89, 39, 35, 13, 22, 41, 84, 43, 15, 1] out:[95, 71, 53, 60, 25, 55, 32, 67, 93, 44, 74, 66, 88, 14, 77, 16, 69, 27, 2, 29, 36, 31, 83, 50, 90, 37, 65, 96, 19, 4, 26, 49, 80, 47, 34, 82, 86]
improvement:-11018 current_temperature:991.1 chance:1.4858465721740882E-5
improvement:-687 current_temperature:991.0 chance:0.4999540162089403
iteration:91 time:1581258363866 best_value:477072 Knapsack: value:476385 Resources:[1303, 4364] Inventory: in:[18, 10, 17, 45, 62, 99, 57, 94, 11, 48, 3, 78, 6, 70, 85, 63, 79, 24, 52, 28, 59, 81, 56, 68, 73, 87, 42, 33, 21, 54, 40, 58, 72, 98, 8, 92, 9, 75, 38, 5, 46, 7, 91, 12, 30, 64, 61, 89, 39, 35, 13, 22, 41, 84, 43, 15, 1, 51, 0, 97, 55, 88, 37] out:[95, 71, 53, 60, 25, 32, 67, 93, 44, 74, 66, 14, 77, 16, 69, 27, 2, 29, 36, 31, 83, 50, 90, 65, 96, 19, 4, 26, 49, 80, 82, 86, 47, 34, 76, 23, 20]
iteration:92 time:1581258363866 best_value:477072 Knapsack: value:476464 Resources:[3615, 9212] Inventory: in:[18, 10, 17, 45, 62, 99, 57, 94, 11, 48, 3, 78, 6, 70, 85, 63, 79, 24, 52, 28, 59, 81, 56, 68, 73, 87, 42, 33, 21, 54, 40, 58, 72, 98, 8, 92, 9, 75, 38, 5, 46, 7, 91, 12, 30, 64, 61, 89, 39, 13, 22, 41, 84, 43, 15, 1, 0, 55, 88, 37, 71, 29] out:[95, 53, 60, 25, 32, 67, 93, 44, 74, 66, 14, 77, 16, 69, 27, 2, 36, 31, 83, 50, 90, 65, 96, 19, 4, 26, 49, 80, 82, 86, 47, 34, 76, 23, 20, 51, 35, 97]
improvement:-5378 current_temperature:990.8000000000001 chance:0.004392147372455117
improvement:-14921 current_temperature:990.7 chance:2.877804621306528E-7
improvement:-5603 current_temperature:990.6 chance:0.003495887578090668
improvement:-1796 current_temperature:990.5 chance:0.16312709735905193
improvement:-2244 current_temperature:990.4 chance:0.10375206550042546
improvement:-8796 current_temperature:990.3 chance:1.388443658682673E-4
improvement:-8325 current_temperature:990.1999999999999 chance:2.2321113382549413E-4
improvement:-7824 current_temperature:990.1 chance:3.699169275136209E-4
improvement:-2062 current_temperature:990.0 chance:0.1245773734238132
improvement:-5595 current_temperature:989.9 chance:0.003510186639399532
iteration:103 time:1581258363869 best_value:477072 Knapsack: value:477026 Resources:[4009, 6185] Inventory: in:[10, 45, 62, 99, 57, 94, 48, 3, 78, 6, 70, 85, 63, 79, 28, 59, 81, 56, 73, 42, 21, 54, 40, 72, 98, 92, 5, 46, 30, 64, 89, 13, 22, 41, 84, 15, 0, 55, 71, 29, 91, 88, 68, 75, 11, 8, 9, 38, 1, 61, 39, 87, 37, 52, 18, 33, 58, 24, 43, 77, 67, 96] out:[95, 44, 66, 27, 2, 36, 31, 50, 65, 19, 76, 23, 51, 35, 97, 69, 4, 49, 47, 26, 80, 25, 74, 83, 82, 14, 16, 93, 86, 20, 60, 34, 53, 32, 90, 7, 12, 17]
improvement:-8777 current_temperature:989.7 chance:1.4077552709281419E-4
improvement:-9554 current_temperature:989.6 chance:6.414234392147592E-5
iteration:106 time:1581258363870 best_value:477573 Knapsack: value:477573 Resources:[1190, 5257] Inventory: in:[10, 45, 99, 57, 94, 48, 3, 78, 6, 70, 85, 63, 79, 28, 59, 81, 56, 73, 42, 54, 72, 92, 46, 30, 64, 89, 13, 22, 41, 15, 0, 55, 71, 29, 88, 68, 75, 11, 8, 9, 38, 1, 61, 87, 37, 18, 33, 58, 24, 43, 77, 67, 96, 40, 62, 5, 21, 39, 91, 90, 20, 76] out:[95, 44, 66, 27, 2, 31, 50, 65, 19, 23, 35, 97, 69, 4, 49, 47, 26, 80, 25, 74, 83, 82, 14, 16, 93, 60, 53, 32, 7, 12, 36, 86, 17, 51, 34, 98, 84, 52]
improvement:-2910 current_temperature:989.4 chance:0.05280357033430051
improvement:-6173 current_temperature:989.3 chance:0.0019503128356193127
improvement:-7931 current_temperature:989.1999999999999 chance:3.2961344407632154E-4
improvement:-4810 current_temperature:989.1 chance:0.007727214938735024
improvement:-3990 current_temperature:989.0 chance:0.017696681200897832
improvement:-7271 current_temperature:988.9 chance:6.409148074485372E-4
improvement:-13107 current_temperature:988.8000000000001 chance:1.7507589732509403E-6
improvement:-18117 current_temperature:988.7 chance:1.1014404734953245E-8
improvement:-4272 current_temperature:988.6 chance:0.013283104478795835
iteration:116 time:1581258363872 best_value:478566 Knapsack: value:478566 Resources:[144, 1093] Inventory: in:[10, 99, 48, 3, 78, 70, 85, 63, 56, 54, 92, 46, 64, 89, 13, 22, 41, 15, 0, 55, 71, 88, 8, 9, 37, 18, 33, 43, 67, 96, 40, 5, 21, 39, 91, 90, 20, 6, 24, 79, 11, 1, 57, 59, 77, 45, 73, 81, 76, 62, 87, 28, 94, 72, 75, 68, 29, 61, 30, 34, 74, 66] out:[95, 2, 31, 23, 97, 4, 49, 47, 26, 80, 25, 82, 14, 16, 93, 60, 53, 17, 51, 35, 50, 12, 52, 36, 65, 32, 44, 27, 19, 98, 83, 69, 84, 86, 7, 42, 38, 58]
improvement:-4459 current_temperature:988.4 chance:0.010983826078054714
improvement:-8218 current_temperature:988.3 chance:2.447461811120559E-4
improvement:-15945 current_temperature:988.1999999999999 chance:9.828467789718188E-8
improvement:-2492 current_temperature:988.1 chance:0.08029788941597688
improvement:-6182 current_temperature:988.0 chance:0.0019168251673663
improvement:-13058 current_temperature:987.9 chance:1.8177028250090077E-6
iteration:123 time:1581258363874 best_value:480006 Knapsack: value:480006 Resources:[7319, 0] Inventory: in:[10, 99, 48, 3, 78, 70, 92, 64, 89, 22, 41, 15, 0, 55, 71, 88, 9, 37, 18, 33, 40, 5, 21, 39, 91, 90, 20, 6, 79, 11, 59, 45, 73, 81, 76, 62, 87, 94, 72, 29, 30, 34, 74, 66, 96, 77, 75, 68, 46, 8, 24, 61, 28, 43, 1, 57, 54, 56, 85, 38, 13, 35] out:[2, 23, 97, 4, 26, 25, 14, 93, 60, 17, 51, 12, 52, 36, 65, 44, 27, 19, 98, 83, 69, 84, 7, 58, 42, 49, 95, 47, 32, 50, 82, 86, 16, 80, 31, 53, 63, 67]
iteration:124 time:1581258363874 best_value:480006 Knapsack: value:480006 Resources:[7319, 0] Inventory: in:[99, 48, 3, 78, 70, 64, 89, 22, 41, 15, 0, 55, 71, 88, 9, 37, 33, 40, 5, 21, 39, 91, 90, 20, 6, 79, 11, 59, 45, 73, 81, 76, 62, 87, 94, 72, 29, 30, 34, 74, 66, 96, 77, 75, 68, 46, 8, 24, 61, 28, 43, 1, 57, 54, 56, 85, 38, 13, 35, 92, 18, 10] out:[2, 23, 97, 4, 26, 25, 14, 93, 60, 17, 51, 12, 52, 36, 65, 44, 27, 19, 98, 83, 69, 84, 7, 58, 42, 49, 95, 47, 32, 50, 82, 86, 16, 80, 31, 53, 63, 67]
improvement:-2987 current_temperature:987.6 chance:0.04858191932180905
improvement:-3630 current_temperature:987.5 chance:0.02532535105147425
improvement:-3432 current_temperature:987.4000000000001 chance:0.030937228414377446
improvement:-6469 current_temperature:987.3 chance:0.00142695409990687
improvement:-10608 current_temperature:987.1999999999999 chance:2.154120490545951E-5
improvement:-11415 current_temperature:987.1 chance:9.500388220818012E-6
improvement:-6647 current_temperature:987.0 chance:0.0011891112034156097
improvement:-8726 current_temperature:986.9 chance:1.445582603156484E-4
improvement:-2064 current_temperature:986.8 chance:0.12348825335226686
improvement:-5772 current_temperature:986.7 chance:0.0028804683643633114
improvement:-4028 current_temperature:986.6 chance:0.016861737264785716
improvement:-4103 current_temperature:986.5 chance:0.01562085334009106
improvement:-5281 current_temperature:986.4000000000001 chance:0.0047300862544184825
improvement:-6047 current_temperature:986.3 chance:0.0021744171521392197
improvement:-14712 current_temperature:986.1999999999999 chance:3.320877623591789E-7
improvement:-15645 current_temperature:986.1 chance:1.2873228755933704E-7
improvement:-4767 current_temperature:986.0 chance:0.007949187169467865
improvement:-10419 current_temperature:985.9 chance:2.572598658269055E-5
improvement:-12213 current_temperature:985.8 chance:4.164465164924889E-6
improvement:-7278 current_temperature:985.7 chance:6.213691120012476E-4
improvement:-8735 current_temperature:985.6 chance:1.4158338045703022E-4
improvement:-7692 current_temperature:985.5 chance:4.0762006198037453E-4
improvement:-7580 current_temperature:985.4000000000001 chance:4.5632390058103137E-4
improvement:-14112 current_temperature:985.3 chance:6.02281219937158E-7
improvement:-9472 current_temperature:985.1999999999999 chance:6.676767415304225E-5
improvement:-2139 current_temperature:985.1 chance:0.1140232205703905
improvement:-15506 current_temperature:985.0 chance:1.456394223847128E-7
improvement:-10213 current_temperature:984.9 chance:3.137244280402595E-5
improvement:-2150 current_temperature:984.8 chance:0.11268213339621495
improvement:-6456 current_temperature:984.7 chance:0.0014211177530487988
improvement:-14658 current_temperature:984.6 chance:3.424076455969197E-7
improvement:-12458 current_temperature:984.5 chance:3.1943109549930472E-6
improvement:-9349 current_temperature:984.4000000000001 chance:7.506503943213734E-5
improvement:-2538 current_temperature:984.3 chance:0.07588910340260417
improvement:-8165 current_temperature:984.1999999999999 chance:2.494934157450942E-4
improvement:-16598 current_temperature:984.1 chance:4.732760308255621E-8
improvement:-7280 current_temperature:984.0 chance:6.122474765508E-4
improvement:-8827 current_temperature:983.9 chance:1.269851779958362E-4
improvement:-6495 current_temperature:983.8 chance:0.0013577157102763952
improvement:-5070 current_temperature:983.7 chance:0.005776193547626352
improvement:-7993 current_temperature:983.6 chance:2.9566874299820714E-4
improvement:-8201 current_temperature:983.5 chance:2.3911004319428656E-4
improvement:-2156 current_temperature:983.4000000000001 chance:0.1116491698493931
improvement:-4239 current_temperature:983.3 chance:0.013420208742147144
improvement:-8399 current_temperature:983.1999999999999 chance:1.9499936823644498E-4
improvement:-15280 current_temperature:983.1 chance:1.7778850943497455E-7
improvement:-9518 current_temperature:983.0 chance:6.235889256731804E-5
improvement:-3325 current_temperature:982.9 chance:0.033950670409809036
improvement:-6397 current_temperature:982.8 chance:0.0014900374740766684
improvement:-6079 current_temperature:982.7 chance:0.0020580052030609694
improvement:-7131 current_temperature:982.6 chance:7.050254806301253E-4
improvement:-9457 current_temperature:982.5 chance:6.6027100101152E-5
improvement:-5547 current_temperature:982.4000000000001 chance:0.003530286600114998
improvement:-8506 current_temperature:982.3 chance:1.7351108634016413E-4
improvement:-6276 current_temperature:982.1999999999999 chance:0.0016786970962914159
improvement:-2087 current_temperature:982.1 chance:0.11942840798690674
improvement:-2575 current_temperature:982.0 chance:0.07264290217278431
improvement:-5995 current_temperature:981.9 chance:0.002230544113825675
improvement:-15182 current_temperature:981.8 chance:1.9244902797026184E-7
improvement:-9419 current_temperature:981.7 chance:6.809676639151195E-5
improvement:-6572 current_temperature:981.6 chance:0.0012368449660279395
improvement:-11852 current_temperature:981.5 chance:5.698002951661249E-6
improvement:-6509 current_temperature:981.4000000000001 chance:0.0013170486301838195
improvement:-4948 current_temperature:981.3 chance:0.006458934979178834
improvement:-4958 current_temperature:981.1999999999999 chance:0.0063901577043948546
improvement:-7138 current_temperature:981.1 chance:6.922889830988209E-4
improvement:-15596 current_temperature:981.0 chance:1.2461171666113334E-7
iteration:192 time:1581258363889 best_value:482030 Knapsack: value:482030 Resources:[167, 687] Inventory: in:[90, 94, 38, 79, 87, 61, 41, 57, 46, 54, 70, 91, 21, 99, 89, 48, 81, 76, 30, 13, 8, 77, 55, 78, 39, 10, 20, 59, 96, 24, 3, 22, 85, 40, 0, 88, 68, 71, 35, 73, 5, 75, 43, 34, 72, 37, 66, 62, 74, 64, 18, 56, 45, 6, 92, 33, 11, 1, 9, 93, 27, 51, 97] out:[47, 50, 25, 95, 69, 19, 42, 17, 82, 60, 63, 53, 52, 2, 16, 36, 44, 65, 32, 49, 58, 7, 80, 83, 23, 86, 98, 31, 26, 67, 4, 84, 12, 14, 15, 29, 28]
improvement:-11179 current_temperature:980.8 chance:1.1219710064196181E-5
improvement:-3094 current_temperature:980.7 chance:0.0426431185642154
improvement:-8342 current_temperature:980.6 chance:2.0204168746617405E-4
improvement:-7898 current_temperature:980.5 chance:3.1748691855992383E-4
improvement:-7964 current_temperature:980.4000000000001 chance:2.9657363757827583E-4
improvement:-10510 current_temperature:980.3 chance:2.2071843896700552E-5
improvement:-8228 current_temperature:980.1999999999999 chance:2.2617415361417576E-4
improvement:-13174 current_temperature:980.1 chance:1.4535734824594888E-6
improvement:-11009 current_temperature:980.0 chance:1.3221404754531562E-5
improvement:-2047 current_temperature:979.9 chance:0.12381228731629171
improvement:-9501 current_temperature:979.8 chance:6.147518788056132E-5
improvement:-16694 current_temperature:979.7 chance:3.977965737378625E-8
improvement:-10092 current_temperature:979.6 chance:3.3560386872955205E-5
improvement:-11829 current_temperature:979.5 chance:5.691312444111917E-6
improvement:-10276 current_temperature:979.4000000000001 chance:2.7753792964681128E-5
improvement:-6723 current_temperature:979.3 chance:0.001043570022697528
improvement:-9806 current_temperature:979.1999999999999 chance:4.4755447642664175E-5
improvement:-5129 current_temperature:979.1 chance:0.005308296407926343
improvement:-10678 current_temperature:979.0 chance:1.832859758761099E-5
improvement:-14877 current_temperature:978.9 chance:2.5103565526831343E-7
improvement:-8148 current_temperature:978.8 chance:2.4250724934654432E-4
improvement:-6963 current_temperature:978.7 chance:8.131949424774096E-4
improvement:-9866 current_temperature:978.6 chance:4.183616345773983E-5
improvement:-4399 current_temperature:978.5 chance:0.01115735209927479
improvement:-6576 current_temperature:978.4000000000001 chance:0.0012051184326130468
improvement:-12231 current_temperature:978.3 chance:3.718092061278613E-6
improvement:-9845 current_temperature:978.1999999999999 chance:4.256815977118916E-5
improvement:-12658 current_temperature:978.1 chance:2.396701758620246E-6
improvement:-5553 current_temperature:978.0 chance:0.0034206861806029684
iteration:222 time:1581258363895 best_value:482030 Knapsack: value:482030 Resources:[167, 687] Inventory: in:[79, 61, 48, 81, 78, 39, 0, 35, 5, 43, 62, 18, 33, 27, 68, 22, 24, 92, 85, 20, 11, 90, 13, 38, 6, 89, 88, 3, 74, 75, 54, 55, 10, 57, 30, 77, 71, 37, 72, 99, 56, 8, 51, 73, 59, 93, 94, 91, 66, 45, 76, 46, 64, 21, 96, 1, 41, 9, 40, 70, 87, 97, 34] out:[25, 95, 69, 42, 17, 7, 67, 4, 28, 19, 58, 12, 15, 47, 53, 49, 50, 16, 32, 65, 23, 86, 80, 31, 26, 2, 84, 52, 83, 63, 44, 82, 60, 29, 98, 36, 14]
improvement:-16536 current_temperature:977.8 chance:4.5233230550850625E-8
improvement:-4025 current_temperature:977.7 chance:0.01629650280821685
improvement:-11340 current_temperature:977.6 chance:9.167588037044045E-6
improvement:-10571 current_temperature:977.5 chance:2.0109418900591894E-5
improvement:-6078 current_temperature:977.4000000000001 chance:0.001992153666515577
improvement:-8672 current_temperature:977.3 chance:1.4006180225427167E-4
improvement:-4420 current_temperature:977.1999999999999 chance:0.010855023589622632
improvement:-5259 current_temperature:977.1 chance:0.004597449399602352
improvement:-13904 current_temperature:977.0 chance:6.598057466699147E-7
improvement:-5946 current_temperature:976.9 chance:0.0022731233436784244
improvement:-9344 current_temperature:976.8 chance:7.007604377376713E-5
improvement:-16731 current_temperature:976.7 chance:3.6347802911130464E-8
improvement:-7708 current_temperature:976.6 chance:3.73464008527495E-4
improvement:-8105 current_temperature:976.5 chance:2.4850410255778424E-4
improvement:-6303 current_temperature:976.4000000000001 chance:0.0015720949758345427
improvement:-10724 current_temperature:976.3 chance:1.696550169985482E-5
improvement:-11672 current_temperature:976.1999999999999 chance:6.416958686163314E-6
improvement:-11034 current_temperature:976.1 chance:1.23214408480087E-5
improvement:-12661 current_temperature:976.0 chance:2.323731949963176E-6
improvement:-6915 current_temperature:975.9 chance:8.369326268504542E-4
improvement:-12135 current_temperature:975.8 chance:3.973155313087682E-6
improvement:-7281 current_temperature:975.7 chance:5.743137351557349E-4
improvement:-11413 current_temperature:975.6 chance:8.306751131719004E-6
improvement:-10532 current_temperature:975.5 chance:2.0470727729576146E-5
improvement:-12794 current_temperature:975.4000000000001 chance:2.0114190618625353E-6
improvement:-10881 current_temperature:975.3000000000001 chance:1.4281190872614009E-5
improvement:-10435 current_temperature:975.1999999999999 chance:2.2536616871611354E-5
improvement:-13121 current_temperature:975.1 chance:1.4325481316735981E-6
improvement:-7941 current_temperature:975.0 chance:2.902942818193216E-4
improvement:-11288 current_temperature:974.9 chance:9.364136338742332E-6
improvement:-12011 current_temperature:974.8 chance:4.4549182537670565E-6
improvement:-8542 current_temperature:974.7 chance:1.5630174269414205E-4
improvement:-9909 current_temperature:974.6 chance:3.8407872675781695E-5
improvement:-9060 current_temperature:974.5 chance:9.169200001988317E-5
improvement:-10550 current_temperature:974.4000000000001 chance:1.9852597601317812E-5
improvement:-8883 current_temperature:974.3 chance:1.0974895854633078E-4
improvement:-7090 current_temperature:974.1999999999999 chance:6.907266680696792E-4
improvement:-6467 current_temperature:974.0999999999999 chance:0.0013084019483051868
improvement:-12067 current_temperature:974.0 chance:4.163655918289381E-6
improvement:-5913 current_temperature:973.9 chance:0.0023077892603675966
improvement:-5956 current_temperature:973.8 chance:0.002206725281029258
improvement:-5484 current_temperature:973.7 chance:0.003580958115094599
improvement:-1855 current_temperature:973.6 chance:0.14877801475068317
improvement:-8492 current_temperature:973.5 chance:1.6277139246309493E-4
improvement:-13162 current_temperature:973.4000000000001 chance:1.3415611329944034E-6
improvement:-13853 current_temperature:973.3000000000001 chance:6.586841666726771E-7
improvement:-12951 current_temperature:973.1999999999999 chance:1.6617407127778187E-6
improvement:-3572 current_temperature:973.0999999999999 chance:0.02545754830784431
improvement:-954 current_temperature:973.0 chance:0.37513370696843573
improvement:-7730 current_temperature:972.9 chance:3.5431715739701034E-4
improvement:-1627 current_temperature:972.8 chance:0.18777857998220315
improvement:-2243 current_temperature:972.7 chance:0.09966382530203097
improvement:-981 current_temperature:972.6 chance:0.3647158783335353
iteration:275 time:1581258363905 best_value:482030 Knapsack: value:481049 Resources:[78, 169] Inventory: in:[90, 73, 59, 48, 41, 55, 30, 43, 51, 24, 75, 93, 45, 89, 72, 87, 62, 22, 74, 5, 10, 13, 3, 0, 54, 76, 38, 21, 6, 61, 57, 27, 77, 66, 97, 37, 91, 71, 39, 18, 33, 8, 1, 85, 46, 81, 9, 79, 40, 78, 20, 92, 94, 64, 68, 11, 70, 34, 35, 88, 96, 7, 31] out:[65, 60, 69, 17, 25, 47, 29, 4, 12, 67, 50, 80, 98, 82, 95, 52, 36, 26, 14, 42, 16, 86, 83, 63, 28, 44, 32, 49, 84, 58, 19, 2, 15, 53, 23, 56, 99]
improvement:-11852 current_temperature:972.5 chance:5.095531750743777E-6
improvement:-5550 current_temperature:972.4000000000001 chance:0.0033208723772068004
improvement:-4619 current_temperature:972.3000000000001 chance:0.008646580265290513
improvement:-7122 current_temperature:972.1999999999999 chance:6.584294645958406E-4
improvement:-14411 current_temperature:972.0999999999999 chance:3.645483955209934E-7
improvement:-5299 current_temperature:972.0 chance:0.004289238401736813
improvement:-5355 current_temperature:971.9 chance:0.00404681100664253
improvement:-6928 current_temperature:971.8 chance:8.014893313223799E-4
improvement:-6735 current_temperature:971.7 chance:9.76875260622099E-4
improvement:-12751 current_temperature:971.6 chance:1.997301652057609E-6
improvement:-7667 current_temperature:971.5 chance:3.7375139090330107E-4
improvement:-355 current_temperature:971.4000000000001 chance:0.6938829968966108
iteration:287 time:1581258363907 best_value:482030 Knapsack: value:480694 Resources:[2029, 90] Inventory: in:[90, 59, 41, 55, 43, 75, 89, 62, 22, 74, 10, 0, 54, 21, 61, 27, 77, 66, 97, 37, 91, 39, 18, 33, 1, 46, 9, 78, 20, 92, 64, 68, 11, 70, 96, 35, 72, 24, 73, 57, 3, 93, 48, 94, 81, 85, 31, 71, 40, 34, 13, 88, 8, 38, 79, 6, 76, 45, 7, 5, 52, 60, 42] out:[17, 25, 29, 12, 50, 80, 95, 36, 26, 14, 83, 63, 44, 32, 84, 58, 99, 23, 67, 15, 16, 82, 2, 56, 47, 53, 19, 69, 49, 4, 86, 28, 98, 65, 87, 30, 51]
improvement:-10433 current_temperature:971.3000000000001 chance:2.163334723195752E-5
improvement:-5831 current_temperature:971.1999999999999 chance:0.002469072548387547
iteration:290 time:1581258363908 best_value:482676 Knapsack: value:482676 Resources:[370, 150] Inventory: in:[90, 59, 41, 55, 43, 75, 89, 62, 22, 74, 0, 54, 21, 61, 77, 66, 97, 37, 91, 39, 18, 1, 46, 9, 78, 20, 92, 64, 68, 11, 70, 96, 35, 72, 24, 73, 3, 93, 48, 85, 31, 71, 40, 34, 13, 38, 79, 6, 76, 45, 7, 5, 52, 60, 42, 10, 8, 94, 57, 81, 49, 27, 87] out:[17, 29, 12, 50, 80, 95, 36, 26, 83, 63, 44, 32, 84, 58, 99, 23, 67, 15, 16, 82, 2, 56, 47, 19, 69, 4, 86, 28, 98, 65, 51, 30, 25, 53, 14, 88, 33]
