verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:108 time:1581258356103 best_value:471709 Knapsack: value:470574 Resources:[2814, 472] Inventory: in:[16, 79, 11, 71, 15, 87, 82, 45, 6, 73, 37, 43, 25, 54, 18, 70, 76, 81, 55, 52, 85, 78, 0, 24, 9, 50, 38, 61, 99, 92, 21, 27, 30, 31, 63, 51, 90, 98, 66, 68, 10, 56, 34, 5, 33, 65, 17, 40, 26, 74, 3, 62, 7, 13, 46, 8, 75, 32, 58, 41, 72, 59, 89, 35] out:[83, 1, 12, 77, 96, 23, 94, 44, 53, 47, 36, 95, 91, 2, 39, 28, 57, 64, 93, 67, 20, 49, 69, 88, 97, 86, 42, 80, 4, 60, 14, 29, 48, 22, 19, 84]
improvement:-826 current_temperature:989.1999999999999 chance:0.4338665864980827
iteration:110 time:1581258356104 best_value:471709 Knapsack: value:471574 Resources:[949, 1098] Inventory: in:[16, 79, 11, 71, 15, 87, 82, 45, 6, 73, 37, 25, 54, 18, 70, 76, 81, 55, 52, 85, 78, 0, 9, 50, 38, 61, 99, 92, 21, 27, 30, 31, 63, 51, 90, 98, 66, 68, 10, 56, 5, 33, 65, 17, 40, 26, 74, 62, 7, 46, 8, 75, 32, 58, 41, 72, 59, 35, 89, 3, 43, 84, 94, 44] out:[83, 1, 12, 77, 96, 23, 53, 47, 36, 95, 91, 2, 39, 28, 57, 93, 67, 20, 49, 69, 88, 97, 86, 80, 4, 60, 14, 29, 48, 22, 42, 19, 64, 13, 24, 34]
improvement:-12859 current_temperature:989.0 chance:2.2557630865013315E-6
improvement:-8885 current_temperature:988.9 chance:1.2530866948316612E-4
iteration:113 time:1581258356105 best_value:474517 Knapsack: value:474517 Resources:[1083, 290] Inventory: in:[16, 79, 71, 15, 87, 82, 45, 6, 73, 37, 25, 54, 70, 76, 81, 55, 52, 85, 78, 0, 9, 50, 38, 61, 99, 92, 21, 30, 31, 63, 51, 90, 98, 66, 68, 10, 56, 5, 33, 17, 40, 26, 62, 46, 8, 75, 32, 58, 41, 72, 59, 3, 43, 84, 94, 44, 74, 18, 65, 7, 27, 11, 80, 91] out:[83, 1, 12, 77, 96, 23, 53, 47, 36, 39, 57, 93, 67, 20, 49, 69, 88, 97, 86, 4, 60, 14, 29, 48, 22, 42, 19, 64, 13, 34, 24, 95, 2, 28, 89, 35]
improvement:-4283 current_temperature:988.7 chance:0.013141882033696421
improvement:-2887 current_temperature:988.6 chance:0.053917977569796174
improvement:-9584 current_temperature:988.5 chance:6.156000119135376E-5
improvement:-7909 current_temperature:988.4 chance:3.3485226445007866E-4
iteration:118 time:1581258356106 best_value:478807 Knapsack: value:478807 Resources:[377, 779] Inventory: in:[79, 71, 15, 82, 45, 6, 73, 37, 54, 70, 76, 81, 55, 52, 85, 0, 9, 50, 61, 99, 21, 31, 51, 90, 66, 10, 56, 5, 17, 40, 46, 8, 75, 32, 58, 41, 72, 59, 3, 43, 84, 94, 44, 74, 18, 65, 7, 27, 11, 80, 16, 92, 68, 30, 91, 78, 26, 33, 87, 38, 98, 83, 60, 42] out:[1, 12, 96, 23, 47, 36, 39, 57, 93, 67, 20, 49, 97, 86, 14, 29, 48, 22, 19, 64, 13, 24, 95, 28, 89, 35, 34, 88, 4, 2, 69, 77, 53, 25, 63, 62]
iteration:119 time:1581258356106 best_value:480710 Knapsack: value:480710 Resources:[1730, 2592] Inventory: in:[79, 71, 15, 82, 45, 6, 73, 37, 54, 70, 76, 81, 55, 52, 85, 0, 9, 50, 99, 21, 31, 51, 90, 66, 10, 56, 5, 17, 40, 46, 75, 32, 58, 41, 72, 59, 3, 43, 84, 94, 44, 74, 18, 65, 7, 27, 11, 80, 16, 92, 68, 91, 78, 26, 33, 87, 38, 98, 83, 60, 42, 64, 22, 13] out:[1, 12, 96, 23, 47, 36, 39, 57, 93, 67, 20, 49, 97, 86, 14, 29, 48, 19, 24, 95, 28, 89, 35, 34, 88, 4, 2, 69, 77, 53, 25, 63, 62, 30, 61, 8]
improvement:-7324 current_temperature:988.1 chance:6.038376168895863E-4
improvement:-13425 current_temperature:988.0 chance:1.2553995366332474E-6
improvement:-3449 current_temperature:987.9 chance:0.030462951061242027
improvement:-11831 current_temperature:987.8 chance:6.286406999729428E-6
improvement:-5428 current_temperature:987.7 chance:0.004104809973213149
improvement:-6207 current_temperature:987.6 chance:0.0018641815463993879
improvement:-5733 current_temperature:987.5 chance:0.0030107392864775055
improvement:-6615 current_temperature:987.4000000000001 chance:0.0012316351542695726
improvement:-7909 current_temperature:987.3 chance:3.318802484129463E-4
improvement:-5309 current_temperature:987.1999999999999 chance:0.0046178026463659285
improvement:-6589 current_temperature:987.1 chance:0.0012619351474741029
improvement:-3922 current_temperature:987.0 chance:0.018804528732562966
improvement:-7417 current_temperature:986.9 chance:5.446035676501534E-4
improvement:-1455 current_temperature:986.8 chance:0.2289016347194746
improvement:-1839 current_temperature:986.7 chance:0.15508399811503232
improvement:-13713 current_temperature:986.6 chance:9.196708990526078E-7
improvement:-5445 current_temperature:986.5 chance:0.004007797536491753
improvement:-10178 current_temperature:986.4000000000001 chance:3.30222401953508E-5
improvement:-4021 current_temperature:986.3 chance:0.016960759216136913
improvement:-4705 current_temperature:986.1999999999999 chance:0.008473280320803767
improvement:-11130 current_temperature:986.1 chance:1.2536229578011932E-5
improvement:-5241 current_temperature:986.0 chance:0.004915234470172518
improvement:-10307 current_temperature:985.9 chance:2.882097490224963E-5
improvement:-4266 current_temperature:985.8 chance:0.013201170395759205
improvement:-9712 current_temperature:985.7 chance:5.2594636095631285E-5
improvement:-7204 current_temperature:985.6 chance:6.693166799030358E-4
improvement:-3027 current_temperature:985.5 chance:0.046349846871667565
improvement:-4697 current_temperature:985.4000000000001 chance:0.008509328498935466
improvement:-5051 current_temperature:985.3 chance:0.005938151112492392
improvement:-3011 current_temperature:985.1999999999999 chance:0.047064690166182255
improvement:-5970 current_temperature:985.1 chance:0.0023337042968713207
improvement:-6640 current_temperature:985.0 chance:0.0011813271710875415
improvement:-8091 current_temperature:984.9 chance:2.7055173719644387E-4
improvement:-6711 current_temperature:984.8 chance:0.00109765231291785
improvement:-15573 current_temperature:984.7 chance:1.3540859145251387E-7
improvement:-5346 current_temperature:984.6 chance:0.004384778849884883
improvement:-7225 current_temperature:984.5 chance:6.498619288188949E-4
improvement:-2711 current_temperature:984.4000000000001 chance:0.06367509258173185
improvement:-12059 current_temperature:984.3 chance:4.778680314993796E-6
improvement:-4066 current_temperature:984.1999999999999 chance:0.016062400172717067
improvement:-7722 current_temperature:984.1 chance:3.9101542826050034E-4
improvement:-9836 current_temperature:984.0 chance:4.5584857938116033E-5
improvement:-10210 current_temperature:983.9 chance:3.113833564342435E-5
improvement:-18141 current_temperature:983.8 chance:9.811373911441009E-9
iteration:164 time:1581258356116 best_value:481008 Knapsack: value:481008 Resources:[4874, 101] Inventory: in:[82, 45, 37, 70, 85, 75, 41, 84, 33, 38, 83, 13, 94, 44, 6, 64, 99, 27, 10, 43, 76, 72, 98, 56, 40, 5, 50, 52, 81, 73, 15, 3, 22, 51, 16, 55, 60, 32, 17, 7, 59, 74, 78, 11, 46, 9, 31, 80, 90, 58, 18, 91, 0, 71, 21, 54, 42, 65, 68, 66, 87, 35, 20, 62] out:[29, 95, 8, 36, 12, 97, 69, 19, 14, 48, 1, 30, 39, 25, 63, 49, 57, 67, 53, 77, 96, 61, 86, 93, 2, 89, 88, 23, 24, 4, 28, 34, 47, 26, 79, 92]
improvement:-3540 current_temperature:983.6 chance:0.027350403596558295
improvement:-1716 current_temperature:983.5 chance:0.1746818396616108
improvement:-3939 current_temperature:983.4000000000001 chance:0.018215340539519936
improvement:-6513 current_temperature:983.3 chance:0.001328620145613992
improvement:-13028 current_temperature:983.1999999999999 chance:1.7592723845969143E-6
improvement:-7714 current_temperature:983.1 chance:3.910763808491244E-4
improvement:-12925 current_temperature:983.0 chance:1.948355404188866E-6
improvement:-5755 current_temperature:982.9 chance:0.002865184318303523
improvement:-6520 current_temperature:982.8 chance:0.0013147527759505477
improvement:-9649 current_temperature:982.7 chance:5.441523498052052E-5
improvement:-66 current_temperature:982.6 chance:0.9350374135458078
iteration:175 time:1581258356118 best_value:481008 Knapsack: value:480942 Resources:[220, 1758] Inventory: in:[37, 70, 85, 75, 38, 83, 13, 94, 44, 6, 64, 99, 10, 76, 98, 56, 40, 5, 50, 81, 73, 22, 51, 60, 32, 17, 59, 78, 11, 18, 0, 21, 42, 87, 35, 71, 15, 52, 27, 84, 3, 58, 62, 43, 7, 33, 65, 74, 66, 16, 46, 9, 45, 54, 90, 31, 41, 55, 68, 72, 20, 8, 96, 28] out:[29, 95, 97, 69, 19, 48, 30, 39, 25, 63, 53, 77, 86, 2, 24, 4, 47, 79, 12, 49, 57, 26, 36, 89, 67, 14, 23, 92, 88, 1, 61, 34, 93, 82, 91, 80]
improvement:-996 current_temperature:982.5 chance:0.362859178494908
improvement:-4123 current_temperature:982.4000000000001 chance:0.01504266441576744
improvement:-13232 current_temperature:982.3 chance:1.41210854314241E-6
improvement:-9441 current_temperature:982.1999999999999 chance:6.691447167083983E-5
improvement:-7345 current_temperature:982.1 chance:5.648943670248766E-4
improvement:-9608 current_temperature:982.0 chance:5.633953477791402E-5
improvement:-9910 current_temperature:981.9 chance:4.1381465853849266E-5
improvement:-11556 current_temperature:981.8 chance:7.731420350741097E-6
iteration:184 time:1581258356120 best_value:482784 Knapsack: value:482784 Resources:[114, 6432] Inventory: in:[37, 70, 75, 38, 13, 44, 6, 64, 99, 10, 40, 50, 73, 51, 60, 17, 59, 11, 18, 0, 21, 42, 15, 52, 27, 84, 58, 62, 43, 7, 33, 65, 74, 66, 9, 54, 90, 41, 55, 72, 20, 8, 28, 22, 76, 83, 32, 85, 78, 87, 71, 46, 16, 96, 68, 98, 56, 31, 5, 81, 3, 24, 48] out:[29, 69, 39, 53, 79, 49, 57, 26, 36, 89, 14, 92, 88, 61, 34, 93, 91, 80, 1, 47, 97, 4, 2, 25, 95, 30, 19, 23, 86, 67, 12, 77, 82, 63, 94, 35, 45]
improvement:-5468 current_temperature:981.6 chance:0.00380858653252969
improvement:-15626 current_temperature:981.5 chance:1.2184332957143798E-7
improvement:-4220 current_temperature:981.4000000000001 chance:0.013568835529365601
improvement:-11439 current_temperature:981.3 chance:8.65835652333944E-6
improvement:-5993 current_temperature:981.1999999999999 chance:0.002225380981395886
improvement:-6342 current_temperature:981.1 chance:0.0015582796305385774
improvement:-5801 current_temperature:981.0 chance:0.002703106205645006
improvement:-8673 current_temperature:980.9 chance:1.4455074924699332E-4
improvement:-7720 current_temperature:980.8 chance:3.8160458176309604E-4
improvement:-13036 current_temperature:980.7 chance:1.687021279764217E-6
improvement:-7374 current_temperature:980.6 chance:5.421944894791313E-4
improvement:-14879 current_temperature:980.5 chance:2.568147677892918E-7
improvement:-4836 current_temperature:980.4000000000001 chance:0.007207158299775691
improvement:-466 current_temperature:980.3 chance:0.6216583061094181
improvement:-4154 current_temperature:980.1999999999999 chance:0.01443772609614679
improvement:-3761 current_temperature:980.1 chance:0.02155034325327034
improvement:-7921 current_temperature:980.0 chance:3.0885054808504057E-4
improvement:-11592 current_temperature:979.9 chance:7.2843776652861115E-6
improvement:-3900 current_temperature:979.8 chance:0.01867808879877551
improvement:-2921 current_temperature:979.7 chance:0.05071543602585199
improvement:-4752 current_temperature:979.6 chance:0.007820869234174913
improvement:-8504 current_temperature:979.5 chance:1.696147952363151E-4
improvement:-10754 current_temperature:979.4000000000001 chance:1.70358271135117E-5
improvement:-2076 current_temperature:979.3 chance:0.12004584733468025
improvement:-14924 current_temperature:979.1999999999999 chance:2.40387634716563E-7
improvement:-11153 current_temperature:979.1 chance:1.129586944640236E-5
improvement:-3007 current_temperature:979.0 chance:0.04635150430413976
iteration:211 time:1581258356126 best_value:482784 Knapsack: value:479777 Resources:[439, 4083] Inventory: in:[75, 13, 44, 99, 40, 50, 60, 59, 0, 58, 65, 74, 54, 76, 98, 56, 31, 81, 43, 6, 22, 51, 37, 64, 83, 62, 24, 11, 33, 72, 87, 8, 16, 3, 48, 21, 27, 32, 68, 78, 20, 5, 90, 15, 70, 73, 7, 85, 55, 41, 18, 96, 38, 71, 42, 10, 66, 17, 46, 28, 84, 77, 45] out:[89, 91, 80, 95, 23, 86, 67, 82, 97, 49, 39, 19, 92, 88, 14, 26, 12, 30, 36, 79, 47, 53, 1, 2, 4, 29, 57, 35, 94, 34, 93, 61, 63, 69, 25, 9, 52]
improvement:-2845 current_temperature:978.9 chance:0.05467638264804547
iteration:212 time:1581258356126 best_value:482784 Knapsack: value:476932 Resources:[663, 6670] Inventory: in:[13, 44, 99, 40, 50, 60, 59, 0, 58, 65, 74, 54, 76, 98, 56, 31, 81, 43, 22, 51, 37, 64, 83, 24, 11, 33, 72, 87, 8, 16, 3, 48, 21, 27, 32, 68, 78, 20, 5, 90, 15, 70, 73, 7, 85, 55, 41, 18, 96, 38, 71, 42, 10, 66, 17, 46, 28, 84, 77, 45, 52, 6, 57] out:[89, 91, 80, 95, 23, 86, 67, 82, 97, 49, 39, 19, 92, 88, 14, 26, 12, 30, 36, 79, 47, 53, 1, 2, 4, 29, 35, 94, 34, 93, 61, 63, 69, 25, 9, 62, 75]
improvement:-5208 current_temperature:978.8 chance:0.00488883629258522
improvement:-3728 current_temperature:978.7 chance:0.02216735503497156
improvement:-3290 current_temperature:978.6 chance:0.03466774245537615
iteration:215 time:1581258356127 best_value:482784 Knapsack: value:473642 Resources:[3528, 3153] Inventory: in:[13, 44, 99, 40, 50, 60, 59, 0, 58, 65, 74, 54, 76, 98, 56, 22, 51, 37, 64, 83, 24, 11, 33, 72, 8, 16, 3, 48, 21, 27, 32, 68, 78, 20, 5, 90, 15, 70, 73, 7, 85, 55, 41, 18, 71, 42, 10, 17, 46, 28, 84, 77, 45, 52, 6, 57, 66, 38, 43, 87, 94, 63, 34] out:[89, 91, 80, 95, 23, 86, 67, 82, 97, 39, 19, 88, 14, 26, 12, 36, 79, 47, 53, 1, 2, 4, 35, 93, 61, 69, 25, 9, 62, 75, 92, 49, 29, 30, 96, 81, 31]
improvement:-1467 current_temperature:978.5 chance:0.22330125035869464
improvement:-8480 current_temperature:978.4000000000001 chance:1.7213839642310052E-4
improvement:-5645 current_temperature:978.3 chance:0.0031190910931520256
improvement:-5117 current_temperature:978.1999999999999 chance:0.005347978725215316
improvement:-2584 current_temperature:978.1 chance:0.07122889880117102
improvement:-2820 current_temperature:978.0 chance:0.0559422381138975
improvement:-10213 current_temperature:977.9 chance:2.9128072434072656E-5
improvement:-9323 current_temperature:977.8 chance:7.230121191729435E-5
improvement:-7227 current_temperature:977.7 chance:6.162622299075017E-4
iteration:225 time:1581258356129 best_value:482784 Knapsack: value:475357 Resources:[1667, 4754] Inventory: in:[13, 99, 40, 50, 65, 74, 76, 98, 56, 22, 37, 64, 11, 33, 16, 3, 48, 21, 27, 90, 15, 70, 73, 7, 85, 42, 10, 46, 77, 45, 52, 6, 66, 87, 94, 34, 51, 83, 44, 43, 5, 55, 78, 41, 68, 20, 32, 8, 58, 17, 59, 60, 24, 54, 72, 18, 38, 0, 57, 28, 53, 9, 4] out:[80, 95, 86, 82, 19, 14, 12, 36, 35, 61, 69, 62, 75, 49, 30, 31, 39, 89, 96, 92, 25, 67, 88, 91, 23, 1, 47, 81, 2, 79, 29, 93, 97, 26, 63, 71, 84]
improvement:-5740 current_temperature:977.5 chance:0.002816887400956175
improvement:-2024 current_temperature:977.4000000000001 chance:0.12608486312833725
improvement:-1830 current_temperature:977.3 chance:0.15373792936743264
improvement:-10438 current_temperature:977.1999999999999 chance:2.2965003419610577E-5
improvement:-9467 current_temperature:977.1 chance:6.1969065370801E-5
improvement:-3375 current_temperature:977.0 chance:0.031604606132583445
improvement:-712 current_temperature:976.9 chance:0.4824702036327778
improvement:-10856 current_temperature:976.8 chance:1.4904593352329828E-5
improvement:-1627 current_temperature:976.7 chance:0.18903682276293754
improvement:-1175 current_temperature:976.6 chance:0.3002458022725025
iteration:236 time:1581258356131 best_value:482784 Knapsack: value:475778 Resources:[548, 1159] Inventory: in:[13, 40, 76, 56, 22, 64, 21, 27, 90, 73, 7, 42, 10, 46, 77, 45, 52, 66, 34, 44, 43, 55, 41, 68, 20, 32, 8, 58, 17, 54, 38, 0, 57, 9, 16, 72, 15, 11, 48, 50, 74, 65, 6, 3, 18, 59, 60, 33, 99, 83, 78, 85, 53, 87, 70, 94, 5, 28, 51, 37, 80, 84, 26, 88] out:[95, 82, 14, 12, 36, 49, 30, 39, 92, 25, 47, 79, 29, 93, 23, 62, 89, 91, 2, 63, 31, 35, 71, 75, 97, 86, 67, 81, 19, 96, 61, 1, 69, 4, 24, 98]
improvement:-1752 current_temperature:976.4000000000001 chance:0.16623603894038932
improvement:-4295 current_temperature:976.3 chance:0.01228639751350496
improvement:-4515 current_temperature:976.1999999999999 chance:0.009802901864460012
improvement:-2152 current_temperature:976.1 chance:0.11028447201392627
improvement:-13949 current_temperature:976.0 chance:6.209543943737942E-7
improvement:-10435 current_temperature:975.9 chance:2.2710256131389015E-5
improvement:-9260 current_temperature:975.8 chance:7.563060578000097E-5
improvement:-12293 current_temperature:975.7 chance:3.3748503419831874E-6
iteration:245 time:1581258356133 best_value:482784 Knapsack: value:476148 Resources:[227, 8598] Inventory: in:[13, 40, 76, 56, 64, 7, 42, 10, 46, 77, 66, 43, 41, 68, 20, 32, 8, 17, 54, 0, 57, 9, 16, 72, 15, 11, 48, 50, 74, 65, 18, 60, 83, 85, 87, 70, 80, 84, 26, 88, 51, 33, 38, 28, 90, 52, 5, 6, 53, 21, 55, 73, 94, 99, 45, 22, 58, 44, 59, 37, 3, 24, 78] out:[95, 14, 12, 36, 49, 30, 39, 92, 47, 79, 62, 91, 63, 31, 35, 71, 67, 96, 69, 4, 61, 2, 1, 89, 93, 86, 75, 81, 23, 98, 82, 25, 19, 29, 97, 27, 34]
improvement:-1682 current_temperature:975.5 chance:0.17830780555032205
iteration:246 time:1581258356133 best_value:482784 Knapsack: value:474466 Resources:[1966, 9844] Inventory: in:[40, 76, 56, 64, 7, 42, 10, 46, 77, 66, 43, 41, 68, 20, 32, 8, 17, 54, 0, 57, 9, 16, 72, 15, 11, 48, 50, 74, 65, 18, 60, 85, 87, 70, 80, 84, 26, 88, 51, 33, 38, 28, 90, 52, 5, 6, 53, 55, 73, 94, 99, 45, 22, 58, 44, 59, 37, 3, 24, 78, 69, 91] out:[95, 14, 12, 36, 49, 30, 39, 92, 47, 79, 62, 63, 31, 35, 71, 67, 96, 4, 61, 2, 1, 89, 93, 86, 75, 81, 23, 98, 82, 25, 19, 29, 97, 27, 34, 13, 83, 21]
improvement:-11160 current_temperature:975.4000000000001 chance:1.0740811491377974E-5
improvement:-3619 current_temperature:975.3000000000001 chance:0.02446154142857575
improvement:-5137 current_temperature:975.1999999999999 chance:0.005155777194430218
improvement:-6768 current_temperature:975.1 chance:9.674695737366708E-4
improvement:-8751 current_temperature:975.0 chance:1.2648528060956037E-4
improvement:-6161 current_temperature:974.9 chance:0.0018006230674591206
improvement:-7797 current_temperature:974.8 chance:3.359447627944931E-4
improvement:-9690 current_temperature:974.7 chance:4.813406267136579E-5
improvement:-1784 current_temperature:974.6 chance:0.1603342529555334
improvement:-16178 current_temperature:974.5 chance:6.167827855042636E-8
improvement:-7325 current_temperature:974.4000000000001 chance:5.435185975713158E-4
improvement:-11031 current_temperature:974.3 chance:1.2103997946857515E-5
improvement:-1609 current_temperature:974.1999999999999 chance:0.19174065433342774
iteration:259 time:1581258356136 best_value:482784 Knapsack: value:472857 Resources:[813, 6854] Inventory: in:[40, 76, 10, 77, 66, 68, 20, 32, 17, 9, 16, 72, 15, 50, 74, 65, 85, 80, 26, 90, 5, 55, 73, 99, 45, 58, 59, 37, 3, 78, 69, 91, 57, 53, 28, 70, 87, 33, 0, 44, 7, 11, 84, 22, 46, 52, 41, 94, 56, 54, 18, 43, 64, 42, 24, 60, 88, 48, 6, 2, 71, 47] out:[12, 36, 49, 30, 79, 62, 96, 93, 86, 23, 98, 19, 29, 97, 27, 21, 14, 25, 63, 92, 75, 81, 61, 34, 89, 4, 82, 13, 31, 67, 95, 1, 35, 39, 83, 38, 51, 8]
improvement:-5359 current_temperature:974.0999999999999 chance:0.004080692585857302
improvement:-9411 current_temperature:974.0 chance:6.364322633430597E-5
improvement:-1083 current_temperature:973.9 chance:0.32889266694034497
iteration:262 time:1581258356137 best_value:482784 Knapsack: value:471774 Resources:[1452, 3879] Inventory: in:[40, 76, 10, 77, 66, 68, 20, 32, 17, 9, 16, 15, 50, 74, 65, 85, 80, 26, 55, 73, 99, 45, 37, 3, 78, 69, 91, 57, 53, 28, 70, 87, 33, 0, 44, 7, 11, 22, 46, 52, 41, 94, 56, 18, 64, 42, 24, 88, 48, 6, 2, 71, 47, 59, 58, 54, 72, 60, 43, 1, 90, 82] out:[12, 36, 49, 30, 79, 62, 93, 86, 23, 98, 19, 29, 97, 27, 21, 14, 25, 63, 92, 75, 61, 34, 89, 4, 67, 95, 35, 39, 83, 51, 31, 81, 38, 96, 13, 8, 84, 5]
improvement:-3605 current_temperature:973.8 chance:0.024674321400933372
improvement:-13548 current_temperature:973.7 chance:9.062627782319124E-7
improvement:-10200 current_temperature:973.6 chance:2.8188914548482404E-5
improvement:-2804 current_temperature:973.5 chance:0.05611631376161846
iteration:267 time:1581258356138 best_value:482784 Knapsack: value:473414 Resources:[3708, 374] Inventory: in:[40, 76, 10, 77, 66, 68, 32, 16, 15, 74, 85, 80, 26, 55, 73, 99, 45, 37, 3, 78, 69, 91, 57, 53, 28, 70, 87, 33, 0, 44, 7, 11, 22, 41, 56, 18, 42, 24, 88, 71, 47, 59, 58, 54, 60, 43, 1, 90, 82, 65, 9, 64, 6, 52, 20, 72, 48, 94, 50, 5, 25, 21] out:[12, 36, 49, 30, 79, 62, 93, 98, 19, 14, 63, 92, 75, 61, 34, 89, 67, 95, 35, 39, 83, 31, 81, 38, 96, 13, 8, 84, 23, 51, 29, 4, 97, 27, 86, 2, 46, 17]
improvement:-7349 current_temperature:973.3000000000001 chance:5.257940046982143E-4
improvement:-8991 current_temperature:973.1999999999999 chance:9.721414542813867E-5
improvement:-3767 current_temperature:973.0999999999999 chance:0.02083474004754298
improvement:-5291 current_temperature:973.0 chance:0.004348948567866829
improvement:-2507 current_temperature:972.9 chance:0.0760144252108816
improvement:-5635 current_temperature:972.8 chance:0.003050171178652143
improvement:-2471 current_temperature:972.7 chance:0.07883867534575822
improvement:-5755 current_temperature:972.6 chance:0.002692919537395343
improvement:-3874 current_temperature:972.5 chance:0.0186194683934171
improvement:-12157 current_temperature:972.4000000000001 chance:3.71899619270803E-6
improvement:-18165 current_temperature:972.3000000000001 chance:7.696459649745159E-9
improvement:-13987 current_temperature:972.1999999999999 chance:5.647077952280036E-7
improvement:-3922 current_temperature:972.0999999999999 chance:0.01769338664261782
improvement:-9030 current_temperature:972.0 chance:9.233166060595635E-5
iteration:282 time:1581258356140 best_value:482784 Knapsack: value:480089 Resources:[1476, 421] Inventory: in:[40, 76, 10, 77, 68, 16, 15, 74, 37, 69, 53, 28, 87, 0, 44, 7, 22, 41, 56, 18, 88, 58, 60, 82, 9, 6, 52, 72, 48, 50, 25, 64, 43, 3, 1, 45, 70, 20, 55, 11, 33, 24, 57, 21, 99, 65, 59, 85, 73, 5, 42, 71, 80, 54, 90, 32, 94, 78, 91, 75, 89, 92] out:[36, 30, 93, 98, 95, 35, 31, 81, 96, 8, 23, 4, 97, 86, 34, 83, 2, 13, 29, 51, 14, 38, 79, 84, 61, 46, 17, 67, 27, 12, 63, 19, 62, 49, 39, 47, 66, 26]
improvement:-8497 current_temperature:971.8 chance:1.5948373186440426E-4
improvement:-1634 current_temperature:971.7 chance:0.18607806895056067
improvement:-6913 current_temperature:971.6 chance:8.127654989581023E-4
improvement:-3753 current_temperature:971.5 chance:0.021002825522996305
improvement:-927 current_temperature:971.4000000000001 chance:0.3850843902279574
