verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:115 time:1581258348183 best_value:482028 Knapsack: value:482028 Resources:[3850, 5227] Inventory: in:[66, 67, 11, 56, 43, 45, 35, 70, 75, 50, 52, 8, 3, 30, 27, 54, 51, 42, 46, 0, 49, 94, 33, 72, 44, 21, 34, 22, 1, 80, 91, 99, 76, 16, 65, 79, 89, 17, 68, 87, 71, 41, 59, 58, 57, 24, 73, 64, 48, 29, 5, 10, 19, 26, 7, 18, 85, 15, 62, 88, 61, 53, 9] out:[82, 69, 25, 39, 84, 90, 38, 83, 36, 37, 4, 97, 63, 86, 92, 14, 40, 96, 77, 6, 95, 55, 12, 74, 23, 98, 13, 2, 78, 81, 28, 20, 47, 31, 60, 32, 93]
improvement:-2091 current_temperature:988.5 chance:0.12059393913304639
iteration:117 time:1581258348183 best_value:483193 Knapsack: value:483193 Resources:[1451, 1681] Inventory: in:[67, 56, 43, 45, 35, 70, 75, 50, 52, 8, 3, 30, 27, 54, 51, 42, 46, 0, 49, 94, 33, 72, 44, 21, 34, 22, 1, 80, 91, 99, 76, 16, 65, 79, 89, 17, 68, 87, 71, 41, 59, 58, 24, 73, 64, 29, 5, 10, 19, 26, 7, 18, 62, 88, 61, 53, 9, 15, 48, 85, 55, 37, 28] out:[82, 69, 25, 39, 84, 90, 38, 83, 36, 4, 97, 63, 86, 92, 14, 40, 96, 77, 6, 95, 12, 74, 98, 13, 2, 78, 81, 20, 47, 31, 60, 32, 93, 23, 66, 11, 57]
improvement:-2255 current_temperature:988.3 chance:0.10211089592431705
improvement:-4777 current_temperature:988.1999999999999 chance:0.007954307350338951
improvement:-7363 current_temperature:988.1 chance:5.804685523451798E-4
improvement:-13640 current_temperature:988.0 chance:1.0098911388930668E-6
improvement:-10861 current_temperature:987.9 chance:1.6801746214777785E-5
improvement:-3088 current_temperature:987.8 chance:0.04388692257484317
improvement:-9115 current_temperature:987.7 chance:9.819937753405853E-5
improvement:-670 current_temperature:987.6 chance:0.5074219806076005
improvement:-13645 current_temperature:987.5 chance:9.977914813509248E-7
improvement:-5993 current_temperature:987.4000000000001 chance:0.002312385993472692
improvement:-4367 current_temperature:987.3 chance:0.011996092421262428
improvement:-1243 current_temperature:987.1999999999999 chance:0.2839046905846158
iteration:129 time:1581258348186 best_value:483193 Knapsack: value:481950 Resources:[3359, 3839] Inventory: in:[67, 56, 45, 35, 70, 75, 50, 52, 54, 51, 46, 0, 49, 94, 33, 44, 21, 80, 99, 16, 79, 89, 68, 87, 71, 41, 59, 58, 24, 73, 26, 18, 62, 15, 85, 28, 53, 72, 42, 3, 8, 19, 9, 7, 76, 88, 34, 43, 91, 17, 61, 22, 37, 65, 64, 1, 55, 5, 29, 10, 78, 6, 4] out:[25, 39, 90, 83, 36, 40, 96, 77, 12, 74, 2, 31, 60, 23, 66, 11, 69, 82, 92, 95, 14, 97, 93, 38, 81, 57, 13, 84, 47, 63, 20, 86, 98, 32, 27, 30, 48]
improvement:-11646 current_temperature:987.1 chance:7.51810280862468E-6
improvement:-3978 current_temperature:987.0 chance:0.017767308049586036
iteration:132 time:1581258348187 best_value:487213 Knapsack: value:487213 Resources:[62, 3594] Inventory: in:[67, 56, 35, 75, 50, 52, 54, 51, 46, 0, 49, 94, 33, 44, 80, 99, 79, 89, 68, 87, 59, 58, 24, 73, 18, 62, 85, 28, 53, 72, 42, 3, 8, 19, 9, 7, 76, 88, 34, 43, 91, 17, 61, 22, 37, 65, 64, 1, 55, 5, 10, 78, 6, 4, 70, 21, 41, 71, 15, 45, 27, 90, 13, 30] out:[25, 39, 83, 36, 40, 96, 77, 12, 74, 2, 31, 23, 66, 11, 69, 82, 92, 95, 14, 97, 38, 81, 57, 84, 47, 63, 86, 98, 32, 48, 93, 20, 60, 26, 16, 29]
improvement:-16996 current_temperature:986.8 chance:3.311272470743641E-8
improvement:-7339 current_temperature:986.7 chance:5.88505435892386E-4
improvement:-10197 current_temperature:986.6 chance:3.24602062605979E-5
improvement:-8370 current_temperature:986.5 chance:2.0663816122697018E-4
improvement:-2226 current_temperature:986.4000000000001 chance:0.10469635268603579
improvement:-9130 current_temperature:986.3 chance:9.545855227786096E-5
improvement:-6810 current_temperature:986.1999999999999 chance:0.0010024652687648284
improvement:-12903 current_temperature:986.1 chance:2.076389832644618E-6
improvement:-8434 current_temperature:986.0 chance:1.928201757036572E-4
improvement:-5114 current_temperature:985.9 chance:0.005587973080162144
improvement:-10993 current_temperature:985.8 chance:1.4355905633077695E-5
improvement:-3008 current_temperature:985.7 chance:0.047281393661982
improvement:-2824 current_temperature:985.6 chance:0.05696833224077013
improvement:-6848 current_temperature:985.5 chance:9.598275009539621E-4
improvement:-6534 current_temperature:985.4000000000001 chance:0.001319094419806505
improvement:-6004 current_temperature:985.3 chance:0.002257323271600408
improvement:-11684 current_temperature:985.1999999999999 chance:7.070913280954528E-6
improvement:-5478 current_temperature:985.1 chance:0.0038454803097698184
improvement:-9574 current_temperature:985.0 chance:6.008219873954847E-5
improvement:-11922 current_temperature:984.9 chance:5.53298994464634E-6
improvement:-5220 current_temperature:984.8 chance:0.00498875627695877
improvement:-4710 current_temperature:984.7 chance:0.008369319540330464
improvement:-12075 current_temperature:984.6 chance:4.7192366512918585E-6
improvement:-10683 current_temperature:984.5 chance:1.938146232003287E-5
improvement:-12139 current_temperature:984.4000000000001 chance:4.4111754501034565E-6
improvement:-1905 current_temperature:984.3 chance:0.14436859631975033
improvement:-4994 current_temperature:984.1999999999999 chance:0.006256265006406665
improvement:-11946 current_temperature:984.1 chance:5.346810927076287E-6
improvement:-6657 current_temperature:984.0 chance:0.0011531661999277343
improvement:-357 current_temperature:983.9 chance:0.6956965172245629
iteration:162 time:1581258348194 best_value:487213 Knapsack: value:486856 Resources:[1409, 193] Inventory: in:[67, 56, 80, 99, 85, 72, 3, 37, 10, 6, 27, 90, 13, 59, 78, 75, 44, 41, 7, 19, 51, 33, 73, 1, 53, 43, 62, 45, 15, 0, 89, 30, 79, 71, 49, 70, 88, 91, 21, 35, 68, 42, 55, 52, 64, 65, 9, 61, 94, 5, 4, 22, 28, 8, 87, 46, 18, 34, 50, 58, 24, 48, 26, 76] out:[96, 74, 31, 11, 69, 92, 20, 29, 66, 23, 40, 97, 63, 86, 95, 60, 39, 81, 2, 16, 12, 77, 36, 32, 83, 57, 93, 98, 82, 84, 47, 38, 25, 14, 54, 17]
improvement:-9334 current_temperature:983.8 chance:7.577813584920709E-5
improvement:-13970 current_temperature:983.7 chance:6.797884484942236E-7
improvement:-4593 current_temperature:983.6 chance:0.009376196106778412
improvement:-6058 current_temperature:983.5 chance:0.00211302658171251
improvement:-10443 current_temperature:983.4000000000001 chance:2.4440229122423382E-5
improvement:-15712 current_temperature:983.3 chance:1.1494101645332023E-7
improvement:-12299 current_temperature:983.1999999999999 chance:3.6926958516164173E-6
improvement:-5114 current_temperature:983.1 chance:0.0055060250748465
improvement:-10237 current_temperature:983.0 chance:3.0008236704420646E-5
improvement:-13115 current_temperature:982.9 chance:1.6037463838850597E-6
improvement:-4762 current_temperature:982.8 chance:0.007864944136141975
improvement:-7004 current_temperature:982.7 chance:8.028823801186286E-4
improvement:-9225 current_temperature:982.6 chance:8.369281561557808E-5
improvement:-10317 current_temperature:982.5 chance:2.7515437180336186E-5
improvement:-10365 current_temperature:982.4000000000001 chance:2.6175356474445417E-5
improvement:-4215 current_temperature:982.3 chance:0.013691914379368031
improvement:-9639 current_temperature:982.1999999999999 chance:5.4697991509479224E-5
improvement:-19031 current_temperature:982.1 chance:3.839730092119151E-9
improvement:-5873 current_temperature:982.0 chance:0.0025271787142813794
improvement:-12181 current_temperature:981.9 chance:4.095833669635173E-6
improvement:-10200 current_temperature:981.8 chance:3.076658746846525E-5
improvement:-8294 current_temperature:981.7 chance:2.141980390287111E-4
improvement:-12234 current_temperature:981.6 chance:3.865864668415199E-6
improvement:-9268 current_temperature:981.5 chance:7.926691253680263E-5
improvement:-9520 current_temperature:981.4000000000001 chance:6.1257273776412E-5
improvement:-4098 current_temperature:981.3 chance:0.015358396704326285
improvement:-18049 current_temperature:981.1999999999999 chance:1.026195298273846E-8
improvement:-8280 current_temperature:981.1 chance:2.161567592611838E-4
improvement:-16662 current_temperature:981.0 chance:4.2037259536002086E-8
improvement:-14505 current_temperature:980.9 chance:3.7835228440126277E-7
improvement:-2797 current_temperature:980.8 chance:0.057742969891372495
improvement:-2882 current_temperature:980.7 chance:0.05293358614626027
improvement:-9416 current_temperature:980.6 chance:6.757419924617719E-5
improvement:-13511 current_temperature:980.5 chance:1.0364550920566065E-6
improvement:-10143 current_temperature:980.4000000000001 chance:3.212817349529507E-5
improvement:-7431 current_temperature:980.3 chance:5.103914634649344E-4
improvement:-4113 current_temperature:980.1999999999999 chance:0.01505443823152639
improvement:-6874 current_temperature:980.1 chance:8.995912685302072E-4
improvement:-7788 current_temperature:980.0 chance:3.5374339678605996E-4
improvement:-9330 current_temperature:979.9 chance:7.326850363427856E-5
improvement:-9966 current_temperature:979.8 chance:3.8246306517325525E-5
improvement:-10674 current_temperature:979.7 chance:1.854756598204705E-5
improvement:-16218 current_temperature:979.6 chance:6.455572481437689E-8
improvement:-10741 current_temperature:979.5 chance:1.728279816283603E-5
improvement:-3308 current_temperature:979.4000000000001 chance:0.03413001389149872
improvement:-9384 current_temperature:979.3 chance:6.893443357423934E-5
improvement:-5108 current_temperature:979.1999999999999 chance:0.005426270204009966
improvement:-5641 current_temperature:979.1 chance:0.0031466605131869646
improvement:-10022 current_temperature:979.0 chance:3.582099060477487E-5
improvement:-13745 current_temperature:978.9 chance:7.979093725498911E-7
improvement:-14203 current_temperature:978.8 chance:4.99017208700995E-7
improvement:-4790 current_temperature:978.7 chance:0.007489543201210695
improvement:-7805 current_temperature:978.6 chance:3.4372125228289283E-4
improvement:-3103 current_temperature:978.5 chance:0.04195404702524751
improvement:-5895 current_temperature:978.4000000000001 chance:0.002417205662820826
improvement:-5976 current_temperature:978.3 chance:0.002223760365391095
improvement:-4043 current_temperature:978.1999999999999 chance:0.016033073199851883
improvement:-6894 current_temperature:978.1 chance:8.688334887969824E-4
iteration:221 time:1581258348205 best_value:487248 Knapsack: value:487248 Resources:[2623, 687] Inventory: in:[72, 79, 70, 91, 46, 73, 37, 15, 61, 8, 28, 49, 64, 85, 88, 59, 6, 10, 30, 34, 3, 68, 9, 56, 1, 5, 58, 0, 78, 42, 41, 71, 27, 24, 19, 43, 22, 44, 76, 7, 21, 99, 48, 33, 94, 51, 4, 50, 87, 62, 35, 45, 89, 53, 75, 55, 80, 13, 26, 18, 90, 69, 52, 54] out:[23, 36, 82, 66, 14, 63, 40, 11, 25, 84, 57, 32, 60, 74, 96, 93, 95, 92, 17, 86, 97, 39, 12, 77, 81, 47, 98, 16, 29, 31, 38, 83, 20, 2, 67, 65]
improvement:-9115 current_temperature:977.9 chance:8.952488141674251E-5
improvement:-3600 current_temperature:977.8 chance:0.02517926335305491
improvement:-10046 current_temperature:977.7 chance:3.447984794439644E-5
improvement:-7973 current_temperature:977.6 chance:2.87097867753134E-4
improvement:-8638 current_temperature:977.5 chance:1.4528276014428183E-4
improvement:-6463 current_temperature:977.4000000000001 chance:0.0013435483123984575
improvement:-5494 current_temperature:977.3 chance:0.0036188081065096542
improvement:-5505 current_temperature:977.1999999999999 chance:0.0035762429364004115
improvement:-4451 current_temperature:977.1 chance:0.010511170253113536
improvement:-5163 current_temperature:977.0 chance:0.005069340625122872
improvement:-10351 current_temperature:976.9 chance:2.5021825233260812E-5
improvement:-8675 current_temperature:976.8 chance:1.3899951263814399E-4
improvement:-5241 current_temperature:976.7 chance:0.004672652117779675
improvement:-11815 current_temperature:976.6 chance:5.570111795977631E-6
improvement:-13102 current_temperature:976.5 chance:1.4891475621980442E-6
improvement:-11562 current_temperature:976.4000000000001 chance:7.199792018486029E-6
improvement:-2594 current_temperature:976.3 chance:0.07016047269267728
improvement:-8128 current_temperature:976.1999999999999 chance:2.4209927913296667E-4
improvement:-11774 current_temperature:976.1 chance:5.7731730884336155E-6
improvement:-13904 current_temperature:976.0 chance:6.502547424683142E-7
improvement:-7484 current_temperature:975.9 chance:4.671694461013174E-4
improvement:-17498 current_temperature:975.8 chance:1.6302403775571145E-8
improvement:-8128 current_temperature:975.7 chance:2.4106849932925174E-4
improvement:-12831 current_temperature:975.6 chance:1.941777981948174E-6
improvement:-8368 current_temperature:975.5 chance:1.8816994445981127E-4
improvement:-4782 current_temperature:975.4000000000001 chance:0.007427216948973548
improvement:-12251 current_temperature:975.3000000000001 chance:3.505199217283243E-6
improvement:-10237 current_temperature:975.1999999999999 chance:2.760996277601642E-5
improvement:-11278 current_temperature:975.1 chance:9.483157462721934E-6
improvement:-3293 current_temperature:975.0 chance:0.034134867920880656
improvement:-9066 current_temperature:974.9 chance:9.147770060234805E-5
improvement:-10099 current_temperature:974.8 chance:3.16721167703046E-5
improvement:-8317 current_temperature:974.7 chance:1.968867411878077E-4
improvement:-12815 current_temperature:974.6 chance:1.9474607788275815E-6
improvement:-10056 current_temperature:974.5 chance:3.299554454182176E-5
improvement:-2938 current_temperature:974.4000000000001 chance:0.04903657483253955
improvement:-5922 current_temperature:974.3 chance:0.0022922761641507544
improvement:-9148 current_temperature:974.1999999999999 chance:8.353298797000093E-5
improvement:-10896 current_temperature:974.0999999999999 chance:1.3871004745747904E-5
improvement:-12283 current_temperature:974.0 chance:3.335516703952285E-6
improvement:-8982 current_temperature:973.9 chance:9.877037916442585E-5
improvement:-18164 current_temperature:973.8 chance:7.929302518898066E-9
improvement:-8192 current_temperature:973.7 chance:2.219032739387687E-4
improvement:-3638 current_temperature:973.6 chance:0.023833872547458952
improvement:-3758 current_temperature:973.5 chance:0.021061724422962336
improvement:-5102 current_temperature:973.4000000000001 chance:0.005292726177343345
improvement:-2878 current_temperature:973.3000000000001 chance:0.051977175965343195
improvement:-9428 current_temperature:973.1999999999999 chance:6.20463766377991E-5
improvement:-14449 current_temperature:973.0999999999999 chance:3.5596886526002243E-7
improvement:-9260 current_temperature:973.0 chance:7.35932048218654E-5
improvement:-4190 current_temperature:972.9 chance:0.013477793251455419
improvement:-2430 current_temperature:972.8 chance:0.08225393249852526
improvement:-10611 current_temperature:972.7 chance:1.8296321533908587E-5
improvement:-6498 current_temperature:972.6 chance:0.0012544462066206344
improvement:-6667 current_temperature:972.5 chance:0.0010536162416297234
improvement:-9600 current_temperature:972.4000000000001 chance:5.157464095111872E-5
improvement:-7718 current_temperature:972.3000000000001 chance:3.569627028778689E-4
improvement:-12582 current_temperature:972.1999999999999 chance:2.395828335807561E-6
improvement:-3926 current_temperature:972.0999999999999 chance:0.01762073142558001
improvement:-10937 current_temperature:972.0 chance:1.2980561183215368E-5
improvement:-11193 current_temperature:971.9 chance:9.963153341740934E-6
improvement:-2002 current_temperature:971.8 chance:0.12744190443874892
improvement:-3948 current_temperature:971.7 chance:0.017197652243059212
improvement:-7769 current_temperature:971.6 chance:3.3677721628851083E-4
improvement:-14857 current_temperature:971.5 chance:2.2824502493805063E-7
improvement:-858 current_temperature:971.4000000000001 chance:0.4134323950220627
iteration:287 time:1581258348231 best_value:487248 Knapsack: value:486390 Resources:[2731, 175] Inventory: in:[19, 22, 0, 80, 54, 7, 79, 33, 42, 27, 46, 34, 21, 78, 69, 9, 85, 58, 37, 99, 45, 26, 41, 53, 43, 1, 8, 51, 61, 13, 15, 72, 75, 35, 24, 55, 62, 71, 87, 68, 90, 10, 76, 28, 3, 89, 18, 94, 44, 49, 48, 56, 4, 30, 88, 6, 64, 70, 5, 91, 59, 52, 36, 66] out:[96, 86, 77, 23, 12, 67, 25, 74, 11, 63, 47, 16, 95, 82, 57, 92, 14, 17, 39, 98, 32, 38, 40, 81, 60, 31, 83, 2, 20, 93, 84, 65, 97, 29, 50, 73]
improvement:-15072 current_temperature:971.3000000000001 chance:1.8234818296659926E-7
improvement:-6004 current_temperature:971.1999999999999 chance:0.0020662026322186143
improvement:-6432 current_temperature:971.0999999999999 chance:0.0013288827280376694
iteration:291 time:1581258348231 best_value:489681 Knapsack: value:489681 Resources:[2174, 1698] Inventory: in:[22, 0, 80, 54, 7, 79, 33, 27, 46, 21, 78, 69, 9, 85, 58, 37, 99, 45, 26, 41, 43, 1, 8, 51, 15, 72, 75, 24, 55, 62, 71, 87, 68, 90, 10, 76, 28, 3, 89, 18, 94, 44, 49, 30, 88, 6, 70, 5, 91, 59, 52, 36, 66, 64, 56, 13, 61, 35, 42, 48, 19, 50, 31, 84] out:[96, 86, 77, 23, 12, 67, 25, 74, 11, 16, 95, 82, 92, 14, 17, 98, 32, 38, 40, 60, 83, 2, 20, 93, 65, 29, 73, 47, 63, 97, 39, 57, 81, 34, 4, 53]
improvement:-3326 current_temperature:970.9 chance:0.03252691083958511
improvement:-11098 current_temperature:970.8 chance:1.084497393098634E-5
improvement:-5840 current_temperature:970.7 chance:0.002438732325124471
improvement:-1926 current_temperature:970.6 chance:0.13747137247106486
improvement:-10639 current_temperature:970.5 chance:1.734180460287268E-5
improvement:-6099 current_temperature:970.4000000000001 chance:0.001863987818081912
improvement:-11064 current_temperature:970.3000000000001 chance:1.1165755909709292E-5
improvement:-10576 current_temperature:970.1999999999999 chance:1.844263993536916E-5
improvement:-6474 current_temperature:970.0999999999999 chance:0.0012639180611074652
improvement:-10619 current_temperature:970.0 chance:1.7603326283220352E-5
improvement:-9952 current_temperature:969.9 chance:3.4975888489031937E-5
improvement:-5354 current_temperature:969.8 chance:0.0040029410606662345
improvement:-17957 current_temperature:969.7 chance:9.071770563116799E-9
improvement:-6768 current_temperature:969.6 chance:9.301190029871165E-4
improvement:-10806 current_temperature:969.5 chance:1.4433603098046317E-5
improvement:-15536 current_temperature:969.4000000000001 chance:1.096022331178953E-7
improvement:-4471 current_temperature:969.3000000000001 chance:0.009925907349277592
improvement:-15670 current_temperature:969.1999999999999 chance:9.513455429271135E-8
improvement:-1805 current_temperature:969.0999999999999 chance:0.1552757230269082
improvement:-3508 current_temperature:969.0 chance:0.026776596492635002
improvement:-1267 current_temperature:968.9 chance:0.2704498784664096
improvement:-3703 current_temperature:968.8 chance:0.021878423956526016
improvement:-12235 current_temperature:968.7 chance:3.2712796892897618E-6
improvement:-16048 current_temperature:968.6 chance:6.375343164090179E-8
improvement:-6832 current_temperature:968.5 chance:8.637669689270379E-4
improvement:-3222 current_temperature:968.4000000000001 chance:0.03589570794559067
improvement:-12521 current_temperature:968.3000000000001 chance:2.4220171256404882E-6
improvement:-8351 current_temperature:968.1999999999999 chance:1.7950921178347133E-4
improvement:-13422 current_temperature:968.0999999999999 chance:9.524100024574338E-7
improvement:-2399 current_temperature:968.0 chance:0.08388522486543601
improvement:-7479 current_temperature:967.9 chance:4.407477167208552E-4
improvement:-7856 current_temperature:967.8 chance:2.983093197995454E-4
improvement:-9065 current_temperature:967.7 chance:8.545056000612036E-5
improvement:-6892 current_temperature:967.6 chance:8.065231089416299E-4
improvement:-12903 current_temperature:967.5 chance:1.614582564768814E-6
improvement:-18914 current_temperature:967.4000000000001 chance:3.228091248572959E-9
improvement:-14488 current_temperature:967.3000000000001 chance:3.1277768101119744E-7
improvement:-9952 current_temperature:967.1999999999999 chance:3.398825783521051E-5
improvement:-11583 current_temperature:967.0999999999999 chance:6.286885423804741E-6
improvement:-7863 current_temperature:967.0 chance:2.941755021170002E-4
improvement:-10824 current_temperature:966.9 chance:1.3749071696030589E-5
improvement:-6370 current_temperature:966.8 chance:0.0013757635680088118
improvement:-11258 current_temperature:966.7 chance:8.755702837309389E-6
improvement:-1875 current_temperature:966.6 chance:0.14373428155867488
improvement:-2385 current_temperature:966.5 chance:0.0847824394903619
iteration:336 time:1581258348248 best_value:489681 Knapsack: value:487296 Resources:[2079, 232] Inventory: in:[54, 9, 58, 99, 26, 71, 89, 18, 88, 56, 50, 28, 15, 22, 0, 66, 46, 69, 49, 80, 21, 35, 70, 91, 41, 45, 79, 33, 85, 75, 62, 94, 87, 84, 55, 61, 37, 42, 30, 78, 13, 10, 72, 24, 19, 36, 1, 8, 90, 52, 44, 3, 43, 76, 5, 31, 64, 27, 7, 59, 48, 98, 38, 65] out:[96, 95, 47, 29, 39, 57, 17, 40, 73, 20, 74, 63, 77, 16, 93, 11, 67, 12, 81, 82, 4, 86, 25, 83, 97, 14, 32, 92, 23, 34, 53, 2, 60, 68, 6, 51]
improvement:-15679 current_temperature:966.4000000000001 chance:8.993930394820715E-8
improvement:-14210 current_temperature:966.3000000000001 chance:4.106280673202008E-7
improvement:-14154 current_temperature:966.1999999999999 chance:4.3446912015579814E-7
improvement:-10211 current_temperature:966.0999999999999 chance:2.5692813272169265E-5
improvement:-13973 current_temperature:966.0 chance:5.224151217946018E-7
improvement:-12696 current_temperature:965.9 chance:1.9567652555261704E-6
improvement:-11688 current_temperature:965.8 chance:5.549046492461324E-6
improvement:-7079 current_temperature:965.7 chance:6.552892071411351E-4
improvement:-15904 current_temperature:965.6 chance:7.02933782512279E-8
improvement:-3682 current_temperature:965.5 chance:0.0220692928727075
