verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:90 time:1581258354078 best_value:479148 Knapsack: value:476678 Resources:[3068, 603] Inventory: in:[64, 18, 42, 55, 41, 78, 68, 84, 22, 17, 76, 54, 11, 87, 77, 1, 33, 85, 27, 80, 21, 50, 49, 89, 73, 53, 82, 98, 4, 93, 0, 35, 94, 57, 88, 60, 66, 71, 75, 72, 6, 28, 91, 16, 74, 48, 79, 5, 56, 9, 31, 2, 70, 99, 7, 46, 59, 58, 14, 10, 61, 13, 47] out:[3, 90, 51, 26, 69, 92, 24, 8, 38, 95, 34, 96, 37, 45, 39, 86, 52, 43, 65, 30, 63, 20, 25, 83, 67, 44, 97, 23, 29, 62, 19, 12, 40, 15, 36, 32, 81]
improvement:-7463 current_temperature:991.0 chance:5.36321376828625E-4
improvement:-14994 current_temperature:990.9 chance:2.6815559247896705E-7
improvement:-2712 current_temperature:990.8000000000001 chance:0.06475255788995185
improvement:-5066 current_temperature:990.7 chance:0.006014656301236502
improvement:-9812 current_temperature:990.6 chance:4.991904247164198E-5
iteration:96 time:1581258354080 best_value:479740 Knapsack: value:479740 Resources:[93, 1230] Inventory: in:[64, 18, 55, 41, 78, 17, 54, 87, 77, 1, 33, 85, 27, 21, 50, 49, 73, 53, 82, 98, 4, 93, 0, 35, 94, 57, 60, 66, 71, 75, 72, 6, 28, 48, 79, 56, 9, 31, 2, 70, 99, 7, 59, 58, 61, 47, 5, 89, 13, 74, 76, 11, 84, 68, 46, 14, 22, 42, 91, 80, 19, 51, 10] out:[26, 69, 24, 8, 38, 95, 34, 96, 37, 45, 86, 52, 43, 65, 30, 20, 25, 67, 44, 23, 29, 62, 12, 40, 81, 63, 3, 83, 36, 97, 90, 15, 32, 92, 39, 88, 16]
improvement:-8455 current_temperature:990.4 chance:1.9608648113801766E-4
improvement:-12969 current_temperature:990.3 chance:2.05336323723534E-6
improvement:-9342 current_temperature:990.1999999999999 chance:7.992213695413466E-5
improvement:-2975 current_temperature:990.1 chance:0.04955128945410548
iteration:100 time:1581258354081 best_value:479740 Knapsack: value:476765 Resources:[3029, 4339] Inventory: in:[64, 41, 78, 17, 54, 87, 1, 33, 85, 27, 21, 50, 49, 73, 53, 82, 98, 4, 93, 0, 35, 94, 60, 71, 75, 72, 6, 28, 48, 79, 56, 9, 31, 70, 99, 58, 61, 47, 5, 89, 13, 74, 11, 84, 68, 46, 14, 22, 42, 80, 19, 18, 59, 91, 66, 10, 57, 51, 55, 76, 29, 81, 52] out:[26, 69, 24, 8, 95, 34, 96, 37, 45, 43, 65, 30, 25, 67, 23, 62, 12, 40, 63, 3, 36, 97, 90, 15, 32, 92, 39, 88, 16, 86, 38, 83, 20, 44, 2, 77, 7]
improvement:-5801 current_temperature:990.0 chance:0.002852395933091386
improvement:-5 current_temperature:989.9 chance:0.9949617196730233
iteration:102 time:1581258354082 best_value:479740 Knapsack: value:476760 Resources:[5717, 4848] Inventory: in:[64, 41, 78, 17, 54, 87, 1, 33, 85, 27, 21, 50, 49, 73, 53, 82, 98, 4, 93, 0, 35, 94, 60, 71, 75, 72, 6, 48, 79, 56, 9, 31, 99, 58, 61, 47, 5, 89, 13, 74, 11, 84, 68, 22, 42, 80, 19, 18, 59, 91, 66, 10, 57, 55, 29, 81, 52, 76, 28, 51, 46, 45, 90] out:[26, 24, 8, 95, 34, 96, 37, 43, 65, 30, 25, 67, 23, 62, 40, 63, 3, 36, 97, 15, 32, 92, 39, 88, 16, 86, 38, 83, 20, 44, 2, 77, 7, 12, 69, 14, 70]
improvement:-7118 current_temperature:989.8000000000001 chance:7.530704403635343E-4
improvement:-10981 current_temperature:989.7 chance:1.5183801359552079E-5
improvement:-5654 current_temperature:989.6 chance:0.0033013639970785455
improvement:-664 current_temperature:989.5 chance:0.5111736192330348
improvement:-8598 current_temperature:989.4 chance:1.6824064019202976E-4
improvement:-992 current_temperature:989.3 chance:0.36687679253118993
iteration:109 time:1581258354084 best_value:479740 Knapsack: value:477301 Resources:[985, 5014] Inventory: in:[78, 17, 87, 1, 33, 27, 21, 50, 73, 53, 98, 4, 0, 35, 94, 75, 72, 48, 56, 9, 31, 99, 58, 61, 47, 89, 13, 74, 11, 68, 80, 19, 18, 59, 91, 66, 10, 57, 55, 29, 81, 76, 28, 51, 45, 90, 82, 41, 79, 6, 64, 84, 46, 54, 49, 85, 52, 71, 93, 22, 24, 60, 62] out:[26, 8, 95, 34, 96, 37, 43, 30, 25, 67, 23, 32, 92, 39, 88, 16, 86, 38, 83, 20, 2, 7, 12, 70, 63, 97, 36, 77, 44, 15, 14, 65, 3, 40, 69, 42, 5]
improvement:-13167 current_temperature:989.1 chance:1.6543507687735148E-6
improvement:-3141 current_temperature:989.0 chance:0.04175503282808936
improvement:-4358 current_temperature:988.9 chance:0.012192713299461148
improvement:-7019 current_temperature:988.8000000000001 chance:8.263408351116256E-4
iteration:114 time:1581258354086 best_value:479740 Knapsack: value:477841 Resources:[1572, 1521] Inventory: in:[78, 17, 87, 1, 50, 73, 53, 98, 0, 94, 72, 48, 31, 99, 58, 61, 47, 89, 13, 74, 11, 68, 80, 19, 18, 59, 91, 66, 57, 55, 29, 76, 28, 51, 90, 82, 41, 79, 6, 64, 84, 46, 54, 49, 85, 52, 71, 93, 62, 33, 21, 22, 4, 56, 35, 75, 10, 9, 60, 27, 20, 45, 65] out:[26, 95, 34, 96, 37, 43, 25, 23, 32, 92, 39, 86, 38, 83, 7, 12, 97, 36, 77, 44, 15, 3, 40, 69, 42, 5, 67, 8, 14, 2, 70, 30, 88, 16, 63, 24, 81]
improvement:-2414 current_temperature:988.6 chance:0.08700088907482835
improvement:-8545 current_temperature:988.5 chance:1.7610842115259515E-4
improvement:-10397 current_temperature:988.4 chance:2.7017638177354456E-5
improvement:-13879 current_temperature:988.3 chance:7.962865820045238E-7
improvement:-8944 current_temperature:988.1999999999999 chance:1.172972281154835E-4
improvement:-2133 current_temperature:988.1 chance:0.11547648164640048
improvement:-1300 current_temperature:988.0 chance:0.2682624534699609
improvement:-11792 current_temperature:987.9 chance:6.547476741548484E-6
improvement:-8128 current_temperature:987.8 chance:2.669667836738885E-4
improvement:-1623 current_temperature:987.7 chance:0.19335807436032992
improvement:-2557 current_temperature:987.6 chance:0.07508722052757189
improvement:-4825 current_temperature:987.5 chance:0.0075509949015194
improvement:-8279 current_temperature:987.4000000000001 chance:2.2834645417391754E-4
improvement:-4187 current_temperature:987.3 chance:0.014395222358183178
improvement:-7869 current_temperature:987.1999999999999 chance:3.453234052784934E-4
improvement:-17077 current_temperature:987.1 chance:3.066413146325097E-8
improvement:-11660 current_temperature:987.0 chance:7.4033608315742215E-6
improvement:-7912 current_temperature:986.9 chance:3.29800378123014E-4
improvement:-1175 current_temperature:986.8 chance:0.30400307253253306
improvement:-12852 current_temperature:986.7 chance:2.2040022761652517E-6
improvement:-10561 current_temperature:986.6 chance:2.2445071747256386E-5
improvement:-4563 current_temperature:986.5 chance:0.009799308205473378
improvement:-4604 current_temperature:986.4000000000001 chance:0.009395939071936027
improvement:-8355 current_temperature:986.3 chance:2.0944415193448012E-4
improvement:-14283 current_temperature:986.1999999999999 chance:5.13064885905139E-7
improvement:-5888 current_temperature:986.1 chance:0.0025516964760180665
improvement:-6668 current_temperature:986.0 chance:0.0011561295069341456
improvement:-9857 current_temperature:985.9 chance:4.549212168892899E-5
improvement:-1125 current_temperature:985.8 chance:0.3194338360264849
improvement:-8240 current_temperature:985.7 chance:2.3415168113398907E-4
improvement:-15937 current_temperature:985.6 chance:9.495661069349079E-8
improvement:-2450 current_temperature:985.5 chance:0.08323830075012091
improvement:-10643 current_temperature:985.4000000000001 chance:2.0385431077930624E-5
improvement:-11251 current_temperature:985.3 chance:1.0986347406886624E-5
improvement:-11720 current_temperature:985.1999999999999 chance:6.817200097060809E-6
improvement:-9685 current_temperature:985.1 chance:5.373267927610678E-5
improvement:-4319 current_temperature:985.0 chance:0.012465735312125078
improvement:-3738 current_temperature:984.9 chance:0.022475955886143848
improvement:-13329 current_temperature:984.8 chance:1.3241658240706335E-6
improvement:-9154 current_temperature:984.7 chance:9.176933522982984E-5
improvement:-10184 current_temperature:984.6 chance:3.220829229580266E-5
improvement:-1691 current_temperature:984.5 chance:0.1794922658867549
improvement:-4546 current_temperature:984.4000000000001 chance:0.009872112198411928
improvement:-7074 current_temperature:984.3 chance:7.564808927156435E-4
improvement:-451 current_temperature:984.1999999999999 chance:0.6323955596597911
iteration:159 time:1581258354099 best_value:479740 Knapsack: value:477390 Resources:[192, 1716] Inventory: in:[1, 94, 72, 74, 55, 29, 82, 41, 93, 60, 85, 58, 56, 48, 10, 54, 35, 27, 68, 51, 9, 18, 0, 11, 22, 17, 66, 6, 64, 4, 33, 80, 61, 79, 62, 31, 76, 59, 98, 28, 90, 73, 57, 19, 87, 91, 65, 84, 53, 52, 50, 71, 21, 89, 47, 49, 75, 78, 99, 13, 20, 42, 45] out:[25, 38, 15, 40, 5, 37, 92, 83, 36, 43, 88, 39, 32, 86, 63, 34, 12, 2, 67, 16, 77, 26, 24, 30, 23, 69, 95, 8, 3, 44, 14, 97, 7, 70, 96, 81, 46]
improvement:-10776 current_temperature:984.1 chance:1.7556142022721792E-5
improvement:-10092 current_temperature:984.0 chance:3.514256229944504E-5
iteration:162 time:1581258354100 best_value:482786 Knapsack: value:482786 Resources:[1623, 265] Inventory: in:[1, 94, 74, 55, 82, 93, 60, 85, 56, 48, 10, 54, 35, 27, 68, 51, 9, 18, 0, 11, 22, 17, 66, 6, 64, 33, 80, 61, 79, 62, 31, 76, 59, 98, 28, 90, 73, 57, 87, 91, 84, 53, 50, 71, 21, 89, 47, 75, 78, 99, 13, 20, 42, 45, 52, 4, 58, 72, 65, 41, 19, 30, 81, 46] out:[25, 38, 15, 40, 5, 37, 92, 83, 36, 88, 39, 32, 86, 63, 34, 12, 2, 67, 16, 77, 26, 24, 23, 69, 95, 8, 3, 44, 14, 7, 96, 97, 43, 70, 49, 29]
improvement:-7148 current_temperature:983.8 chance:6.991086360220701E-4
improvement:-12353 current_temperature:983.7 chance:3.51774516143749E-6
improvement:-6350 current_temperature:983.6 chance:0.0015712616674398044
improvement:-6492 current_temperature:983.5 chance:0.0013591237353492115
improvement:-8109 current_temperature:983.4000000000001 chance:2.623367340011584E-4
improvement:-19964 current_temperature:983.3 chance:1.522273157745116E-9
improvement:-11655 current_temperature:983.1999999999999 chance:7.108994709493444E-6
improvement:-11349 current_temperature:983.1 chance:9.693110243198146E-6
improvement:-12858 current_temperature:983.0 chance:2.085783016275848E-6
improvement:-1825 current_temperature:982.9 chance:0.15617932192314843
improvement:-56 current_temperature:982.8 chance:0.9446129076127319
iteration:173 time:1581258354103 best_value:482786 Knapsack: value:482730 Resources:[1230, 1303] Inventory: in:[1, 74, 55, 93, 60, 85, 56, 10, 35, 27, 68, 51, 9, 18, 11, 22, 66, 6, 80, 61, 79, 31, 76, 59, 90, 91, 53, 71, 21, 89, 47, 78, 99, 13, 42, 45, 52, 72, 65, 19, 17, 58, 84, 4, 28, 62, 46, 50, 73, 64, 41, 0, 30, 81, 87, 33, 75, 54, 82, 20, 94, 8, 98, 3] out:[25, 38, 88, 34, 12, 2, 67, 77, 24, 23, 69, 95, 7, 96, 97, 43, 49, 29, 70, 16, 37, 92, 39, 83, 32, 63, 15, 5, 86, 40, 14, 26, 36, 44, 57, 48]
improvement:-9520 current_temperature:982.7 chance:6.204842679718632E-5
improvement:-6640 current_temperature:982.6 chance:0.0011620356681939497
improvement:-4575 current_temperature:982.5 chance:0.009499761845179741
improvement:-4085 current_temperature:982.4000000000001 chance:0.015635926385314282
improvement:-5135 current_temperature:982.3 chance:0.005366779709463327
improvement:-9255 current_temperature:982.1999999999999 chance:8.086540144422738E-5
improvement:-6032 current_temperature:982.1 chance:0.0021507455290912716
improvement:-1984 current_temperature:982.0 chance:0.1326068426617319
iteration:181 time:1581258354106 best_value:482786 Knapsack: value:480746 Resources:[5083, 4166] Inventory: in:[1, 74, 55, 60, 85, 56, 10, 35, 27, 9, 22, 66, 6, 80, 79, 31, 76, 59, 91, 71, 21, 47, 78, 99, 13, 42, 52, 72, 65, 19, 17, 58, 84, 28, 46, 64, 0, 30, 87, 33, 75, 82, 20, 94, 3, 73, 53, 45, 4, 54, 89, 62, 11, 90, 68, 18, 8, 41, 51, 50, 93, 48, 16] out:[38, 88, 34, 12, 2, 67, 77, 24, 69, 96, 97, 43, 29, 37, 39, 83, 32, 63, 15, 86, 40, 26, 44, 23, 92, 5, 14, 70, 57, 25, 49, 7, 36, 95, 61, 81, 98]
improvement:-3627 current_temperature:981.9 chance:0.024875824640844504
improvement:-3211 current_temperature:981.8 chance:0.03798653484583266
improvement:-4775 current_temperature:981.7 chance:0.007719455806773352
improvement:-8411 current_temperature:981.6 chance:1.8996638800637534E-4
improvement:-5563 current_temperature:981.5 chance:0.003455267766926236
improvement:-2036 current_temperature:981.4000000000001 chance:0.12560825228118638
improvement:-3878 current_temperature:981.3 chance:0.019218142195030652
improvement:-6818 current_temperature:981.1999999999999 chance:9.599452318213212E-4
improvement:-2471 current_temperature:981.1 chance:0.08057220261460342
improvement:-11121 current_temperature:981.0 chance:1.1930750236217657E-5
improvement:-6240 current_temperature:980.9 chance:0.0017267664205222327
improvement:-2844 current_temperature:980.8 chance:0.055041175096240215
iteration:194 time:1581258354109 best_value:485407 Knapsack: value:485407 Resources:[3732, 2715] Inventory: in:[74, 55, 10, 35, 27, 22, 66, 80, 79, 31, 59, 91, 71, 21, 78, 99, 19, 17, 58, 28, 46, 64, 87, 75, 82, 94, 3, 45, 4, 54, 89, 11, 90, 18, 50, 33, 62, 51, 0, 60, 68, 52, 76, 85, 93, 20, 72, 30, 48, 8, 56, 41, 53, 65, 42, 6, 13, 1, 73, 84, 5, 96, 43] out:[12, 2, 24, 69, 29, 83, 63, 15, 40, 26, 23, 92, 70, 57, 25, 95, 81, 61, 49, 7, 34, 67, 37, 36, 44, 77, 86, 38, 32, 39, 88, 14, 97, 98, 9, 47, 16]
improvement:-3763 current_temperature:980.6 chance:0.021548556221687457
improvement:-3025 current_temperature:980.5 chance:0.04572268876825021
improvement:-5215 current_temperature:980.4000000000001 chance:0.004896388208613814
improvement:-2862 current_temperature:980.3 chance:0.05395988200502821
improvement:-4628 current_temperature:980.1999999999999 chance:0.00890194567346649
improvement:-8583 current_temperature:980.1 chance:1.573135412089739E-4
improvement:-11265 current_temperature:980.0 chance:1.0181909821484595E-5
improvement:-5473 current_temperature:979.9 chance:0.0037527596520672826
improvement:-5568 current_temperature:979.8 chance:0.0034040396965133004
improvement:-8814 current_temperature:979.7 chance:1.2382619585374745E-4
improvement:-6016 current_temperature:979.6 chance:0.002152162440598106
improvement:-6170 current_temperature:979.5 chance:0.001837898995002484
improvement:-11850 current_temperature:979.4000000000001 chance:5.563715400524783E-6
improvement:-3360 current_temperature:979.3 chance:0.03235385309343304
improvement:-9386 current_temperature:979.1999999999999 chance:6.872649182423408E-5
improvement:-11618 current_temperature:979.1 chance:7.02525259229484E-6
iteration:211 time:1581258354115 best_value:486407 Knapsack: value:486407 Resources:[382, 4890] Inventory: in:[10, 80, 21, 19, 17, 58, 28, 87, 75, 3, 4, 89, 90, 18, 60, 52, 85, 20, 72, 48, 8, 56, 41, 53, 65, 42, 6, 96, 43, 45, 94, 54, 84, 31, 11, 51, 1, 93, 46, 78, 73, 27, 13, 55, 30, 62, 66, 35, 5, 22, 79, 76, 71, 82, 91, 59, 68, 33, 64, 99, 9, 74, 2] out:[12, 29, 26, 95, 81, 7, 36, 97, 98, 47, 44, 86, 37, 70, 92, 88, 32, 83, 69, 34, 24, 25, 61, 63, 39, 23, 67, 16, 77, 15, 57, 49, 38, 40, 14, 0, 50]
improvement:-763 current_temperature:978.9 chance:0.45865989306407023
iteration:212 time:1581258354115 best_value:486407 Knapsack: value:485644 Resources:[659, 2739] Inventory: in:[10, 80, 21, 19, 17, 58, 28, 87, 75, 3, 4, 89, 90, 18, 60, 52, 85, 20, 72, 48, 8, 56, 41, 53, 65, 42, 6, 96, 43, 45, 54, 84, 31, 11, 51, 1, 93, 46, 78, 73, 27, 13, 55, 30, 66, 35, 5, 22, 79, 76, 71, 82, 91, 59, 68, 33, 64, 99, 9, 74, 61, 95, 62] out:[12, 29, 26, 81, 7, 36, 97, 98, 47, 44, 86, 37, 70, 92, 88, 32, 83, 69, 34, 24, 25, 63, 39, 23, 67, 16, 77, 15, 57, 49, 38, 40, 14, 0, 50, 2, 94]
improvement:-8238 current_temperature:978.8 chance:2.212033199692941E-4
improvement:-12286 current_temperature:978.7 chance:3.5329153622502776E-6
improvement:-7399 current_temperature:978.6 chance:5.204581146649854E-4
improvement:-7447 current_temperature:978.5 chance:4.951605458005697E-4
improvement:-5611 current_temperature:978.4000000000001 chance:0.0032312918683471744
improvement:-9184 current_temperature:978.3 chance:8.374673439199766E-5
improvement:-1682 current_temperature:978.1999999999999 chance:0.17915843230345513
improvement:-12378 current_temperature:978.1 chance:3.1910908658572736E-6
improvement:-12772 current_temperature:978.0 chance:2.130178660745013E-6
improvement:-6179 current_temperature:977.9 chance:0.00180238951170795
improvement:-4011 current_temperature:977.8 chance:0.01653847387907772
improvement:-2209 current_temperature:977.7 chance:0.10441475634685492
improvement:-4763 current_temperature:977.6 chance:0.007656993675095703
iteration:225 time:1581258354119 best_value:486407 Knapsack: value:480881 Resources:[1083, 2233] Inventory: in:[80, 21, 58, 87, 75, 3, 4, 89, 90, 18, 52, 85, 72, 56, 53, 65, 42, 6, 43, 84, 51, 93, 27, 13, 66, 5, 79, 76, 71, 91, 33, 9, 74, 61, 55, 46, 17, 48, 28, 19, 60, 8, 82, 95, 73, 41, 54, 62, 31, 59, 99, 64, 20, 45, 96, 78, 30, 22, 35, 68, 11, 81, 70] out:[29, 26, 7, 97, 86, 37, 92, 88, 83, 34, 24, 77, 40, 14, 0, 63, 57, 44, 47, 25, 94, 38, 12, 39, 23, 49, 16, 2, 50, 36, 98, 67, 32, 69, 15, 1, 10]
improvement:-12619 current_temperature:977.5 chance:2.4745229806730135E-6
iteration:227 time:1581258354120 best_value:486407 Knapsack: value:480945 Resources:[1118, 172] Inventory: in:[80, 21, 58, 87, 75, 3, 4, 89, 18, 52, 85, 72, 56, 42, 6, 43, 84, 51, 93, 27, 13, 5, 79, 76, 71, 91, 33, 9, 74, 61, 55, 46, 17, 48, 28, 19, 60, 8, 82, 95, 41, 54, 62, 31, 59, 99, 64, 20, 45, 96, 78, 30, 22, 35, 68, 81, 70, 65, 53, 73, 63, 39, 10] out:[29, 26, 7, 97, 86, 37, 92, 88, 34, 24, 77, 40, 14, 0, 57, 44, 47, 25, 94, 38, 12, 23, 49, 16, 2, 50, 36, 98, 67, 32, 15, 1, 83, 69, 11, 90, 66]
improvement:-15996 current_temperature:977.3 chance:7.792311267478365E-8
improvement:-7291 current_temperature:977.1999999999999 chance:5.750156011028861E-4
improvement:-14706 current_temperature:977.1 chance:2.907912687491987E-7
improvement:-538 current_temperature:977.0 chance:0.5765660922080065
iteration:231 time:1581258354121 best_value:486407 Knapsack: value:480407 Resources:[1070, 3326] Inventory: in:[80, 21, 58, 75, 3, 4, 89, 18, 52, 85, 56, 42, 6, 84, 51, 93, 27, 13, 79, 76, 71, 91, 9, 55, 46, 17, 48, 28, 19, 60, 8, 82, 41, 54, 62, 31, 59, 99, 20, 45, 96, 78, 30, 22, 35, 68, 81, 70, 53, 63, 39, 10, 64, 65, 72, 43, 33, 73, 87, 61, 98, 88, 24] out:[29, 26, 7, 97, 86, 37, 34, 77, 14, 0, 57, 44, 47, 25, 94, 38, 12, 23, 49, 16, 2, 67, 15, 1, 83, 69, 11, 90, 66, 36, 32, 50, 40, 92, 74, 95, 5]
improvement:-9047 current_temperature:976.9 chance:9.506711677130372E-5
improvement:-4812 current_temperature:976.8 chance:0.00725336393791367
improvement:-4285 current_temperature:976.7 chance:0.012435222869822501
improvement:-7537 current_temperature:976.6 chance:4.4493086630689065E-4
improvement:-9869 current_temperature:976.5 chance:4.0813289107006385E-5
improvement:-6632 current_temperature:976.4000000000001 chance:0.0011223862964205007
improvement:-2870 current_temperature:976.3 chance:0.05288316761180937
improvement:-12644 current_temperature:976.1999999999999 chance:2.370845583051957E-6
improvement:-5861 current_temperature:976.1 chance:0.002467603764981967
improvement:-1302 current_temperature:976.0 chance:0.2634171469051632
improvement:-2025 current_temperature:975.9 chance:0.12555546256893474
improvement:-3589 current_temperature:975.8 chance:0.025273274423304366
improvement:-6246 current_temperature:975.7 chance:0.0016589708215580526
improvement:-1936 current_temperature:975.6 chance:0.13746033940156283
iteration:246 time:1581258354126 best_value:486407 Knapsack: value:482154 Resources:[2867, 829] Inventory: in:[58, 75, 52, 56, 6, 84, 93, 13, 79, 76, 71, 91, 9, 55, 48, 41, 31, 59, 99, 20, 45, 30, 68, 81, 64, 65, 43, 33, 73, 98, 88, 24, 82, 60, 39, 42, 62, 46, 85, 35, 70, 10, 63, 80, 18, 54, 19, 89, 96, 8, 78, 3, 4, 22, 51, 17, 27, 28, 87, 21, 66, 72, 2] out:[29, 26, 34, 14, 25, 38, 49, 67, 1, 83, 69, 32, 40, 92, 74, 95, 86, 47, 57, 37, 50, 90, 36, 94, 97, 12, 0, 44, 23, 15, 77, 7, 11, 5, 16, 53, 61]
improvement:-2536 current_temperature:975.4000000000001 chance:0.07427662414835773
improvement:-162 current_temperature:975.3000000000001 chance:0.846959215146093
iteration:248 time:1581258354127 best_value:486407 Knapsack: value:481992 Resources:[441, 356] Inventory: in:[58, 75, 52, 56, 6, 93, 79, 76, 91, 9, 55, 48, 41, 31, 59, 99, 20, 45, 30, 68, 81, 64, 65, 43, 33, 73, 98, 88, 24, 82, 60, 39, 42, 62, 46, 85, 10, 63, 80, 18, 54, 19, 89, 8, 78, 3, 4, 22, 51, 17, 27, 28, 87, 21, 66, 72, 2, 70, 96, 84, 13, 69, 5] out:[29, 26, 34, 14, 25, 38, 49, 67, 1, 83, 32, 40, 92, 74, 95, 86, 47, 57, 37, 50, 90, 36, 94, 97, 12, 0, 23, 15, 7, 11, 16, 53, 61, 44, 77, 71, 35]
improvement:-11403 current_temperature:975.1999999999999 chance:8.352196046134654E-6
iteration:250 time:1581258354127 best_value:486407 Knapsack: value:485113 Resources:[1379, 1227] Inventory: in:[58, 75, 52, 56, 6, 93, 79, 91, 9, 55, 48, 41, 31, 59, 99, 20, 45, 30, 68, 81, 64, 65, 43, 33, 73, 98, 88, 24, 39, 42, 62, 46, 85, 10, 63, 80, 18, 54, 19, 89, 8, 78, 3, 4, 22, 51, 17, 28, 87, 66, 72, 2, 70, 84, 13, 69, 5, 27, 76, 21, 74, 60, 82] out:[29, 26, 34, 14, 25, 49, 67, 1, 83, 32, 40, 92, 95, 47, 57, 37, 50, 90, 36, 94, 97, 12, 0, 23, 15, 7, 11, 16, 53, 61, 44, 77, 71, 35, 86, 38, 96]
improvement:-4467 current_temperature:975.0 chance:0.010239131662621857
improvement:-12371 current_temperature:974.9 chance:3.083310760470958E-6
improvement:-2458 current_temperature:974.8 chance:0.08033556290095807
improvement:-5718 current_temperature:974.7 chance:0.002832996093511572
improvement:-6243 current_temperature:974.6 chance:0.0016521052346070034
improvement:-3615 current_temperature:974.5 chance:0.024487446905801097
improvement:-11597 current_temperature:974.4000000000001 chance:6.778985577608318E-6
improvement:-8750 current_temperature:974.3 chance:1.2580131847378975E-4
improvement:-15240 current_temperature:974.1999999999999 chance:1.6071953507007867E-7
improvement:-8458 current_temperature:974.0999999999999 chance:1.6946116587552524E-4
improvement:-7670 current_temperature:974.0 chance:3.8022653942658896E-4
improvement:-9289 current_temperature:973.9 chance:7.206513174633629E-5
improvement:-8282 current_temperature:973.8 chance:2.0248870453035776E-4
improvement:-5203 current_temperature:973.7 chance:0.004778947381984353
improvement:-7931 current_temperature:973.6 chance:2.898764167054528E-4
improvement:-6383 current_temperature:973.5 chance:0.001420489170415252
improvement:-4443 current_temperature:973.4000000000001 chance:0.010415987471363665
improvement:-5460 current_temperature:973.3000000000001 chance:0.0036618706452140066
improvement:-15333 current_temperature:973.1999999999999 chance:1.43742771479051E-7
iteration:270 time:1581258354131 best_value:486619 Knapsack: value:486619 Resources:[2479, 2375] Inventory: in:[75, 52, 93, 55, 48, 31, 99, 20, 33, 24, 62, 46, 18, 54, 89, 51, 17, 72, 69, 5, 21, 60, 82, 81, 74, 64, 27, 78, 68, 88, 59, 66, 84, 6, 91, 56, 58, 87, 22, 28, 42, 8, 19, 98, 65, 43, 9, 41, 13, 63, 85, 2, 30, 3, 10, 45, 79, 76, 80, 73, 92, 70, 71] out:[29, 26, 34, 47, 90, 12, 11, 44, 77, 86, 96, 95, 0, 36, 57, 83, 1, 67, 7, 49, 16, 94, 14, 35, 32, 38, 61, 53, 25, 37, 50, 23, 40, 15, 97, 4, 39]
