verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:93 time:1581258360931 best_value:481587 Knapsack: value:481251 Resources:[928, 1365] Inventory: in:[22, 81, 72, 15, 34, 11, 55, 27, 75, 7, 88, 10, 9, 0, 71, 61, 76, 30, 8, 64, 48, 85, 92, 6, 32, 56, 68, 1, 37, 13, 46, 42, 78, 54, 28, 51, 25, 21, 87, 18, 41, 29, 89, 66, 59, 33, 57, 79, 70, 98, 19, 91, 73, 60, 36, 24, 82, 74, 52, 90, 39, 38, 17] out:[93, 3, 16, 44, 35, 96, 77, 58, 95, 49, 4, 69, 50, 80, 99, 97, 2, 43, 63, 14, 83, 45, 12, 62, 84, 53, 67, 86, 20, 23, 47, 26, 40, 65, 5, 94, 31]
improvement:-6973 current_temperature:990.7 chance:8.774788932387743E-4
improvement:-13109 current_temperature:990.6 chance:1.7898228621785293E-6
improvement:-5345 current_temperature:990.5 chance:0.004533484123737442
improvement:-9672 current_temperature:990.4 chance:5.738364579883953E-5
iteration:98 time:1581258360932 best_value:481587 Knapsack: value:481437 Resources:[2210, 5704] Inventory: in:[22, 72, 15, 34, 11, 55, 27, 75, 7, 88, 10, 9, 0, 71, 76, 30, 64, 48, 85, 92, 6, 32, 56, 37, 13, 46, 78, 28, 51, 25, 21, 87, 41, 89, 66, 59, 57, 79, 70, 98, 19, 73, 60, 82, 74, 52, 90, 39, 38, 17, 91, 36, 24, 18, 54, 42, 81, 61, 1, 68, 65, 8, 33] out:[93, 3, 16, 35, 96, 58, 95, 49, 4, 69, 50, 80, 99, 97, 2, 43, 63, 45, 12, 62, 84, 53, 67, 20, 47, 26, 40, 5, 94, 31, 86, 77, 14, 44, 83, 23, 29]
improvement:-3502 current_temperature:990.1999999999999 chance:0.029110415125218402
improvement:-6745 current_temperature:990.1 chance:0.0011000021027851102
improvement:-9012 current_temperature:990.0 chance:1.1132793943362555E-4
improvement:-5584 current_temperature:989.9 chance:0.003549410180129757
improvement:-7777 current_temperature:989.8000000000001 chance:3.8697794464386063E-4
improvement:-9601 current_temperature:989.7 chance:6.12271725819209E-5
improvement:-8300 current_temperature:989.6 chance:2.2775793935176896E-4
improvement:-10438 current_temperature:989.5 chance:2.622592845148961E-5
iteration:107 time:1581258360935 best_value:481724 Knapsack: value:481724 Resources:[2579, 2844] Inventory: in:[22, 72, 15, 34, 11, 55, 27, 75, 7, 88, 10, 71, 76, 64, 48, 92, 6, 32, 37, 13, 78, 28, 51, 21, 87, 89, 70, 98, 19, 73, 60, 52, 36, 18, 54, 42, 81, 61, 68, 65, 8, 33, 59, 74, 25, 46, 90, 38, 66, 1, 30, 57, 9, 85, 41, 56, 24, 79, 91, 0, 20, 29, 53] out:[3, 58, 95, 4, 69, 80, 2, 43, 63, 45, 62, 67, 5, 31, 44, 83, 23, 35, 96, 93, 26, 16, 84, 12, 86, 40, 50, 14, 94, 97, 99, 47, 77, 49, 39, 17, 82]
iteration:108 time:1581258360935 best_value:482544 Knapsack: value:482544 Resources:[2023, 1593] Inventory: in:[22, 72, 15, 34, 11, 55, 75, 7, 88, 10, 71, 76, 64, 48, 92, 6, 32, 37, 13, 78, 28, 51, 21, 87, 89, 70, 98, 19, 73, 60, 52, 36, 18, 54, 42, 81, 61, 68, 65, 8, 33, 74, 25, 46, 90, 38, 66, 1, 30, 57, 9, 85, 41, 56, 24, 79, 91, 0, 20, 29, 59, 69, 45] out:[3, 58, 95, 4, 80, 2, 43, 63, 62, 67, 5, 31, 44, 83, 23, 35, 96, 93, 26, 16, 84, 12, 86, 40, 50, 14, 94, 97, 99, 47, 77, 49, 39, 17, 82, 53, 27]
improvement:-6757 current_temperature:989.1999999999999 chance:0.0010800236485438402
improvement:-7456 current_temperature:989.1 chance:5.323730942166005E-4
improvement:-6810 current_temperature:989.0 chance:0.0010222561578433504
improvement:-12354 current_temperature:988.9 chance:3.7540750736145998E-6
improvement:-6805 current_temperature:988.8000000000001 chance:0.0010260084585919365
improvement:-4355 current_temperature:988.7 chance:0.012218868231779898
improvement:-6789 current_temperature:988.6 chance:0.0010412982025099755
improvement:-11327 current_temperature:988.5 chance:1.0556424530821393E-5
improvement:-6711 current_temperature:988.4 chance:0.0011252374147343572
improvement:-14067 current_temperature:988.3 chance:6.583478958533276E-7
improvement:-13798 current_temperature:988.1999999999999 chance:8.630781663822671E-7
iteration:120 time:1581258360938 best_value:482989 Knapsack: value:482989 Resources:[5646, 1293] Inventory: in:[15, 34, 11, 75, 7, 88, 10, 71, 76, 64, 6, 32, 78, 28, 51, 21, 87, 70, 52, 36, 42, 61, 68, 65, 25, 38, 66, 1, 85, 41, 56, 79, 20, 29, 91, 33, 55, 90, 48, 37, 45, 0, 74, 69, 24, 13, 46, 81, 19, 22, 89, 72, 30, 60, 73, 57, 54, 9, 59, 18, 8, 97, 3] out:[58, 80, 2, 62, 31, 23, 35, 26, 16, 86, 40, 94, 99, 47, 77, 39, 17, 27, 14, 49, 95, 93, 4, 67, 50, 53, 44, 96, 43, 5, 82, 84, 83, 63, 12, 92, 98]
improvement:-716 current_temperature:988.0 chance:0.4844716534009464
iteration:121 time:1581258360939 best_value:482989 Knapsack: value:482273 Resources:[9548, 1315] Inventory: in:[15, 11, 75, 7, 88, 10, 71, 76, 64, 6, 32, 78, 28, 51, 21, 87, 70, 52, 36, 42, 61, 68, 65, 25, 38, 66, 1, 85, 41, 56, 79, 20, 91, 33, 55, 90, 48, 37, 45, 0, 74, 69, 13, 46, 81, 19, 22, 89, 72, 30, 60, 73, 57, 54, 9, 59, 18, 8, 97, 3, 62, 50, 39] out:[58, 80, 2, 31, 23, 35, 26, 16, 86, 40, 94, 99, 47, 77, 17, 27, 14, 49, 95, 93, 4, 67, 53, 44, 96, 43, 5, 82, 84, 83, 63, 12, 92, 98, 34, 29, 24]
improvement:-10834 current_temperature:987.9 chance:1.726728246316947E-5
improvement:-6462 current_temperature:987.8 chance:0.0014418762198606504
improvement:-5655 current_temperature:987.7 chance:0.003261974150654666
improvement:-3636 current_temperature:987.6 chance:0.02518132851872531
improvement:-5959 current_temperature:987.5 chance:0.0023948602998264627
improvement:-10293 current_temperature:987.4000000000001 chance:2.970049726717993E-5
improvement:-1642 current_temperature:987.3 chance:0.18954635918314877
iteration:128 time:1581258360940 best_value:482989 Knapsack: value:480631 Resources:[484, 6429] Inventory: in:[11, 7, 88, 10, 71, 76, 64, 6, 78, 28, 87, 70, 52, 42, 61, 65, 25, 66, 1, 85, 41, 79, 20, 91, 33, 55, 90, 48, 37, 0, 46, 81, 22, 89, 72, 30, 60, 73, 57, 54, 9, 59, 18, 8, 97, 3, 62, 50, 39, 75, 68, 51, 36, 21, 19, 32, 13, 69, 56, 45, 17, 86, 58] out:[80, 2, 31, 23, 16, 40, 94, 77, 27, 49, 95, 53, 44, 96, 43, 5, 82, 84, 63, 12, 98, 29, 24, 47, 4, 83, 92, 26, 99, 93, 67, 34, 35, 14, 74, 38, 15]
improvement:-11370 current_temperature:987.1999999999999 chance:9.955125492141235E-6
improvement:-8791 current_temperature:987.1 chance:1.355885089266906E-4
improvement:-6491 current_temperature:987.0 chance:0.0013927230387171822
improvement:-14561 current_temperature:986.9 chance:3.9110839818376356E-7
improvement:-7222 current_temperature:986.8 chance:6.630861783223951E-4
improvement:-3929 current_temperature:986.7 chance:0.018649050067340314
improvement:-5276 current_temperature:986.6 chance:0.004759281223616872
improvement:-4566 current_temperature:986.5 chance:0.009769553243940165
improvement:-5748 current_temperature:986.4000000000001 chance:0.0029461660196412236
improvement:-8421 current_temperature:986.3 chance:1.9588747090868553E-4
improvement:-2299 current_temperature:986.1999999999999 chance:0.09718196324643819
improvement:-8589 current_temperature:986.1 chance:1.6491671441504538E-4
improvement:-3400 current_temperature:986.0 chance:0.031800417445379814
improvement:-11273 current_temperature:985.9 chance:1.0818828763374058E-5
improvement:-2572 current_temperature:985.8 chance:0.07360454602305216
improvement:-15540 current_temperature:985.7 chance:1.4228327444668708E-7
improvement:-5290 current_temperature:985.6 chance:0.004666765960371127
improvement:-13109 current_temperature:985.5 chance:1.6713527663913652E-6
improvement:-3694 current_temperature:985.4000000000001 chance:0.023547597526061146
iteration:148 time:1581258360945 best_value:485290 Knapsack: value:485290 Resources:[355, 2136] Inventory: in:[64, 78, 87, 70, 65, 85, 41, 79, 91, 33, 90, 48, 22, 89, 59, 3, 39, 36, 21, 19, 32, 69, 45, 17, 86, 58, 11, 66, 50, 52, 18, 7, 76, 97, 61, 20, 8, 6, 55, 0, 75, 81, 51, 73, 60, 57, 46, 37, 1, 71, 68, 56, 72, 54, 9, 28, 10, 88, 13, 42, 27, 38, 5, 15] out:[31, 23, 94, 49, 44, 43, 29, 4, 83, 92, 26, 99, 93, 2, 40, 24, 63, 67, 74, 82, 98, 35, 96, 34, 80, 84, 47, 12, 53, 16, 14, 77, 95, 25, 62, 30]
improvement:-5681 current_temperature:985.1999999999999 chance:0.0031311909251741706
improvement:-7425 current_temperature:985.1 chance:5.328312131186499E-4
improvement:-11655 current_temperature:985.0 chance:7.264672728546941E-6
improvement:-3424 current_temperature:984.9 chance:0.030915578126089197
improvement:-7089 current_temperature:984.8 chance:7.477693957197527E-4
improvement:-8449 current_temperature:984.7 chance:1.877727209989714E-4
improvement:-5947 current_temperature:984.6 chance:0.002381520212994272
improvement:-1029 current_temperature:984.5 chance:0.35162127375316715
iteration:156 time:1581258360947 best_value:485290 Knapsack: value:484261 Resources:[4309, 3076] Inventory: in:[78, 87, 70, 65, 41, 91, 33, 90, 48, 22, 89, 59, 3, 39, 36, 21, 32, 69, 86, 58, 11, 66, 50, 52, 18, 7, 76, 97, 61, 20, 6, 75, 73, 57, 46, 37, 1, 71, 56, 54, 9, 38, 15, 5, 68, 88, 79, 28, 60, 64, 85, 8, 51, 72, 10, 45, 19, 42, 27, 81, 0, 62, 30, 84] out:[31, 49, 44, 43, 29, 83, 92, 99, 93, 2, 63, 67, 74, 82, 35, 96, 34, 80, 47, 12, 14, 95, 25, 40, 53, 77, 26, 24, 98, 16, 94, 4, 23, 55, 17, 13]
improvement:-3059 current_temperature:984.4000000000001 chance:0.044713641921886996
improvement:-3026 current_temperature:984.3 chance:0.046223545132094535
improvement:-8644 current_temperature:984.1999999999999 chance:1.5335305741050463E-4
improvement:-2361 current_temperature:984.1 chance:0.09079542063258755
improvement:-1653 current_temperature:984.0 chance:0.18639670595901583
improvement:-4499 current_temperature:983.9 chance:0.010330865971642272
improvement:-507 current_temperature:983.8 chance:0.5972923134821696
iteration:163 time:1581258360949 best_value:485290 Knapsack: value:483754 Resources:[4166, 444] Inventory: in:[78, 87, 70, 65, 41, 33, 90, 48, 59, 3, 39, 21, 32, 69, 58, 11, 66, 50, 52, 18, 76, 61, 20, 6, 73, 57, 46, 37, 71, 56, 9, 38, 5, 68, 28, 60, 64, 85, 8, 51, 72, 42, 0, 62, 84, 91, 1, 22, 36, 81, 30, 86, 10, 54, 27, 97, 89, 7, 19, 79, 75, 40, 13, 45] out:[49, 43, 29, 83, 92, 99, 2, 67, 74, 82, 35, 47, 12, 14, 77, 24, 98, 16, 94, 4, 23, 55, 93, 26, 63, 95, 25, 34, 17, 96, 31, 53, 44, 80, 88, 15]
improvement:-8536 current_temperature:983.7 chance:1.703863061705434E-4
iteration:165 time:1581258360949 best_value:485290 Knapsack: value:483918 Resources:[2344, 1095] Inventory: in:[78, 70, 65, 41, 33, 90, 48, 59, 3, 39, 21, 32, 69, 58, 11, 66, 50, 52, 18, 76, 61, 20, 73, 46, 37, 71, 56, 9, 38, 5, 68, 60, 64, 85, 8, 51, 72, 42, 0, 62, 84, 91, 22, 36, 81, 30, 86, 10, 54, 27, 97, 89, 7, 79, 75, 40, 13, 45, 19, 87, 6, 1, 88, 28] out:[49, 43, 29, 83, 92, 99, 67, 74, 82, 35, 47, 12, 14, 77, 24, 98, 16, 94, 23, 55, 93, 26, 63, 95, 25, 34, 17, 96, 31, 53, 80, 15, 44, 4, 2, 57]
improvement:-4928 current_temperature:983.5 chance:0.0066663942556499075
improvement:-10785 current_temperature:983.4000000000001 chance:1.7261135592810884E-5
improvement:-8006 current_temperature:983.3 chance:2.9106297238125643E-4
improvement:-3114 current_temperature:983.1999999999999 chance:0.04212098893092707
improvement:-10516 current_temperature:983.1 chance:2.2617751259072638E-5
improvement:-3870 current_temperature:983.0 chance:0.019508055968691984
improvement:-2607 current_temperature:982.9 chance:0.07048500581876434
improvement:-13500 current_temperature:982.8 chance:1.0824714665485875E-6
improvement:-1280 current_temperature:982.7 chance:0.27184211647481177
iteration:174 time:1581258360952 best_value:485290 Knapsack: value:482638 Resources:[1156, 5931] Inventory: in:[65, 33, 90, 48, 3, 39, 21, 32, 66, 18, 76, 61, 20, 73, 56, 9, 38, 68, 60, 85, 8, 51, 72, 42, 62, 91, 30, 86, 10, 54, 7, 79, 75, 40, 13, 45, 19, 87, 1, 28, 97, 11, 71, 36, 88, 22, 58, 27, 37, 78, 0, 81, 64, 89, 5, 69, 46, 84, 6, 59, 41, 24, 43] out:[49, 29, 83, 92, 99, 82, 14, 77, 16, 93, 26, 63, 95, 25, 34, 96, 31, 53, 80, 4, 47, 23, 35, 67, 98, 74, 57, 12, 44, 17, 94, 2, 15, 55, 52, 50, 70]
improvement:-10214 current_temperature:982.6 chance:3.0588979801751004E-5
improvement:-6990 current_temperature:982.5 chance:8.132241193949272E-4
improvement:-4901 current_temperature:982.4000000000001 chance:0.006813816216274013
improvement:-6201 current_temperature:982.3 chance:0.0018130669559258464
iteration:179 time:1581258360953 best_value:488272 Knapsack: value:488272 Resources:[2149, 2990] Inventory: in:[65, 33, 90, 48, 3, 39, 21, 32, 76, 20, 73, 9, 38, 68, 60, 85, 51, 42, 91, 10, 54, 7, 79, 75, 40, 45, 19, 87, 28, 97, 11, 36, 88, 22, 58, 27, 37, 78, 0, 81, 64, 89, 46, 84, 6, 59, 41, 24, 43, 5, 8, 72, 18, 1, 66, 71, 62, 56, 61, 69, 70, 74, 50] out:[49, 29, 99, 14, 77, 16, 93, 26, 63, 95, 25, 34, 53, 80, 4, 47, 67, 98, 12, 17, 94, 2, 55, 52, 23, 31, 35, 82, 92, 57, 44, 83, 15, 96, 86, 30, 13]
improvement:-9166 current_temperature:982.1 chance:8.845100223484939E-5
improvement:-1051 current_temperature:982.0 chance:0.3429177125211799
iteration:181 time:1581258360953 best_value:488272 Knapsack: value:487221 Resources:[3727, 563] Inventory: in:[65, 33, 90, 48, 3, 39, 21, 32, 76, 20, 73, 9, 38, 68, 60, 85, 51, 42, 91, 10, 54, 7, 79, 75, 45, 19, 87, 28, 97, 36, 88, 22, 58, 27, 37, 78, 0, 81, 89, 46, 84, 6, 59, 41, 43, 5, 72, 18, 1, 66, 71, 62, 56, 61, 69, 70, 74, 40, 64, 50, 67, 52, 24] out:[49, 29, 99, 77, 16, 93, 26, 63, 95, 25, 34, 53, 80, 4, 47, 98, 12, 17, 94, 2, 55, 23, 31, 35, 82, 92, 57, 44, 83, 15, 96, 86, 13, 14, 30, 11, 8]
improvement:-7814 current_temperature:981.9 chance:3.498379419674334E-4
improvement:-5323 current_temperature:981.8 chance:0.004419739702546488
improvement:-8270 current_temperature:981.7 chance:2.1949915663448786E-4
improvement:-3021 current_temperature:981.6 chance:0.0460683847300912
improvement:-8988 current_temperature:981.5 chance:1.0543539900567454E-4
improvement:-3448 current_temperature:981.4000000000001 chance:0.029796978656689222
improvement:-10378 current_temperature:981.3 chance:2.5527178754017635E-5
improvement:-5424 current_temperature:981.1999999999999 chance:0.00397422710089409
improvement:-11500 current_temperature:981.1 chance:8.117104547109868E-6
improvement:-13743 current_temperature:981.0 chance:8.239349025424579E-7
improvement:-8489 current_temperature:980.9 chance:1.7437592964321383E-4
improvement:-2676 current_temperature:980.8 chance:0.06532470445286588
iteration:193 time:1581258360956 best_value:488272 Knapsack: value:484545 Resources:[813, 409] Inventory: in:[65, 33, 90, 48, 21, 32, 76, 20, 73, 38, 68, 51, 42, 54, 79, 45, 28, 36, 88, 22, 27, 78, 0, 81, 84, 6, 43, 72, 18, 66, 71, 56, 70, 74, 40, 64, 50, 24, 37, 59, 91, 61, 97, 67, 46, 39, 10, 5, 85, 58, 3, 19, 41, 69, 52, 7, 9, 75, 1, 62, 30, 89, 11] out:[77, 93, 63, 25, 98, 17, 94, 55, 82, 92, 57, 83, 8, 95, 35, 99, 49, 34, 4, 26, 23, 86, 53, 16, 96, 13, 15, 44, 80, 12, 47, 14, 2, 29, 31, 87, 60]
improvement:-3469 current_temperature:980.7 chance:0.029092662119613515
improvement:-3855 current_temperature:980.6 chance:0.019618808187085116
improvement:-10473 current_temperature:980.5 chance:2.2970838021061424E-5
improvement:-7068 current_temperature:980.4000000000001 chance:7.396730264355805E-4
improvement:-5759 current_temperature:980.3 chance:0.002809546420580115
improvement:-10065 current_temperature:980.1999999999999 chance:3.4715906020956666E-5
improvement:-9313 current_temperature:980.1 chance:7.469543167607031E-5
improvement:-5165 current_temperature:980.0 chance:0.005141511568540835
improvement:-1878 current_temperature:979.9 chance:0.1471177350454275
improvement:-9648 current_temperature:979.8 chance:5.2910564494447524E-5
improvement:-2703 current_temperature:979.7 chance:0.06335459384395437
iteration:204 time:1581258360958 best_value:488272 Knapsack: value:481842 Resources:[1793, 2899] Inventory: in:[65, 48, 21, 32, 76, 20, 73, 38, 68, 51, 42, 79, 45, 22, 78, 0, 81, 72, 66, 71, 64, 24, 37, 59, 91, 61, 67, 46, 39, 10, 5, 85, 58, 19, 41, 69, 9, 75, 62, 90, 88, 18, 74, 54, 56, 52, 50, 3, 27, 70, 1, 89, 11, 6, 28, 7, 40, 33, 43, 97, 96, 13, 84] out:[77, 25, 98, 17, 94, 55, 82, 92, 57, 83, 95, 49, 4, 26, 23, 15, 44, 12, 47, 14, 60, 34, 31, 87, 86, 93, 99, 63, 35, 2, 80, 16, 8, 29, 53, 30, 36]
improvement:-7745 current_temperature:979.6 chance:3.684195156419378E-4
improvement:-8234 current_temperature:979.5 chance:2.234484632286112E-4
improvement:-7564 current_temperature:979.4000000000001 chance:4.424886370087845E-4
iteration:208 time:1581258360959 best_value:488272 Knapsack: value:483182 Resources:[3691, 738] Inventory: in:[65, 48, 21, 32, 76, 20, 38, 68, 51, 42, 79, 22, 78, 0, 81, 72, 66, 71, 64, 59, 61, 67, 46, 10, 5, 85, 19, 41, 69, 9, 75, 90, 88, 18, 74, 54, 56, 52, 50, 3, 27, 70, 89, 11, 6, 28, 7, 33, 97, 96, 13, 84, 43, 58, 62, 73, 37, 91, 24, 39, 80, 30, 45] out:[77, 25, 98, 17, 94, 82, 95, 49, 26, 23, 12, 47, 14, 60, 34, 31, 87, 86, 93, 99, 63, 2, 16, 8, 29, 53, 36, 92, 35, 4, 15, 57, 83, 55, 44, 1, 40]
improvement:-8618 current_temperature:979.1999999999999 chance:1.5057306776341124E-4
improvement:-6646 current_temperature:979.1 chance:0.001127371561007284
improvement:-7271 current_temperature:979.0 chance:5.949898019562648E-4
improvement:-13395 current_temperature:978.9 chance:1.1408617820991198E-6
improvement:-3717 current_temperature:978.8 chance:0.022426608365736865
improvement:-10131 current_temperature:978.7 chance:3.194526252267612E-5
improvement:-6780 current_temperature:978.6 chance:9.796993018999717E-4
improvement:-5204 current_temperature:978.5 chance:0.004900860854516549
improvement:-10843 current_temperature:978.4000000000001 chance:1.5380972030662888E-5
improvement:-6271 current_temperature:978.3 chance:0.0016448614033623232
improvement:-530 current_temperature:978.1999999999999 chance:0.581693565021621
iteration:219 time:1581258360962 best_value:488272 Knapsack: value:482652 Resources:[3821, 182] Inventory: in:[65, 32, 76, 20, 68, 22, 0, 81, 72, 66, 64, 59, 61, 67, 5, 85, 9, 75, 90, 88, 18, 74, 54, 3, 89, 6, 33, 96, 84, 43, 58, 62, 91, 24, 79, 50, 69, 48, 45, 80, 70, 52, 37, 21, 46, 78, 19, 41, 42, 7, 30, 38, 11, 71, 73, 51, 13, 28, 39, 10, 99, 97, 57] out:[98, 82, 95, 49, 47, 14, 60, 34, 31, 87, 86, 63, 16, 8, 29, 53, 36, 55, 40, 92, 77, 15, 94, 17, 2, 1, 23, 83, 26, 93, 44, 35, 4, 25, 12, 56, 27]
improvement:-12424 current_temperature:978.1 chance:3.0444883775070093E-6
improvement:-9516 current_temperature:978.0 chance:5.9468645559562445E-5
improvement:-12698 current_temperature:977.9 chance:2.294563822391633E-6
improvement:-10381 current_temperature:977.8 chance:2.45035995753977E-5
improvement:-7142 current_temperature:977.7 chance:6.722372337344703E-4
improvement:-867 current_temperature:977.6 chance:0.41194485166226735
iteration:225 time:1581258360963 best_value:488272 Knapsack: value:481785 Resources:[5842, 369] Inventory: in:[32, 76, 20, 68, 22, 0, 81, 72, 59, 61, 67, 5, 85, 9, 75, 90, 88, 18, 74, 54, 3, 89, 6, 96, 84, 58, 91, 79, 50, 69, 80, 70, 52, 37, 21, 46, 78, 42, 7, 11, 73, 51, 28, 39, 10, 99, 97, 57, 41, 71, 64, 65, 43, 19, 30, 48, 33, 45, 62, 66, 35, 87, 26] out:[82, 95, 49, 34, 31, 86, 63, 16, 8, 53, 36, 55, 77, 94, 17, 1, 23, 83, 93, 44, 4, 12, 56, 40, 60, 2, 27, 14, 15, 47, 25, 98, 92, 29, 13, 38, 24]
improvement:-11651 current_temperature:977.5 chance:6.661395334457572E-6
improvement:-6611 current_temperature:977.4000000000001 chance:0.0011547593510058106
improvement:-2390 current_temperature:977.3 chance:0.08668164293474213
improvement:-14994 current_temperature:977.1999999999999 chance:2.1689780445524335E-7
improvement:-9083 current_temperature:977.1 chance:9.180208482376063E-5
improvement:-9674 current_temperature:977.0 chance:5.008745299446515E-5
improvement:-18154 current_temperature:976.9 chance:8.499371472153406E-9
improvement:-3322 current_temperature:976.8 chance:0.03334321749053397
improvement:-10396 current_temperature:976.7 chance:2.3843347173479562E-5
improvement:-6393 current_temperature:976.6 chance:0.0014355881879703927
improvement:-2777 current_temperature:976.5 chance:0.05820232333941361
improvement:-965 current_temperature:976.4000000000001 chance:0.3721998055569311
improvement:-395 current_temperature:976.3 chance:0.6672511591747801
improvement:-2689 current_temperature:976.1999999999999 chance:0.06363710975322683
improvement:-5126 current_temperature:976.1 chance:0.005239594780189436
improvement:-10307 current_temperature:976.0 chance:2.592116297375443E-5
improvement:-4292 current_temperature:975.9 chance:0.01230202252124547
iteration:243 time:1581258360967 best_value:488272 Knapsack: value:482307 Resources:[999, 1802] Inventory: in:[32, 20, 22, 81, 61, 75, 90, 54, 89, 6, 96, 79, 50, 69, 70, 7, 73, 28, 10, 97, 57, 43, 45, 65, 5, 99, 87, 51, 74, 64, 80, 41, 68, 0, 66, 35, 76, 59, 18, 33, 42, 71, 37, 52, 11, 30, 88, 78, 62, 39, 19, 21, 58, 48, 72, 9, 85, 46, 3, 26, 24, 12, 31] out:[34, 86, 16, 36, 55, 94, 17, 1, 23, 83, 93, 40, 14, 98, 38, 60, 25, 29, 15, 47, 95, 2, 63, 56, 53, 27, 44, 49, 8, 92, 13, 82, 4, 77, 67, 91, 84]
improvement:-4465 current_temperature:975.7 chance:0.010293921523052852
improvement:-15431 current_temperature:975.6 chance:1.3514289060668608E-7
improvement:-8330 current_temperature:975.5 chance:1.9564462911114244E-4
improvement:-8422 current_temperature:975.4000000000001 chance:1.778791097032837E-4
improvement:-10657 current_temperature:975.3000000000001 chance:1.7968428919812453E-5
improvement:-4550 current_temperature:975.1999999999999 chance:0.009412566714388785
improvement:-4918 current_temperature:975.1 chance:0.006450579718956734
improvement:-5763 current_temperature:975.0 chance:0.002710101391997409
improvement:-13423 current_temperature:974.9 chance:1.0480370177322052E-6
improvement:-2395 current_temperature:974.8 chance:0.08569898999375944
improvement:-411 current_temperature:974.7 chance:0.6559516443725318
improvement:-6745 current_temperature:974.6 chance:9.870518217568853E-4
improvement:-13433 current_temperature:974.5 chance:1.0314913665261532E-6
improvement:-7798 current_temperature:974.4000000000001 chance:3.3450003852690963E-4
improvement:-10861 current_temperature:974.3 chance:1.4411407089172688E-5
improvement:-9797 current_temperature:974.1999999999999 chance:4.290781504423494E-5
improvement:-1262 current_temperature:974.0999999999999 chance:0.2737459284612012
iteration:261 time:1581258360971 best_value:488272 Knapsack: value:482814 Resources:[980, 8218] Inventory: in:[75, 54, 96, 69, 73, 28, 57, 65, 51, 74, 41, 35, 76, 59, 33, 71, 37, 52, 11, 30, 78, 62, 58, 48, 72, 3, 26, 12, 22, 21, 24, 81, 99, 10, 90, 89, 7, 31, 66, 18, 68, 32, 20, 88, 50, 79, 45, 70, 42, 85, 46, 87, 6, 9, 97, 64, 80, 61, 5, 0, 1, 56, 43] out:[40, 98, 29, 47, 2, 49, 4, 77, 67, 84, 93, 44, 23, 34, 27, 17, 13, 63, 94, 95, 25, 92, 8, 16, 36, 38, 53, 60, 14, 82, 86, 55, 83, 91, 15, 39, 19]
