verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:64 time:1581258345275 best_value:463588 Knapsack: value:463588 Resources:[538, 11] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 99, 66, 71, 9, 13, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 11, 23, 33, 10, 35, 16, 56, 19, 1, 47, 91, 38, 3, 36, 43, 28, 31, 48, 61, 57, 6, 77, 32, 98, 4, 5, 22, 81, 85, 51, 25, 74, 27, 18, 30, 0, 39, 54, 26] out:[75, 44, 29, 92, 49, 8, 2, 84, 96, 97, 50, 41, 95, 78, 58, 93, 88, 89, 12, 83, 45, 53, 69, 80, 20, 55, 82, 17, 90, 40, 59, 67, 86, 34, 72, 14, 73, 15]
iteration:65 time:1581258345275 best_value:467661 Knapsack: value:467661 Resources:[1122, 2137] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 99, 66, 71, 9, 13, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 23, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 36, 43, 28, 31, 48, 61, 57, 6, 77, 32, 98, 4, 5, 22, 81, 85, 51, 74, 27, 18, 30, 0, 39, 54, 26, 73, 55, 45] out:[75, 44, 29, 92, 49, 8, 2, 84, 96, 97, 50, 41, 95, 78, 58, 93, 88, 89, 12, 83, 53, 69, 80, 20, 82, 17, 90, 40, 59, 67, 86, 34, 72, 14, 15, 11, 25, 1]
iteration:66 time:1581258345275 best_value:469101 Knapsack: value:469101 Resources:[1072, 8836] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 66, 71, 9, 13, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 36, 43, 28, 31, 48, 61, 57, 6, 77, 32, 98, 4, 5, 81, 85, 51, 74, 27, 18, 30, 0, 39, 54, 26, 73, 55, 45, 17, 41, 99] out:[75, 44, 29, 92, 49, 8, 2, 84, 96, 97, 50, 95, 78, 58, 93, 88, 89, 12, 83, 53, 69, 80, 20, 82, 90, 40, 59, 67, 86, 34, 72, 14, 15, 11, 25, 1, 23, 22]
iteration:67 time:1581258345276 best_value:472027 Knapsack: value:472027 Resources:[126, 5756] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 66, 71, 9, 13, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 28, 31, 48, 61, 57, 6, 77, 32, 98, 4, 5, 81, 85, 51, 74, 27, 30, 0, 39, 54, 26, 73, 55, 45, 17, 41, 99, 58, 84, 80, 18] out:[75, 44, 29, 92, 49, 8, 2, 96, 97, 50, 95, 78, 93, 88, 89, 12, 83, 53, 69, 20, 82, 90, 40, 59, 67, 86, 34, 72, 14, 15, 11, 25, 1, 23, 22, 36, 43]
iteration:68 time:1581258345276 best_value:475303 Knapsack: value:475303 Resources:[905, 234] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 66, 71, 9, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 28, 31, 48, 6, 77, 32, 98, 4, 5, 81, 85, 51, 74, 27, 30, 0, 39, 54, 26, 73, 55, 45, 17, 41, 99, 58, 84, 80, 18, 75, 82, 13] out:[44, 29, 92, 49, 8, 2, 96, 97, 50, 95, 78, 93, 88, 89, 12, 83, 53, 69, 20, 90, 40, 59, 67, 86, 34, 72, 14, 15, 11, 25, 1, 23, 22, 36, 43, 61, 57]
iteration:69 time:1581258345276 best_value:475929 Knapsack: value:475929 Resources:[1470, 3031] Inventory: in:[52, 46, 24, 60, 76, 64, 70, 66, 71, 9, 37, 63, 94, 79, 42, 21, 65, 7, 62, 68, 87, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 48, 6, 77, 32, 98, 4, 5, 81, 85, 51, 74, 27, 30, 0, 39, 54, 26, 73, 55, 45, 17, 41, 99, 58, 84, 80, 18, 75, 13, 49, 78, 57] out:[44, 29, 92, 8, 2, 96, 97, 50, 95, 93, 88, 89, 12, 83, 53, 69, 20, 90, 40, 59, 67, 86, 34, 72, 14, 15, 11, 25, 1, 23, 22, 36, 43, 61, 28, 31, 82]
improvement:-10602 current_temperature:993.1 chance:2.3100366649931803E-5
improvement:-4002 current_temperature:993.0 chance:0.01777057142935803
improvement:-14353 current_temperature:992.9 chance:5.272268062695128E-7
improvement:-10370 current_temperature:992.8000000000001 chance:2.9087399644918424E-5
improvement:-1000 current_temperature:992.7 chance:0.36518409529603707
iteration:74 time:1581258345277 best_value:475929 Knapsack: value:474929 Resources:[1408, 1434] Inventory: in:[52, 46, 24, 60, 76, 64, 66, 9, 37, 63, 94, 79, 42, 21, 65, 62, 68, 33, 10, 35, 16, 56, 19, 47, 91, 38, 3, 77, 32, 98, 4, 5, 51, 74, 27, 30, 54, 26, 73, 45, 41, 99, 84, 80, 18, 75, 13, 49, 78, 57, 39, 71, 81, 48, 7, 55, 6, 0, 58, 85, 59, 89, 90] out:[44, 29, 92, 2, 96, 50, 95, 93, 88, 12, 83, 53, 69, 40, 67, 86, 34, 72, 15, 1, 23, 22, 36, 43, 28, 31, 82, 97, 8, 25, 61, 14, 20, 11, 70, 17, 87]
improvement:-8707 current_temperature:992.6 chance:1.5502686245347873E-4
improvement:-7898 current_temperature:992.5 chance:3.4996317627897027E-4
improvement:-7386 current_temperature:992.4 chance:5.857816302466901E-4
improvement:-12138 current_temperature:992.3 chance:4.871114259035142E-6
improvement:-3465 current_temperature:992.1999999999999 chance:0.030432642875788875
improvement:-16302 current_temperature:992.1 chance:7.307267746534058E-8
improvement:-2166 current_temperature:992.0 chance:0.11265021067466721
improvement:-10504 current_temperature:991.9 chance:2.51720276141473E-5
improvement:-3329 current_temperature:991.8000000000001 chance:0.03485622647854913
iteration:84 time:1581258345280 best_value:476447 Knapsack: value:476447 Resources:[1958, 25] Inventory: in:[46, 24, 60, 64, 66, 37, 63, 79, 42, 65, 10, 16, 47, 91, 38, 3, 77, 32, 98, 4, 5, 51, 74, 27, 54, 45, 41, 84, 80, 18, 75, 39, 7, 55, 0, 58, 85, 59, 90, 68, 73, 13, 9, 26, 71, 52, 6, 62, 30, 76, 89, 78, 81, 49, 33, 21, 57, 94, 19, 35, 15, 22, 70, 72] out:[29, 92, 93, 12, 53, 69, 40, 67, 86, 1, 23, 97, 8, 25, 61, 20, 11, 87, 31, 96, 14, 95, 83, 44, 28, 36, 88, 82, 43, 50, 2, 34, 17, 99, 56, 48]
improvement:-3741 current_temperature:991.6 chance:0.022990122747575555
improvement:-2092 current_temperature:991.5 chance:0.12124591471995215
improvement:-6630 current_temperature:991.4 chance:0.00124637915340553
iteration:88 time:1581258345281 best_value:477975 Knapsack: value:477975 Resources:[2595, 375] Inventory: in:[46, 24, 60, 64, 66, 37, 79, 42, 65, 16, 47, 91, 3, 77, 32, 98, 4, 5, 74, 27, 54, 41, 84, 80, 18, 75, 39, 55, 0, 85, 59, 68, 73, 13, 9, 26, 71, 52, 6, 62, 30, 89, 78, 81, 33, 21, 57, 19, 35, 15, 22, 72, 38, 49, 70, 10, 94, 63, 45, 76, 58, 99, 8, 31] out:[29, 12, 53, 69, 40, 67, 86, 23, 97, 25, 61, 20, 11, 96, 95, 44, 28, 36, 88, 43, 50, 2, 34, 17, 56, 48, 83, 82, 92, 93, 1, 14, 87, 51, 7, 90]
improvement:-6499 current_temperature:991.1999999999999 chance:0.0014205673416817983
iteration:90 time:1581258345281 best_value:484134 Knapsack: value:484134 Resources:[1649, 128] Inventory: in:[46, 24, 60, 64, 66, 37, 79, 42, 65, 16, 47, 91, 3, 77, 32, 98, 4, 5, 74, 27, 54, 41, 84, 18, 75, 39, 55, 0, 85, 59, 68, 73, 9, 26, 71, 52, 6, 62, 30, 78, 81, 33, 21, 57, 19, 35, 15, 22, 72, 38, 70, 10, 94, 45, 76, 99, 8, 31, 58, 13, 89, 48, 20, 1] out:[29, 12, 69, 40, 67, 86, 23, 97, 25, 61, 11, 96, 95, 28, 36, 88, 43, 50, 2, 34, 17, 56, 83, 82, 92, 93, 14, 87, 51, 7, 90, 44, 53, 80, 49, 63]
improvement:-6934 current_temperature:991.0 chance:9.146466384239734E-4
iteration:92 time:1581258345282 best_value:484377 Knapsack: value:484377 Resources:[1982, 1738] Inventory: in:[46, 24, 60, 64, 66, 37, 79, 42, 65, 16, 47, 91, 3, 77, 32, 98, 4, 5, 74, 27, 41, 84, 18, 75, 39, 55, 0, 85, 59, 68, 73, 9, 26, 71, 6, 62, 30, 78, 33, 21, 57, 19, 35, 15, 22, 72, 38, 70, 10, 45, 76, 8, 31, 58, 13, 89, 20, 1, 48, 52, 54, 90, 87, 86] out:[29, 12, 69, 40, 67, 23, 97, 61, 11, 96, 95, 28, 36, 43, 50, 2, 34, 17, 56, 83, 82, 92, 93, 14, 51, 7, 44, 53, 80, 49, 63, 25, 88, 94, 99, 81]
improvement:-12552 current_temperature:990.8000000000001 chance:3.1486062412791845E-6
improvement:-11142 current_temperature:990.7 chance:1.305168494649692E-5
improvement:-9225 current_temperature:990.6 chance:9.028512355072712E-5
improvement:-13916 current_temperature:990.5 chance:7.913939405351737E-7
improvement:-5635 current_temperature:990.4 chance:0.003380876257138547
improvement:-8701 current_temperature:990.3 chance:1.528235765957832E-4
improvement:-7840 current_temperature:990.1999999999999 chance:3.64278305989021E-4
improvement:-10776 current_temperature:990.1 chance:1.8760647196181904E-5
improvement:-14283 current_temperature:990.0 chance:5.423942359715898E-7
improvement:-6664 current_temperature:989.9 chance:0.0011921544690337228
improvement:-8640 current_temperature:989.8000000000001 chance:1.6181834663874103E-4
improvement:-7590 current_temperature:989.7 chance:4.670890640292812E-4
improvement:-5644 current_temperature:989.6 chance:0.00333489371231369
improvement:-3626 current_temperature:989.5 chance:0.025617565547586332
improvement:-4290 current_temperature:989.4 chance:0.013089286751369288
improvement:-4558 current_temperature:989.3 chance:0.00997874358811625
improvement:-11052 current_temperature:989.1999999999999 chance:1.4053138875604961E-5
improvement:-8123 current_temperature:989.1 chance:2.7123731231560244E-4
improvement:-4 current_temperature:989.0 chance:0.9959636785485553
iteration:111 time:1581258345286 best_value:484377 Knapsack: value:484373 Resources:[763, 849] Inventory: in:[66, 37, 47, 32, 98, 5, 41, 84, 59, 6, 62, 78, 33, 21, 57, 72, 70, 76, 31, 58, 13, 89, 20, 1, 48, 52, 54, 90, 26, 9, 65, 42, 91, 3, 45, 24, 16, 79, 18, 35, 10, 73, 8, 77, 22, 64, 27, 0, 71, 46, 55, 15, 68, 39, 74, 19, 75, 87, 86, 85, 30, 25, 43, 81] out:[23, 61, 96, 17, 83, 82, 92, 14, 7, 49, 12, 63, 99, 69, 88, 97, 93, 51, 28, 11, 67, 95, 2, 34, 80, 94, 44, 40, 53, 50, 29, 56, 36, 60, 4, 38]
improvement:-9689 current_temperature:988.9 chance:5.557622359215208E-5
improvement:-6936 current_temperature:988.8000000000001 chance:8.986983612254867E-4
iteration:114 time:1581258345287 best_value:488752 Knapsack: value:488752 Resources:[685, 2243] Inventory: in:[66, 32, 98, 5, 41, 84, 59, 6, 62, 78, 33, 21, 57, 70, 31, 58, 13, 89, 20, 1, 48, 52, 90, 26, 9, 42, 91, 3, 45, 24, 16, 79, 18, 35, 10, 73, 8, 22, 64, 0, 71, 46, 55, 68, 39, 74, 19, 75, 87, 86, 85, 30, 25, 43, 81, 65, 54, 37, 76, 72, 15, 56, 99, 2] out:[23, 61, 96, 17, 83, 82, 92, 14, 7, 49, 12, 63, 69, 88, 93, 51, 28, 11, 67, 95, 34, 80, 94, 44, 40, 50, 29, 36, 60, 4, 38, 97, 53, 77, 47, 27]
improvement:-5527 current_temperature:988.6 chance:0.0037322859723139907
improvement:-12278 current_temperature:988.5 chance:4.033646888727636E-6
improvement:-13757 current_temperature:988.4 chance:9.02177936781878E-7
improvement:-10733 current_temperature:988.3 chance:1.9210323637364287E-5
improvement:-12690 current_temperature:988.1999999999999 chance:2.648465732119818E-6
improvement:-3770 current_temperature:988.1 chance:0.022028828451666486
improvement:-8184 current_temperature:988.0 chance:2.526764327438166E-4
improvement:-8706 current_temperature:987.9 chance:1.4884086281446223E-4
improvement:-12835 current_temperature:987.8 chance:2.2750217261315197E-6
improvement:-11173 current_temperature:987.7 chance:1.2223633431980973E-5
improvement:-11904 current_temperature:987.6 chance:5.824351236276771E-6
improvement:-5836 current_temperature:987.5 chance:0.002712530223912217
improvement:-9738 current_temperature:987.4000000000001 chance:5.210422423540788E-5
improvement:-11752 current_temperature:987.3 chance:6.768911530466957E-6
improvement:-10845 current_temperature:987.1999999999999 chance:1.6943676132071843E-5
improvement:-13687 current_temperature:987.1 chance:9.508878409394191E-7
improvement:-5917 current_temperature:987.0 chance:0.0024913410383333064
improvement:-10116 current_temperature:986.9 chance:3.534764984406933E-5
improvement:-8957 current_temperature:986.8 chance:1.1428514689169943E-4
improvement:-13854 current_temperature:986.7 chance:7.983315362396676E-7
improvement:-2536 current_temperature:986.6 chance:0.07650157509262967
improvement:-3130 current_temperature:986.5 chance:0.04188475968620387
improvement:-5395 current_temperature:986.4000000000001 chance:0.00421382868923839
improvement:-9784 current_temperature:986.3 chance:4.9185943990600834E-5
improvement:-7300 current_temperature:986.1999999999999 chance:6.099401835359174E-4
improvement:-7649 current_temperature:986.1 chance:4.278149587862043E-4
improvement:-3609 current_temperature:986.0 chance:0.025726249996647698
improvement:-9850 current_temperature:985.9 chance:4.581627021222644E-5
improvement:-8194 current_temperature:985.8 chance:2.4554487483096916E-4
improvement:-11448 current_temperature:985.7 chance:9.037921220409956E-6
improvement:-7903 current_temperature:985.6 chance:3.2932484974796474E-4
improvement:-3416 current_temperature:985.5 chance:0.031233601849846575
improvement:-12091 current_temperature:985.4000000000001 chance:4.689689868006306E-6
iteration:148 time:1581258345294 best_value:490213 Knapsack: value:490213 Resources:[1718, 107] Inventory: in:[98, 89, 48, 73, 39, 19, 25, 81, 30, 6, 65, 43, 2, 62, 16, 79, 57, 24, 21, 59, 13, 68, 75, 72, 41, 46, 99, 64, 74, 52, 5, 0, 90, 31, 18, 42, 45, 70, 35, 32, 91, 3, 22, 87, 71, 9, 33, 84, 37, 54, 66, 10, 8, 78, 55, 86, 15, 76, 56, 85, 58, 49, 50, 1] out:[82, 92, 14, 63, 69, 88, 11, 53, 83, 80, 95, 96, 67, 12, 97, 29, 4, 51, 27, 61, 7, 47, 17, 28, 44, 23, 94, 60, 93, 36, 34, 38, 40, 77, 26, 20]
improvement:-8795 current_temperature:985.1999999999999 chance:1.327395796895128E-4
improvement:-4344 current_temperature:985.1 chance:0.012158769518003609
improvement:-2502 current_temperature:985.0 chance:0.07885839345599924
improvement:-11042 current_temperature:984.9 chance:1.3520676030497542E-5
improvement:-4446 current_temperature:984.8 chance:0.010947739763408727
improvement:-5430 current_temperature:984.7 chance:0.004028465040453104
improvement:-6649 current_temperature:984.6 chance:0.0011673767510284368
improvement:-16164 current_temperature:984.5 chance:7.405286985158852E-8
improvement:-13012 current_temperature:984.4000000000001 chance:1.817217664978165E-6
improvement:-16088 current_temperature:984.3 chance:7.973075962471126E-8
improvement:-10232 current_temperature:984.1999999999999 chance:3.054648541765279E-5
improvement:-14752 current_temperature:984.1 chance:3.088696451227269E-7
improvement:-10870 current_temperature:984.0 chance:1.5938898856968636E-5
improvement:-15444 current_temperature:983.9 chance:1.524061033829196E-7
improvement:-11606 current_temperature:983.8 chance:7.526253114141007E-6
improvement:-17312 current_temperature:983.7 chance:2.274634323262763E-8
improvement:-10857 current_temperature:983.6 chance:1.6078564238926226E-5
improvement:-9197 current_temperature:983.5 chance:8.685275100297628E-5
improvement:-9621 current_temperature:983.4000000000001 chance:5.637952400428428E-5
improvement:-4243 current_temperature:983.3 chance:0.013365727100928548
improvement:-6156 current_temperature:983.1999999999999 chance:0.0019089766655753196
improvement:-10422 current_temperature:983.1 chance:2.4887133941946836E-5
improvement:-10819 current_temperature:983.0 chance:1.660006803713158E-5
improvement:-7246 current_temperature:982.9 chance:6.285705626434804E-4
improvement:-12914 current_temperature:982.8 chance:1.965019989329269E-6
improvement:-5978 current_temperature:982.7 chance:0.002280774837099622
improvement:-2808 current_temperature:982.6 chance:0.05739922918148645
improvement:-9260 current_temperature:982.5 chance:8.06867336812862E-5
improvement:-7758 current_temperature:982.4000000000001 chance:3.7186228617565244E-4
improvement:-8776 current_temperature:982.3 chance:1.318119628426997E-4
improvement:-15154 current_temperature:982.1999999999999 chance:1.9926512609419786E-7
improvement:-8093 current_temperature:982.1 chance:2.6375101094357114E-4
improvement:-7344 current_temperature:982.0 chance:5.650394132517571E-4
improvement:-13585 current_temperature:981.9 chance:9.80286341932908E-7
improvement:-3828 current_temperature:981.8 chance:0.020262951859766308
improvement:-13509 current_temperature:981.7 chance:1.05621049301713E-6
improvement:-13625 current_temperature:981.6 chance:9.371716804083529E-7
improvement:-9112 current_temperature:981.5 chance:9.292207091648251E-5
improvement:-53 current_temperature:981.4000000000001 chance:0.9474278588026709
iteration:187 time:1581258345301 best_value:490213 Knapsack: value:490160 Resources:[1535, 693] Inventory: in:[30, 2, 57, 72, 0, 42, 86, 15, 50, 98, 18, 32, 99, 91, 65, 52, 76, 41, 90, 21, 55, 68, 5, 81, 13, 45, 33, 71, 43, 73, 66, 58, 35, 85, 48, 25, 1, 31, 16, 75, 70, 10, 79, 62, 84, 19, 56, 87, 78, 9, 8, 6, 64, 3, 74, 59, 46, 24, 54, 37, 89, 27, 44, 88, 93] out:[60, 38, 28, 53, 26, 7, 4, 63, 69, 20, 95, 40, 11, 47, 80, 61, 34, 14, 96, 29, 92, 97, 67, 94, 83, 51, 82, 77, 17, 12, 23, 36, 22, 39, 49]
improvement:-8689 current_temperature:981.3 chance:1.4272645548893244E-4
improvement:-13451 current_temperature:981.1999999999999 chance:1.1126967201748864E-6
improvement:-4814 current_temperature:981.1 chance:0.0073965815689653654
improvement:-7308 current_temperature:981.0 chance:5.817083897124509E-4
improvement:-10208 current_temperature:980.9 chance:3.022717228707199E-5
improvement:-5638 current_temperature:980.8 chance:0.0031879771721669663
improvement:-13403 current_temperature:980.7 chance:1.1603734852214644E-6
improvement:-273 current_temperature:980.6 chance:0.7569932222703837
iteration:195 time:1581258345302 best_value:490213 Knapsack: value:489887 Resources:[900, 1649] Inventory: in:[57, 72, 15, 50, 98, 18, 32, 99, 91, 65, 76, 68, 5, 81, 13, 33, 71, 43, 73, 66, 58, 25, 1, 31, 16, 75, 70, 10, 79, 62, 84, 19, 56, 9, 8, 64, 74, 46, 24, 54, 89, 88, 93, 3, 0, 30, 44, 6, 21, 78, 55, 45, 42, 41, 37, 87, 2, 27, 90, 85, 59, 52, 49, 96, 61] out:[53, 26, 4, 63, 20, 95, 40, 11, 47, 80, 34, 14, 97, 94, 83, 82, 77, 36, 29, 28, 12, 38, 7, 60, 22, 17, 67, 92, 39, 69, 51, 23, 35, 48, 86]
improvement:-14708 current_temperature:980.5 chance:3.0574636724468865E-7
improvement:-7337 current_temperature:980.4000000000001 chance:5.621846909025123E-4
improvement:-16015 current_temperature:980.3 chance:8.035305996388703E-8
improvement:-10800 current_temperature:980.1999999999999 chance:1.6401142527108213E-5
improvement:-6306 current_temperature:980.1 chance:0.0016059539411093602
improvement:-6223 current_temperature:980.0 chance:0.0017467471362611197
improvement:-6651 current_temperature:979.9 chance:0.0011278667204700783
improvement:-9122 current_temperature:979.8 chance:9.050881775751633E-5
improvement:-9125 current_temperature:979.7 chance:9.014638242919859E-5
improvement:-7308 current_temperature:979.6 chance:5.75548055124948E-4
improvement:-12330 current_temperature:979.5 chance:3.412535037289055E-6
improvement:-12855 current_temperature:979.4000000000001 chance:1.9939700881156943E-6
improvement:-13088 current_temperature:979.3 chance:1.569665186873509E-6
improvement:-5987 current_temperature:979.1999999999999 chance:0.002211299700368016
improvement:-6396 current_temperature:979.1 chance:0.0014553194133520612
improvement:-5222 current_temperature:979.0 chance:0.004824663438482678
improvement:-10281 current_temperature:978.9 chance:2.7464811217590928E-5
improvement:-11317 current_temperature:978.8 chance:9.519988874472179E-6
improvement:-1727 current_temperature:978.7 chance:0.17125772816712392
iteration:214 time:1581258345306 best_value:490213 Knapsack: value:488160 Resources:[1669, 806] Inventory: in:[15, 50, 99, 65, 71, 66, 25, 31, 16, 10, 79, 56, 64, 74, 54, 88, 3, 0, 21, 55, 45, 37, 2, 27, 49, 33, 41, 32, 98, 75, 96, 57, 58, 84, 68, 8, 87, 46, 30, 13, 76, 85, 5, 6, 9, 93, 73, 59, 52, 24, 61, 19, 78, 42, 1, 89, 81, 43, 62, 70, 72, 18, 91, 34, 94] out:[95, 83, 77, 36, 28, 38, 22, 67, 39, 23, 40, 47, 11, 60, 82, 69, 63, 20, 7, 86, 14, 97, 53, 26, 51, 4, 80, 35, 48, 92, 12, 29, 17, 90, 44]
improvement:-3361 current_temperature:978.6 chance:0.032241582975121696
improvement:-14449 current_temperature:978.5 chance:3.8636655062572856E-7
improvement:-13839 current_temperature:978.4000000000001 chance:7.196350215106816E-7
improvement:-5030 current_temperature:978.3 chance:0.005848487987078299
improvement:-8392 current_temperature:978.1999999999999 chance:1.880086294711549E-4
improvement:-6038 current_temperature:978.1 chance:0.0020845694891843975
improvement:-6683 current_temperature:978.0 chance:0.0010772612553122203
improvement:-13171 current_temperature:977.9 chance:1.414609089427595E-6
improvement:-7246 current_temperature:977.8 chance:6.048600812009984E-4
improvement:-12379 current_temperature:977.7 chance:3.1713662736510822E-6
improvement:-7491 current_temperature:977.6 chance:4.700632923012019E-4
improvement:-6505 current_temperature:977.5 chance:0.0012879139561014874
improvement:-4663 current_temperature:977.4000000000001 chance:0.008473424486450337
improvement:-9037 current_temperature:977.3 chance:9.640960373120463E-5
improvement:-5498 current_temperature:977.1999999999999 chance:0.0036019526962072826
improvement:-7388 current_temperature:977.1 chance:5.202764032738377E-4
improvement:-9564 current_temperature:977.0 chance:5.6056499253909915E-5
improvement:-9619 current_temperature:976.9 chance:5.2934616029349255E-5
improvement:-13533 current_temperature:976.8 chance:9.61835302247515E-7
improvement:-359 current_temperature:976.7 chance:0.6924188395782191
iteration:234 time:1581258345310 best_value:490213 Knapsack: value:487801 Resources:[183, 438] Inventory: in:[50, 65, 66, 31, 64, 88, 3, 21, 37, 41, 98, 84, 68, 46, 76, 93, 52, 78, 42, 81, 62, 18, 94, 19, 49, 59, 73, 5, 15, 89, 54, 27, 85, 70, 99, 13, 6, 24, 43, 30, 16, 2, 87, 79, 34, 25, 1, 33, 61, 91, 74, 55, 72, 75, 32, 71, 58, 57, 9, 56, 10, 0, 14, 77, 45] out:[39, 40, 7, 86, 35, 48, 12, 90, 28, 69, 47, 44, 4, 11, 63, 51, 92, 29, 23, 53, 95, 38, 26, 22, 36, 82, 80, 97, 20, 60, 83, 67, 17, 96, 8]
improvement:-15749 current_temperature:976.6 chance:9.917729321484414E-8
improvement:-7243 current_temperature:976.5 chance:6.007650043502046E-4
improvement:-5493 current_temperature:976.4000000000001 chance:0.0036037938982495456
improvement:-5576 current_temperature:976.3 chance:0.003308172974761632
improvement:-12069 current_temperature:976.1999999999999 chance:4.2727827861583655E-6
improvement:-10013 current_temperature:976.1 chance:3.506979744933134E-5
improvement:-9917 current_temperature:976.0 chance:3.8653986071547424E-5
improvement:-12461 current_temperature:975.9 chance:2.8484763977155596E-6
improvement:-13184 current_temperature:975.8 chance:1.3560081450982887E-6
improvement:-10311 current_temperature:975.7 chance:2.5731426843640377E-5
improvement:-7551 current_temperature:975.6 chance:4.351357970248963E-4
improvement:-14765 current_temperature:975.5 chance:2.67050574034022E-7
improvement:-15954 current_temperature:975.4000000000001 chance:7.879891424273133E-8
improvement:-12404 current_temperature:975.3000000000001 chance:2.9962830859138007E-6
improvement:-8475 current_temperature:975.1999999999999 chance:1.6817170944345293E-4
improvement:-13340 current_temperature:975.1 chance:1.1443793290245403E-6
improvement:-6323 current_temperature:975.0 chance:0.0015259651175519734
improvement:-9115 current_temperature:974.9 chance:8.699352303649672E-5
improvement:-8814 current_temperature:974.8 chance:1.183511222675456E-4
improvement:-10177 current_temperature:974.7 chance:2.920527007397119E-5
improvement:-8708 current_temperature:974.6 chance:1.3170477794875005E-4
improvement:-5441 current_temperature:974.5 chance:0.0037598504725771076
improvement:-6372 current_temperature:974.4000000000001 chance:0.001445342636277041
improvement:-5571 current_temperature:974.3 chance:0.00328643677023368
improvement:-15336 current_temperature:974.1999999999999 chance:1.4563717616125474E-7
improvement:-13871 current_temperature:974.0999999999999 chance:6.542272245453375E-7
improvement:-11778 current_temperature:974.0 chance:5.601912705053913E-6
