verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-4490 current_temperature:990.7 chance:0.010757533430981485
iteration:95 time:1581258364814 best_value:477847 Knapsack: value:477847 Resources:[2106, 2152] Inventory: in:[40, 85, 53, 68, 75, 95, 72, 31, 59, 66, 39, 10, 74, 13, 58, 2, 21, 3, 26, 50, 52, 15, 71, 5, 55, 76, 97, 48, 0, 25, 46, 65, 7, 27, 73, 87, 24, 96, 9, 62, 16, 91, 18, 54, 6, 70, 56, 32, 45, 81, 88, 49, 41, 64, 79, 43, 61, 23, 42, 99, 33, 89, 11] out:[12, 34, 83, 35, 86, 93, 28, 14, 29, 60, 94, 67, 17, 84, 37, 19, 51, 69, 92, 77, 63, 38, 78, 98, 80, 47, 20, 82, 1, 4, 36, 30, 57, 44, 90, 22, 8]
improvement:-6438 current_temperature:990.5 chance:0.0015038187055826447
improvement:-1021 current_temperature:990.4 chance:0.35668700893220256
improvement:-7786 current_temperature:990.3 chance:3.8500125635732463E-4
improvement:-4526 current_temperature:990.1999999999999 chance:0.010349741048684339
improvement:-11496 current_temperature:990.1 chance:9.066281198988922E-6
improvement:-5679 current_temperature:990.0 chance:0.0032264796222154853
improvement:-778 current_temperature:989.9 chance:0.4556920741606794
improvement:-9478 current_temperature:989.8000000000001 chance:6.939665760659424E-5
improvement:-10968 current_temperature:989.7 chance:1.538456067698201E-5
iteration:105 time:1581258364816 best_value:481687 Knapsack: value:481687 Resources:[1217, 1237] Inventory: in:[85, 68, 75, 95, 31, 39, 74, 13, 21, 26, 50, 15, 71, 5, 97, 48, 0, 65, 7, 27, 73, 87, 96, 9, 16, 70, 56, 45, 88, 49, 41, 64, 79, 43, 61, 42, 33, 89, 11, 53, 72, 54, 18, 24, 55, 2, 3, 81, 6, 91, 99, 10, 40, 59, 66, 58, 52, 46, 76, 23, 60, 8, 84] out:[35, 86, 28, 14, 94, 67, 17, 37, 19, 92, 63, 38, 98, 82, 4, 36, 22, 34, 77, 90, 20, 93, 1, 47, 57, 51, 44, 78, 80, 83, 29, 69, 30, 12, 25, 32, 62]
improvement:-8830 current_temperature:989.5 chance:1.3319466705330184E-4
improvement:-5010 current_temperature:989.4 chance:0.006322282667180007
improvement:-8093 current_temperature:989.3 chance:2.800529994174723E-4
improvement:-2005 current_temperature:989.1999999999999 chance:0.13174455555197886
improvement:-6276 current_temperature:989.1 chance:0.0017552179026295955
improvement:-3113 current_temperature:989.0 chance:0.04295407048124355
improvement:-11158 current_temperature:988.9 chance:1.2581991548952132E-5
improvement:-1890 current_temperature:988.8000000000001 chance:0.14787207057991245
improvement:-9305 current_temperature:988.7 chance:8.179060002683027E-5
iteration:115 time:1581258364819 best_value:483443 Knapsack: value:483443 Resources:[74, 1325] Inventory: in:[68, 75, 95, 31, 13, 26, 15, 71, 65, 7, 27, 73, 87, 9, 56, 45, 88, 49, 41, 79, 43, 33, 89, 72, 54, 18, 55, 81, 91, 99, 10, 59, 52, 46, 76, 23, 60, 8, 97, 84, 2, 85, 64, 0, 5, 96, 11, 70, 61, 24, 74, 50, 39, 48, 21, 53, 3, 42, 6, 66, 29, 80, 57] out:[35, 28, 14, 94, 67, 92, 82, 34, 77, 90, 93, 44, 78, 83, 69, 30, 12, 25, 32, 63, 47, 37, 98, 62, 22, 86, 4, 20, 36, 51, 38, 1, 17, 19, 40, 16, 58]
improvement:-9992 current_temperature:988.5 chance:4.0742254279441006E-5
improvement:-8335 current_temperature:988.4 chance:2.1760681591024037E-4
improvement:-6309 current_temperature:988.3 chance:0.001688880892452255
improvement:-10568 current_temperature:988.1999999999999 chance:2.2676272165412465E-5
improvement:-8500 current_temperature:988.1 chance:1.8367031361048698E-4
improvement:-8365 current_temperature:988.0 chance:2.1037914761975392E-4
improvement:-12031 current_temperature:987.9 chance:5.1405106590913525E-6
improvement:-10137 current_temperature:987.8 chance:3.492880099496711E-5
improvement:-11169 current_temperature:987.7 chance:1.2273237233102928E-5
improvement:-2317 current_temperature:987.6 chance:0.09574263862916578
iteration:125 time:1581258364822 best_value:483443 Knapsack: value:481126 Resources:[156, 87] Inventory: in:[68, 75, 95, 15, 71, 27, 73, 87, 9, 45, 49, 41, 79, 33, 89, 72, 54, 18, 55, 81, 91, 99, 59, 52, 76, 23, 60, 8, 2, 85, 5, 11, 70, 50, 3, 6, 66, 80, 61, 56, 97, 0, 88, 39, 84, 29, 64, 48, 43, 96, 42, 57, 10, 24, 53, 31, 13, 65, 7, 46, 30, 51, 62] out:[35, 28, 94, 67, 92, 77, 93, 44, 78, 47, 37, 20, 36, 38, 1, 19, 40, 16, 69, 86, 34, 25, 32, 63, 12, 98, 14, 82, 90, 17, 4, 83, 58, 22, 21, 26, 74]
improvement:-10469 current_temperature:987.5 chance:2.4878191358200354E-5
improvement:-9767 current_temperature:987.4000000000001 chance:5.059617406422729E-5
iteration:128 time:1581258364822 best_value:483660 Knapsack: value:483660 Resources:[6854, 2799] Inventory: in:[68, 75, 15, 71, 27, 73, 87, 9, 45, 49, 41, 79, 33, 89, 72, 54, 18, 55, 91, 99, 59, 52, 76, 23, 60, 2, 5, 11, 70, 50, 3, 6, 66, 80, 61, 97, 0, 88, 39, 84, 64, 43, 96, 42, 57, 10, 24, 53, 13, 65, 7, 46, 51, 62, 81, 31, 56, 30, 48, 8, 85, 78, 19] out:[35, 28, 94, 67, 92, 77, 44, 47, 37, 20, 36, 38, 1, 40, 16, 86, 34, 25, 32, 12, 98, 14, 90, 17, 4, 83, 58, 22, 21, 26, 74, 69, 82, 63, 93, 95, 29]
improvement:-8299 current_temperature:987.1999999999999 chance:2.2338707294021238E-4
iteration:130 time:1581258364823 best_value:483995 Knapsack: value:483995 Resources:[2331, 3404] Inventory: in:[75, 15, 71, 27, 87, 9, 45, 49, 41, 79, 33, 89, 72, 54, 18, 55, 91, 99, 59, 52, 76, 23, 60, 2, 5, 11, 70, 50, 3, 6, 66, 80, 61, 97, 0, 39, 84, 64, 43, 42, 57, 10, 24, 13, 65, 7, 46, 51, 62, 81, 31, 56, 30, 48, 8, 85, 19, 96, 68, 73, 44, 36, 94] out:[35, 28, 67, 92, 77, 47, 37, 20, 38, 40, 16, 34, 25, 32, 98, 14, 90, 17, 4, 83, 58, 22, 21, 26, 74, 69, 82, 63, 93, 95, 29, 1, 12, 86, 53, 78, 88]
improvement:-7492 current_temperature:987.0 chance:5.051380373658265E-4
improvement:-8941 current_temperature:986.9 chance:1.1625996090082462E-4
improvement:-4048 current_temperature:986.8 chance:0.016537109574262444
improvement:-2992 current_temperature:986.7 chance:0.04820319427519945
improvement:-14387 current_temperature:986.6 chance:4.6445358120744184E-7
improvement:-10527 current_temperature:986.5 chance:2.3206937343647437E-5
improvement:-3369 current_temperature:986.4000000000001 chance:0.03286161164897148
improvement:-12536 current_temperature:986.3 chance:3.020377410360077E-6
improvement:-10785 current_temperature:986.1999999999999 chance:1.7807058474213682E-5
improvement:-10446 current_temperature:986.1 chance:2.508485899623173E-5
improvement:-8450 current_temperature:986.0 chance:1.8971649797766663E-4
improvement:-11012 current_temperature:985.9 chance:1.4097828123084354E-5
improvement:-4033 current_temperature:985.8 chance:0.01672093874110007
improvement:-2313 current_temperature:985.7 chance:0.09569820404734526
improvement:-6130 current_temperature:985.6 chance:0.001990117317806777
improvement:-8793 current_temperature:985.5 chance:1.3337118807941922E-4
improvement:-9071 current_temperature:985.4000000000001 chance:1.0049537787532541E-4
improvement:-1021 current_temperature:985.3 chance:0.35478879170442035
improvement:-2285 current_temperature:985.1999999999999 chance:0.09833984185227532
improvement:-17430 current_temperature:985.1 chance:2.0689589954047434E-8
improvement:-7581 current_temperature:985.0 chance:4.544390755586224E-4
improvement:-3099 current_temperature:984.9 chance:0.04300184160089838
improvement:-6305 current_temperature:984.8 chance:0.0016577149005218147
improvement:-6510 current_temperature:984.7 chance:0.001345283369810688
improvement:-4843 current_temperature:984.6 chance:0.007308269743385712
improvement:-9146 current_temperature:984.5 chance:9.23435292658236E-5
improvement:-7547 current_temperature:984.4000000000001 chance:4.682075190661041E-4
improvement:-8477 current_temperature:984.3 chance:1.8187121630652045E-4
improvement:-12877 current_temperature:984.1999999999999 chance:2.0787936248440515E-6
improvement:-15530 current_temperature:984.1 chance:1.4009899269645951E-7
improvement:-14659 current_temperature:984.0 chance:3.389688154645953E-7
improvement:-11371 current_temperature:983.9 chance:9.568167948102706E-6
improvement:-9495 current_temperature:983.8 chance:6.43385289059158E-5
iteration:164 time:1581258364831 best_value:489211 Knapsack: value:489211 Resources:[677, 310] Inventory: in:[15, 41, 33, 2, 50, 80, 39, 57, 8, 94, 42, 24, 84, 61, 10, 52, 64, 19, 56, 71, 55, 87, 60, 54, 11, 13, 43, 9, 45, 3, 72, 85, 48, 79, 31, 0, 27, 91, 18, 73, 65, 76, 23, 5, 49, 7, 44, 75, 97, 46, 99, 68, 66, 6, 59, 70, 30, 89, 96, 51, 58, 77, 62] out:[90, 53, 88, 20, 14, 40, 17, 98, 86, 29, 34, 38, 74, 37, 93, 21, 82, 35, 28, 16, 78, 1, 92, 4, 67, 83, 47, 63, 12, 32, 95, 26, 22, 25, 69, 36, 81]
iteration:165 time:1581258364831 best_value:489490 Knapsack: value:489490 Resources:[2291, 380] Inventory: in:[15, 41, 33, 50, 80, 39, 57, 94, 42, 24, 84, 61, 10, 52, 64, 19, 56, 71, 55, 87, 60, 54, 11, 13, 43, 9, 45, 3, 72, 85, 48, 79, 0, 27, 91, 18, 73, 65, 76, 23, 5, 49, 7, 44, 75, 97, 46, 99, 68, 66, 6, 59, 70, 30, 89, 96, 51, 58, 77, 62, 98, 21, 14] out:[90, 53, 88, 20, 40, 17, 86, 29, 34, 38, 74, 37, 93, 82, 35, 28, 16, 78, 1, 92, 4, 67, 83, 47, 63, 12, 32, 95, 26, 22, 25, 69, 36, 81, 8, 2, 31]
improvement:-5429 current_temperature:983.5 chance:0.004005522111076742
improvement:-12847 current_temperature:983.4000000000001 chance:2.1204969692751466E-6
improvement:-12565 current_temperature:983.3 chance:2.821056020461208E-6
improvement:-9081 current_temperature:983.1999999999999 chance:9.745034264092016E-5
improvement:-7276 current_temperature:983.1 chance:6.105940501670564E-4
improvement:-17900 current_temperature:983.0 chance:1.2350583060863778E-8
improvement:-8422 current_temperature:982.9 chance:1.89993305347718E-4
iteration:173 time:1581258364833 best_value:492759 Knapsack: value:492759 Resources:[1413, 4380] Inventory: in:[15, 33, 50, 39, 57, 94, 24, 61, 52, 19, 56, 71, 55, 87, 60, 54, 13, 43, 3, 48, 79, 0, 27, 18, 65, 76, 5, 7, 44, 46, 99, 68, 6, 70, 30, 89, 96, 77, 62, 98, 21, 14, 73, 75, 11, 59, 49, 84, 9, 42, 10, 51, 80, 45, 41, 64, 85, 91, 58, 66, 74, 2, 72] out:[53, 88, 20, 17, 29, 38, 37, 93, 35, 78, 1, 92, 4, 67, 83, 47, 63, 12, 95, 26, 22, 25, 81, 31, 32, 34, 86, 82, 28, 8, 69, 40, 90, 36, 16, 23, 97]
improvement:-3362 current_temperature:982.7 chance:0.03267364377242116
improvement:-5910 current_temperature:982.6 chance:0.0024426909550319337
improvement:-9744 current_temperature:982.5 chance:4.930144081391038E-5
improvement:-4625 current_temperature:982.4000000000001 chance:0.009024083725398886
improvement:-7332 current_temperature:982.3 chance:5.732923095267875E-4
improvement:-8292 current_temperature:982.1999999999999 chance:2.1555974462536664E-4
improvement:-4557 current_temperature:982.1 chance:0.00965714695484848
improvement:-11706 current_temperature:982.0 chance:6.652151214103347E-6
improvement:-11323 current_temperature:981.9 chance:9.813768511361481E-6
improvement:-4257 current_temperature:981.8 chance:0.013089909300099274
improvement:-11659 current_temperature:981.7 chance:6.9530025751183355E-6
improvement:-12137 current_temperature:981.6 chance:4.267395254697648E-6
improvement:-12168 current_temperature:981.5 chance:4.129513339620373E-6
improvement:-6830 current_temperature:981.4000000000001 chance:9.496228142601824E-4
improvement:-9068 current_temperature:981.3 chance:9.6999666616819E-5
improvement:-8228 current_temperature:981.1999999999999 chance:2.2811738289934473E-4
improvement:-3094 current_temperature:981.1 chance:0.04269800425652828
improvement:-9751 current_temperature:981.0 chance:4.821418486099524E-5
improvement:-1048 current_temperature:980.9 chance:0.34355551474525337
improvement:-7109 current_temperature:980.8 chance:7.114789235305755E-4
improvement:-5684 current_temperature:980.7 chance:0.0030401144996077918
improvement:-9515 current_temperature:980.6 chance:6.108507993623157E-5
improvement:-2817 current_temperature:980.5 chance:0.05652772985343287
improvement:-4774 current_temperature:980.4000000000001 chance:0.00767765555676731
improvement:-12465 current_temperature:980.3 chance:3.0042119922746338E-6
improvement:-11043 current_temperature:980.1999999999999 chance:1.27999646423711E-5
improvement:-4569 current_temperature:980.1 chance:0.009449729074772026
improvement:-10249 current_temperature:980.0 chance:2.8712922784422932E-5
improvement:-2010 current_temperature:979.9 chance:0.12857669334429456
improvement:-13426 current_temperature:979.8 chance:1.1193118411057528E-6
improvement:-7442 current_temperature:979.7 chance:5.023553002198053E-4
improvement:-2671 current_temperature:979.6 chance:0.06543990021805239
improvement:-7801 current_temperature:979.5 chance:3.4766628709195454E-4
improvement:-11998 current_temperature:979.4000000000001 chance:4.7834076801933E-6
improvement:-3538 current_temperature:979.3 chance:0.02697662194077556
improvement:-4667 current_temperature:979.1999999999999 chance:0.008513214965883267
iteration:210 time:1581258364841 best_value:494444 Knapsack: value:494444 Resources:[120, 1154] Inventory: in:[50, 57, 48, 18, 68, 73, 84, 80, 45, 99, 75, 59, 58, 76, 51, 6, 43, 0, 39, 71, 41, 19, 96, 33, 10, 65, 87, 91, 72, 44, 49, 27, 21, 52, 24, 3, 70, 77, 85, 55, 74, 5, 89, 64, 11, 7, 60, 61, 54, 13, 9, 46, 30, 42, 66, 2, 98, 94, 79, 62, 83, 1, 22] out:[26, 17, 67, 47, 12, 93, 95, 32, 16, 90, 31, 63, 38, 20, 40, 4, 86, 97, 29, 88, 23, 25, 37, 82, 28, 36, 69, 8, 92, 35, 34, 53, 81, 78, 56, 14, 15]
improvement:-15330 current_temperature:979.0 chance:1.5829023692433866E-7
improvement:-7856 current_temperature:978.9 chance:3.2707058332946015E-4
improvement:-3025 current_temperature:978.8 chance:0.04547834488735405
improvement:-9704 current_temperature:978.7 chance:4.941810889134513E-5
improvement:-9984 current_temperature:978.6 chance:3.708381788972388E-5
improvement:-10045 current_temperature:978.5 chance:3.480627658692879E-5
improvement:-8212 current_temperature:978.4000000000001 chance:2.2638008578961067E-4
improvement:-15825 current_temperature:978.3 chance:9.437216912235469E-8
improvement:-2819 current_temperature:978.1999999999999 chance:0.0560324799136687
improvement:-11152 current_temperature:978.1 chance:1.117650033871262E-5
improvement:-12519 current_temperature:978.0 chance:2.7590793659743547E-6
improvement:-6348 current_temperature:977.9 chance:0.0015163315811376043
improvement:-9366 current_temperature:977.8 chance:6.919057252115053E-5
improvement:-12516 current_temperature:977.7 chance:2.7567093764917318E-6
improvement:-5762 current_temperature:977.6 chance:0.002755858728997572
improvement:-17055 current_temperature:977.5 chance:2.6461623259096133E-8
improvement:-6499 current_temperature:977.4000000000001 chance:0.0012949624466522484
improvement:-5532 current_temperature:977.3 chance:0.003480799759891204
improvement:-9091 current_temperature:977.1999999999999 chance:9.11402591062032E-5
improvement:-10999 current_temperature:977.1 chance:1.2919402999578044E-5
improvement:-14583 current_temperature:977.0 chance:3.292972444986012E-7
improvement:-7416 current_temperature:976.9 chance:5.047938520279806E-4
improvement:-8406 current_temperature:976.8 chance:1.8306832655566992E-4
improvement:-7991 current_temperature:976.7 chance:2.7974501617548285E-4
improvement:-5626 current_temperature:976.6 chance:0.0031485829478919737
improvement:-6734 current_temperature:976.5 chance:0.0010117666196863722
improvement:-7312 current_temperature:976.4000000000001 chance:5.593505802212581E-4
improvement:-8659 current_temperature:976.3 chance:1.4065506096742417E-4
improvement:-9441 current_temperature:976.1999999999999 chance:6.307576470516558E-5
improvement:-3740 current_temperature:976.1 chance:0.02167545783651817
improvement:-4957 current_temperature:976.0 chance:0.006226795511597333
improvement:-10870 current_temperature:975.9 chance:1.4542483217459563E-5
improvement:-7515 current_temperature:975.8 chance:4.5220577277713803E-4
improvement:-7245 current_temperature:975.7 chance:5.958997278167402E-4
improvement:-16789 current_temperature:975.6 chance:3.359471449757966E-8
improvement:-8484 current_temperature:975.5 chance:1.6707321619063788E-4
improvement:-3494 current_temperature:975.4000000000001 chance:0.02781666003820332
improvement:-12410 current_temperature:975.3000000000001 chance:2.9779066758247594E-6
improvement:-6405 current_temperature:975.1999999999999 chance:0.0014047674427447947
improvement:-16224 current_temperature:975.1 chance:5.944029293166909E-8
improvement:-11670 current_temperature:975.0 chance:6.336203605698002E-6
improvement:-8083 current_temperature:974.9 chance:2.507367985956402E-4
improvement:-12481 current_temperature:974.8 chance:2.7507085327852027E-6
improvement:-10495 current_temperature:974.7 chance:2.1075156777830824E-5
improvement:-16636 current_temperature:974.6 chance:3.861724101234336E-8
improvement:-14990 current_temperature:974.5 chance:2.0872519506517093E-7
improvement:-7589 current_temperature:974.4000000000001 chance:4.145227935555222E-4
improvement:-7318 current_temperature:974.3 chance:5.470154217799457E-4
improvement:-4140 current_temperature:974.1999999999999 chance:0.0142693595287877
improvement:-10715 current_temperature:974.0999999999999 chance:1.670341545589684E-5
improvement:-15370 current_temperature:974.0 chance:1.4018715658777503E-7
improvement:-13999 current_temperature:973.9 chance:5.719777611482807E-7
improvement:-5708 current_temperature:973.8 chance:0.0028467615804703954
improvement:-11082 current_temperature:973.7 chance:1.140647990394417E-5
improvement:-13685 current_temperature:973.6 chance:7.861796361705587E-7
improvement:-12295 current_temperature:973.5 chance:3.27338252137161E-6
improvement:-4361 current_temperature:973.4000000000001 chance:0.0113314572792701
improvement:-5051 current_temperature:973.3000000000001 chance:0.005574451866692683
improvement:-13613 current_temperature:973.1999999999999 chance:8.416723332302756E-7
improvement:-6296 current_temperature:973.0999999999999 chance:0.0015491572762066884
improvement:-11278 current_temperature:973.0 chance:9.249363618717238E-6
improvement:-10859 current_temperature:972.9 chance:1.4211259292941722E-5
improvement:-10457 current_temperature:972.8 chance:2.145863941641633E-5
improvement:-4702 current_temperature:972.7 chance:0.007954899049286424
iteration:274 time:1581258364855 best_value:494444 Knapsack: value:489742 Resources:[6407, 3577] Inventory: in:[75, 46, 66, 55, 45, 9, 62, 3, 5, 7, 1, 30, 77, 54, 51, 27, 13, 41, 2, 72, 58, 11, 71, 42, 87, 68, 21, 98, 48, 94, 43, 44, 64, 19, 74, 84, 70, 99, 65, 89, 22, 76, 0, 60, 91, 49, 18, 52, 6, 33, 83, 73, 61, 59, 10, 85, 39, 80, 79, 50, 56, 29] out:[95, 14, 20, 63, 4, 92, 97, 26, 25, 93, 23, 36, 15, 37, 40, 67, 28, 53, 47, 82, 17, 8, 69, 35, 90, 38, 32, 81, 16, 31, 12, 78, 86, 88, 34, 96, 24, 57]
improvement:-524 current_temperature:972.6 chance:0.58347009419486
iteration:275 time:1581258364855 best_value:494444 Knapsack: value:489218 Resources:[1173, 2054] Inventory: in:[75, 46, 66, 55, 45, 9, 62, 3, 5, 7, 1, 30, 77, 54, 51, 41, 2, 72, 58, 11, 71, 42, 87, 68, 21, 98, 48, 94, 43, 44, 64, 19, 74, 84, 70, 99, 65, 89, 22, 76, 0, 91, 49, 18, 52, 6, 33, 83, 73, 61, 59, 10, 85, 39, 80, 79, 50, 56, 29, 25, 8, 4] out:[95, 14, 20, 63, 92, 97, 26, 93, 23, 36, 15, 37, 40, 67, 28, 53, 47, 82, 17, 69, 35, 90, 38, 32, 81, 16, 31, 12, 78, 86, 88, 34, 96, 24, 57, 60, 13, 27]
improvement:-9573 current_temperature:972.5 chance:5.3080453783624345E-5
improvement:-11419 current_temperature:972.4000000000001 chance:7.943871307259573E-6
improvement:-7783 current_temperature:972.3000000000001 chance:3.3387928579615826E-4
improvement:-6968 current_temperature:972.1999999999999 chance:7.714416374833224E-4
improvement:-5116 current_temperature:972.0999999999999 chance:0.005180607032330379
improvement:-3796 current_temperature:972.0 chance:0.020133910533485677
improvement:-6604 current_temperature:971.9 chance:0.0011194276503158245
improvement:-14371 current_temperature:971.8 chance:3.7813210177058315E-7
improvement:-9393 current_temperature:971.7 chance:6.336722701378862E-5
iteration:285 time:1581258364857 best_value:494444 Knapsack: value:489428 Resources:[456, 3098] Inventory: in:[75, 46, 66, 45, 62, 7, 1, 30, 51, 72, 71, 42, 68, 98, 48, 94, 43, 44, 64, 74, 84, 70, 99, 89, 22, 0, 91, 49, 18, 52, 83, 73, 61, 59, 85, 39, 50, 56, 29, 8, 3, 21, 54, 41, 80, 11, 25, 10, 9, 76, 55, 58, 79, 6, 5, 33, 87, 4, 77, 93, 65, 28] out:[95, 14, 20, 63, 23, 36, 40, 67, 47, 82, 17, 69, 35, 38, 31, 12, 86, 88, 34, 60, 24, 90, 32, 53, 37, 57, 27, 92, 15, 78, 97, 96, 13, 16, 81, 26, 2, 19]
improvement:-11542 current_temperature:971.5 chance:6.923445449447933E-6
improvement:-10318 current_temperature:971.4000000000001 chance:2.4379133069774158E-5
improvement:-13898 current_temperature:971.3000000000001 chance:6.107009147061367E-7
improvement:-5680 current_temperature:971.1999999999999 chance:0.0028844099427076534
improvement:-14556 current_temperature:971.0999999999999 chance:3.0922782953837725E-7
improvement:-7847 current_temperature:971.0 chance:3.0925034741681017E-4
improvement:-9883 current_temperature:970.9 chance:3.795098264949071E-5
improvement:-1207 current_temperature:970.8 chance:0.288429528604396
improvement:-7976 current_temperature:970.7 chance:2.7009122156118696E-4
improvement:-10760 current_temperature:970.6 chance:1.5326514873646656E-5
improvement:-3887 current_temperature:970.5 chance:0.018221519677632612
improvement:-6508 current_temperature:970.4000000000001 chance:0.0012229212951951275
improvement:-1680 current_temperature:970.3000000000001 chance:0.17703226566067146
improvement:-10249 current_temperature:970.1999999999999 chance:2.583446052273133E-5
improvement:-11666 current_temperature:970.0999999999999 chance:5.9891301416367095E-6
improvement:-20773 current_temperature:970.0 chance:5.004747752592467E-10
improvement:-7384 current_temperature:969.9 chance:4.939106164720013E-4
improvement:-7202 current_temperature:969.8 chance:5.954021737721901E-4
improvement:-9805 current_temperature:969.7 chance:4.061493702678147E-5
improvement:-11440 current_temperature:969.6 chance:7.514471464382645E-6
improvement:-14006 current_temperature:969.5 chance:5.32000200839131E-7
improvement:-11097 current_temperature:969.4000000000001 chance:1.0678406051998057E-5
