verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13700 current_temperature:989.4 chance:9.69218438500282E-7
improvement:-5055 current_temperature:989.3 chance:0.006038053987072475
iteration:109 time:1581258358051 best_value:492680 Knapsack: value:492680 Resources:[2139, 2154] Inventory: in:[46, 26, 80, 65, 84, 48, 72, 57, 10, 75, 5, 7, 21, 59, 8, 61, 2, 54, 56, 88, 44, 30, 1, 62, 98, 3, 42, 66, 64, 90, 20, 99, 71, 58, 85, 68, 52, 77, 70, 38, 51, 18, 93, 76, 79, 41, 24, 74, 34, 60, 15, 49, 6, 22, 45, 91, 33, 87, 73, 78, 9, 0, 96, 11] out:[39, 69, 53, 92, 35, 95, 4, 94, 28, 25, 63, 83, 31, 19, 55, 36, 16, 12, 50, 47, 67, 23, 81, 29, 37, 97, 86, 14, 43, 40, 32, 27, 13, 82, 89, 17]
improvement:-8948 current_temperature:989.1 chance:1.1778990017229096E-4
improvement:-1792 current_temperature:989.0 chance:0.16333838577944082
improvement:-10416 current_temperature:988.9 chance:2.664483164980034E-5
improvement:-9253 current_temperature:988.8000000000001 chance:8.628908516503141E-5
improvement:-4792 current_temperature:988.7 chance:0.007853715996315921
improvement:-16240 current_temperature:988.6 chance:7.340521255405479E-8
improvement:-10153 current_temperature:988.5 chance:3.461865513882228E-5
improvement:-10937 current_temperature:988.4 chance:1.5645016055691783E-5
improvement:-10844 current_temperature:988.3 chance:1.7169486185025444E-5
improvement:-16541 current_temperature:988.1999999999999 chance:5.3771918298858245E-8
improvement:-3309 current_temperature:988.1 chance:0.035124677571235635
improvement:-9003 current_temperature:988.0 chance:1.1029541752365186E-4
improvement:-6426 current_temperature:987.9 chance:0.0014963792021973788
improvement:-6410 current_temperature:987.8 chance:0.0015198131979794274
improvement:-9614 current_temperature:987.7 chance:5.92511828030689E-5
improvement:-6869 current_temperature:987.6 chance:9.536202386354661E-4
improvement:-8993 current_temperature:987.5 chance:1.1090512597967252E-4
improvement:-2067 current_temperature:987.4000000000001 chance:0.12327020499306605
iteration:127 time:1581258358055 best_value:492680 Knapsack: value:490613 Resources:[2057, 5481] Inventory: in:[26, 84, 48, 10, 5, 21, 61, 56, 62, 98, 3, 66, 90, 99, 71, 58, 38, 18, 76, 24, 74, 34, 6, 22, 87, 73, 78, 9, 54, 96, 20, 8, 2, 68, 7, 79, 30, 91, 42, 72, 75, 70, 65, 59, 52, 33, 15, 1, 93, 45, 44, 85, 60, 11, 46, 77, 41, 57, 64, 51, 49, 32, 0, 27] out:[69, 35, 95, 4, 28, 55, 36, 12, 81, 29, 37, 89, 92, 83, 43, 25, 97, 23, 63, 50, 14, 47, 82, 94, 53, 31, 19, 39, 67, 17, 40, 13, 86, 16, 88, 80]
improvement:-16593 current_temperature:987.3 chance:5.024062819417476E-8
improvement:-6508 current_temperature:987.1999999999999 chance:0.001370770215602678
iteration:130 time:1581258358056 best_value:493445 Knapsack: value:493445 Resources:[891, 2277] Inventory: in:[26, 84, 48, 10, 21, 61, 56, 62, 98, 3, 66, 99, 71, 58, 38, 18, 76, 74, 34, 6, 22, 73, 78, 9, 54, 96, 20, 8, 2, 68, 7, 30, 91, 42, 72, 70, 65, 59, 33, 15, 1, 45, 44, 85, 60, 11, 46, 77, 41, 57, 64, 51, 49, 0, 27, 87, 75, 5, 90, 52, 24, 19, 43, 13] out:[69, 35, 95, 4, 28, 55, 36, 12, 81, 29, 37, 89, 83, 25, 97, 23, 63, 50, 14, 47, 82, 94, 53, 31, 39, 67, 17, 86, 16, 88, 80, 40, 92, 93, 32, 79]
improvement:-13662 current_temperature:987.0 chance:9.739116082028547E-7
improvement:-8921 current_temperature:986.9 chance:1.1864006001928487E-4
improvement:-8263 current_temperature:986.8 chance:2.3089890037170576E-4
improvement:-10039 current_temperature:986.7 chance:3.813727394954323E-5
improvement:-16830 current_temperature:986.6 chance:3.9043671333051786E-8
improvement:-7477 current_temperature:986.5 chance:5.109080980366201E-4
improvement:-12532 current_temperature:986.4000000000001 chance:3.036560562263209E-6
improvement:-10718 current_temperature:986.3 chance:1.9079879566454746E-5
improvement:-12353 current_temperature:986.1999999999999 chance:3.631528862283814E-6
improvement:-8480 current_temperature:986.1 chance:1.8419169613296618E-4
improvement:-16679 current_temperature:986.0 chance:4.503519683474725E-8
improvement:-3633 current_temperature:985.9 chance:0.025098231174040114
improvement:-14293 current_temperature:985.8 chance:5.049107504859074E-7
improvement:-9316 current_temperature:985.7 chance:7.859900906192153E-5
improvement:-488 current_temperature:985.6 chance:0.609491747383779
iteration:145 time:1581258358060 best_value:493445 Knapsack: value:492957 Resources:[3183, 3305] Inventory: in:[26, 84, 21, 56, 62, 71, 76, 34, 6, 22, 78, 54, 8, 2, 91, 42, 65, 15, 1, 85, 60, 11, 46, 77, 41, 57, 0, 75, 19, 43, 13, 18, 90, 7, 74, 66, 45, 52, 61, 70, 68, 33, 51, 5, 9, 3, 49, 99, 24, 64, 48, 27, 59, 73, 72, 58, 30, 87, 10, 38, 44, 93, 67, 79] out:[35, 95, 4, 55, 89, 83, 25, 97, 23, 50, 53, 17, 80, 69, 86, 39, 16, 29, 28, 36, 63, 31, 81, 94, 82, 88, 32, 14, 12, 40, 92, 47, 37, 96, 20, 98]
improvement:-5501 current_temperature:985.5 chance:0.003765260980939411
improvement:-9780 current_temperature:985.4000000000001 chance:4.8940582756518716E-5
improvement:-12165 current_temperature:985.3 chance:4.344962396258081E-6
improvement:-11052 current_temperature:985.1999999999999 chance:1.3429902644128741E-5
improvement:-292 current_temperature:985.1 chance:0.7434776251732592
improvement:-5921 current_temperature:985.0 chance:0.002451224673235784
improvement:-5794 current_temperature:984.9 chance:0.0027868851396298825
improvement:-7700 current_temperature:984.8 chance:4.020852342638309E-4
improvement:-4690 current_temperature:984.7 chance:0.008541044766278674
improvement:-3606 current_temperature:984.6 chance:0.02567080371676427
improvement:-4895 current_temperature:984.5 chance:0.006928811098846847
improvement:-6374 current_temperature:984.4000000000001 chance:0.0015414832781544387
improvement:-2926 current_temperature:984.3 chance:0.05116646542674892
improvement:-16145 current_temperature:984.1999999999999 chance:7.51194637215981E-8
improvement:-10207 current_temperature:984.1 chance:3.129934386452626E-5
improvement:-1248 current_temperature:984.0 chance:0.2813114999364467
improvement:-14189 current_temperature:983.9 chance:5.457084302698205E-7
improvement:-836 current_temperature:983.8 chance:0.42751486783663833
improvement:-7797 current_temperature:983.7 chance:3.611572816459743E-4
improvement:-7901 current_temperature:983.6 chance:3.2465843909334276E-4
improvement:-10389 current_temperature:983.5 chance:2.584755987830772E-5
improvement:-7532 current_temperature:983.4000000000001 chance:4.7171208254862706E-4
improvement:-8894 current_temperature:983.3 chance:1.1797328296836924E-4
improvement:-12099 current_temperature:983.1999999999999 chance:4.5257087147444596E-6
improvement:-3160 current_temperature:983.1 chance:0.04018256666291982
improvement:-2246 current_temperature:983.0 chance:0.10179011116365477
iteration:172 time:1581258358066 best_value:493455 Knapsack: value:493455 Resources:[181, 1166] Inventory: in:[84, 71, 6, 2, 15, 60, 43, 13, 18, 90, 7, 74, 64, 59, 30, 38, 24, 58, 73, 41, 8, 70, 99, 9, 91, 48, 0, 10, 44, 1, 67, 68, 3, 5, 75, 27, 22, 46, 51, 72, 57, 42, 76, 79, 78, 19, 87, 66, 65, 21, 62, 49, 33, 56, 54, 52, 11, 26, 61, 93, 85, 88, 39, 82] out:[35, 4, 55, 50, 29, 63, 47, 20, 36, 23, 95, 53, 98, 17, 40, 94, 83, 89, 16, 25, 31, 80, 92, 69, 32, 14, 12, 97, 81, 96, 28, 86, 37, 45, 34, 77]
improvement:-9069 current_temperature:982.8 chance:9.827737424847084E-5
improvement:-14377 current_temperature:982.7 chance:4.428207648226557E-7
improvement:-9712 current_temperature:982.6 chance:5.098488844379578E-5
improvement:-8215 current_temperature:982.5 chance:2.3373486157311494E-4
improvement:-4255 current_temperature:982.4000000000001 chance:0.013151366075390686
improvement:-11865 current_temperature:982.3 chance:5.678663424095754E-6
improvement:-16101 current_temperature:982.1999999999999 chance:7.59803036977727E-8
improvement:-9255 current_temperature:982.1 chance:8.078785262230983E-5
improvement:-8325 current_temperature:982.0 chance:2.0807816796347754E-4
improvement:-10901 current_temperature:981.9 chance:1.5082955775328404E-5
improvement:-14460 current_temperature:981.8 chance:4.0150312533053406E-7
improvement:-6696 current_temperature:981.7 chance:0.0010908249602328132
improvement:-9658 current_temperature:981.6 chance:5.332857229732445E-5
improvement:-8745 current_temperature:981.5 chance:1.3505453610334307E-4
improvement:-5023 current_temperature:981.4000000000001 chance:0.005986798451568305
improvement:-12494 current_temperature:981.3 chance:2.954768994589827E-6
improvement:-9751 current_temperature:981.1999999999999 chance:4.831196878513303E-5
improvement:-9687 current_temperature:981.1 chance:5.151635372337605E-5
improvement:-12199 current_temperature:981.0 chance:3.975857409885672E-6
improvement:-7186 current_temperature:980.9 chance:6.582503875950322E-4
improvement:-8045 current_temperature:980.8 chance:2.7397114561670074E-4
improvement:-1717 current_temperature:980.7 chance:0.17363667251470477
improvement:-2171 current_temperature:980.6 chance:0.10926811542953403
improvement:-7833 current_temperature:980.5 chance:3.392472945548135E-4
improvement:-3913 current_temperature:980.4000000000001 chance:0.018477009117176407
improvement:-4885 current_temperature:980.3 chance:0.006852317122619211
improvement:-12351 current_temperature:980.1999999999999 chance:3.3703643760754045E-6
improvement:-9991 current_temperature:980.1 chance:3.739932994492615E-5
improvement:-12204 current_temperature:980.0 chance:3.905748075108622E-6
improvement:-15059 current_temperature:979.9 chance:2.1174255082602253E-7
improvement:-15270 current_temperature:979.8 chance:1.7045180868408108E-7
improvement:-8183 current_temperature:979.7 chance:2.3579284704144132E-4
improvement:-14201 current_temperature:979.6 chance:5.05997878398878E-7
improvement:-3844 current_temperature:979.5 chance:0.019752973329481706
improvement:-4993 current_temperature:979.4000000000001 chance:0.006108834997458671
improvement:-10679 current_temperature:979.3 chance:1.837117189446326E-5
improvement:-7581 current_temperature:979.1999999999999 chance:4.3418740264895763E-4
improvement:-4029 current_temperature:979.1 chance:0.016325882049018872
improvement:-7730 current_temperature:979.0 chance:3.7229945047450306E-4
improvement:-12660 current_temperature:978.9 chance:2.417240762168619E-6
improvement:-5672 current_temperature:978.8 chance:0.0030431843210256644
improvement:-9384 current_temperature:978.7 chance:6.853066259392368E-5
improvement:-3300 current_temperature:978.6 chance:0.0343152877754171
improvement:-9818 current_temperature:978.5 chance:4.389434378183276E-5
iteration:217 time:1581258358075 best_value:493455 Knapsack: value:493455 Resources:[181, 1166] Inventory: in:[60, 70, 67, 75, 79, 78, 65, 82, 62, 41, 51, 68, 76, 71, 72, 21, 54, 6, 85, 9, 57, 30, 84, 44, 74, 73, 2, 38, 13, 10, 52, 91, 3, 58, 33, 5, 59, 87, 43, 26, 1, 99, 22, 24, 39, 0, 93, 11, 42, 7, 49, 15, 18, 46, 27, 48, 61, 66, 90, 64, 88, 19, 8, 56] out:[53, 25, 32, 31, 86, 83, 37, 98, 96, 34, 92, 81, 94, 23, 36, 16, 55, 20, 14, 95, 40, 47, 89, 80, 69, 28, 12, 77, 35, 97, 4, 29, 45, 50, 63, 17]
improvement:-3341 current_temperature:978.3 chance:0.032872861496674344
improvement:-7717 current_temperature:978.1999999999999 chance:3.7485181925442054E-4
improvement:-5199 current_temperature:978.1 chance:0.0049152757531401026
improvement:-12299 current_temperature:978.0 chance:3.455081121131396E-6
improvement:-6261 current_temperature:977.9 chance:0.001657416618661922
improvement:-5795 current_temperature:977.8 chance:0.0026676166365950595
improvement:-15649 current_temperature:977.7 chance:1.1186955968267691E-7
improvement:-12701 current_temperature:977.6 chance:2.2784360881664514E-6
improvement:-15038 current_temperature:977.5 chance:2.0832984448165618E-7
improvement:-10302 current_temperature:977.4000000000001 chance:2.645120833384221E-5
improvement:-10043 current_temperature:977.3 chance:3.444070666561996E-5
improvement:-9138 current_temperature:977.1999999999999 chance:8.686046897007189E-5
improvement:-15213 current_temperature:977.1 chance:1.7307470345137164E-7
improvement:-4693 current_temperature:977.0 chance:0.008201156968529045
improvement:-9071 current_temperature:976.9 chance:9.27600104471671E-5
improvement:-8832 current_temperature:976.8 chance:1.183612651169403E-4
improvement:-11288 current_temperature:976.7 chance:9.566102150088806E-6
improvement:-3251 current_temperature:976.6 chance:0.03583263637086584
improvement:-8210 current_temperature:976.5 chance:2.2316970097370752E-4
improvement:-5088 current_temperature:976.4000000000001 chance:0.005456328742183447
improvement:-7513 current_temperature:976.3 chance:4.549238488053974E-4
improvement:-13457 current_temperature:976.1999999999999 chance:1.0308931211193305E-6
improvement:-3581 current_temperature:976.1 chance:0.025510083144264013
improvement:-12215 current_temperature:976.0 chance:3.6698166639997763E-6
improvement:-5570 current_temperature:975.9 chance:0.0033207918904383745
improvement:-15003 current_temperature:975.8 chance:2.1022722654999617E-7
improvement:-6944 current_temperature:975.7 chance:8.112440024928146E-4
improvement:-11818 current_temperature:975.6 chance:5.484573988508277E-6
improvement:-5730 current_temperature:975.5 chance:0.0028118551577989395
improvement:-9699 current_temperature:975.4000000000001 chance:4.803345182491142E-5
improvement:-2961 current_temperature:975.3000000000001 chance:0.04802714406843665
improvement:-10798 current_temperature:975.1999999999999 chance:1.5532118880645308E-5
improvement:-4304 current_temperature:975.1 chance:0.012107789586566574
improvement:-8390 current_temperature:975.0 chance:1.8316407811144002E-4
improvement:-5963 current_temperature:974.9 chance:0.002206109390264985
improvement:-4736 current_temperature:974.8 chance:0.007762642309263842
improvement:-10387 current_temperature:974.7 chance:2.354464172569943E-5
improvement:-11672 current_temperature:974.6 chance:6.292227841021265E-6
improvement:-11015 current_temperature:974.5 chance:1.2332994258926206E-5
improvement:-11205 current_temperature:974.4000000000001 chance:1.013633326187584E-5
improvement:-671 current_temperature:974.3 chance:0.5022287533166602
improvement:-12578 current_temperature:974.1999999999999 chance:2.470459112815663E-6
improvement:-3512 current_temperature:974.0999999999999 chance:0.027177133904730057
improvement:-16453 current_temperature:974.0 chance:4.611179212169917E-8
improvement:-12678 current_temperature:973.9 chance:2.220532267322149E-6
improvement:-3181 current_temperature:973.8 chance:0.03813645941974692
improvement:-2408 current_temperature:973.7 chance:0.08432802903543186
improvement:-7710 current_temperature:973.6 chance:3.63742895719662E-4
improvement:-6162 current_temperature:973.5 chance:0.0017825006187490037
improvement:-11762 current_temperature:973.4000000000001 chance:5.6524643265425806E-6
improvement:-6690 current_temperature:973.3000000000001 chance:0.0010348248787474745
improvement:-7139 current_temperature:973.1999999999999 chance:6.519166008832361E-4
improvement:-8757 current_temperature:973.0999999999999 chance:1.2352399605270725E-4
improvement:-6280 current_temperature:973.0 chance:0.0015737953455913678
improvement:-10601 current_temperature:972.9 chance:1.852685153384826E-5
improvement:-16007 current_temperature:972.8 chance:7.142883877497819E-8
improvement:-7713 current_temperature:972.7 chance:3.5997547344013476E-4
improvement:-10570 current_temperature:972.6 chance:1.906269846580665E-5
improvement:-10263 current_temperature:972.5 chance:2.6109446673447538E-5
improvement:-12301 current_temperature:972.4000000000001 chance:3.207098339608366E-6
improvement:-8121 current_temperature:972.3000000000001 chance:2.3583919021299187E-4
improvement:-8158 current_temperature:972.1999999999999 chance:2.2683730513499013E-4
improvement:-12628 current_temperature:972.0999999999999 chance:2.2820575607717397E-6
improvement:-13153 current_temperature:972.0 chance:1.3279249738309072E-6
improvement:-12699 current_temperature:971.9 chance:2.1156275619866507E-6
improvement:-8136 current_temperature:971.8 chance:2.3123107488499985E-4
improvement:-11723 current_temperature:971.7 chance:5.760863531227114E-6
improvement:-5227 current_temperature:971.6 chance:0.004608808477500696
improvement:-8430 current_temperature:971.5 chance:1.7041002051224182E-4
improvement:-3002 current_temperature:971.4000000000001 chance:0.04548443900894713
improvement:-11624 current_temperature:971.3000000000001 chance:6.347393623554704E-6
improvement:-8105 current_temperature:971.1999999999999 chance:2.3749928055027204E-4
improvement:-2421 current_temperature:971.0999999999999 chance:0.08265754919571892
improvement:-6482 current_temperature:971.0 chance:0.0012613254417542595
improvement:-6029 current_temperature:970.9 chance:0.0020098356266587116
iteration:293 time:1581258358090 best_value:493578 Knapsack: value:493578 Resources:[88, 1980] Inventory: in:[76, 84, 15, 48, 0, 1, 30, 52, 88, 3, 2, 99, 24, 64, 71, 43, 46, 54, 13, 27, 70, 10, 7, 33, 91, 42, 38, 87, 11, 56, 68, 51, 79, 9, 65, 85, 6, 41, 57, 60, 73, 22, 39, 72, 78, 49, 82, 62, 75, 66, 44, 74, 5, 90, 26, 18, 8, 61, 59, 19, 58, 23, 89, 45] out:[20, 17, 63, 25, 47, 94, 53, 92, 77, 95, 31, 28, 35, 80, 14, 29, 96, 12, 97, 86, 69, 40, 98, 83, 36, 16, 81, 55, 32, 4, 34, 50, 37, 93, 67, 21]
improvement:-8333 current_temperature:970.7 chance:1.86976684581237E-4
improvement:-6061 current_temperature:970.6 chance:0.0019409243027486392
improvement:-9858 current_temperature:970.5 chance:3.877826318476267E-5
improvement:-10326 current_temperature:970.4000000000001 chance:2.3915762568434963E-5
improvement:-13193 current_temperature:970.3000000000001 chance:1.2444390099631402E-6
improvement:-5626 current_temperature:970.1999999999999 chance:0.003031176744804471
improvement:-12039 current_temperature:970.0999999999999 chance:4.077360078824821E-6
improvement:-14539 current_temperature:970.0 chance:3.0939106001399915E-7
improvement:-16149 current_temperature:969.9 chance:5.8738519215275015E-8
iteration:303 time:1581258358092 best_value:496455 Knapsack: value:496455 Resources:[910, 1400] Inventory: in:[84, 15, 0, 52, 88, 3, 2, 24, 64, 71, 43, 54, 13, 27, 70, 10, 7, 38, 11, 56, 68, 51, 65, 85, 6, 57, 60, 73, 72, 75, 44, 74, 5, 26, 18, 61, 59, 19, 58, 23, 45, 39, 89, 9, 41, 48, 30, 62, 78, 99, 46, 22, 49, 76, 42, 1, 79, 82, 91, 33, 66, 21, 96, 87] out:[17, 63, 25, 94, 53, 92, 77, 31, 35, 29, 86, 69, 40, 98, 55, 37, 16, 14, 20, 93, 67, 4, 28, 47, 50, 95, 83, 81, 36, 97, 12, 34, 32, 80, 90, 8]
improvement:-10519 current_temperature:969.7 chance:1.94495844924346E-5
improvement:-11171 current_temperature:969.6 chance:9.917141091876594E-6
improvement:-14156 current_temperature:969.5 chance:4.5574112481905744E-7
improvement:-9639 current_temperature:969.4000000000001 chance:4.805021853124291E-5
improvement:-10764 current_temperature:969.3000000000001 chance:1.5038137597465064E-5
improvement:-6459 current_temperature:969.1999999999999 chance:0.0012757013376854698
improvement:-16418 current_temperature:969.0999999999999 chance:4.3893828567398924E-8
improvement:-14856 current_temperature:969.0 chance:2.196414594446787E-7
improvement:-12643 current_temperature:968.9 chance:2.1526342193341567E-6
improvement:-4165 current_temperature:968.8 chance:0.013580328760497987
improvement:-10081 current_temperature:968.7 chance:3.0228339789892433E-5
improvement:-14957 current_temperature:968.6 chance:1.9664320922656515E-7
improvement:-8194 current_temperature:968.5 chance:2.1166495444343935E-4
improvement:-15042 current_temperature:968.4000000000001 chance:1.795454118182057E-7
improvement:-10985 current_temperature:968.3000000000001 chance:1.1832925686008443E-5
improvement:-6209 current_temperature:968.1999999999999 chance:0.0016402096457207443
improvement:-14949 current_temperature:968.0999999999999 chance:1.9669990137428845E-7
improvement:-7678 current_temperature:968.0 chance:3.591328501440964E-4
improvement:-9262 current_temperature:967.9 chance:6.984930872741565E-5
improvement:-9716 current_temperature:967.8 chance:4.3651875456892715E-5
improvement:-13290 current_temperature:967.7 chance:1.0853640226924746E-6
improvement:-5908 current_temperature:967.6 chance:0.0022298323964021404
improvement:-9794 current_temperature:967.5 chance:4.0145611907076125E-5
improvement:-5685 current_temperature:967.4000000000001 chance:0.0028043699266362657
improvement:-12684 current_temperature:967.3000000000001 chance:2.019242386145929E-6
improvement:-8334 current_temperature:967.1999999999999 chance:1.8107028083218747E-4
improvement:-12241 current_temperature:967.0999999999999 chance:3.1838180771519773E-6
improvement:-11227 current_temperature:967.0 chance:9.073663726706252E-6
improvement:-7453 current_temperature:966.9 chance:4.4915639399444713E-4
iteration:333 time:1581258358098 best_value:496889 Knapsack: value:496889 Resources:[3478, 1484] Inventory: in:[88, 64, 71, 54, 13, 10, 56, 51, 60, 75, 44, 74, 59, 58, 45, 9, 30, 78, 49, 82, 39, 1, 65, 3, 38, 33, 99, 22, 21, 57, 85, 84, 72, 68, 18, 87, 91, 2, 73, 11, 15, 6, 70, 66, 19, 46, 27, 0, 62, 79, 5, 43, 61, 48, 42, 89, 41, 52, 24, 23, 76, 98, 36, 8] out:[63, 69, 37, 93, 40, 29, 81, 77, 97, 17, 50, 90, 20, 83, 14, 31, 35, 53, 28, 12, 94, 86, 4, 16, 67, 34, 47, 95, 25, 55, 80, 92, 32, 7, 26, 96]
improvement:-4554 current_temperature:966.7 chance:0.00899692848899675
improvement:-3402 current_temperature:966.6 chance:0.029612666922328792
improvement:-5042 current_temperature:966.5 chance:0.005424869090635073
improvement:-12482 current_temperature:966.4000000000001 chance:2.4584565559903178E-6
improvement:-3200 current_temperature:966.3000000000001 chance:0.0364577598806056
improvement:-6865 current_temperature:966.1999999999999 chance:8.208630982810144E-4
improvement:-12602 current_temperature:966.0999999999999 chance:2.1626022345725245E-6
