verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:67 time:1581258339521 best_value:470465 Knapsack: value:466440 Resources:[196, 3039] Inventory: in:[52, 54, 9, 45, 21, 33, 86, 38, 41, 88, 28, 44, 48, 14, 67, 59, 12, 8, 78, 6, 99, 61, 1, 85, 27, 42, 76, 49, 80, 16, 57, 20, 92, 87, 68, 70, 40, 90, 5, 62, 13, 89, 46, 64, 94, 19, 43, 60, 65, 15, 63, 66, 11, 91, 18, 73, 71, 3, 0, 32, 72, 36, 10, 81] out:[51, 23, 2, 75, 69, 98, 17, 39, 83, 22, 53, 84, 96, 35, 95, 24, 82, 74, 7, 58, 30, 56, 50, 26, 25, 37, 29, 93, 97, 47, 77, 55, 4, 79, 31, 34]
improvement:-2926 current_temperature:993.3 chance:0.05256333612571969
improvement:-2374 current_temperature:993.1999999999999 chance:0.09160643805466996
improvement:-8880 current_temperature:993.1 chance:1.3081875868147004E-4
improvement:-6129 current_temperature:993.0 chance:0.0020866289911378967
improvement:-3646 current_temperature:992.9 chance:0.025423744745666797
improvement:-6579 current_temperature:992.8000000000001 chance:0.0013245104907239633
improvement:-3527 current_temperature:992.7 chance:0.028640415308988188
improvement:-3374 current_temperature:992.6 chance:0.033401524455571825
improvement:-8991 current_temperature:992.5 chance:1.163459979458595E-4
improvement:-4856 current_temperature:992.4 chance:0.0074974806323998885
improvement:-4108 current_temperature:992.3 chance:0.015924809286740664
improvement:-3286 current_temperature:992.1999999999999 chance:0.03644932672554099
improvement:-8739 current_temperature:992.1 chance:1.4944414545082696E-4
iteration:81 time:1581258339525 best_value:470465 Knapsack: value:467627 Resources:[826, 2871] Inventory: in:[52, 45, 21, 86, 38, 41, 88, 12, 78, 6, 61, 85, 27, 42, 49, 16, 20, 87, 70, 40, 90, 13, 46, 64, 94, 65, 63, 66, 11, 18, 73, 3, 32, 72, 36, 44, 54, 92, 81, 59, 67, 80, 33, 43, 5, 76, 8, 28, 99, 62, 15, 1, 89, 57, 0, 48, 10, 71, 91, 60, 68, 75, 31, 4] out:[23, 2, 69, 98, 83, 53, 96, 95, 24, 7, 50, 93, 97, 47, 77, 79, 74, 17, 56, 25, 84, 34, 51, 82, 58, 37, 29, 30, 39, 55, 22, 26, 35, 14, 9, 19]
improvement:-4825 current_temperature:991.9 chance:0.0077164439184636046
improvement:-4790 current_temperature:991.8000000000001 chance:0.007989694601793938
iteration:84 time:1581258339525 best_value:470465 Knapsack: value:468757 Resources:[2590, 490] Inventory: in:[52, 45, 21, 86, 41, 88, 12, 6, 85, 27, 42, 49, 16, 20, 87, 70, 40, 90, 13, 46, 64, 94, 65, 63, 66, 11, 18, 3, 32, 72, 36, 44, 54, 92, 59, 67, 80, 33, 43, 5, 76, 28, 99, 62, 15, 89, 57, 0, 48, 10, 71, 91, 60, 68, 75, 31, 4, 61, 38, 73, 81, 9, 79, 2] out:[23, 69, 98, 53, 96, 95, 24, 7, 50, 93, 47, 77, 74, 56, 25, 34, 51, 82, 58, 37, 29, 39, 55, 22, 26, 35, 14, 19, 83, 30, 97, 84, 17, 8, 1, 78]
improvement:-8479 current_temperature:991.6 chance:1.9338511430331117E-4
improvement:-2670 current_temperature:991.5 chance:0.0676850763537037
improvement:-4637 current_temperature:991.4 chance:0.00930480702924845
improvement:-12114 current_temperature:991.3 chance:4.929284285639801E-6
improvement:-9476 current_temperature:991.1999999999999 chance:7.048369606360095E-5
improvement:-7307 current_temperature:991.1 chance:6.282224182973364E-4
improvement:-8411 current_temperature:991.0 chance:2.0605107597009234E-4
improvement:-5124 current_temperature:990.9 chance:0.005678565589519785
improvement:-9024 current_temperature:990.8000000000001 chance:1.1079912470151785E-4
improvement:-8173 current_temperature:990.7 chance:2.613310879121E-4
improvement:-2479 current_temperature:990.6 chance:0.08187810001243788
improvement:-1662 current_temperature:990.5 chance:0.18675822107375745
improvement:-6200 current_temperature:990.4 chance:0.001911060547536942
improvement:-8997 current_temperature:990.3 chance:1.1333917123191867E-4
improvement:-7219 current_temperature:990.1999999999999 chance:6.820235469004707E-4
improvement:-493 current_temperature:990.1 chance:0.6077877811723351
iteration:100 time:1581258339530 best_value:470465 Knapsack: value:468264 Resources:[2346, 3514] Inventory: in:[21, 86, 41, 88, 6, 27, 49, 16, 20, 87, 46, 64, 11, 18, 32, 72, 36, 54, 59, 80, 33, 5, 99, 15, 89, 57, 10, 71, 4, 61, 73, 79, 31, 45, 94, 65, 2, 75, 62, 43, 91, 66, 38, 63, 9, 60, 13, 3, 76, 68, 40, 12, 81, 28, 67, 0, 44, 42, 90, 52, 85, 93, 24, 1] out:[95, 77, 56, 82, 58, 29, 55, 22, 35, 14, 83, 84, 17, 78, 69, 8, 53, 25, 23, 37, 47, 34, 7, 19, 50, 51, 26, 30, 96, 39, 97, 74, 98, 92, 70, 48]
improvement:-8771 current_temperature:990.0 chance:1.4201243133303803E-4
improvement:-5623 current_temperature:989.9 chance:0.003412289672773234
improvement:-2645 current_temperature:989.8000000000001 chance:0.06909609779741606
improvement:-12268 current_temperature:989.7 chance:4.136438288459107E-6
iteration:105 time:1581258339531 best_value:470465 Knapsack: value:469060 Resources:[644, 5986] Inventory: in:[21, 86, 41, 6, 27, 49, 20, 87, 46, 11, 18, 32, 72, 36, 54, 80, 33, 5, 99, 15, 89, 57, 10, 61, 73, 31, 45, 65, 2, 62, 43, 66, 38, 63, 9, 60, 3, 76, 68, 40, 81, 28, 0, 44, 42, 90, 52, 93, 24, 1, 75, 91, 13, 88, 59, 16, 64, 12, 79, 94, 85, 4, 37, 7] out:[56, 58, 55, 22, 35, 14, 83, 84, 78, 69, 8, 53, 25, 47, 34, 51, 26, 30, 96, 39, 97, 74, 98, 92, 70, 48, 77, 29, 17, 50, 23, 82, 95, 19, 67, 71]
improvement:-11595 current_temperature:989.5 chance:8.145544935546974E-6
improvement:-2206 current_temperature:989.4 chance:0.10756777965422801
improvement:-7966 current_temperature:989.3 chance:3.184140138610522E-4
improvement:-4572 current_temperature:989.1999999999999 chance:0.009833929290140476
improvement:-4295 current_temperature:989.1 chance:0.013006170082395853
improvement:-5101 current_temperature:989.0 chance:0.005754718880082233
improvement:-5113 current_temperature:988.9 chance:0.005682344633027928
improvement:-16247 current_temperature:988.8000000000001 chance:7.312997437327332E-8
improvement:-3222 current_temperature:988.7 chance:0.03843354168279762
improvement:-4910 current_temperature:988.6 chance:0.006966659329476246
improvement:-7255 current_temperature:988.5 chance:6.49438031426263E-4
improvement:-11977 current_temperature:988.4 chance:5.462719914657308E-6
iteration:118 time:1581258339534 best_value:471823 Knapsack: value:471823 Resources:[1367, 4716] Inventory: in:[41, 20, 46, 11, 18, 72, 80, 5, 89, 61, 73, 45, 2, 43, 66, 38, 9, 60, 68, 40, 28, 42, 90, 93, 24, 13, 88, 16, 79, 94, 85, 7, 76, 21, 4, 63, 81, 1, 99, 0, 75, 54, 57, 87, 91, 37, 36, 33, 49, 59, 86, 15, 32, 31, 10, 27, 3, 44, 65, 52, 64, 78, 74, 82] out:[56, 58, 22, 35, 83, 84, 8, 47, 51, 30, 97, 98, 92, 70, 48, 17, 23, 19, 67, 55, 95, 50, 96, 39, 14, 25, 34, 69, 71, 26, 77, 53, 29, 12, 6, 62]
improvement:-5438 current_temperature:988.1999999999999 chance:0.004074795862575169
iteration:120 time:1581258339534 best_value:475581 Knapsack: value:475581 Resources:[356, 11454] Inventory: in:[41, 20, 46, 11, 18, 72, 80, 5, 89, 61, 73, 2, 43, 66, 38, 9, 60, 68, 42, 90, 93, 24, 13, 88, 79, 94, 85, 7, 76, 21, 4, 63, 81, 99, 0, 75, 54, 57, 87, 91, 37, 36, 33, 49, 59, 86, 15, 32, 31, 10, 27, 3, 44, 65, 52, 64, 78, 74, 82, 28, 45, 51, 6, 62] out:[56, 58, 22, 35, 83, 84, 8, 47, 30, 97, 92, 70, 48, 17, 23, 19, 67, 55, 95, 50, 96, 39, 14, 25, 34, 69, 71, 26, 77, 29, 12, 53, 98, 1, 40, 16]
improvement:-12475 current_temperature:988.0 chance:3.283770613224692E-6
improvement:-4771 current_temperature:987.9 chance:0.00799102551401739
improvement:-8784 current_temperature:987.8 chance:1.3741728878430886E-4
improvement:-7127 current_temperature:987.7 chance:7.34916425963875E-4
improvement:-11899 current_temperature:987.6 chance:5.853913406432372E-6
improvement:-8554 current_temperature:987.5 chance:1.7298970377092003E-4
improvement:-13083 current_temperature:987.4000000000001 chance:1.7604354548988866E-6
improvement:-8074 current_temperature:987.3 chance:2.808025493851308E-4
improvement:-479 current_temperature:987.1999999999999 chance:0.6155674849263373
iteration:129 time:1581258339537 best_value:475581 Knapsack: value:475102 Resources:[1440, 5593] Inventory: in:[20, 46, 11, 72, 80, 5, 89, 61, 2, 43, 38, 9, 60, 68, 42, 93, 13, 88, 79, 94, 7, 4, 63, 0, 54, 91, 37, 49, 59, 86, 32, 31, 10, 27, 3, 44, 65, 52, 64, 78, 74, 82, 51, 62, 57, 45, 81, 76, 21, 33, 41, 6, 87, 28, 24, 75, 18, 99, 73, 66, 36, 77, 53, 15] out:[56, 58, 84, 47, 30, 70, 67, 55, 95, 96, 25, 71, 26, 29, 12, 1, 92, 97, 8, 19, 23, 83, 98, 35, 48, 16, 50, 17, 40, 69, 22, 39, 14, 34, 85, 90]
improvement:-6936 current_temperature:987.1 chance:8.879068636242695E-4
iteration:131 time:1581258339537 best_value:475581 Knapsack: value:475541 Resources:[236, 346] Inventory: in:[20, 46, 11, 72, 80, 5, 89, 61, 2, 43, 38, 9, 60, 68, 42, 93, 13, 88, 79, 94, 4, 63, 0, 54, 91, 37, 49, 59, 31, 10, 27, 3, 65, 52, 64, 78, 74, 82, 51, 62, 57, 45, 81, 76, 41, 6, 87, 28, 24, 75, 18, 99, 73, 66, 36, 77, 53, 15, 7, 33, 86, 39, 34, 21] out:[56, 58, 84, 30, 70, 67, 55, 95, 96, 25, 71, 26, 29, 12, 1, 92, 8, 19, 83, 98, 35, 48, 16, 50, 17, 40, 69, 22, 14, 85, 90, 23, 47, 97, 32, 44]
improvement:-9337 current_temperature:986.9 chance:7.783352619703851E-5
improvement:-6848 current_temperature:986.8 chance:9.686543124849716E-4
improvement:-9843 current_temperature:986.7 chance:4.651775466861175E-5
improvement:-2426 current_temperature:986.6 chance:0.08552471084638286
improvement:-10952 current_temperature:986.5 chance:1.5084009982469024E-5
improvement:-8595 current_temperature:986.4000000000001 chance:1.6435141476688373E-4
improvement:-9344 current_temperature:986.3 chance:7.683956080250063E-5
improvement:-7870 current_temperature:986.1999999999999 chance:3.4219639369679827E-4
improvement:-6854 current_temperature:986.1 chance:9.580471845335634E-4
improvement:-7392 current_temperature:986.0 chance:5.547697452910178E-4
improvement:-7667 current_temperature:985.9 chance:4.1941453814722666E-4
improvement:-8184 current_temperature:985.8 chance:2.4804836951426473E-4
iteration:144 time:1581258339540 best_value:476328 Knapsack: value:476328 Resources:[2851, 1965] Inventory: in:[46, 11, 72, 80, 61, 60, 42, 93, 94, 63, 59, 31, 3, 65, 52, 74, 82, 51, 62, 45, 81, 76, 87, 28, 24, 99, 73, 66, 36, 53, 7, 33, 39, 21, 18, 15, 4, 89, 54, 86, 68, 43, 2, 20, 41, 5, 10, 91, 6, 37, 64, 38, 88, 75, 0, 79, 78, 77, 57, 9, 49, 44, 30] out:[84, 67, 95, 26, 12, 8, 83, 50, 17, 85, 90, 23, 47, 32, 92, 16, 98, 96, 22, 70, 25, 58, 69, 97, 71, 29, 55, 19, 1, 56, 40, 35, 48, 14, 34, 27, 13]
improvement:-4231 current_temperature:985.6 chance:0.013666378883923207
improvement:-3687 current_temperature:985.5 chance:0.023724474190399455
improvement:-1518 current_temperature:985.4000000000001 chance:0.21427582948137788
improvement:-8746 current_temperature:985.3 chance:1.3963421291199435E-4
improvement:-6872 current_temperature:985.1999999999999 chance:9.347481201925674E-4
improvement:-5595 current_temperature:985.1 chance:0.0034148338714446824
improvement:-47 current_temperature:985.0 chance:0.9534047671747615
iteration:151 time:1581258339542 best_value:476328 Knapsack: value:476281 Resources:[377, 2621] Inventory: in:[46, 11, 72, 61, 42, 93, 94, 63, 59, 31, 3, 52, 51, 62, 45, 81, 87, 99, 73, 66, 36, 18, 4, 89, 54, 86, 68, 43, 2, 41, 5, 10, 91, 6, 37, 38, 75, 0, 77, 57, 9, 49, 44, 30, 21, 88, 79, 74, 24, 53, 60, 20, 39, 76, 80, 64, 15, 7, 78, 28, 56, 70, 50] out:[84, 67, 95, 26, 12, 8, 83, 17, 85, 23, 47, 32, 92, 96, 22, 69, 29, 55, 19, 1, 35, 48, 34, 27, 98, 58, 90, 16, 25, 14, 97, 40, 13, 71, 65, 33, 82]
improvement:-12452 current_temperature:984.9 chance:3.2303892749457515E-6
improvement:-5494 current_temperature:984.8 chance:0.003777103906039499
improvement:-7543 current_temperature:984.7 chance:4.712126514925748E-4
improvement:-6155 current_temperature:984.6 chance:0.0019280048811373659
improvement:-11908 current_temperature:984.5 chance:5.584699459062259E-6
improvement:-5465 current_temperature:984.4000000000001 chance:0.003881222729192438
improvement:-1186 current_temperature:984.3 chance:0.2997168150259747
improvement:-11822 current_temperature:984.1999999999999 chance:6.07222039063022E-6
iteration:160 time:1581258339544 best_value:478316 Knapsack: value:478316 Resources:[525, 53] Inventory: in:[11, 72, 61, 42, 94, 63, 59, 31, 3, 52, 51, 62, 45, 81, 66, 36, 89, 54, 68, 43, 2, 5, 10, 91, 38, 75, 0, 77, 57, 49, 44, 30, 79, 24, 53, 20, 76, 80, 78, 28, 56, 70, 6, 86, 64, 39, 15, 21, 46, 41, 87, 73, 93, 7, 60, 99, 88, 37, 9, 18, 40, 71, 22] out:[84, 67, 95, 26, 12, 17, 47, 69, 29, 55, 19, 1, 35, 48, 58, 90, 25, 14, 97, 13, 83, 32, 65, 33, 34, 92, 16, 85, 27, 8, 96, 82, 23, 98, 50, 74, 4]
improvement:-13484 current_temperature:984.0 chance:1.1188020620602576E-6
improvement:-3250 current_temperature:983.9 chance:0.03676602045359482
improvement:-11293 current_temperature:983.8 chance:1.0345497696789546E-5
improvement:-6315 current_temperature:983.7 chance:0.0016292424379588141
improvement:-5015 current_temperature:983.6 chance:0.006105182220510147
improvement:-14702 current_temperature:983.5 chance:3.2201981026999066E-7
improvement:-5791 current_temperature:983.4000000000001 chance:0.0027704284244924114
improvement:-9684 current_temperature:983.3 chance:5.282798759285405E-5
improvement:-5978 current_temperature:983.1999999999999 chance:0.0022878415498810644
iteration:170 time:1581258339546 best_value:480741 Knapsack: value:480741 Resources:[1018, 4253] Inventory: in:[72, 61, 94, 31, 52, 62, 45, 81, 89, 54, 68, 43, 5, 10, 91, 38, 0, 77, 57, 30, 79, 24, 53, 20, 78, 56, 6, 86, 64, 39, 46, 7, 60, 99, 9, 40, 22, 76, 21, 51, 36, 80, 18, 71, 44, 28, 42, 11, 15, 73, 59, 87, 75, 93, 88, 66, 70, 49, 41, 37, 27, 16, 85] out:[84, 67, 95, 12, 17, 47, 19, 58, 90, 25, 14, 97, 83, 65, 33, 34, 8, 96, 82, 50, 74, 35, 32, 29, 23, 1, 48, 98, 26, 55, 69, 4, 92, 13, 2, 3, 63]
improvement:-10102 current_temperature:983.0 chance:3.442581057725238E-5
improvement:-7519 current_temperature:982.9 chance:4.761337377845237E-4
improvement:-6556 current_temperature:982.8 chance:0.0012674647028501544
improvement:-10771 current_temperature:982.7 chance:1.737255834018663E-5
improvement:-6449 current_temperature:982.6 chance:0.0014113625773156644
improvement:-5475 current_temperature:982.5 chance:0.003800893592515577
improvement:-6105 current_temperature:982.4000000000001 chance:0.0020004703237980724
improvement:-13487 current_temperature:982.3 chance:1.08924977512569E-6
improvement:-4547 current_temperature:982.1999999999999 chance:0.009760580721563822
improvement:-10160 current_temperature:982.1 chance:3.21474090900514E-5
improvement:-5136 current_temperature:982.0 chance:0.005352762125349626
improvement:-8042 current_temperature:981.9 chance:2.7734636835320545E-4
improvement:-8953 current_temperature:981.8 chance:1.095680033816474E-4
improvement:-2737 current_temperature:981.7 chance:0.061542900375259176
improvement:-9263 current_temperature:981.6 chance:7.974838503655698E-5
improvement:-15987 current_temperature:981.5 chance:8.434636000325823E-8
improvement:-9217 current_temperature:981.4000000000001 chance:8.34147548598435E-5
improvement:-5764 current_temperature:981.3 chance:0.002812051970841201
improvement:-3217 current_temperature:981.1999999999999 chance:0.03767952626428967
iteration:190 time:1581258339550 best_value:481764 Knapsack: value:481764 Resources:[1342, 1895] Inventory: in:[62, 89, 10, 38, 77, 24, 53, 56, 6, 99, 40, 76, 51, 71, 28, 59, 75, 70, 37, 27, 16, 64, 94, 18, 45, 44, 43, 9, 86, 68, 21, 57, 0, 54, 85, 31, 73, 49, 15, 60, 78, 36, 11, 20, 88, 87, 46, 39, 79, 7, 52, 41, 42, 66, 80, 61, 5, 81, 91, 93, 72, 19, 55] out:[12, 14, 97, 8, 96, 50, 74, 29, 23, 48, 98, 4, 92, 2, 3, 65, 95, 69, 90, 67, 13, 33, 84, 83, 32, 34, 35, 25, 1, 63, 26, 58, 47, 17, 82, 22, 30]
improvement:-6640 current_temperature:981.0 chance:0.0011492985653738254
improvement:-5835 current_temperature:980.9 chance:0.0026094426733687995
improvement:-11647 current_temperature:980.8 chance:6.962304723487946E-6
improvement:-8256 current_temperature:980.7 chance:2.2075068877023271E-4
improvement:-6718 current_temperature:980.6 chance:0.0010584945591145729
improvement:-9110 current_temperature:980.5 chance:9.223434692939482E-5
iteration:197 time:1581258339551 best_value:482019 Knapsack: value:482019 Resources:[408, 1574] Inventory: in:[62, 89, 10, 38, 24, 6, 99, 76, 51, 71, 28, 37, 27, 16, 64, 94, 18, 45, 44, 43, 9, 86, 68, 57, 54, 85, 31, 73, 60, 78, 36, 11, 20, 88, 87, 46, 79, 7, 52, 42, 66, 80, 61, 5, 93, 19, 41, 49, 70, 81, 91, 72, 75, 0, 56, 77, 21, 55, 39, 59, 23, 97, 13] out:[12, 14, 96, 50, 74, 48, 98, 4, 92, 2, 3, 95, 90, 67, 34, 1, 63, 58, 47, 17, 82, 22, 30, 32, 35, 84, 33, 83, 69, 8, 29, 25, 65, 26, 40, 15, 53]
improvement:-8866 current_temperature:980.3 chance:1.1807740759597063E-4
improvement:-3213 current_temperature:980.1999999999999 chance:0.037707266079910144
improvement:-14325 current_temperature:980.1 chance:4.4917398719297057E-7
improvement:-12186 current_temperature:980.0 chance:3.978149177723367E-6
improvement:-11056 current_temperature:979.9 chance:1.258778123776068E-5
improvement:-12050 current_temperature:979.8 chance:4.558904289675837E-6
improvement:-6101 current_temperature:979.7 chance:0.00197454644305484
improvement:-8837 current_temperature:979.6 chance:1.2084171715110557E-4
improvement:-4804 current_temperature:979.5 chance:0.007412828977060405
improvement:-11624 current_temperature:979.4000000000001 chance:7.007770782765902E-6
iteration:208 time:1581258339553 best_value:482402 Knapsack: value:482402 Resources:[2220, 813] Inventory: in:[89, 10, 38, 6, 71, 28, 37, 27, 16, 94, 18, 45, 44, 9, 86, 57, 31, 60, 78, 36, 11, 20, 87, 79, 7, 42, 5, 93, 19, 81, 91, 72, 21, 55, 68, 54, 49, 77, 51, 59, 76, 99, 62, 85, 61, 75, 0, 73, 80, 56, 66, 43, 41, 64, 97, 52, 23, 70, 24, 88, 15, 65, 33] out:[12, 14, 96, 3, 67, 34, 1, 63, 58, 17, 82, 22, 30, 35, 69, 8, 25, 26, 40, 47, 74, 32, 84, 29, 98, 90, 92, 83, 50, 53, 48, 4, 95, 2, 13, 46, 39]
improvement:-10317 current_temperature:979.1999999999999 chance:2.655873238975518E-5
improvement:-797 current_temperature:979.1 chance:0.44307648611132994
iteration:210 time:1581258339554 best_value:482402 Knapsack: value:481605 Resources:[2691, 1877] Inventory: in:[89, 10, 38, 6, 71, 28, 37, 27, 16, 94, 18, 45, 9, 86, 57, 31, 60, 78, 36, 11, 20, 87, 79, 7, 42, 5, 93, 19, 81, 91, 72, 21, 55, 68, 54, 49, 77, 59, 76, 62, 85, 61, 75, 73, 80, 56, 66, 43, 41, 64, 97, 23, 70, 24, 88, 65, 33, 99, 51, 15, 1, 44, 46] out:[12, 14, 96, 3, 67, 63, 58, 17, 22, 30, 35, 69, 8, 25, 26, 40, 47, 74, 32, 84, 29, 98, 90, 92, 83, 50, 53, 48, 4, 95, 2, 13, 39, 82, 34, 52, 0]
improvement:-4812 current_temperature:979.0 chance:0.007334107058730349
improvement:-12976 current_temperature:978.9 chance:1.7503493383335533E-6
improvement:-766 current_temperature:978.8 chance:0.45721985177834457
improvement:-3437 current_temperature:978.7 chance:0.02984310753478266
improvement:-3918 current_temperature:978.6 chance:0.018248384476477635
iteration:215 time:1581258339555 best_value:482402 Knapsack: value:477687 Resources:[200, 290] Inventory: in:[38, 6, 71, 28, 37, 27, 16, 94, 9, 86, 57, 31, 60, 36, 11, 20, 87, 42, 5, 93, 19, 91, 72, 55, 68, 54, 49, 77, 59, 76, 85, 75, 73, 80, 56, 41, 64, 97, 70, 24, 88, 65, 33, 99, 51, 1, 44, 46, 23, 79, 21, 10, 89, 45, 81, 7, 43, 15, 66, 62, 92, 18, 34] out:[14, 96, 3, 67, 63, 58, 17, 22, 35, 69, 8, 25, 26, 40, 47, 29, 98, 90, 83, 50, 48, 95, 2, 39, 52, 0, 74, 84, 82, 4, 12, 53, 30, 32, 13, 78, 61]
improvement:-12568 current_temperature:978.5 chance:2.6415380705514323E-6
improvement:-5786 current_temperature:978.4000000000001 chance:0.002702071134986194
improvement:-4930 current_temperature:978.3 chance:0.006477931831306818
improvement:-8180 current_temperature:978.1999999999999 chance:2.3350709437644818E-4
improvement:-7395 current_temperature:978.1 chance:5.205749791321721E-4
improvement:-11426 current_temperature:978.0 chance:8.435795096103455E-6
improvement:-4 current_temperature:977.9 chance:0.9959179564911987
iteration:222 time:1581258339556 best_value:482402 Knapsack: value:477683 Resources:[1972, 1427] Inventory: in:[38, 71, 28, 37, 27, 16, 9, 86, 31, 11, 87, 42, 5, 93, 19, 91, 54, 49, 77, 59, 76, 85, 75, 73, 80, 56, 70, 24, 88, 65, 33, 99, 51, 1, 46, 23, 79, 21, 10, 89, 43, 66, 62, 92, 34, 6, 20, 41, 72, 60, 81, 97, 15, 64, 68, 36, 7, 18, 44, 55, 26, 0, 45] out:[96, 3, 63, 58, 17, 22, 35, 69, 25, 29, 90, 83, 50, 48, 95, 39, 52, 84, 12, 53, 30, 78, 61, 67, 8, 32, 74, 40, 2, 4, 98, 47, 14, 13, 82, 94, 57]
improvement:-5980 current_temperature:977.8 chance:0.002207774915661675
improvement:-7187 current_temperature:977.7 chance:6.41997825204221E-4
improvement:-7125 current_temperature:977.6 chance:6.835184178323911E-4
improvement:-3078 current_temperature:977.5 chance:0.04290147356260779
improvement:-8428 current_temperature:977.4000000000001 chance:1.7994181296009513E-4
improvement:-9922 current_temperature:977.3 chance:3.8980039070745774E-5
improvement:-8178 current_temperature:977.1999999999999 chance:2.319917281201315E-4
improvement:-5663 current_temperature:977.1 chance:0.003040534263015782
improvement:-12615 current_temperature:977.0 chance:2.4683134976580555E-6
iteration:232 time:1581258339558 best_value:482402 Knapsack: value:479760 Resources:[3653, 1397] Inventory: in:[38, 71, 37, 16, 9, 86, 31, 11, 5, 93, 19, 54, 77, 59, 85, 73, 56, 88, 65, 99, 51, 46, 79, 10, 89, 66, 92, 34, 6, 20, 41, 72, 97, 68, 18, 26, 45, 15, 28, 64, 49, 43, 62, 23, 1, 87, 81, 80, 70, 42, 21, 33, 60, 75, 7, 36, 24, 0, 76, 55, 3, 78, 52] out:[96, 63, 58, 22, 35, 69, 29, 90, 83, 95, 84, 12, 30, 61, 67, 74, 2, 4, 98, 47, 39, 50, 8, 82, 94, 57, 40, 53, 13, 14, 48, 32, 25, 17, 91, 44, 27]
improvement:-1448 current_temperature:976.8 chance:0.2270939472931734
improvement:-1256 current_temperature:976.7 chance:0.27638431493027016
improvement:-7085 current_temperature:976.6 chance:7.068009897731279E-4
improvement:-5323 current_temperature:976.5 chance:0.004291577618274182
improvement:-4438 current_temperature:976.4000000000001 chance:0.010617323359462819
improvement:-11729 current_temperature:976.3 chance:6.060457356520939E-6
improvement:-7067 current_temperature:976.1999999999999 chance:7.178174806977204E-4
improvement:-742 current_temperature:976.1 chance:0.46758785836815064
improvement:-5092 current_temperature:976.0 chance:0.005422419750354672
improvement:-3656 current_temperature:975.9 chance:0.02360526543769228
improvement:-1638 current_temperature:975.8 chance:0.18663085163335358
iteration:243 time:1581258339561 best_value:482402 Knapsack: value:478122 Resources:[3191, 146] Inventory: in:[9, 86, 11, 93, 19, 77, 85, 73, 56, 65, 51, 46, 10, 66, 92, 41, 72, 68, 26, 45, 15, 28, 64, 49, 43, 1, 70, 42, 33, 60, 75, 7, 36, 76, 55, 78, 52, 54, 71, 37, 23, 38, 87, 81, 21, 89, 59, 16, 80, 5, 79, 18, 99, 31, 97, 3, 62, 6, 20, 34, 24, 22, 13] out:[96, 63, 69, 29, 83, 95, 12, 61, 67, 74, 4, 98, 47, 50, 94, 57, 53, 17, 91, 44, 8, 48, 25, 39, 82, 90, 2, 58, 32, 40, 30, 14, 27, 35, 84, 0, 88]
improvement:-3589 current_temperature:975.7 chance:0.025263749181722705
improvement:-747 current_temperature:975.6 chance:0.4650163759925703
improvement:-11812 current_temperature:975.5 chance:5.511563465523715E-6
improvement:-10332 current_temperature:975.4000000000001 chance:2.5101639276412703E-5
iteration:248 time:1581258339562 best_value:482402 Knapsack: value:478355 Resources:[3272, 2785] Inventory: in:[9, 86, 11, 19, 77, 85, 56, 65, 51, 46, 10, 41, 72, 15, 64, 49, 43, 1, 70, 42, 33, 60, 7, 76, 55, 78, 52, 54, 71, 37, 38, 87, 81, 21, 89, 59, 16, 5, 79, 18, 99, 97, 3, 62, 20, 34, 24, 22, 13, 92, 93, 66, 31, 45, 23, 80, 6, 75, 73, 36, 28, 8, 57] out:[96, 69, 29, 83, 67, 74, 98, 47, 50, 94, 53, 17, 91, 44, 48, 25, 39, 82, 2, 32, 40, 30, 14, 35, 84, 0, 88, 27, 58, 90, 61, 95, 63, 12, 4, 26, 68]
