verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:97 time:1581258350236 best_value:478347 Knapsack: value:478347 Resources:[1030, 223] Inventory: in:[39, 18, 6, 46, 84, 96, 1, 54, 14, 66, 42, 91, 19, 11, 9, 85, 72, 68, 94, 57, 60, 10, 21, 24, 15, 16, 59, 48, 53, 73, 56, 71, 44, 82, 62, 36, 50, 70, 77, 51, 5, 87, 89, 41, 40, 34, 64, 0, 55, 99, 49, 33, 52, 7, 79, 28, 98, 76, 13, 27, 58, 75, 86] out:[80, 90, 81, 92, 93, 83, 43, 45, 26, 74, 65, 22, 8, 37, 20, 29, 95, 63, 38, 78, 69, 32, 2, 25, 30, 12, 31, 3, 67, 88, 23, 47, 61, 97, 4, 17, 35]
improvement:-10056 current_temperature:990.3 chance:3.890068739097937E-5
improvement:-10088 current_temperature:990.1999999999999 chance:3.762503742413642E-5
improvement:-3983 current_temperature:990.1 chance:0.017902301890404825
improvement:-9762 current_temperature:990.0 chance:5.219070935579454E-5
iteration:102 time:1581258350237 best_value:479980 Knapsack: value:479980 Resources:[2007, 927] Inventory: in:[39, 18, 6, 46, 84, 96, 1, 54, 42, 19, 11, 9, 85, 72, 68, 94, 57, 10, 21, 24, 15, 16, 59, 53, 73, 56, 71, 44, 82, 62, 36, 70, 77, 87, 89, 41, 40, 34, 64, 0, 55, 49, 33, 7, 28, 98, 76, 58, 75, 79, 60, 66, 86, 52, 91, 48, 27, 99, 51, 13, 78, 67, 45] out:[90, 81, 92, 93, 83, 26, 74, 65, 22, 8, 37, 20, 29, 38, 69, 32, 25, 30, 12, 31, 3, 23, 47, 97, 4, 17, 35, 43, 95, 61, 80, 88, 2, 63, 50, 14, 5]
improvement:-2867 current_temperature:989.8000000000001 chance:0.05521366751063802
improvement:-4589 current_temperature:989.7 chance:0.009689052745683158
improvement:-13336 current_temperature:989.6 chance:1.4040467143315866E-6
iteration:106 time:1581258350238 best_value:480475 Knapsack: value:480475 Resources:[398, 241] Inventory: in:[39, 18, 6, 46, 84, 96, 54, 42, 19, 11, 9, 85, 68, 94, 57, 10, 24, 15, 59, 53, 73, 56, 71, 44, 62, 36, 70, 77, 87, 40, 34, 0, 55, 49, 33, 7, 28, 98, 58, 75, 79, 60, 66, 86, 91, 48, 27, 99, 51, 13, 45, 1, 41, 64, 67, 52, 21, 76, 16, 72, 3, 23, 61] out:[90, 81, 93, 83, 74, 65, 22, 8, 37, 20, 29, 38, 69, 32, 25, 30, 12, 31, 47, 97, 4, 17, 35, 43, 95, 88, 2, 63, 50, 26, 80, 5, 14, 92, 78, 89, 82]
improvement:-9376 current_temperature:989.4 chance:7.663548223103931E-5
improvement:-4610 current_temperature:989.3 chance:0.009467782994988653
improvement:-6901 current_temperature:989.1999999999999 chance:9.337101303726789E-4
improvement:-12946 current_temperature:989.1 chance:2.0685421700753432E-6
improvement:-3090 current_temperature:989.0 chance:0.04396470840826153
improvement:-7316 current_temperature:988.9 chance:6.124035347362699E-4
improvement:-4583 current_temperature:988.8000000000001 chance:0.009706970888904043
improvement:-11200 current_temperature:988.7 chance:1.2031209735439864E-5
improvement:-11117 current_temperature:988.6 chance:1.3069945168284162E-5
improvement:-4206 current_temperature:988.5 chance:0.014194059957854733
improvement:-3194 current_temperature:988.4 chance:0.0394987904662154
improvement:-7609 current_temperature:988.3 chance:4.5324432596825185E-4
improvement:-4332 current_temperature:988.1999999999999 chance:0.012478751135919092
improvement:-1061 current_temperature:988.1 chance:0.34171509054475496
improvement:-12681 current_temperature:988.0 chance:2.6657629852548034E-6
improvement:-14420 current_temperature:987.9 chance:4.5789813464844025E-7
improvement:-9267 current_temperature:987.8 chance:8.427260336012039E-5
improvement:-17999 current_temperature:987.7 chance:1.2183970049266866E-8
improvement:-10947 current_temperature:987.6 chance:1.534920088964137E-5
improvement:-7920 current_temperature:987.5 chance:3.2873678777516925E-4
improvement:-8805 current_temperature:987.4000000000001 chance:1.340418196354829E-4
improvement:-5004 current_temperature:987.3 chance:0.006292679677574399
improvement:-5793 current_temperature:987.1999999999999 chance:0.0028282084298816156
improvement:-4445 current_temperature:987.1 chance:0.011074724278764452
improvement:-3432 current_temperature:987.0 chance:0.0308936799791661
improvement:-10178 current_temperature:986.9 chance:3.319532081204486E-5
improvement:-12028 current_temperature:986.8 chance:5.086638323794777E-6
improvement:-13781 current_temperature:986.7 chance:8.596350658422138E-7
improvement:-9473 current_temperature:986.6 chance:6.761624626147855E-5
improvement:-15751 current_temperature:986.5 chance:1.1636332792879761E-7
improvement:-8997 current_temperature:986.4000000000001 chance:1.0934022259317267E-4
improvement:-7368 current_temperature:986.3 chance:5.697324411611482E-4
iteration:139 time:1581258350245 best_value:481591 Knapsack: value:481591 Resources:[1973, 2955] Inventory: in:[6, 84, 9, 57, 53, 56, 62, 70, 77, 87, 86, 51, 52, 18, 55, 71, 24, 10, 64, 98, 54, 45, 66, 61, 28, 41, 49, 46, 3, 11, 7, 36, 1, 19, 0, 40, 58, 42, 85, 21, 39, 96, 16, 33, 73, 13, 99, 91, 75, 67, 79, 48, 44, 76, 27, 94, 59, 34, 60, 72, 81, 5, 68] out:[74, 8, 38, 30, 47, 35, 43, 2, 26, 80, 14, 63, 95, 31, 50, 25, 78, 17, 29, 82, 20, 89, 22, 37, 92, 65, 83, 93, 4, 32, 12, 97, 69, 90, 88, 15, 23]
improvement:-6339 current_temperature:986.1 chance:0.0016151069165510881
improvement:-8864 current_temperature:986.0 chance:1.2466779329034147E-4
improvement:-6125 current_temperature:985.9 chance:0.0020040249884834683
improvement:-10836 current_temperature:985.8 chance:1.683437477315453E-5
improvement:-12628 current_temperature:985.7 chance:2.730023987103543E-6
improvement:-13542 current_temperature:985.6 chance:1.07859218874171E-6
improvement:-9337 current_temperature:985.5 chance:7.679442680576161E-5
improvement:-4706 current_temperature:985.4000000000001 chance:0.0084319636878016
improvement:-12085 current_temperature:985.3 chance:4.712462755058393E-6
improvement:-5126 current_temperature:985.1999999999999 chance:0.005500014963570372
improvement:-4037 current_temperature:985.1 chance:0.016604839158211183
improvement:-14348 current_temperature:985.0 chance:4.719006022793396E-7
improvement:-10782 current_temperature:984.9 chance:1.7605410386223463E-5
improvement:-6613 current_temperature:984.8 chance:0.0012125022862914602
improvement:-5081 current_temperature:984.7 chance:0.005742002901117985
improvement:-6617 current_temperature:984.6 chance:0.0012059403622816723
improvement:-15322 current_temperature:984.5 chance:1.7417068573987833E-7
improvement:-13081 current_temperature:984.4000000000001 chance:1.6942041760115293E-6
improvement:-12618 current_temperature:984.3 chance:2.708102318081209E-6
improvement:-1976 current_temperature:984.1999999999999 chance:0.13429424774945675
improvement:-4271 current_temperature:984.1 chance:0.01303644872073194
improvement:-10620 current_temperature:984.0 chance:2.0549315494861687E-5
improvement:-2351 current_temperature:983.9 chance:0.09167821696730492
improvement:-12374 current_temperature:983.8 chance:3.4478500080398207E-6
improvement:-5600 current_temperature:983.7 chance:0.0033701685600688947
improvement:-10087 current_temperature:983.6 chance:3.51746454517487E-5
improvement:-11181 current_temperature:983.5 chance:1.1552813052296713E-5
improvement:-7951 current_temperature:983.4000000000001 chance:3.080604396152832E-4
improvement:-5081 current_temperature:983.3 chance:0.005699973196222957
improvement:-3073 current_temperature:983.1999999999999 chance:0.04391459546047246
improvement:-7628 current_temperature:983.1 chance:4.2682806456836706E-4
improvement:-8231 current_temperature:983.0 chance:2.3094132194758897E-4
improvement:-12143 current_temperature:982.9 chance:4.311357196983734E-6
improvement:-4903 current_temperature:982.8 chance:0.006813785164343841
improvement:-5684 current_temperature:982.7 chance:0.003076187379418409
improvement:-10383 current_temperature:982.6 chance:2.575547264404132E-5
improvement:-6784 current_temperature:982.5 chance:0.0010029249427061006
improvement:-13123 current_temperature:982.4000000000001 chance:1.5799733062237832E-6
improvement:-13579 current_temperature:982.3 chance:9.91864709582451E-7
improvement:-8607 current_temperature:982.1999999999999 chance:1.5641762210103017E-4
improvement:-13455 current_temperature:982.1 chance:1.1221835280115116E-6
improvement:-10484 current_temperature:982.0 chance:2.3088611297594277E-5
improvement:-7757 current_temperature:981.9 chance:3.7074731625528297E-4
improvement:-8733 current_temperature:981.8 chance:1.3708807680059317E-4
improvement:-10474 current_temperature:981.7 chance:2.3249028210485614E-5
improvement:-15683 current_temperature:981.6 chance:1.1515620048334438E-7
improvement:-6203 current_temperature:981.5 chance:0.001800090221818001
improvement:-7415 current_temperature:981.4000000000001 chance:5.232072440968418E-4
improvement:-10255 current_temperature:981.3 chance:2.893603341900559E-5
improvement:-7513 current_temperature:981.1999999999999 chance:4.727467748064809E-4
improvement:-8526 current_temperature:981.1 chance:1.6821869945986726E-4
improvement:-7237 current_temperature:981.0 chance:6.253705793480861E-4
improvement:-4853 current_temperature:980.9 chance:0.007101159513897523
improvement:-10254 current_temperature:980.8 chance:2.881164731340803E-5
improvement:-1638 current_temperature:980.7 chance:0.18820273000991392
improvement:-7201 current_temperature:980.6 chance:6.468066261485428E-4
improvement:-6895 current_temperature:980.5 chance:8.830520025240409E-4
improvement:-6976 current_temperature:980.4000000000001 chance:8.124444004677368E-4
improvement:-5942 current_temperature:980.3 chance:0.002331112231983238
improvement:-5251 current_temperature:980.1999999999999 chance:0.004714700027944049
improvement:-9504 current_temperature:980.1 chance:6.14694842735142E-5
improvement:-14750 current_temperature:980.0 chance:2.906865180008059E-7
improvement:-7081 current_temperature:979.9 chance:7.272446796807582E-4
improvement:-2867 current_temperature:979.8 chance:0.053605298195964254
improvement:-3814 current_temperature:979.7 chance:0.020383521419605984
improvement:-10188 current_temperature:979.6 chance:3.042751281684055E-5
improvement:-6619 current_temperature:979.5 chance:0.001162096762423415
improvement:-3322 current_temperature:979.4000000000001 chance:0.0336456139358722
improvement:-6960 current_temperature:979.3 chance:8.192532292286658E-4
improvement:-9955 current_temperature:979.1999999999999 chance:3.843806096469234E-5
improvement:-7238 current_temperature:979.1 chance:6.15852347133129E-4
improvement:-3700 current_temperature:979.0 chance:0.022837149596945636
improvement:-9732 current_temperature:978.9 chance:4.8121986955446665E-5
improvement:-5598 current_temperature:978.8 chance:0.0032821779793712493
improvement:-5236 current_temperature:978.7 chance:0.004748369321376513
improvement:-9261 current_temperature:978.6 chance:7.763289520599063E-5
improvement:-43 current_temperature:978.5 chance:0.9570067698794089
iteration:216 time:1581258350261 best_value:481591 Knapsack: value:481548 Resources:[2224, 2494] Inventory: in:[36, 27, 34, 16, 84, 60, 24, 87, 21, 79, 72, 52, 10, 54, 46, 59, 66, 18, 19, 11, 67, 53, 70, 28, 57, 7, 45, 76, 71, 77, 3, 41, 81, 55, 75, 13, 91, 58, 68, 61, 9, 96, 85, 73, 1, 33, 0, 98, 48, 39, 51, 86, 99, 49, 42, 44, 56, 6, 64, 40, 8, 74, 15] out:[2, 31, 30, 47, 14, 35, 23, 22, 93, 20, 29, 50, 17, 95, 43, 32, 38, 63, 78, 26, 92, 82, 4, 89, 88, 90, 80, 83, 12, 25, 97, 37, 69, 65, 94, 5, 62]
improvement:-9900 current_temperature:978.4000000000001 chance:4.032411359253387E-5
improvement:-2728 current_temperature:978.3 chance:0.06151275779912567
improvement:-10320 current_temperature:978.1999999999999 chance:2.6193748641365315E-5
improvement:-8068 current_temperature:978.1 chance:2.6161271553219436E-4
improvement:-4346 current_temperature:978.0 chance:0.011751636386105666
improvement:-10329 current_temperature:977.9 chance:2.5869918910052582E-5
improvement:-5222 current_temperature:977.8 chance:0.0047931836568828
improvement:-11270 current_temperature:977.7 chance:9.859715060174224E-6
improvement:-731 current_temperature:977.6 chance:0.4734307677711855
iteration:225 time:1581258350263 best_value:481591 Knapsack: value:480817 Resources:[3323, 1293] Inventory: in:[36, 27, 34, 16, 60, 24, 87, 52, 10, 54, 46, 59, 19, 11, 53, 45, 77, 41, 75, 13, 91, 58, 68, 61, 9, 96, 73, 0, 98, 39, 86, 99, 49, 42, 44, 56, 6, 8, 74, 57, 72, 51, 67, 18, 40, 33, 79, 71, 21, 70, 84, 48, 3, 85, 28, 15, 66, 1, 76, 64, 82, 89, 55] out:[2, 30, 14, 93, 20, 29, 50, 95, 43, 63, 26, 92, 4, 90, 12, 69, 94, 5, 47, 35, 65, 97, 23, 88, 38, 62, 83, 80, 25, 32, 78, 31, 22, 37, 17, 81, 7]
improvement:-9750 current_temperature:977.5 chance:4.6576028808724574E-5
improvement:-3490 current_temperature:977.4000000000001 chance:0.02813621423444366
improvement:-3163 current_temperature:977.3 chance:0.03930247364359094
improvement:-7378 current_temperature:977.1999999999999 chance:5.260347585713722E-4
improvement:-8719 current_temperature:977.1 chance:1.332418591775451E-4
iteration:231 time:1581258350264 best_value:482763 Knapsack: value:482763 Resources:[3353, 1089] Inventory: in:[36, 27, 34, 16, 60, 24, 87, 52, 10, 54, 46, 59, 19, 11, 53, 45, 41, 75, 91, 68, 61, 9, 96, 0, 98, 39, 99, 42, 56, 6, 8, 67, 40, 33, 71, 21, 48, 85, 28, 15, 1, 76, 64, 89, 55, 79, 73, 57, 82, 74, 13, 66, 44, 3, 58, 84, 18, 77, 51, 72, 65, 31, 2] out:[14, 93, 20, 50, 95, 43, 63, 26, 92, 90, 12, 69, 47, 35, 97, 88, 38, 83, 80, 32, 78, 22, 37, 17, 81, 7, 5, 29, 30, 62, 23, 94, 4, 25, 86, 70, 49]
improvement:-5778 current_temperature:976.9 chance:0.0026996641446047492
improvement:-2801 current_temperature:976.8 chance:0.056839338285452824
improvement:-8914 current_temperature:976.7 chance:1.0872911335513648E-4
improvement:-14046 current_temperature:976.6 chance:5.672012204535838E-7
improvement:-10150 current_temperature:976.5 chance:3.060750759137806E-5
improvement:-5571 current_temperature:976.4000000000001 chance:0.003327102676851949
improvement:-11854 current_temperature:976.3 chance:5.33213037240155E-6
improvement:-7775 current_temperature:976.1999999999999 chance:3.4756583997514167E-4
improvement:-6659 current_temperature:976.1 chance:0.0010894885408709836
improvement:-8138 current_temperature:976.0 chance:2.39222912101297E-4
improvement:-9471 current_temperature:975.9 chance:6.0984684695457406E-5
improvement:-14115 current_temperature:975.8 chance:5.222840111246965E-7
improvement:-11075 current_temperature:975.7 chance:1.1759783227692887E-5
improvement:-5963 current_temperature:975.6 chance:0.0022158125093707463
improvement:-7338 current_temperature:975.5 chance:5.408891176113838E-4
improvement:-14510 current_temperature:975.4000000000001 chance:3.463041752421384E-7
improvement:-5802 current_temperature:975.3000000000001 chance:0.0026086073352966843
improvement:-10612 current_temperature:975.1999999999999 chance:1.8795926529620176E-5
improvement:-6388 current_temperature:975.1 chance:0.0014285105345777096
improvement:-228 current_temperature:975.0 chance:0.791483573232969
iteration:252 time:1581258350269 best_value:482833 Knapsack: value:482833 Resources:[2556, 1031] Inventory: in:[60, 87, 10, 46, 41, 9, 98, 39, 99, 42, 6, 8, 40, 33, 71, 21, 1, 76, 13, 18, 77, 51, 72, 65, 2, 82, 27, 96, 34, 3, 61, 59, 28, 67, 52, 0, 19, 45, 79, 31, 44, 91, 56, 89, 36, 85, 73, 74, 16, 48, 55, 15, 24, 68, 54, 58, 57, 66, 84, 64, 4, 75, 7] out:[93, 20, 95, 35, 37, 17, 25, 86, 29, 43, 69, 94, 30, 50, 62, 26, 70, 90, 63, 47, 83, 88, 80, 14, 32, 12, 49, 5, 81, 22, 23, 97, 38, 92, 78, 53, 11]
improvement:-9150 current_temperature:974.8 chance:8.384498934139154E-5
improvement:-6437 current_temperature:974.7 chance:0.0013548245618473856
improvement:-12610 current_temperature:974.6 chance:2.4033631381904097E-6
improvement:-7025 current_temperature:974.5 chance:7.400261470926705E-4
improvement:-5908 current_temperature:974.4000000000001 chance:0.002326899950127029
improvement:-7763 current_temperature:974.3 chance:3.464501095955216E-4
improvement:-8331 current_temperature:974.1999999999999 chance:1.932294706163647E-4
improvement:-15181 current_temperature:974.0999999999999 chance:1.7048095729888757E-7
improvement:-7034 current_temperature:974.0 chance:7.305112592948259E-4
improvement:-4701 current_temperature:973.9 chance:0.008010642651527896
improvement:-5643 current_temperature:973.8 chance:0.0030432647793176104
improvement:-1670 current_temperature:973.7 chance:0.1799444075779729
improvement:-7147 current_temperature:973.6 chance:6.485334065879073E-4
improvement:-3509 current_temperature:973.5 chance:0.02720050406606428
iteration:266 time:1581258350272 best_value:482833 Knapsack: value:479324 Resources:[6920, 2052] Inventory: in:[87, 10, 42, 33, 71, 21, 18, 77, 82, 3, 61, 52, 19, 45, 79, 44, 91, 89, 85, 73, 48, 55, 15, 68, 58, 66, 64, 75, 7, 13, 59, 40, 46, 34, 41, 1, 9, 60, 96, 76, 51, 54, 99, 0, 72, 31, 8, 65, 6, 16, 39, 67, 74, 56, 57, 24, 2, 84, 36, 98, 69, 28] out:[93, 20, 35, 17, 25, 43, 90, 63, 83, 12, 49, 22, 97, 53, 11, 14, 88, 50, 80, 92, 86, 78, 62, 95, 70, 30, 5, 26, 94, 38, 81, 29, 37, 32, 23, 47, 4, 27]
improvement:-18814 current_temperature:973.4000000000001 chance:4.035529930476544E-9
improvement:-1293 current_temperature:973.3000000000001 chance:0.26488218067482133
improvement:-2993 current_temperature:973.1999999999999 chance:0.04617017322441622
improvement:-7371 current_temperature:973.0999999999999 chance:5.132430348368809E-4
improvement:-6667 current_temperature:973.0 chance:0.0010573345523132598
improvement:-14479 current_temperature:972.9 chance:3.4410788218327296E-7
iteration:273 time:1581258350273 best_value:482833 Knapsack: value:481618 Resources:[2095, 2346] Inventory: in:[87, 10, 71, 18, 77, 82, 61, 52, 19, 79, 44, 89, 85, 73, 68, 58, 64, 75, 7, 59, 40, 46, 34, 41, 1, 9, 60, 96, 76, 51, 99, 0, 72, 31, 65, 6, 67, 57, 24, 2, 84, 36, 28, 74, 91, 98, 8, 13, 66, 33, 45, 48, 3, 69, 55, 54, 56, 42, 21, 39, 94, 35] out:[93, 20, 17, 25, 43, 90, 83, 12, 49, 22, 50, 80, 92, 86, 78, 62, 70, 30, 5, 26, 29, 37, 32, 4, 27, 95, 47, 88, 53, 38, 11, 14, 81, 63, 23, 97, 15, 16]
improvement:-8908 current_temperature:972.7 chance:1.0537198268856582E-4
improvement:-7321 current_temperature:972.6 chance:5.38218172117074E-4
improvement:-6186 current_temperature:972.5 chance:0.0017277670099920673
improvement:-328 current_temperature:972.4000000000001 chance:0.7136877415445887
iteration:277 time:1581258350274 best_value:482833 Knapsack: value:481290 Resources:[1769, 1798] Inventory: in:[87, 10, 71, 18, 77, 82, 61, 52, 44, 89, 85, 73, 68, 58, 75, 7, 59, 46, 34, 41, 9, 96, 76, 51, 99, 0, 72, 31, 65, 6, 67, 57, 24, 2, 36, 28, 74, 91, 98, 8, 13, 66, 33, 45, 3, 69, 54, 56, 21, 39, 94, 35, 64, 42, 55, 60, 48, 40, 19, 1, 32, 79] out:[93, 20, 25, 43, 90, 83, 12, 49, 22, 50, 80, 92, 86, 78, 62, 30, 5, 26, 37, 4, 27, 95, 47, 88, 53, 38, 14, 23, 15, 17, 70, 81, 11, 16, 63, 97, 29, 84]
improvement:-5351 current_temperature:972.3000000000001 chance:0.004072714947487813
improvement:-10912 current_temperature:972.1999999999999 chance:1.3349548715358932E-5
improvement:-11608 current_temperature:972.0999999999999 chance:6.516596568273286E-6
improvement:-5847 current_temperature:972.0 chance:0.0024407934728125375
improvement:-8255 current_temperature:971.9 chance:2.0475996066113007E-4
improvement:-3081 current_temperature:971.8 chance:0.04198657170136126
improvement:-14100 current_temperature:971.7 chance:4.990041444949511E-7
improvement:-10305 current_temperature:971.6 chance:2.4761598560352903E-5
improvement:-4122 current_temperature:971.5 chance:0.014365535423532465
improvement:-7309 current_temperature:971.4000000000001 chance:5.398647633580348E-4
improvement:-7450 current_temperature:971.3000000000001 chance:4.665558555138461E-4
improvement:-13229 current_temperature:971.1999999999999 chance:1.2143601499181053E-6
iteration:290 time:1581258350277 best_value:483875 Knapsack: value:483875 Resources:[376, 1306] Inventory: in:[87, 10, 18, 77, 52, 44, 85, 68, 7, 34, 96, 76, 72, 65, 67, 24, 28, 74, 91, 66, 3, 69, 54, 21, 39, 94, 42, 55, 60, 19, 32, 82, 48, 79, 98, 51, 36, 33, 71, 31, 56, 57, 8, 64, 75, 45, 59, 89, 6, 73, 2, 41, 61, 35, 1, 0, 9, 58, 46, 49, 90, 5] out:[93, 43, 12, 50, 78, 27, 95, 47, 53, 38, 14, 23, 16, 97, 30, 25, 83, 4, 29, 80, 86, 22, 88, 15, 37, 92, 70, 26, 11, 81, 20, 84, 62, 63, 17, 40, 13, 99]
improvement:-14958 current_temperature:971.0 chance:2.0408334264814234E-7
improvement:-11830 current_temperature:970.9 chance:5.108672273439681E-6
improvement:-8938 current_temperature:970.8 chance:1.0035067865963303E-4
improvement:-7075 current_temperature:970.7 chance:6.833149677786608E-4
improvement:-4458 current_temperature:970.6 chance:0.010122088772897404
improvement:-5458 current_temperature:970.5 chance:0.003610513750867047
improvement:-9923 current_temperature:970.4000000000001 chance:3.622793209238772E-5
improvement:-11383 current_temperature:970.3000000000001 chance:8.03725242668805E-6
improvement:-8283 current_temperature:970.1999999999999 chance:1.9599626285411162E-4
improvement:-14038 current_temperature:970.0999999999999 chance:5.1935762452466E-7
improvement:-12505 current_temperature:970.0 chance:2.5187379954944042E-6
improvement:-344 current_temperature:969.9 chance:0.7014008427389701
iteration:302 time:1581258350279 best_value:483875 Knapsack: value:483531 Resources:[2059, 6016] Inventory: in:[18, 77, 44, 85, 34, 96, 67, 74, 91, 3, 39, 42, 55, 60, 82, 48, 98, 36, 31, 56, 57, 8, 64, 89, 6, 73, 61, 35, 1, 0, 58, 46, 33, 75, 49, 5, 45, 72, 71, 24, 94, 68, 41, 76, 51, 32, 59, 52, 54, 79, 90, 66, 10, 69, 7, 21, 87, 28, 9, 88, 78, 62] out:[93, 50, 95, 47, 14, 80, 37, 26, 11, 81, 20, 84, 17, 40, 16, 29, 92, 38, 30, 22, 13, 53, 99, 43, 27, 86, 12, 63, 70, 97, 83, 23, 4, 25, 15, 19, 65, 2]
improvement:-2804 current_temperature:969.8 chance:0.0555030226536953
improvement:-9090 current_temperature:969.7 chance:8.490027664716379E-5
improvement:-3172 current_temperature:969.6 chance:0.03795127627715125
improvement:-16543 current_temperature:969.5 chance:3.885477884183721E-8
improvement:-1013 current_temperature:969.4000000000001 chance:0.3517001637228217
iteration:307 time:1581258350281 best_value:483875 Knapsack: value:482518 Resources:[79, 810] Inventory: in:[18, 77, 44, 85, 34, 96, 67, 74, 91, 3, 55, 60, 48, 98, 36, 31, 56, 8, 64, 89, 61, 35, 0, 58, 33, 75, 49, 5, 72, 24, 94, 68, 41, 51, 59, 54, 79, 66, 10, 69, 7, 21, 28, 9, 88, 78, 62, 52, 45, 32, 87, 6, 90, 39, 57, 71, 76, 73, 46, 23, 70, 82] out:[93, 50, 80, 26, 81, 20, 17, 40, 16, 29, 92, 30, 22, 13, 53, 99, 43, 86, 12, 63, 97, 83, 4, 25, 15, 19, 2, 14, 38, 27, 11, 37, 65, 84, 95, 47, 42, 1]
