verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:90 time:1581258349140 best_value:473038 Knapsack: value:471301 Resources:[1675, 422] Inventory: in:[53, 76, 87, 41, 46, 60, 22, 17, 52, 0, 18, 24, 66, 61, 79, 19, 40, 62, 75, 92, 21, 3, 27, 70, 67, 93, 9, 65, 59, 51, 42, 7, 90, 8, 73, 68, 28, 71, 39, 30, 57, 82, 45, 23, 37, 74, 6, 10, 32, 1, 56, 5, 81, 64, 33, 49, 58, 69, 72, 34, 55, 14, 54] out:[26, 43, 63, 78, 50, 47, 38, 2, 80, 36, 25, 85, 48, 97, 95, 89, 86, 16, 20, 15, 11, 44, 88, 99, 4, 35, 29, 31, 83, 77, 12, 91, 96, 98, 13, 84, 94]
improvement:-6714 current_temperature:991.0 chance:0.0011419993088523412
improvement:-7157 current_temperature:990.9 chance:7.298096479865367E-4
improvement:-8879 current_temperature:990.8000000000001 chance:1.2826074487386273E-4
improvement:-11284 current_temperature:990.7 chance:1.1308834599712482E-5
improvement:-9465 current_temperature:990.6 chance:7.085923436539832E-5
improvement:-1935 current_temperature:990.5 chance:0.14176864527646973
improvement:-7647 current_temperature:990.4 chance:4.433625263497657E-4
improvement:-2080 current_temperature:990.3 chance:0.12241068411962637
improvement:-9072 current_temperature:990.1999999999999 chance:1.0497529744863756E-4
improvement:-19446 current_temperature:990.1 chance:2.953011441789747E-9
improvement:-6962 current_temperature:990.0 chance:8.82878264800054E-4
improvement:-8138 current_temperature:989.9 chance:2.6893726329409775E-4
improvement:-1088 current_temperature:989.8000000000001 chance:0.3331335021412353
improvement:-1850 current_temperature:989.7 chance:0.15423878752973083
improvement:-3011 current_temperature:989.6 chance:0.04770860532034812
improvement:-6244 current_temperature:989.5 chance:0.0018175647816609075
improvement:-11333 current_temperature:989.4 chance:1.0602541533508678E-5
improvement:-12814 current_temperature:989.3 chance:2.3700660302435785E-6
improvement:-15859 current_temperature:989.1999999999999 chance:1.0897501625621082E-7
improvement:-10546 current_temperature:989.1 chance:2.341302238675275E-5
improvement:-8602 current_temperature:989.0 chance:1.6697367067522613E-4
improvement:-9725 current_temperature:988.9 chance:5.358940556729238E-5
improvement:-9777 current_temperature:988.8000000000001 chance:5.079347185409997E-5
improvement:-4747 current_temperature:988.7 chance:0.00821943199928488
improvement:-6476 current_temperature:988.6 chance:0.001429146700034273
improvement:-13644 current_temperature:988.5 chance:1.0128611489646492E-6
improvement:-10458 current_temperature:988.4 chance:2.5400630944609328E-5
improvement:-9280 current_temperature:988.3 chance:8.356703965428643E-5
improvement:-12310 current_temperature:988.1999999999999 chance:3.890423600091981E-6
improvement:-13228 current_temperature:988.1 chance:1.534495375119741E-6
improvement:-7801 current_temperature:988.0 chance:3.723229303769572E-4
improvement:-1806 current_temperature:987.9 chance:0.16071538794684123
improvement:-13074 current_temperature:987.8 chance:1.7861059267704845E-6
improvement:-13656 current_temperature:987.7 chance:9.895054691834566E-7
improvement:-1790 current_temperature:987.6 chance:0.163249644885577
improvement:-8522 current_temperature:987.5 chance:1.7868726237441304E-4
improvement:-6415 current_temperature:987.4000000000001 chance:0.0015081667455098425
iteration:128 time:1581258349151 best_value:473038 Knapsack: value:472659 Resources:[1056, 274] Inventory: in:[53, 76, 46, 40, 92, 27, 67, 93, 65, 28, 45, 1, 56, 19, 79, 52, 75, 8, 34, 72, 62, 70, 55, 74, 7, 3, 87, 71, 73, 21, 61, 14, 10, 59, 6, 17, 9, 41, 23, 69, 58, 30, 60, 54, 33, 51, 22, 49, 81, 90, 64, 18, 57, 66, 39, 24, 0, 5, 42, 82, 44, 91, 26] out:[31, 29, 48, 78, 85, 98, 80, 2, 12, 96, 89, 84, 11, 43, 77, 35, 86, 95, 38, 20, 36, 47, 63, 88, 16, 83, 50, 97, 94, 25, 99, 13, 4, 15, 68, 37, 32]
improvement:-2875 current_temperature:987.1999999999999 chance:0.054351821729866606
improvement:-7073 current_temperature:987.1 chance:7.728434133964635E-4
improvement:-10353 current_temperature:987.0 chance:2.7830954037068265E-5
improvement:-9150 current_temperature:986.9 chance:9.40714390377498E-5
improvement:-12927 current_temperature:986.8 chance:2.0453964383484024E-6
improvement:-7007 current_temperature:986.7 chance:8.239099851356371E-4
improvement:-5961 current_temperature:986.6 chance:0.0023768901752831907
improvement:-10320 current_temperature:986.5 chance:2.862510126253571E-5
improvement:-10139 current_temperature:986.4000000000001 chance:3.435401829218814E-5
improvement:-12408 current_temperature:986.3 chance:3.4389278521578154E-6
improvement:-8611 current_temperature:986.1999999999999 chance:1.6142101182110036E-4
improvement:-4692 current_temperature:986.1 chance:0.008581572391448892
improvement:-15284 current_temperature:986.0 chance:1.8535105808585952E-7
improvement:-1766 current_temperature:985.9 chance:0.16675047931321715
improvement:-8651 current_temperature:985.8 chance:1.5445408121759032E-4
improvement:-11242 current_temperature:985.7 chance:1.113861311214432E-5
improvement:-4305 current_temperature:985.6 chance:0.012677864902017593
iteration:146 time:1581258349156 best_value:473277 Knapsack: value:473277 Resources:[2686, 3943] Inventory: in:[53, 76, 67, 93, 45, 79, 75, 72, 62, 55, 74, 7, 3, 61, 14, 6, 41, 69, 49, 90, 64, 24, 5, 91, 56, 17, 70, 52, 60, 18, 82, 19, 9, 22, 81, 73, 28, 51, 1, 39, 8, 59, 57, 46, 33, 71, 26, 0, 21, 65, 58, 23, 10, 44, 87, 66, 54, 27, 42, 34, 43, 4, 15] out:[48, 80, 84, 11, 86, 95, 36, 88, 16, 50, 97, 99, 37, 98, 47, 85, 89, 35, 96, 25, 94, 12, 29, 13, 77, 63, 2, 78, 83, 20, 38, 68, 31, 32, 92, 40, 30]
improvement:-1030 current_temperature:985.4000000000001 chance:0.35160010737068415
improvement:-7769 current_temperature:985.3 chance:3.7638118064022447E-4
improvement:-2014 current_temperature:985.1999999999999 chance:0.12947661754940518
improvement:-5722 current_temperature:985.1 chance:0.00300178743642358
improvement:-9191 current_temperature:985.0 chance:8.863670867710141E-5
improvement:-5193 current_temperature:984.9 chance:0.005130169859724127
improvement:-7117 current_temperature:984.8 chance:7.268080896628526E-4
improvement:-6369 current_temperature:984.7 chance:0.0015523897134645703
improvement:-3964 current_temperature:984.6 chance:0.017845562408021837
improvement:-4265 current_temperature:984.5 chance:0.013139290029462604
iteration:157 time:1581258349158 best_value:475027 Knapsack: value:475027 Resources:[1338, 6625] Inventory: in:[53, 76, 67, 45, 75, 72, 62, 74, 3, 61, 6, 90, 5, 17, 70, 52, 60, 18, 19, 9, 22, 73, 28, 51, 8, 59, 57, 33, 26, 0, 21, 10, 87, 66, 54, 27, 34, 4, 15, 93, 44, 24, 43, 56, 46, 64, 79, 55, 39, 42, 14, 71, 91, 41, 1, 58, 69, 49, 7, 23, 97, 85, 13] out:[48, 11, 95, 88, 99, 98, 47, 89, 96, 25, 94, 29, 83, 38, 40, 77, 78, 50, 92, 37, 36, 20, 16, 63, 12, 80, 84, 31, 32, 30, 86, 35, 68, 2, 81, 65, 82]
improvement:-10062 current_temperature:984.3 chance:3.634357431149099E-5
improvement:-11184 current_temperature:984.1999999999999 chance:1.161115835417894E-5
improvement:-7329 current_temperature:984.1 chance:5.829472355887459E-4
iteration:161 time:1581258349159 best_value:479204 Knapsack: value:479204 Resources:[287, 4325] Inventory: in:[76, 67, 45, 72, 62, 74, 3, 61, 6, 90, 5, 17, 70, 52, 60, 18, 19, 9, 22, 28, 8, 59, 57, 33, 26, 21, 10, 66, 54, 34, 4, 93, 44, 24, 43, 56, 46, 64, 79, 39, 42, 14, 71, 91, 41, 1, 49, 7, 23, 97, 85, 15, 75, 73, 0, 87, 55, 51, 58, 13, 89, 77, 82] out:[48, 11, 95, 88, 99, 98, 25, 29, 83, 38, 78, 50, 92, 37, 36, 20, 16, 63, 80, 84, 31, 32, 30, 86, 35, 68, 2, 81, 65, 40, 12, 96, 94, 47, 69, 53, 27]
improvement:-6775 current_temperature:983.9 chance:0.0010221343024975
iteration:163 time:1581258349160 best_value:479979 Knapsack: value:479979 Resources:[830, 1506] Inventory: in:[76, 67, 45, 72, 62, 74, 3, 61, 6, 90, 17, 70, 52, 60, 18, 19, 9, 22, 28, 8, 59, 33, 26, 21, 10, 66, 54, 34, 93, 44, 24, 43, 56, 46, 64, 79, 39, 14, 71, 91, 41, 1, 49, 7, 97, 15, 75, 73, 0, 87, 55, 51, 58, 13, 89, 77, 82, 57, 85, 5, 25, 48, 84] out:[11, 95, 88, 99, 98, 29, 83, 38, 78, 50, 92, 37, 36, 20, 16, 63, 31, 30, 86, 35, 68, 2, 81, 65, 40, 12, 96, 94, 47, 69, 53, 27, 80, 32, 23, 42, 4]
improvement:-6741 current_temperature:983.7 chance:0.0010566000841459905
improvement:-9427 current_temperature:983.6 chance:6.880868667364361E-5
improvement:-4456 current_temperature:983.5 chance:0.01077251281653835
improvement:-13815 current_temperature:983.4000000000001 chance:7.923995246365225E-7
improvement:-6581 current_temperature:983.3 chance:0.001239844579399033
improvement:-6715 current_temperature:983.1999999999999 chance:0.001081139581907604
improvement:-13818 current_temperature:983.1 chance:7.866058008569526E-7
improvement:-12514 current_temperature:983.0 chance:2.959716442886582E-6
improvement:-12050 current_temperature:982.9 chance:4.73921123943816E-6
improvement:-15012 current_temperature:982.8 chance:2.324187176090836E-7
iteration:174 time:1581258349163 best_value:480655 Knapsack: value:480655 Resources:[397, 5159] Inventory: in:[45, 72, 62, 74, 3, 61, 6, 90, 17, 60, 9, 59, 10, 66, 34, 93, 24, 56, 64, 14, 91, 49, 75, 73, 0, 58, 13, 82, 57, 85, 5, 25, 48, 84, 54, 18, 8, 46, 22, 39, 89, 19, 71, 7, 52, 26, 97, 76, 87, 67, 1, 79, 70, 77, 51, 41, 28, 43, 33, 21, 42, 68, 32] out:[11, 88, 99, 29, 37, 36, 16, 31, 86, 35, 2, 81, 65, 96, 69, 80, 23, 4, 30, 53, 94, 20, 98, 95, 92, 78, 40, 27, 12, 38, 63, 50, 83, 47, 55, 44, 15]
improvement:-8360 current_temperature:982.6 chance:2.0183906335822724E-4
improvement:-6847 current_temperature:982.5 chance:9.406337168352997E-4
improvement:-12324 current_temperature:982.4000000000001 chance:3.563425439491714E-6
improvement:-11672 current_temperature:982.3 chance:6.911547385030389E-6
improvement:-5888 current_temperature:982.1999999999999 chance:0.0024919100790063123
improvement:-12236 current_temperature:982.1 chance:3.882557804957587E-6
improvement:-4573 current_temperature:982.0 chance:0.009496586976195615
improvement:-8224 current_temperature:981.9 chance:2.30421958021982E-4
improvement:-5032 current_temperature:981.8 chance:0.005944552067426363
improvement:-5854 current_temperature:981.7 chance:0.0025718618400158103
improvement:-1219 current_temperature:981.6 chance:0.28884934026881676
iteration:185 time:1581258349165 best_value:480655 Knapsack: value:479436 Resources:[873, 261] Inventory: in:[45, 62, 74, 6, 90, 17, 60, 59, 10, 66, 93, 56, 14, 75, 58, 13, 82, 85, 5, 25, 48, 84, 54, 8, 39, 71, 26, 97, 67, 1, 79, 77, 41, 28, 33, 21, 68, 32, 18, 70, 24, 34, 9, 91, 7, 64, 52, 0, 3, 46, 73, 49, 76, 72, 89, 42, 22, 19, 61, 43, 80, 37, 78] out:[11, 88, 99, 16, 35, 23, 53, 94, 95, 92, 83, 47, 55, 44, 65, 29, 50, 86, 31, 27, 40, 98, 30, 81, 12, 36, 15, 69, 96, 38, 2, 4, 20, 63, 87, 51, 57]
iteration:186 time:1581258349166 best_value:481602 Knapsack: value:481602 Resources:[2495, 2239] Inventory: in:[45, 62, 74, 6, 90, 17, 60, 59, 10, 93, 56, 14, 75, 58, 13, 82, 85, 5, 25, 48, 84, 54, 8, 39, 71, 26, 97, 67, 79, 77, 41, 28, 33, 21, 68, 32, 18, 70, 24, 34, 9, 91, 7, 64, 52, 0, 3, 46, 73, 49, 76, 72, 89, 42, 22, 61, 43, 80, 37, 78, 66, 87, 44] out:[11, 88, 99, 16, 35, 23, 53, 94, 95, 92, 83, 47, 55, 65, 29, 50, 86, 31, 27, 40, 98, 30, 81, 12, 36, 15, 69, 96, 38, 2, 4, 20, 63, 51, 57, 19, 1]
improvement:-6866 current_temperature:981.4000000000001 chance:9.154196349076885E-4
improvement:-5285 current_temperature:981.3 chance:0.004581573275445391
improvement:-9166 current_temperature:981.1999999999999 chance:8.769703189009043E-5
improvement:-4549 current_temperature:981.1 chance:0.009690276184800341
improvement:-4675 current_temperature:981.0 chance:0.008518241451289486
improvement:-1741 current_temperature:980.9 chance:0.16950029673936767
improvement:-9605 current_temperature:980.8 chance:5.583966486988768E-5
improvement:-323 current_temperature:980.7 chance:0.7193864507230915
iteration:194 time:1581258349168 best_value:481602 Knapsack: value:481279 Resources:[6472, 5436] Inventory: in:[45, 62, 17, 59, 10, 93, 56, 58, 13, 85, 84, 54, 8, 71, 97, 77, 41, 33, 21, 68, 32, 70, 24, 34, 9, 91, 7, 64, 52, 0, 3, 46, 73, 49, 76, 72, 89, 42, 22, 61, 43, 80, 37, 78, 66, 87, 44, 39, 79, 25, 75, 5, 67, 48, 90, 6, 74, 26, 60, 18, 50, 27, 57] out:[11, 88, 99, 16, 35, 23, 53, 95, 83, 55, 29, 86, 31, 98, 30, 81, 15, 69, 96, 4, 20, 19, 1, 12, 2, 40, 65, 63, 51, 47, 94, 36, 92, 38, 28, 82, 14]
improvement:-5579 current_temperature:980.6 chance:0.003381709754884089
improvement:-7571 current_temperature:980.5 chance:4.4316401153828244E-4
improvement:-1657 current_temperature:980.4000000000001 chance:0.18449618762610853
iteration:198 time:1581258349169 best_value:481813 Knapsack: value:481813 Resources:[5536, 1579] Inventory: in:[45, 17, 59, 10, 93, 56, 58, 13, 84, 54, 8, 71, 97, 77, 41, 21, 68, 32, 70, 9, 91, 7, 64, 0, 3, 46, 73, 89, 42, 22, 61, 43, 80, 37, 78, 66, 87, 44, 39, 25, 75, 5, 67, 48, 90, 6, 74, 26, 60, 50, 57, 52, 24, 18, 34, 33, 85, 62, 79, 27, 19, 99, 72] out:[11, 16, 35, 23, 53, 95, 55, 29, 86, 31, 98, 30, 4, 20, 1, 12, 2, 40, 65, 63, 47, 94, 36, 92, 38, 28, 82, 14, 51, 69, 96, 81, 83, 88, 15, 76, 49]
improvement:-1971 current_temperature:980.1999999999999 chance:0.1338796362581167
improvement:-4277 current_temperature:980.1 chance:0.012729407330028353
improvement:-11213 current_temperature:980.0 chance:1.0736764892535244E-5
improvement:-10627 current_temperature:979.9 chance:1.9502182373648807E-5
improvement:-3863 current_temperature:979.8 chance:0.019396912881815907
improvement:-5198 current_temperature:979.7 chance:0.004963193829094804
iteration:205 time:1581258349170 best_value:485730 Knapsack: value:485730 Resources:[4039, 4214] Inventory: in:[45, 17, 93, 56, 58, 13, 84, 54, 8, 71, 97, 77, 41, 21, 68, 91, 0, 3, 46, 89, 42, 22, 61, 43, 80, 37, 78, 66, 44, 5, 90, 6, 74, 60, 52, 18, 34, 33, 85, 62, 79, 27, 19, 99, 7, 26, 57, 24, 48, 64, 9, 75, 32, 73, 50, 59, 10, 70, 39, 87, 55, 72, 36] out:[16, 35, 53, 95, 29, 86, 31, 30, 20, 1, 12, 2, 65, 63, 47, 94, 38, 28, 14, 69, 96, 81, 83, 11, 51, 49, 23, 4, 82, 15, 98, 40, 76, 92, 88, 25, 67]
improvement:-5130 current_temperature:979.5 chance:0.005314236098728031
iteration:207 time:1581258349171 best_value:486291 Knapsack: value:486291 Resources:[884, 11712] Inventory: in:[45, 17, 93, 56, 58, 13, 84, 54, 8, 71, 97, 77, 41, 21, 91, 0, 3, 46, 89, 42, 22, 61, 43, 80, 37, 78, 5, 90, 74, 60, 52, 18, 34, 33, 85, 62, 79, 27, 19, 99, 7, 26, 57, 48, 64, 9, 75, 32, 50, 59, 10, 70, 39, 87, 55, 72, 36, 66, 24, 73, 76, 65, 6] out:[16, 35, 53, 95, 29, 86, 31, 30, 20, 1, 12, 2, 63, 47, 94, 38, 28, 14, 69, 96, 81, 83, 51, 49, 23, 4, 82, 15, 98, 40, 92, 88, 67, 11, 25, 44, 68]
improvement:-7483 current_temperature:979.3 chance:4.8026512350819164E-4
improvement:-2297 current_temperature:979.1999999999999 chance:0.095771274878468
iteration:209 time:1581258349172 best_value:486291 Knapsack: value:483994 Resources:[1614, 2282] Inventory: in:[45, 17, 93, 56, 58, 13, 54, 8, 71, 97, 77, 41, 21, 91, 0, 3, 89, 42, 22, 61, 43, 80, 37, 78, 5, 90, 74, 60, 52, 18, 33, 85, 62, 79, 27, 19, 7, 26, 57, 48, 64, 9, 75, 32, 50, 59, 10, 70, 39, 87, 55, 72, 66, 73, 76, 65, 6, 84, 46, 34, 2, 15, 95, 51] out:[16, 53, 29, 86, 31, 30, 20, 1, 12, 63, 47, 94, 38, 28, 14, 69, 96, 81, 49, 23, 4, 82, 98, 40, 92, 88, 67, 11, 25, 44, 68, 35, 83, 99, 36, 24]
improvement:-7626 current_temperature:979.1 chance:4.1435576415525723E-4
iteration:211 time:1581258349172 best_value:486291 Knapsack: value:485997 Resources:[968, 452] Inventory: in:[45, 93, 56, 58, 13, 54, 8, 71, 97, 77, 41, 21, 91, 0, 3, 42, 22, 61, 43, 80, 37, 78, 5, 90, 74, 60, 52, 18, 33, 85, 62, 79, 27, 19, 7, 26, 57, 48, 64, 9, 75, 32, 59, 10, 39, 72, 66, 73, 76, 65, 6, 84, 46, 34, 2, 15, 95, 51, 87, 55, 17, 1, 68, 49] out:[16, 53, 86, 31, 30, 20, 12, 63, 47, 94, 38, 28, 14, 69, 96, 23, 4, 82, 98, 40, 88, 67, 11, 25, 44, 35, 83, 99, 36, 24, 29, 92, 81, 70, 50, 89]
improvement:-9362 current_temperature:978.9 chance:7.022570838515118E-5
improvement:-3986 current_temperature:978.8 chance:0.017037585399063013
iteration:213 time:1581258349173 best_value:486291 Knapsack: value:482011 Resources:[1902, 2274] Inventory: in:[93, 56, 58, 13, 54, 8, 71, 97, 77, 41, 21, 91, 0, 3, 42, 22, 61, 43, 80, 37, 78, 5, 90, 74, 60, 52, 18, 62, 79, 27, 19, 7, 26, 57, 48, 64, 9, 75, 32, 59, 10, 39, 72, 66, 73, 76, 65, 6, 84, 46, 34, 15, 95, 87, 55, 17, 1, 68, 49, 85, 33, 67, 31] out:[16, 53, 86, 30, 20, 12, 63, 47, 94, 38, 28, 14, 96, 23, 4, 82, 98, 40, 88, 11, 25, 44, 35, 83, 99, 36, 24, 29, 92, 81, 70, 50, 89, 69, 51, 2, 45]
improvement:-3416 current_temperature:978.7 chance:0.030490371482084933
improvement:-7225 current_temperature:978.6 chance:6.21735300995938E-4
improvement:-7470 current_temperature:978.5 chance:4.83657339420465E-4
improvement:-4104 current_temperature:978.4000000000001 chance:0.015076720188660653
improvement:-14395 current_temperature:978.3 chance:4.070620049160621E-7
improvement:-985 current_temperature:978.1999999999999 chance:0.3653309793121795
iteration:219 time:1581258349174 best_value:486291 Knapsack: value:481026 Resources:[2181, 2456] Inventory: in:[93, 56, 58, 13, 54, 77, 41, 21, 0, 3, 22, 80, 37, 78, 5, 90, 74, 60, 52, 79, 27, 7, 26, 57, 48, 9, 75, 32, 59, 10, 39, 72, 66, 76, 65, 6, 84, 46, 34, 15, 95, 87, 1, 49, 85, 33, 67, 31, 73, 42, 64, 71, 61, 91, 62, 97, 68, 18, 43, 19, 99, 4, 55] out:[53, 86, 30, 20, 47, 38, 28, 14, 96, 23, 82, 98, 11, 25, 35, 83, 29, 81, 70, 50, 89, 69, 51, 2, 94, 24, 16, 12, 88, 44, 63, 40, 45, 92, 36, 8, 17]
improvement:-5935 current_temperature:978.1 chance:0.0023160625331267895
improvement:-7923 current_temperature:978.0 chance:3.0316692581642624E-4
improvement:-10512 current_temperature:977.9 chance:2.145473061884941E-5
improvement:-4291 current_temperature:977.8 chance:0.012420300717801052
improvement:-7126 current_temperature:977.7 chance:6.833288638493283E-4
improvement:-5501 current_temperature:977.6 chance:0.0035991922758493904
improvement:-8337 current_temperature:977.5 chance:1.9767223934020117E-4
improvement:-2400 current_temperature:977.4000000000001 chance:0.08582077506257782
improvement:-4668 current_temperature:977.3 chance:0.008426069695673133
improvement:-9369 current_temperature:977.1999999999999 chance:6.85739922705938E-5
iteration:230 time:1581258349177 best_value:486291 Knapsack: value:481143 Resources:[3239, 9554] Inventory: in:[56, 13, 0, 22, 78, 74, 60, 52, 79, 27, 7, 26, 57, 9, 75, 32, 59, 10, 76, 84, 46, 34, 15, 87, 1, 49, 85, 33, 67, 31, 73, 64, 71, 91, 97, 68, 18, 43, 4, 55, 37, 19, 90, 42, 54, 39, 6, 62, 5, 65, 58, 21, 3, 77, 61, 66, 80, 41, 99, 72, 8, 11, 88] out:[86, 30, 47, 38, 14, 96, 23, 82, 83, 29, 69, 94, 24, 63, 36, 17, 2, 89, 70, 16, 25, 50, 28, 98, 12, 92, 44, 51, 40, 81, 35, 53, 20, 45, 93, 48, 95]
improvement:-4162 current_temperature:977.0 chance:0.014122591508361681
improvement:-8155 current_temperature:976.9 chance:2.3690887410178472E-4
improvement:-1949 current_temperature:976.8 chance:0.13597411458567513
improvement:-2913 current_temperature:976.7 chance:0.050666412406099426
improvement:-6286 current_temperature:976.6 chance:0.0016018167359519038
improvement:-9949 current_temperature:976.5 chance:3.760294976699104E-5
improvement:-5035 current_temperature:976.4000000000001 chance:0.005760689684443888
iteration:238 time:1581258349179 best_value:486291 Knapsack: value:485479 Resources:[997, 588] Inventory: in:[56, 13, 0, 22, 78, 60, 52, 79, 7, 26, 57, 75, 59, 84, 46, 34, 15, 1, 85, 67, 73, 64, 71, 97, 68, 43, 55, 37, 19, 90, 54, 39, 6, 62, 5, 65, 58, 21, 3, 80, 72, 8, 11, 88, 31, 66, 99, 77, 27, 18, 4, 61, 74, 87, 32, 33, 10, 41, 91, 76, 38, 42, 9, 2] out:[86, 47, 14, 82, 69, 94, 24, 63, 36, 16, 50, 98, 12, 92, 44, 51, 40, 35, 53, 20, 93, 95, 17, 30, 48, 81, 89, 23, 45, 83, 25, 96, 28, 29, 70, 49]
improvement:-5831 current_temperature:976.1999999999999 chance:0.0025461796047278563
improvement:-1095 current_temperature:976.1 chance:0.3256893422519429
improvement:-5485 current_temperature:976.0 chance:0.003625086788958919
improvement:-5267 current_temperature:975.9 chance:0.004529836776283401
improvement:-13336 current_temperature:975.8 chance:1.1604125300918729E-6
improvement:-10195 current_temperature:975.7 chance:2.897988828538042E-5
improvement:-5170 current_temperature:975.6 chance:0.00499507429544172
improvement:-3937 current_temperature:975.5 chance:0.017670140587654707
improvement:-3474 current_temperature:975.4000000000001 chance:0.028392911859276667
improvement:-4242 current_temperature:975.3000000000001 chance:0.012914159365593867
improvement:-2162 current_temperature:975.1999999999999 chance:0.10893748078630541
improvement:-11283 current_temperature:975.1 chance:9.434655331290615E-6
iteration:251 time:1581258349182 best_value:486291 Knapsack: value:486027 Resources:[674, 406] Inventory: in:[13, 0, 78, 60, 52, 79, 57, 75, 59, 84, 15, 85, 73, 71, 68, 43, 37, 39, 6, 62, 8, 31, 99, 27, 18, 74, 32, 33, 10, 91, 42, 11, 21, 90, 67, 9, 87, 41, 3, 7, 76, 72, 66, 88, 38, 4, 64, 97, 80, 1, 56, 77, 19, 58, 22, 26, 2, 5, 61, 54, 55, 44, 93, 46] out:[47, 82, 69, 24, 16, 98, 12, 92, 51, 35, 20, 95, 17, 48, 23, 83, 96, 53, 36, 89, 70, 63, 40, 14, 94, 81, 30, 29, 28, 49, 86, 45, 50, 25, 65, 34]
improvement:-5567 current_temperature:974.9 chance:0.0033115819788505974
improvement:-8951 current_temperature:974.8 chance:1.0283380783663974E-4
improvement:-551 current_temperature:974.7 chance:0.5681884459480578
improvement:-11853 current_temperature:974.6 chance:5.225748172162135E-6
improvement:-7792 current_temperature:974.5 chance:3.368424208318138E-4
iteration:257 time:1581258349183 best_value:488342 Knapsack: value:488342 Resources:[1314, 7909] Inventory: in:[13, 0, 60, 52, 79, 57, 75, 84, 85, 73, 71, 68, 43, 37, 6, 62, 8, 31, 27, 18, 74, 32, 33, 91, 21, 90, 9, 87, 3, 7, 76, 72, 88, 64, 80, 1, 56, 77, 58, 22, 26, 5, 61, 54, 55, 44, 93, 46, 41, 2, 4, 59, 19, 38, 67, 99, 42, 78, 15, 66, 10, 24, 45, 89] out:[47, 82, 69, 16, 98, 12, 51, 20, 17, 23, 83, 36, 70, 63, 40, 14, 94, 81, 29, 28, 49, 86, 65, 34, 25, 48, 30, 95, 53, 50, 35, 96, 92, 11, 97, 39]
improvement:-12152 current_temperature:974.3 chance:3.830388243517056E-6
iteration:259 time:1581258349184 best_value:489211 Knapsack: value:489211 Resources:[4501, 5043] Inventory: in:[13, 0, 60, 52, 79, 57, 75, 84, 85, 73, 71, 68, 43, 37, 6, 62, 8, 31, 27, 18, 74, 32, 91, 21, 90, 9, 3, 7, 76, 72, 88, 64, 80, 1, 56, 77, 58, 22, 5, 61, 54, 55, 44, 46, 41, 2, 59, 19, 38, 67, 99, 42, 78, 15, 10, 24, 45, 89, 33, 87, 26, 30, 35, 70] out:[47, 82, 69, 16, 98, 12, 20, 17, 23, 83, 36, 40, 14, 94, 81, 29, 28, 49, 86, 65, 34, 25, 48, 95, 53, 50, 96, 92, 11, 97, 39, 63, 51, 93, 4, 66]
