verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11338 current_temperature:992.6 chance:1.0946106917553903E-5
improvement:-9085 current_temperature:992.5 chance:1.0583255391101327E-4
improvement:-11086 current_temperature:992.4 chance:1.4077977920952825E-5
improvement:-4312 current_temperature:992.3 chance:0.012965542177370712
improvement:-7416 current_temperature:992.1999999999999 chance:5.67483129738402E-4
improvement:-12119 current_temperature:992.1 chance:4.9530724869377675E-6
improvement:-4070 current_temperature:992.0 chance:0.016525963643798224
improvement:-7617 current_temperature:991.9 chance:4.6234391806991245E-4
improvement:-11279 current_temperature:991.8000000000001 chance:1.1510481875941955E-5
improvement:-6368 current_temperature:991.7 chance:0.0016265456222030901
improvement:-12641 current_temperature:991.6 chance:2.907886862077623E-6
improvement:-10415 current_temperature:991.5 chance:2.7418668767603674E-5
improvement:-11058 current_temperature:991.4 chance:1.4318992655389918E-5
improvement:-3675 current_temperature:991.3 chance:0.02454485296324561
improvement:-10073 current_temperature:991.1999999999999 chance:3.8593396219308964E-5
improvement:-13691 current_temperature:991.1 chance:1.001567682984131E-6
improvement:-7638 current_temperature:991.0 chance:4.49503779134351E-4
improvement:-7974 current_temperature:990.9 chance:3.199871270018154E-4
improvement:-4440 current_temperature:990.8000000000001 chance:0.011319512289768895
improvement:-927 current_temperature:990.7 chance:0.39231035563982336
iteration:95 time:1581258361944 best_value:463245 Knapsack: value:463245 Resources:[106, 5068] Inventory: in:[74, 11, 56, 32, 25, 70, 20, 40, 54, 82, 75, 3, 2, 7, 36, 33, 1, 39, 10, 27, 22, 41, 90, 46, 8, 24, 44, 12, 57, 73, 96, 81, 52, 15, 59, 42, 69, 62, 21, 89, 93, 34, 45, 64, 6, 72, 78, 51, 71, 43, 65, 87, 66, 58, 38, 9, 26, 76, 23, 60, 37, 18, 5] out:[30, 86, 94, 85, 77, 16, 80, 31, 63, 97, 88, 83, 61, 13, 50, 67, 55, 19, 92, 53, 17, 47, 68, 28, 99, 4, 84, 14, 95, 29, 48, 79, 49, 98, 0, 35, 91]
improvement:-5871 current_temperature:990.5 chance:0.002665644426098993
improvement:-4610 current_temperature:990.4 chance:0.009516910827313242
improvement:-2822 current_temperature:990.3 chance:0.05786506046381923
iteration:99 time:1581258361945 best_value:463316 Knapsack: value:463316 Resources:[579, 1902] Inventory: in:[74, 56, 32, 70, 20, 40, 54, 82, 75, 3, 2, 7, 33, 1, 39, 27, 41, 90, 46, 8, 24, 44, 12, 57, 96, 52, 59, 42, 69, 62, 89, 93, 45, 64, 72, 78, 51, 71, 43, 65, 87, 66, 58, 38, 9, 26, 76, 23, 60, 37, 18, 5, 36, 34, 21, 15, 73, 10, 25, 22, 49, 50, 0] out:[30, 86, 94, 85, 77, 16, 80, 31, 63, 97, 83, 61, 13, 67, 55, 19, 92, 53, 17, 47, 68, 28, 4, 14, 95, 48, 79, 98, 35, 91, 84, 99, 29, 88, 11, 6, 81]
iteration:100 time:1581258361953 best_value:465282 Knapsack: value:465282 Resources:[671, 636] Inventory: in:[74, 56, 32, 70, 20, 40, 54, 75, 3, 2, 7, 33, 1, 39, 27, 41, 90, 46, 8, 24, 44, 12, 57, 96, 59, 42, 69, 62, 93, 45, 64, 72, 78, 51, 71, 43, 65, 87, 66, 58, 38, 9, 26, 76, 23, 60, 37, 18, 5, 36, 34, 21, 15, 73, 10, 25, 22, 49, 50, 0, 52, 91, 82] out:[30, 86, 94, 85, 77, 16, 80, 31, 63, 97, 83, 61, 13, 67, 55, 19, 92, 53, 17, 47, 68, 28, 4, 14, 95, 48, 79, 98, 35, 84, 99, 29, 88, 11, 6, 81, 89]
improvement:-13336 current_temperature:990.0 chance:1.411712472917547E-6
improvement:-14570 current_temperature:989.9 chance:4.0529183448841395E-7
improvement:-4621 current_temperature:989.8000000000001 chance:0.0093852129079615
improvement:-6904 current_temperature:989.7 chance:9.341707990788657E-4
improvement:-11587 current_temperature:989.6 chance:8.221390351382357E-6
improvement:-8140 current_temperature:989.5 chance:2.6750375400593786E-4
improvement:-3755 current_temperature:989.4 chance:0.02247774811085479
improvement:-7822 current_temperature:989.3 chance:3.683044593324994E-4
improvement:-8034 current_temperature:989.1999999999999 chance:2.970189796133749E-4
improvement:-2591 current_temperature:989.1 chance:0.07283540357795626
improvement:-8907 current_temperature:989.0 chance:1.226633761024745E-4
improvement:-8442 current_temperature:988.9 chance:1.9612506530104114E-4
improvement:-2073 current_temperature:988.8000000000001 chance:0.12288816282806223
improvement:-7194 current_temperature:988.7 chance:6.917947151962508E-4
iteration:115 time:1581258361956 best_value:474284 Knapsack: value:474284 Resources:[404, 37] Inventory: in:[74, 56, 2, 7, 1, 41, 90, 8, 96, 59, 45, 64, 78, 51, 65, 66, 76, 23, 60, 18, 36, 73, 10, 25, 22, 49, 50, 0, 52, 91, 87, 43, 33, 27, 57, 75, 37, 54, 15, 71, 20, 93, 82, 40, 24, 21, 62, 46, 34, 72, 3, 70, 44, 9, 12, 58, 39, 5, 42, 69, 6, 80, 85] out:[86, 77, 67, 68, 28, 48, 79, 98, 35, 84, 99, 89, 94, 97, 14, 95, 92, 83, 29, 88, 19, 16, 17, 53, 13, 55, 31, 4, 30, 63, 11, 81, 61, 47, 38, 26, 32]
improvement:-12050 current_temperature:988.5 chance:5.08006169251943E-6
improvement:-5631 current_temperature:988.4 chance:0.0033557291497076855
improvement:-8189 current_temperature:988.3 chance:2.520342509833372E-4
improvement:-4956 current_temperature:988.1999999999999 chance:0.006636443253908619
improvement:-835 current_temperature:988.1 chance:0.42953323133708904
iteration:120 time:1581258361957 best_value:474284 Knapsack: value:473449 Resources:[124, 1294] Inventory: in:[74, 56, 2, 1, 41, 90, 8, 96, 59, 64, 78, 51, 65, 23, 60, 18, 73, 10, 25, 22, 49, 50, 0, 52, 91, 43, 33, 27, 75, 37, 15, 71, 20, 93, 82, 40, 24, 21, 46, 34, 72, 3, 70, 44, 9, 58, 69, 6, 80, 85, 62, 87, 66, 7, 42, 76, 12, 36, 57, 54, 19, 11, 45] out:[86, 77, 67, 68, 28, 48, 79, 35, 84, 99, 94, 97, 95, 92, 83, 29, 88, 17, 53, 13, 55, 31, 4, 30, 63, 61, 47, 32, 16, 26, 98, 81, 14, 89, 38, 39, 5]
improvement:-17256 current_temperature:988.0 chance:2.5989140882485677E-8
improvement:-3695 current_temperature:987.9 chance:0.02374799647413661
improvement:-12866 current_temperature:987.8 chance:2.2047337014294576E-6
improvement:-8709 current_temperature:987.7 chance:1.481249042156539E-4
improvement:-4082 current_temperature:987.6 chance:0.016030656978688423
improvement:-9925 current_temperature:987.5 chance:4.3158424955552175E-5
improvement:-9247 current_temperature:987.4000000000001 chance:8.567075944642228E-5
iteration:128 time:1581258361959 best_value:479151 Knapsack: value:479151 Resources:[315, 2754] Inventory: in:[74, 56, 90, 8, 64, 78, 51, 23, 18, 10, 22, 49, 0, 52, 91, 43, 33, 27, 75, 37, 15, 20, 93, 40, 24, 21, 72, 3, 70, 44, 9, 58, 69, 62, 66, 12, 36, 57, 54, 19, 45, 87, 7, 73, 80, 41, 42, 71, 11, 85, 65, 59, 96, 50, 76, 1, 46, 60, 6, 82, 68, 30, 13] out:[86, 77, 67, 28, 79, 35, 84, 99, 94, 97, 95, 92, 83, 29, 88, 55, 31, 4, 63, 26, 98, 81, 14, 89, 38, 5, 61, 16, 47, 53, 48, 32, 39, 17, 2, 34, 25]
improvement:-10424 current_temperature:987.1999999999999 chance:2.5954716478664808E-5
improvement:-12806 current_temperature:987.1 chance:2.321362416352223E-6
improvement:-17345 current_temperature:987.0 chance:2.3331652686506173E-8
improvement:-10249 current_temperature:986.9 chance:3.089104946293817E-5
improvement:-1873 current_temperature:986.8 chance:0.14985991563810222
improvement:-5783 current_temperature:986.7 chance:0.0028485344541959246
improvement:-996 current_temperature:986.6 chance:0.3643910514690262
improvement:-4406 current_temperature:986.5 chance:0.011489807025472904
improvement:-8518 current_temperature:986.4000000000001 chance:1.7769499096513067E-4
improvement:-4980 current_temperature:986.3 chance:0.006414631799232342
improvement:-14181 current_temperature:986.1999999999999 chance:5.68971085853918E-7
improvement:-4998 current_temperature:986.1 chance:0.006292156158533664
improvement:-12281 current_temperature:986.0 chance:3.896720509614969E-6
iteration:142 time:1581258361962 best_value:479514 Knapsack: value:479514 Resources:[6211, 222] Inventory: in:[56, 90, 8, 51, 23, 10, 22, 49, 0, 52, 43, 20, 40, 24, 3, 44, 9, 58, 62, 36, 19, 45, 7, 71, 85, 59, 96, 50, 76, 46, 30, 13, 93, 18, 33, 54, 72, 37, 69, 74, 41, 68, 57, 15, 65, 6, 64, 11, 1, 70, 66, 78, 82, 87, 80, 27, 60, 21, 75, 42, 38, 55, 73] out:[86, 77, 67, 28, 79, 99, 94, 92, 4, 63, 26, 14, 61, 53, 39, 17, 2, 25, 48, 29, 95, 16, 31, 84, 81, 35, 98, 83, 5, 32, 47, 97, 88, 34, 89, 12, 91]
improvement:-7794 current_temperature:985.8 chance:3.684266117817504E-4
improvement:-10779 current_temperature:985.7 chance:1.7816672620082743E-5
improvement:-2219 current_temperature:985.6 chance:0.10524961603545904
improvement:-7120 current_temperature:985.5 chance:7.283280409342513E-4
improvement:-3256 current_temperature:985.4000000000001 chance:0.03672704287436212
improvement:-12320 current_temperature:985.3 chance:3.712496682542207E-6
improvement:-10365 current_temperature:985.1999999999999 chance:2.6972129777436554E-5
improvement:-218 current_temperature:985.1 chance:0.8014783411275145
iteration:150 time:1581258361963 best_value:479514 Knapsack: value:479296 Resources:[3974, 4011] Inventory: in:[56, 90, 8, 51, 22, 43, 20, 44, 9, 58, 62, 36, 19, 45, 7, 71, 85, 59, 96, 50, 46, 30, 54, 72, 37, 74, 41, 68, 57, 15, 65, 64, 1, 70, 78, 87, 27, 60, 21, 75, 42, 38, 55, 82, 73, 33, 52, 76, 23, 80, 10, 40, 13, 49, 24, 93, 18, 11, 0, 6, 77, 88, 3] out:[67, 99, 94, 63, 26, 39, 17, 2, 25, 48, 29, 16, 31, 35, 98, 83, 5, 32, 47, 97, 89, 14, 53, 86, 84, 61, 12, 92, 91, 4, 81, 34, 28, 79, 95, 66, 69]
improvement:-2642 current_temperature:985.0 chance:0.06841018906300525
improvement:-6118 current_temperature:984.9 chance:0.0020056277958502046
improvement:-5936 current_temperature:984.8 chance:0.0024112263034626064
improvement:-1540 current_temperature:984.7 chance:0.20931225479029902
iteration:154 time:1581258361964 best_value:479514 Knapsack: value:477756 Resources:[2131, 5441] Inventory: in:[56, 90, 51, 22, 43, 20, 44, 9, 58, 62, 19, 45, 7, 71, 85, 59, 96, 50, 30, 54, 37, 74, 41, 57, 15, 65, 64, 1, 70, 78, 87, 27, 21, 75, 38, 73, 76, 23, 80, 10, 40, 49, 24, 93, 18, 11, 0, 6, 77, 88, 3, 52, 36, 46, 82, 72, 33, 8, 55, 42, 97, 91, 81] out:[67, 99, 94, 63, 26, 17, 2, 48, 29, 16, 31, 35, 98, 83, 5, 32, 47, 53, 86, 84, 12, 28, 95, 66, 69, 92, 89, 61, 14, 25, 79, 34, 39, 4, 60, 68, 13]
improvement:-2334 current_temperature:984.6 chance:0.0934334566959253
iteration:155 time:1581258361964 best_value:479514 Knapsack: value:475422 Resources:[930, 5739] Inventory: in:[56, 90, 51, 22, 43, 20, 44, 9, 58, 62, 19, 45, 7, 71, 85, 59, 96, 50, 30, 54, 37, 74, 41, 57, 15, 65, 64, 1, 70, 78, 87, 27, 21, 75, 38, 73, 76, 23, 80, 10, 49, 24, 93, 18, 11, 0, 6, 3, 52, 36, 46, 82, 72, 33, 8, 55, 42, 97, 91, 81, 67, 84, 69] out:[99, 94, 63, 26, 17, 2, 48, 29, 16, 31, 35, 98, 83, 5, 32, 47, 53, 86, 12, 28, 95, 66, 92, 89, 61, 14, 25, 79, 34, 39, 4, 60, 68, 13, 88, 40, 77]
improvement:-4802 current_temperature:984.5 chance:0.0076152470997303484
iteration:157 time:1581258361965 best_value:479514 Knapsack: value:476160 Resources:[239, 3499] Inventory: in:[56, 90, 51, 22, 43, 20, 44, 9, 58, 62, 19, 45, 7, 85, 59, 96, 50, 30, 54, 37, 74, 41, 57, 15, 65, 64, 1, 70, 78, 87, 27, 21, 75, 38, 73, 76, 23, 80, 10, 49, 18, 11, 0, 6, 52, 36, 46, 82, 72, 33, 55, 42, 97, 91, 81, 67, 84, 71, 24, 8, 28, 95, 89] out:[99, 94, 63, 26, 17, 2, 48, 29, 16, 31, 35, 98, 83, 5, 32, 47, 53, 86, 12, 92, 61, 14, 25, 79, 34, 39, 4, 60, 68, 13, 88, 40, 77, 66, 69, 93, 3]
improvement:-3132 current_temperature:984.3 chance:0.04150436317553696
improvement:-6797 current_temperature:984.1999999999999 chance:0.0010016399793210224
improvement:-10959 current_temperature:984.1 chance:1.4577032152264505E-5
improvement:-4223 current_temperature:984.0 chance:0.013682102779250752
improvement:-12170 current_temperature:983.9 chance:4.247656216535647E-6
iteration:163 time:1581258361966 best_value:479514 Knapsack: value:478647 Resources:[85, 110] Inventory: in:[56, 90, 51, 22, 43, 20, 58, 7, 85, 59, 50, 30, 74, 41, 15, 65, 64, 1, 70, 78, 87, 27, 75, 38, 73, 76, 80, 49, 18, 11, 0, 52, 36, 46, 82, 72, 33, 55, 42, 91, 81, 67, 84, 71, 24, 8, 28, 95, 45, 37, 19, 89, 21, 44, 96, 97, 9, 10, 57, 6, 94, 68, 3] out:[99, 63, 26, 2, 48, 29, 16, 31, 83, 5, 47, 86, 12, 92, 61, 14, 79, 39, 60, 13, 88, 77, 66, 69, 93, 35, 25, 17, 32, 40, 4, 53, 98, 34, 23, 62, 54]
improvement:-9271 current_temperature:983.7 chance:8.071215877822757E-5
improvement:-8879 current_temperature:983.6 chance:1.2011709327840329E-4
improvement:-13757 current_temperature:983.5 chance:8.417366168833188E-7
iteration:167 time:1581258361967 best_value:480680 Knapsack: value:480680 Resources:[716, 278] Inventory: in:[56, 90, 51, 22, 43, 20, 58, 85, 50, 30, 41, 15, 65, 64, 70, 87, 27, 75, 38, 73, 76, 80, 49, 18, 11, 0, 52, 46, 82, 72, 33, 55, 42, 91, 67, 71, 24, 8, 95, 45, 37, 89, 21, 44, 96, 97, 9, 57, 94, 68, 3, 10, 6, 1, 78, 84, 74, 28, 7, 59, 48, 53, 13] out:[99, 63, 26, 2, 29, 16, 83, 86, 12, 92, 61, 14, 79, 39, 60, 88, 77, 66, 69, 93, 35, 17, 32, 40, 4, 98, 34, 62, 54, 31, 5, 47, 23, 25, 81, 19, 36]
improvement:-5304 current_temperature:983.3 chance:0.00454339315419974
improvement:-5924 current_temperature:983.1999999999999 chance:0.0024170106785882262
improvement:-8457 current_temperature:983.1 chance:1.836681014144068E-4
improvement:-9596 current_temperature:983.0 chance:5.760200369614279E-5
improvement:-12622 current_temperature:982.9 chance:2.6483037700423233E-6
improvement:-5277 current_temperature:982.8 chance:0.004657144116024248
improvement:-11399 current_temperature:982.7 chance:9.169073007126842E-6
improvement:-1638 current_temperature:982.6 chance:0.18881154029269648
iteration:175 time:1581258361968 best_value:480680 Knapsack: value:479042 Resources:[2083, 887] Inventory: in:[90, 51, 20, 58, 85, 50, 30, 41, 15, 70, 87, 27, 75, 38, 76, 80, 49, 18, 11, 82, 72, 33, 55, 42, 91, 71, 24, 95, 37, 89, 9, 68, 3, 10, 1, 84, 74, 28, 7, 59, 48, 13, 43, 6, 97, 96, 46, 57, 52, 8, 64, 53, 73, 22, 94, 0, 45, 21, 78, 44, 98, 36, 99] out:[63, 26, 2, 29, 83, 86, 61, 14, 39, 60, 88, 77, 66, 93, 35, 40, 4, 34, 62, 47, 23, 25, 81, 92, 17, 79, 16, 5, 31, 69, 12, 54, 19, 32, 67, 65, 56]
improvement:-760 current_temperature:982.5 chance:0.4613783320427538
improvement:-13489 current_temperature:982.4000000000001 chance:1.088554804253785E-6
improvement:-5970 current_temperature:982.3 chance:0.002293736703864325
improvement:-12472 current_temperature:982.1999999999999 chance:3.0571579680283067E-6
improvement:-5953 current_temperature:982.1 chance:0.0023308998937094194
improvement:-3632 current_temperature:982.0 chance:0.02475879899779449
improvement:-7054 current_temperature:981.9 chance:7.586037689818792E-4
improvement:-6286 current_temperature:981.8 chance:0.0016573655212114163
improvement:-1314 current_temperature:981.7 chance:0.2622401876539738
improvement:-6163 current_temperature:981.6 chance:0.0018761661665966706
improvement:-11235 current_temperature:981.5 chance:1.068397977886248E-5
improvement:-11258 current_temperature:981.4000000000001 chance:1.042433653243234E-5
improvement:-8639 current_temperature:981.3 chance:1.501872302406637E-4
improvement:-7477 current_temperature:981.1999999999999 chance:4.904138629839937E-4
improvement:-10272 current_temperature:981.1 chance:2.83784431196251E-5
improvement:-6773 current_temperature:981.0 chance:0.001003582271266974
improvement:-11502 current_temperature:980.9 chance:8.081234199459731E-6
improvement:-7752 current_temperature:980.8 chance:3.693551025455921E-4
improvement:-5751 current_temperature:980.7 chance:0.002839354197526017
improvement:-12684 current_temperature:980.6 chance:2.412280980383327E-6
improvement:-11967 current_temperature:980.5 chance:5.005378867396674E-6
improvement:-3416 current_temperature:980.4000000000001 chance:0.03067546512002873
improvement:-4996 current_temperature:980.3 chance:0.00611874014988308
improvement:-1892 current_temperature:980.1999999999999 chance:0.14511651278276455
iteration:200 time:1581258361973 best_value:481512 Knapsack: value:481512 Resources:[2335, 2802] Inventory: in:[90, 51, 20, 50, 41, 80, 49, 18, 11, 71, 89, 9, 10, 84, 74, 59, 22, 94, 45, 24, 46, 15, 30, 27, 96, 36, 75, 68, 53, 28, 78, 73, 55, 0, 82, 38, 64, 57, 52, 85, 43, 33, 44, 37, 48, 7, 76, 21, 13, 42, 87, 95, 8, 58, 99, 91, 3, 72, 1, 6, 5, 16, 54] out:[63, 26, 86, 77, 92, 17, 12, 66, 2, 65, 39, 61, 69, 56, 47, 81, 83, 60, 4, 35, 34, 29, 32, 25, 40, 93, 31, 67, 14, 79, 19, 23, 62, 88, 70, 97, 98]
improvement:-10414 current_temperature:980.0 chance:2.4263664560600937E-5
improvement:-3153 current_temperature:979.9 chance:0.0400480509132822
improvement:-11204 current_temperature:979.8 chance:1.0810564235400088E-5
improvement:-10795 current_temperature:979.7 chance:1.6392622244283065E-5
improvement:-2308 current_temperature:979.6 chance:0.09479262202700528
improvement:-5671 current_temperature:979.5 chance:0.003058934529450473
improvement:-5629 current_temperature:979.4000000000001 chance:0.0031910783928703283
improvement:-14849 current_temperature:979.3 chance:2.599253301828261E-7
improvement:-8578 current_temperature:979.1999999999999 chance:1.5685128696375425E-4
improvement:-9418 current_temperature:979.1 chance:6.64515204507702E-5
improvement:-6166 current_temperature:979.0 chance:0.00183949622755884
improvement:-1768 current_temperature:978.9 chance:0.16429217230956525
improvement:-2227 current_temperature:978.8 chance:0.10277275589003847
improvement:-10231 current_temperature:978.7 chance:2.8842429098540618E-5
improvement:-586 current_temperature:978.6 chance:0.5494625649331935
improvement:-2295 current_temperature:978.5 chance:0.09580631539449826
improvement:-7292 current_temperature:978.4000000000001 chance:5.797089072672547E-4
improvement:-3565 current_temperature:978.3 chance:0.02614554518588284
improvement:-14111 current_temperature:978.1999999999999 chance:5.43369992673554E-7
improvement:-2006 current_temperature:978.1 chance:0.12861715996199607
improvement:-16471 current_temperature:978.0 chance:4.850915507258464E-8
improvement:-9294 current_temperature:977.9 chance:7.455009310814237E-5
improvement:-4214 current_temperature:977.8 chance:0.013437919162147339
improvement:-1258 current_temperature:977.7 chance:0.2761825387228047
iteration:225 time:1581258361978 best_value:481662 Knapsack: value:481662 Resources:[354, 10] Inventory: in:[90, 51, 50, 80, 9, 10, 22, 94, 96, 68, 53, 28, 55, 82, 37, 76, 21, 72, 16, 42, 3, 1, 99, 0, 59, 75, 43, 46, 18, 85, 84, 73, 8, 64, 91, 15, 38, 27, 5, 13, 45, 30, 36, 24, 49, 20, 6, 33, 78, 57, 7, 87, 74, 58, 11, 41, 52, 89, 95, 71, 39, 65, 66] out:[63, 47, 60, 29, 97, 98, 40, 2, 88, 4, 25, 31, 93, 19, 61, 70, 67, 83, 56, 12, 17, 69, 77, 81, 62, 14, 92, 23, 79, 86, 34, 26, 32, 35, 44, 54, 48]
improvement:-9763 current_temperature:977.5 chance:4.596070410420468E-5
improvement:-11148 current_temperature:977.4000000000001 chance:1.1131068324045425E-5
improvement:-6038 current_temperature:977.3 chance:0.002074062180896319
improvement:-6353 current_temperature:977.1999999999999 chance:0.0015015941052244563
improvement:-8926 current_temperature:977.1 chance:1.0780397911817896E-4
improvement:-4651 current_temperature:977.0 chance:0.00856140214807303
improvement:-4124 current_temperature:976.9 chance:0.0146763629240539
improvement:-16099 current_temperature:976.8 chance:6.953972038015004E-8
improvement:-6751 current_temperature:976.7 chance:9.957137082154015E-4
improvement:-6198 current_temperature:976.6 chance:0.001752856924158646
improvement:-13189 current_temperature:976.5 chance:1.362212407672884E-6
improvement:-1687 current_temperature:976.4000000000001 chance:0.17767921777484266
improvement:-3908 current_temperature:976.3 chance:0.018263185422653632
improvement:-10291 current_temperature:976.1999999999999 chance:2.640658486463617E-5
improvement:-8571 current_temperature:976.1 chance:1.5364549087696554E-4
improvement:-10346 current_temperature:976.0 chance:2.490580034433549E-5
improvement:-6401 current_temperature:975.9 chance:0.0014171978875111265
improvement:-11193 current_temperature:975.8 chance:1.0432462330257065E-5
improvement:-5858 current_temperature:975.7 chance:0.002469117104665156
improvement:-8144 current_temperature:975.6 chance:2.3694477121472712E-4
improvement:-1858 current_temperature:975.5 chance:0.14887261453182885
improvement:-11232 current_temperature:975.4000000000001 chance:9.976524405144763E-6
improvement:-5209 current_temperature:975.3000000000001 chance:0.00479145698136231
improvement:-1542 current_temperature:975.1999999999999 chance:0.20572517354231645
iteration:249 time:1581258361988 best_value:481662 Knapsack: value:480120 Resources:[6889, 3223] Inventory: in:[90, 51, 9, 28, 55, 72, 42, 99, 59, 18, 91, 5, 24, 6, 33, 7, 87, 89, 66, 21, 41, 46, 50, 85, 76, 73, 43, 10, 22, 94, 0, 20, 78, 15, 84, 82, 38, 39, 8, 74, 75, 36, 27, 64, 80, 57, 13, 71, 30, 65, 52, 16, 37, 45, 1, 58, 68, 3, 49, 95, 62, 70, 93] out:[60, 4, 25, 31, 56, 69, 77, 92, 23, 35, 44, 83, 26, 79, 54, 67, 81, 2, 61, 14, 34, 40, 32, 86, 47, 19, 29, 88, 17, 48, 98, 63, 12, 97, 53, 96, 11]
improvement:-1101 current_temperature:975.1 chance:0.32331927949788053
improvement:-7402 current_temperature:975.0 chance:5.045745940106513E-4
iteration:252 time:1581258361988 best_value:487041 Knapsack: value:487041 Resources:[35, 2029] Inventory: in:[51, 9, 28, 42, 99, 59, 18, 91, 5, 24, 6, 33, 7, 87, 89, 66, 21, 41, 85, 76, 73, 43, 10, 22, 94, 0, 20, 78, 15, 84, 82, 38, 39, 8, 74, 75, 27, 64, 80, 57, 13, 71, 30, 65, 16, 37, 45, 1, 58, 68, 3, 49, 62, 70, 52, 93, 36, 90, 46, 72, 31, 61, 12, 79] out:[60, 4, 25, 56, 69, 92, 23, 35, 83, 26, 54, 67, 81, 2, 14, 34, 40, 32, 86, 47, 19, 29, 17, 48, 98, 63, 97, 53, 96, 11, 88, 77, 44, 95, 50, 55]
improvement:-8621 current_temperature:974.8 chance:1.4426402817049498E-4
iteration:254 time:1581258361988 best_value:488103 Knapsack: value:488103 Resources:[1371, 676] Inventory: in:[51, 9, 28, 42, 99, 59, 18, 91, 5, 24, 6, 33, 7, 87, 89, 66, 21, 41, 85, 76, 73, 43, 10, 22, 94, 0, 20, 78, 15, 84, 82, 38, 39, 8, 75, 27, 64, 80, 13, 71, 30, 65, 37, 1, 58, 68, 3, 62, 70, 52, 93, 36, 90, 46, 72, 31, 61, 12, 74, 57, 79, 60, 50, 45] out:[4, 25, 56, 92, 23, 35, 83, 26, 54, 67, 81, 2, 14, 34, 40, 32, 86, 47, 19, 29, 17, 48, 98, 63, 97, 53, 96, 11, 88, 77, 44, 95, 55, 69, 16, 49]
improvement:-10798 current_temperature:974.6 chance:1.5426601065032976E-5
improvement:-11660 current_temperature:974.5 chance:6.36236551793712E-6
improvement:-10851 current_temperature:974.4000000000001 chance:1.4576735721823512E-5
improvement:-10275 current_temperature:974.3 chance:2.6297595485454484E-5
improvement:-1218 current_temperature:974.1999999999999 chance:0.28643128319809374
improvement:-461 current_temperature:974.0999999999999 chance:0.6229697194602836
iteration:260 time:1581258361989 best_value:488103 Knapsack: value:487642 Resources:[5165, 1443] Inventory: in:[51, 9, 28, 42, 99, 59, 18, 5, 6, 33, 7, 21, 41, 85, 10, 22, 94, 0, 20, 78, 15, 84, 82, 38, 39, 8, 75, 27, 64, 80, 13, 30, 65, 1, 58, 68, 70, 52, 93, 90, 46, 61, 12, 74, 57, 60, 50, 45, 73, 3, 66, 79, 62, 91, 72, 87, 89, 71, 31, 43, 76, 37, 11, 54] out:[25, 56, 92, 23, 35, 83, 67, 2, 14, 34, 40, 86, 19, 29, 17, 48, 63, 97, 53, 88, 77, 44, 95, 69, 16, 49, 96, 4, 98, 26, 81, 32, 47, 55, 36, 24]
