verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:62 time:1581258366710 best_value:477930 Knapsack: value:477930 Resources:[1135, 3719] Inventory: in:[57, 93, 74, 59, 10, 38, 27, 34, 61, 26, 51, 79, 15, 43, 2, 18, 64, 78, 87, 72, 75, 42, 96, 46, 9, 80, 4, 44, 13, 63, 54, 84, 53, 8, 55, 94, 60, 45, 48, 77, 31, 11, 70, 71, 66, 24, 52, 88, 62, 41, 5, 6, 49, 68, 73, 99, 3, 7, 76, 0, 56, 89, 35, 21] out:[95, 91, 36, 81, 40, 37, 17, 12, 29, 39, 67, 16, 30, 25, 90, 14, 32, 28, 47, 97, 23, 82, 22, 50, 83, 69, 20, 58, 1, 65, 19, 86, 85, 33, 98, 92]
improvement:-1602 current_temperature:993.8000000000001 chance:0.19948936246258286
improvement:-2340 current_temperature:993.7 chance:0.09490912127225841
iteration:65 time:1581258366711 best_value:485141 Knapsack: value:485141 Resources:[1787, 7292] Inventory: in:[57, 93, 74, 59, 38, 34, 61, 26, 51, 79, 43, 2, 18, 64, 78, 87, 72, 75, 42, 96, 46, 4, 44, 13, 54, 84, 53, 8, 55, 94, 60, 45, 31, 11, 70, 71, 66, 24, 52, 88, 62, 41, 5, 6, 49, 68, 73, 99, 3, 7, 76, 0, 56, 89, 35, 21, 10, 48, 9, 15, 27, 91, 65, 33] out:[95, 36, 81, 40, 37, 17, 12, 29, 39, 67, 16, 30, 90, 14, 32, 47, 97, 23, 82, 22, 50, 83, 69, 20, 1, 19, 86, 85, 98, 92, 28, 25, 58, 80, 63, 77]
improvement:-7869 current_temperature:993.5 chance:3.6322679455175747E-4
improvement:-5507 current_temperature:993.4 chance:0.003912464961515024
improvement:-1539 current_temperature:993.3 chance:0.2123794274880066
iteration:68 time:1581258366712 best_value:485141 Knapsack: value:483602 Resources:[4218, 3202] Inventory: in:[57, 74, 59, 38, 34, 61, 51, 79, 43, 2, 18, 64, 78, 87, 72, 75, 42, 96, 46, 4, 44, 13, 54, 84, 53, 8, 94, 60, 45, 31, 11, 70, 71, 66, 24, 52, 88, 62, 41, 5, 6, 49, 73, 99, 3, 7, 0, 56, 89, 35, 21, 10, 9, 15, 27, 65, 33, 76, 55, 91, 68, 82, 30, 92] out:[95, 36, 37, 17, 12, 29, 39, 67, 16, 90, 14, 47, 97, 23, 50, 83, 69, 20, 1, 19, 86, 85, 98, 28, 25, 80, 63, 77, 81, 58, 22, 32, 40, 48, 93, 26]
improvement:-6994 current_temperature:993.1999999999999 chance:8.744767794926444E-4
improvement:-3575 current_temperature:993.1 chance:0.027328124972500627
improvement:-4742 current_temperature:993.0 chance:0.008434473394188577
improvement:-4537 current_temperature:992.9 chance:0.010363730235413983
improvement:-1941 current_temperature:992.8000000000001 chance:0.1415536401828165
improvement:-5326 current_temperature:992.7 chance:0.004676685204332934
improvement:-5205 current_temperature:992.6 chance:0.005280132162951045
improvement:-8550 current_temperature:992.5 chance:1.8143563925748573E-4
improvement:-1143 current_temperature:992.4 chance:0.3160820885392998
improvement:-5437 current_temperature:992.3 chance:0.004172709219683221
improvement:-7872 current_temperature:992.1999999999999 chance:3.583916061347682E-4
improvement:-11171 current_temperature:992.1 chance:1.2878469993014889E-5
improvement:-9102 current_temperature:992.0 chance:1.0355546181798417E-4
improvement:-1709 current_temperature:991.9 chance:0.1785376200939969
improvement:-218 current_temperature:991.8000000000001 chance:0.8026774077907219
improvement:-7615 current_temperature:991.7 chance:4.62560366230292E-4
improvement:-14398 current_temperature:991.6 chance:4.943768635508368E-7
improvement:-10970 current_temperature:991.5 chance:1.566558363165524E-5
improvement:-6316 current_temperature:991.4 chance:0.001710809235048368
improvement:-9841 current_temperature:991.3 chance:4.882011670472938E-5
improvement:-5834 current_temperature:991.1999999999999 chance:0.0027786363423390366
improvement:-6570 current_temperature:991.1 chance:0.0013214864427769659
improvement:-6228 current_temperature:991.0 chance:0.0018648753782270044
improvement:-4596 current_temperature:990.9 chance:0.00967502273712313
improvement:-4946 current_temperature:990.8000000000001 chance:0.00679257132210752
improvement:-1683 current_temperature:990.7 chance:0.18290309002550414
improvement:-2328 current_temperature:990.6 chance:0.09536049793662679
improvement:-14514 current_temperature:990.5 chance:4.3270680985310557E-7
improvement:-8281 current_temperature:990.4 chance:2.3374771284236066E-4
improvement:-3652 current_temperature:990.3 chance:0.0250277171460708
improvement:-3929 current_temperature:990.1999999999999 chance:0.018913387474107222
improvement:-7576 current_temperature:990.1 chance:4.752106644003858E-4
improvement:-10297 current_temperature:990.0 chance:3.040175864654379E-5
improvement:-12410 current_temperature:989.9 chance:3.592652175779434E-6
improvement:-13079 current_temperature:989.8000000000001 chance:1.8252737873251186E-6
improvement:-3042 current_temperature:989.7 chance:0.04625162481758169
iteration:105 time:1581258366721 best_value:486083 Knapsack: value:486083 Resources:[3550, 101] Inventory: in:[38, 2, 87, 4, 44, 31, 52, 73, 3, 10, 27, 18, 15, 34, 35, 64, 89, 79, 70, 59, 71, 30, 82, 41, 66, 84, 91, 72, 65, 5, 0, 24, 42, 76, 6, 53, 94, 9, 99, 68, 7, 55, 61, 74, 78, 51, 62, 45, 13, 88, 43, 21, 11, 75, 33, 57, 60, 46, 56, 92, 8, 39, 40, 85] out:[95, 25, 37, 90, 1, 32, 67, 48, 22, 20, 16, 19, 17, 69, 80, 83, 81, 63, 28, 98, 36, 58, 12, 47, 26, 93, 97, 29, 23, 14, 77, 50, 86, 96, 49, 54]
improvement:-7038 current_temperature:989.5 chance:8.147060592135067E-4
improvement:-11009 current_temperature:989.4 chance:1.4710550160472968E-5
improvement:-12666 current_temperature:989.3 chance:2.752524645427851E-6
improvement:-676 current_temperature:989.1999999999999 chance:0.5049072603196312
iteration:109 time:1581258366722 best_value:486083 Knapsack: value:485407 Resources:[424, 19] Inventory: in:[2, 87, 44, 31, 52, 73, 3, 10, 27, 18, 34, 35, 64, 89, 59, 71, 30, 41, 66, 84, 72, 65, 5, 0, 24, 42, 76, 94, 9, 68, 7, 55, 61, 74, 78, 51, 62, 45, 13, 88, 43, 21, 11, 75, 33, 60, 46, 56, 92, 8, 39, 40, 15, 53, 91, 4, 99, 85, 6, 79, 70, 20, 97, 81] out:[95, 25, 37, 90, 1, 32, 67, 48, 16, 19, 17, 69, 80, 83, 63, 28, 36, 58, 12, 26, 93, 23, 14, 77, 96, 49, 54, 22, 50, 86, 29, 47, 98, 38, 57, 82]
improvement:-7312 current_temperature:989.1 chance:6.158056716362043E-4
improvement:-14591 current_temperature:989.0 chance:3.914977190852414E-7
improvement:-9692 current_temperature:988.9 chance:5.540787894039435E-5
improvement:-12968 current_temperature:988.8000000000001 chance:2.0150093318373067E-6
improvement:-14049 current_temperature:988.7 chance:6.743152403317576E-7
improvement:-4037 current_temperature:988.6 chance:0.01684750846858669
improvement:-8508 current_temperature:988.5 chance:1.8282515972808128E-4
improvement:-17184 current_temperature:988.4 chance:2.815125737857053E-8
improvement:-10076 current_temperature:988.3 chance:3.734599681164734E-5
improvement:-10011 current_temperature:988.1999999999999 chance:3.9843934346678266E-5
improvement:-4419 current_temperature:988.1 chance:0.011421937724555138
improvement:-7244 current_temperature:988.0 chance:6.542743456751266E-4
improvement:-5218 current_temperature:987.9 chance:0.005082707816766609
improvement:-4048 current_temperature:987.8 chance:0.016605927888357176
improvement:-8002 current_temperature:987.7 chance:3.0303862095685055E-4
improvement:-1403 current_temperature:987.6 chance:0.2415652553598494
improvement:-6227 current_temperature:987.5 chance:0.0018256434389277842
iteration:127 time:1581258366726 best_value:488067 Knapsack: value:488067 Resources:[981, 291] Inventory: in:[2, 52, 10, 27, 71, 30, 72, 0, 24, 42, 9, 68, 61, 78, 45, 13, 43, 11, 75, 33, 46, 56, 15, 53, 85, 79, 20, 97, 81, 59, 31, 65, 87, 41, 94, 99, 91, 88, 89, 60, 21, 62, 7, 5, 3, 84, 35, 4, 74, 34, 76, 66, 40, 64, 44, 55, 8, 73, 18, 6, 39, 22, 51, 54] out:[95, 90, 32, 17, 63, 23, 14, 49, 50, 86, 29, 82, 12, 93, 37, 83, 67, 25, 69, 28, 26, 47, 36, 96, 98, 16, 19, 80, 48, 77, 58, 1, 38, 57, 70, 92]
improvement:-11217 current_temperature:987.3 chance:1.1637378425547909E-5
improvement:-14784 current_temperature:987.1999999999999 chance:3.1343030416391566E-7
improvement:-4361 current_temperature:987.1 chance:0.012058420118286504
improvement:-2081 current_temperature:987.0 chance:0.12143097056243422
improvement:-13279 current_temperature:986.9 chance:1.4336829173460294E-6
improvement:-18647 current_temperature:986.8 chance:6.214174687344552E-9
improvement:-4369 current_temperature:986.7 chance:0.011939644448661895
improvement:-5746 current_temperature:986.6 chance:0.0029556338064603213
improvement:-11738 current_temperature:986.5 chance:6.799703663726561E-6
improvement:-12474 current_temperature:986.4000000000001 chance:3.2204630594653653E-6
improvement:-7919 current_temperature:986.3 chance:3.258748120400503E-4
improvement:-5302 current_temperature:986.1999999999999 chance:0.004625404548494817
improvement:-10538 current_temperature:986.1 chance:2.285037688326827E-5
improvement:-7900 current_temperature:986.0 chance:3.3140466202756904E-4
improvement:-7299 current_temperature:985.9 chance:6.091854825843785E-4
improvement:-11589 current_temperature:985.8 chance:7.842646109457905E-6
improvement:-2872 current_temperature:985.7 chance:0.05427641918914972
improvement:-4814 current_temperature:985.6 chance:0.007564156671740358
improvement:-6255 current_temperature:985.5 chance:0.001751939246945199
improvement:-8704 current_temperature:985.4000000000001 chance:1.45845716103319E-4
improvement:-3026 current_temperature:985.3 chance:0.04636799392293871
improvement:-12175 current_temperature:985.1999999999999 chance:4.295696399634088E-6
improvement:-2691 current_temperature:985.1 chance:0.06510835706697443
improvement:-10938 current_temperature:985.0 chance:1.5043440214711319E-5
iteration:152 time:1581258366732 best_value:489055 Knapsack: value:489055 Resources:[525, 5265] Inventory: in:[10, 30, 24, 42, 68, 11, 75, 33, 46, 56, 15, 31, 94, 21, 3, 40, 55, 73, 51, 54, 35, 79, 8, 91, 39, 74, 84, 87, 27, 53, 18, 4, 62, 78, 43, 72, 41, 44, 9, 66, 99, 97, 6, 88, 65, 20, 61, 85, 64, 89, 60, 76, 5, 45, 59, 2, 22, 7, 52, 0, 71, 48, 26] out:[95, 29, 82, 93, 69, 98, 92, 50, 83, 96, 90, 32, 49, 77, 63, 14, 37, 16, 80, 28, 19, 86, 38, 23, 70, 25, 47, 1, 17, 58, 67, 12, 57, 36, 81, 13, 34]
improvement:-9985 current_temperature:984.8 chance:3.9503766308375334E-5
improvement:-5654 current_temperature:984.7 chance:0.0032088254579803184
improvement:-9118 current_temperature:984.6 chance:9.509697028853706E-5
improvement:-7450 current_temperature:984.5 chance:5.170902974379775E-4
improvement:-8963 current_temperature:984.4000000000001 chance:1.111045839832925E-4
improvement:-6529 current_temperature:984.3 chance:0.0013160238768333357
improvement:-7362 current_temperature:984.1999999999999 chance:5.641519353247768E-4
improvement:-12593 current_temperature:984.1 chance:2.770552569717531E-6
improvement:-7586 current_temperature:984.0 chance:4.4861316318578774E-4
improvement:-6671 current_temperature:983.9 chance:0.0011360924437820684
improvement:-5030 current_temperature:983.8 chance:0.006019038135818089
improvement:-4851 current_temperature:983.7 chance:0.007216526624610981
improvement:-3599 current_temperature:983.6 chance:0.025758059083600234
improvement:-5933 current_temperature:983.5 chance:0.0023993993155084123
improvement:-2710 current_temperature:983.4000000000001 chance:0.06356162487614642
improvement:-1062 current_temperature:983.3 chance:0.33958309280132
improvement:-10280 current_temperature:983.1999999999999 chance:2.8785032693104815E-5
improvement:-2308 current_temperature:983.1 chance:0.09559108468922463
improvement:-7013 current_temperature:983.0 chance:7.972973934108169E-4
improvement:-254 current_temperature:982.9 chance:0.7722716100923224
iteration:172 time:1581258366736 best_value:489055 Knapsack: value:488801 Resources:[384, 2194] Inventory: in:[75, 46, 21, 40, 55, 79, 8, 39, 27, 4, 78, 43, 72, 41, 44, 9, 66, 88, 76, 2, 7, 0, 10, 64, 60, 56, 33, 24, 51, 65, 18, 48, 97, 6, 85, 42, 73, 94, 74, 68, 45, 71, 52, 31, 35, 53, 30, 91, 26, 99, 20, 61, 62, 5, 87, 59, 11, 89, 84, 22, 19, 70, 57] out:[90, 63, 37, 80, 28, 1, 17, 67, 12, 36, 81, 47, 98, 83, 50, 86, 96, 82, 34, 92, 49, 16, 14, 58, 93, 23, 95, 38, 32, 77, 69, 13, 29, 25, 15, 3, 54]
iteration:173 time:1581258366736 best_value:489055 Knapsack: value:488805 Resources:[379, 1422] Inventory: in:[75, 46, 21, 40, 55, 79, 8, 39, 27, 4, 78, 43, 72, 41, 9, 66, 88, 76, 2, 7, 0, 10, 64, 60, 56, 33, 24, 51, 65, 18, 48, 97, 6, 85, 42, 73, 74, 68, 45, 71, 52, 31, 35, 53, 30, 91, 99, 20, 61, 62, 5, 87, 59, 11, 89, 84, 22, 19, 70, 57, 1, 98, 14] out:[90, 63, 37, 80, 28, 17, 67, 12, 36, 81, 47, 83, 50, 86, 96, 82, 34, 92, 49, 16, 58, 93, 23, 95, 38, 32, 77, 69, 13, 29, 25, 15, 3, 54, 26, 44, 94]
improvement:-3749 current_temperature:982.7 chance:0.022037725666487096
improvement:-10252 current_temperature:982.6 chance:2.9428597283101352E-5
improvement:-4531 current_temperature:982.5 chance:0.00993486655767954
improvement:-10948 current_temperature:982.4000000000001 chance:1.4459819734319981E-5
improvement:-13328 current_temperature:982.3 chance:1.2806326200549267E-6
improvement:-969 current_temperature:982.1999999999999 chance:0.3728568243636651
iteration:179 time:1581258366738 best_value:489055 Knapsack: value:487836 Resources:[321, 2679] Inventory: in:[46, 21, 40, 79, 39, 27, 4, 43, 72, 41, 9, 66, 88, 76, 2, 7, 0, 33, 24, 51, 18, 48, 97, 85, 42, 68, 45, 71, 52, 31, 53, 30, 91, 99, 20, 61, 62, 5, 87, 59, 11, 89, 84, 22, 70, 1, 14, 35, 73, 78, 10, 98, 65, 56, 55, 74, 64, 6, 19, 75, 3, 26, 44] out:[63, 37, 80, 28, 67, 12, 36, 81, 47, 83, 50, 86, 96, 82, 92, 49, 93, 95, 38, 32, 77, 69, 13, 29, 25, 15, 94, 54, 90, 58, 23, 34, 16, 17, 8, 57, 60]
improvement:-8015 current_temperature:982.1 chance:2.8555286126061134E-4
improvement:-4109 current_temperature:982.0 chance:0.015232595308537891
improvement:-13254 current_temperature:981.9 chance:1.3732648040507056E-6
improvement:-4071 current_temperature:981.8 chance:0.015820231627889782
improvement:-6368 current_temperature:981.7 chance:0.0015235582389125921
improvement:-16264 current_temperature:981.6 chance:6.371364082177478E-8
improvement:-7855 current_temperature:981.5 chance:3.3443883634463666E-4
improvement:-10178 current_temperature:981.4000000000001 chance:3.1331119656467604E-5
improvement:-3214 current_temperature:981.3 chance:0.03780752503513583
improvement:-9039 current_temperature:981.1999999999999 chance:9.981529237895662E-5
improvement:-6520 current_temperature:981.1 chance:0.0012997259096878178
improvement:-6425 current_temperature:981.0 chance:0.0014309176208508502
improvement:-14085 current_temperature:980.9 chance:5.805662582626547E-7
improvement:-9239 current_temperature:980.8 chance:8.109726366398928E-5
improvement:-13452 current_temperature:980.7 chance:1.1038207958828356E-6
improvement:-6515 current_temperature:980.6 chance:0.0013019508376590824
improvement:-13823 current_temperature:980.5 chance:7.539730366532522E-7
improvement:-9649 current_temperature:980.4000000000001 chance:5.3176113075433776E-5
improvement:-5301 current_temperature:980.3 chance:0.004482706400675681
improvement:-2829 current_temperature:980.1999999999999 chance:0.05579083421014649
improvement:-6326 current_temperature:980.1 chance:0.0015735148182218798
improvement:-11705 current_temperature:980.0 chance:6.49890048827958E-6
improvement:-11475 current_temperature:979.9 chance:8.208185991066601E-6
improvement:-5785 current_temperature:979.8 chance:0.0027277827568143484
improvement:-7586 current_temperature:979.7 chance:4.336873436563377E-4
improvement:-3341 current_temperature:979.6 chance:0.033022182538537774
improvement:-3260 current_temperature:979.5 chance:0.035856562004800675
improvement:-5123 current_temperature:979.4000000000001 chance:0.00534949282001707
improvement:-3542 current_temperature:979.3 chance:0.026866659301371543
improvement:-13201 current_temperature:979.1999999999999 chance:1.3966788372807445E-6
improvement:-6942 current_temperature:979.1 chance:8.332433149671681E-4
improvement:-13243 current_temperature:979.0 chance:1.3343471163221608E-6
improvement:-10044 current_temperature:978.9 chance:3.4988312681132096E-5
improvement:-7257 current_temperature:978.8 chance:6.026459812948287E-4
improvement:-7972 current_temperature:978.7 chance:2.900378484796327E-4
improvement:-8327 current_temperature:978.6 chance:2.0162628970739905E-4
improvement:-7722 current_temperature:978.5 chance:3.7384438692115556E-4
improvement:-3225 current_temperature:978.4000000000001 chance:0.03702366878073235
improvement:-8196 current_temperature:978.3 chance:2.2991561184142637E-4
improvement:-15718 current_temperature:978.1999999999999 chance:1.05106817589869E-7
improvement:-4430 current_temperature:978.1 chance:0.010789420109823037
improvement:-2622 current_temperature:978.0 chance:0.06849588591915232
improvement:-12486 current_temperature:977.9 chance:2.8500423470371418E-6
improvement:-5234 current_temperature:977.8 chance:0.0047347190437699235
improvement:-2868 current_temperature:977.7 chance:0.05321498986069136
improvement:-8675 current_temperature:977.6 chance:1.400133890170585E-4
improvement:-9642 current_temperature:977.5 chance:5.201707026501668E-5
improvement:-12445 current_temperature:977.4000000000001 chance:2.9527890762444924E-6
improvement:-9390 current_temperature:977.3 chance:6.718208354548213E-5
improvement:-11014 current_temperature:977.1999999999999 chance:1.2737268868099331E-5
improvement:-4478 current_temperature:977.1 chance:0.01022469358672587
improvement:-6279 current_temperature:977.0 chance:0.0016175917884656925
improvement:-9314 current_temperature:976.9 chance:7.233221411168065E-5
improvement:-7089 current_temperature:976.8 chance:7.049589333817257E-4
improvement:-7037 current_temperature:976.7 chance:7.429561341610122E-4
improvement:-8104 current_temperature:976.6 chance:2.489701993493747E-4
improvement:-10265 current_temperature:976.5 chance:2.720709508137903E-5
improvement:-10807 current_temperature:976.4000000000001 chance:1.56004663472297E-5
improvement:-8908 current_temperature:976.3 chance:1.089910709535784E-4
improvement:-6126 current_temperature:976.1999999999999 chance:0.001882125771925183
improvement:-7005 current_temperature:976.1 chance:7.643239813679802E-4
improvement:-4251 current_temperature:976.0 chance:0.012835599123209319
improvement:-5194 current_temperature:975.9 chance:0.00488167624300099
improvement:-6921 current_temperature:975.8 chance:8.311984900073327E-4
improvement:-10557 current_temperature:975.7 chance:1.999708276067399E-5
improvement:-13408 current_temperature:975.6 chance:1.0748414094353623E-6
improvement:-8893 current_temperature:975.5 chance:1.0985485214786198E-4
improvement:-11986 current_temperature:975.4000000000001 chance:4.605349558005181E-6
improvement:-4569 current_temperature:975.3000000000001 chance:0.009235390363805532
improvement:-5479 current_temperature:975.1999999999999 chance:0.0036306822504817283
improvement:-8962 current_temperature:975.1 chance:1.0196792853139185E-4
improvement:-7456 current_temperature:975.0 chance:4.773887129079708E-4
improvement:-3649 current_temperature:974.9 chance:0.023684179280185957
improvement:-10663 current_temperature:974.8 chance:1.7758361493790887E-5
improvement:-12440 current_temperature:974.7 chance:2.86511690079357E-6
improvement:-8255 current_temperature:974.6 chance:2.0963521763741108E-4
improvement:-10586 current_temperature:974.5 chance:1.915385283612394E-5
improvement:-10883 current_temperature:974.4000000000001 chance:1.4105800441573024E-5
iteration:258 time:1581258366753 best_value:489055 Knapsack: value:488780 Resources:[569, 1890] Inventory: in:[48, 53, 9, 55, 26, 2, 64, 27, 14, 56, 99, 87, 91, 98, 46, 33, 42, 30, 5, 7, 21, 84, 88, 40, 4, 45, 65, 35, 66, 59, 75, 0, 73, 20, 72, 43, 1, 61, 39, 41, 3, 70, 52, 22, 24, 11, 68, 31, 51, 18, 10, 79, 74, 71, 19, 78, 6, 76, 85, 62, 49, 8, 38] out:[28, 57, 17, 86, 25, 37, 69, 95, 77, 29, 92, 94, 81, 90, 80, 47, 36, 15, 83, 16, 67, 58, 63, 13, 32, 82, 96, 23, 93, 12, 34, 54, 50, 60, 97, 89, 44]
improvement:-3477 current_temperature:974.1999999999999 chance:0.028181703491723442
improvement:-13918 current_temperature:974.0999999999999 chance:6.234104081023134E-7
improvement:-7149 current_temperature:974.0 chance:6.491571499107067E-4
improvement:-11738 current_temperature:973.9 chance:5.829541925393446E-6
improvement:-6877 current_temperature:973.8 chance:8.570407795041179E-4
improvement:-6431 current_temperature:973.7 chance:0.001353984289608304
improvement:-3012 current_temperature:973.6 chance:0.04533513380978291
improvement:-9702 current_temperature:973.5 chance:4.696529210454173E-5
improvement:-3765 current_temperature:973.4000000000001 chance:0.020902515649515972
improvement:-10865 current_temperature:973.3000000000001 chance:1.4188858283936178E-5
iteration:269 time:1581258366755 best_value:489999 Knapsack: value:489999 Resources:[457, 228] Inventory: in:[53, 9, 55, 27, 14, 56, 99, 87, 91, 46, 5, 7, 21, 84, 88, 40, 65, 35, 66, 75, 0, 73, 20, 43, 61, 3, 52, 22, 24, 68, 51, 79, 74, 19, 85, 6, 39, 48, 18, 59, 71, 8, 70, 1, 98, 41, 33, 78, 49, 76, 26, 45, 2, 72, 30, 31, 38, 11, 10, 64, 81, 89, 42] out:[17, 25, 95, 77, 90, 47, 36, 15, 16, 63, 32, 82, 96, 23, 93, 12, 54, 50, 60, 97, 44, 94, 92, 29, 37, 86, 34, 28, 83, 58, 80, 69, 67, 13, 57, 4, 62]
improvement:-4850 current_temperature:973.0999999999999 chance:0.006846131546323155
improvement:-13182 current_temperature:973.0 chance:1.3069814200356466E-6
improvement:-10217 current_temperature:972.9 chance:2.749261389390056E-5
improvement:-12449 current_temperature:972.8 chance:2.76884416968972E-6
improvement:-9304 current_temperature:972.7 chance:7.013223726492177E-5
improvement:-6469 current_temperature:972.6 chance:0.001292413229077228
improvement:-9196 current_temperature:972.5 chance:7.821562430250926E-5
improvement:-10648 current_temperature:972.4000000000001 chance:1.7554043348786873E-5
improvement:-8628 current_temperature:972.3000000000001 chance:1.4000892584329318E-4
improvement:-14727 current_temperature:972.1999999999999 chance:2.6378863716581066E-7
improvement:-369 current_temperature:972.0999999999999 chance:0.6841414550576258
iteration:280 time:1581258366757 best_value:489999 Knapsack: value:489630 Resources:[2116, 2731] Inventory: in:[27, 14, 87, 91, 46, 5, 84, 88, 35, 66, 75, 73, 20, 43, 61, 3, 52, 51, 79, 85, 6, 18, 71, 8, 70, 98, 41, 76, 26, 45, 31, 38, 10, 64, 81, 89, 42, 11, 7, 78, 21, 0, 24, 9, 30, 53, 59, 39, 48, 56, 68, 1, 33, 19, 55, 49, 40, 99, 72, 74, 44, 37, 62] out:[90, 36, 15, 16, 63, 32, 96, 23, 50, 60, 94, 92, 29, 28, 83, 58, 80, 13, 57, 69, 93, 86, 25, 12, 67, 17, 54, 77, 95, 82, 4, 47, 34, 97, 22, 65, 2]
improvement:-10804 current_temperature:972.0 chance:1.4883961450956362E-5
improvement:-9958 current_temperature:971.9 chance:3.550240657083718E-5
improvement:-4546 current_temperature:971.8 chance:0.009298359735294697
improvement:-9138 current_temperature:971.7 chance:8.238253648719142E-5
improvement:-16014 current_temperature:971.6 chance:6.948941517351678E-8
improvement:-6683 current_temperature:971.5 chance:0.0010291181476327523
improvement:-7693 current_temperature:971.4000000000001 chance:3.635849339562581E-4
improvement:-10384 current_temperature:971.3000000000001 chance:2.2752700255373735E-5
improvement:-12526 current_temperature:971.1999999999999 chance:2.5044373536177907E-6
improvement:-9865 current_temperature:971.0999999999999 chance:3.874212494092663E-5
improvement:-11662 current_temperature:971.0 chance:6.0812599114607085E-6
improvement:-7688 current_temperature:970.9 chance:3.63974698451333E-4
improvement:-5102 current_temperature:970.8 chance:0.005218948078542674
improvement:-11913 current_temperature:970.7 chance:4.678248393267296E-6
