verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-7180 current_temperature:983.1999999999999 chance:6.737273124541971E-4
improvement:-5603 current_temperature:983.1 chance:0.003348246569201653
improvement:-4742 current_temperature:983.0 chance:0.008034519050870444
improvement:-3576 current_temperature:982.9 chance:0.026299287011496853
improvement:-8213 current_temperature:982.8 chance:2.3480953619049334E-4
improvement:-4011 current_temperature:982.7 chance:0.016880234704410857
improvement:-9003 current_temperature:982.6 chance:1.0490805939902917E-4
improvement:-667 current_temperature:982.5 chance:0.5071845147785004
iteration:176 time:1581258355129 best_value:487330 Knapsack: value:486663 Resources:[1068, 293] Inventory: in:[39, 64, 69, 78, 30, 98, 66, 65, 59, 11, 37, 32, 72, 17, 84, 85, 62, 7, 60, 61, 18, 27, 6, 74, 41, 56, 51, 34, 87, 73, 71, 89, 48, 68, 76, 3, 9, 46, 75, 28, 5, 1, 54, 79, 70, 8, 10, 99, 44, 42, 92, 52, 82, 49, 13, 55, 45, 16, 21, 43, 83, 91, 33] out:[20, 25, 77, 95, 58, 90, 63, 23, 88, 38, 14, 26, 29, 15, 81, 12, 94, 96, 24, 36, 57, 19, 50, 40, 31, 2, 35, 22, 4, 93, 67, 47, 97, 86, 53, 0, 80]
improvement:-7487 current_temperature:982.4000000000001 chance:4.899868902427705E-4
improvement:-3363 current_temperature:982.3 chance:0.032594957551194285
improvement:-10536 current_temperature:982.1999999999999 chance:2.1945695915632108E-5
improvement:-12582 current_temperature:982.1 chance:2.729689542585934E-6
improvement:-8805 current_temperature:982.0 chance:1.2762744652618387E-4
improvement:-12732 current_temperature:981.9 chance:2.3368721292417174E-6
improvement:-4520 current_temperature:981.8 chance:0.01001382181266548
improvement:-14274 current_temperature:981.7 chance:4.845314339468516E-7
improvement:-9979 current_temperature:981.6 chance:3.84537083848594E-5
improvement:-4386 current_temperature:981.5 chance:0.011462546296607356
improvement:-10845 current_temperature:981.4000000000001 chance:1.5878571774334835E-5
improvement:-3659 current_temperature:981.3 chance:0.0240233933941396
improvement:-15138 current_temperature:981.1999999999999 chance:1.9938119554947032E-7
improvement:-2190 current_temperature:981.1 chance:0.10729337650477146
improvement:-10896 current_temperature:981.0 chance:1.5006402131629347E-5
improvement:-1684 current_temperature:980.9 chance:0.17964174760865717
improvement:-14899 current_temperature:980.8 chance:2.528016405556589E-7
improvement:-9580 current_temperature:980.7 chance:5.722425673147072E-5
iteration:195 time:1581258355132 best_value:491686 Knapsack: value:491686 Resources:[2709, 2297] Inventory: in:[69, 78, 98, 66, 37, 32, 17, 84, 60, 18, 27, 68, 76, 54, 70, 10, 44, 92, 49, 55, 43, 33, 65, 46, 79, 75, 99, 21, 41, 52, 6, 28, 45, 72, 64, 8, 42, 5, 30, 1, 74, 73, 16, 39, 71, 9, 62, 56, 11, 3, 51, 91, 61, 82, 59, 48, 13, 34, 87, 85, 24, 0, 77] out:[20, 25, 95, 63, 23, 29, 12, 94, 96, 36, 57, 40, 22, 67, 80, 53, 81, 19, 58, 97, 88, 4, 93, 35, 50, 14, 31, 38, 2, 47, 86, 26, 90, 15, 89, 83, 7]
improvement:-5012 current_temperature:980.5 chance:0.006025964584233827
improvement:-8155 current_temperature:980.4000000000001 chance:2.4407537761365149E-4
improvement:-10881 current_temperature:980.3 chance:1.5117411962624578E-5
improvement:-7322 current_temperature:980.1999999999999 chance:5.699829549360097E-4
improvement:-15613 current_temperature:980.1 chance:1.2069403354992068E-7
improvement:-4556 current_temperature:980.0 chance:0.009571363646827799
improvement:-10157 current_temperature:979.9 chance:3.1505658215077716E-5
improvement:-5845 current_temperature:979.8 chance:0.002565753288081157
improvement:-8597 current_temperature:979.7 chance:1.5452800043110716E-4
improvement:-5281 current_temperature:979.6 chance:0.004557523438723844
improvement:-6100 current_temperature:979.5 chance:0.0019740516421729833
improvement:-13090 current_temperature:979.4000000000001 chance:1.5686021121993023E-6
improvement:-9341 current_temperature:979.3 chance:7.202870566205319E-5
improvement:-4496 current_temperature:979.1999999999999 chance:0.010137607372576539
iteration:209 time:1581258355135 best_value:491686 Knapsack: value:487190 Resources:[494, 811] Inventory: in:[69, 98, 37, 32, 17, 84, 60, 68, 76, 10, 92, 55, 43, 33, 65, 46, 75, 99, 21, 52, 6, 72, 30, 1, 73, 16, 9, 62, 11, 3, 51, 91, 61, 13, 34, 0, 77, 82, 74, 49, 66, 54, 71, 85, 59, 39, 24, 87, 45, 8, 42, 5, 18, 28, 41, 78, 64, 44, 56, 48, 23, 81, 15] out:[25, 94, 96, 40, 22, 67, 80, 53, 19, 93, 50, 14, 38, 86, 90, 7, 4, 29, 12, 35, 57, 47, 83, 95, 88, 63, 2, 58, 20, 36, 31, 89, 26, 97, 70, 27, 79]
improvement:-7272 current_temperature:979.1 chance:5.948334616771253E-4
improvement:-10634 current_temperature:979.0 chance:1.917114664873194E-5
improvement:-11105 current_temperature:978.9 chance:1.1835984591712209E-5
improvement:-10854 current_temperature:978.8 chance:1.5278122114925795E-5
improvement:-9895 current_temperature:978.7 chance:4.0656555628372066E-5
improvement:-12942 current_temperature:978.6 chance:1.8048820257340074E-6
improvement:-9415 current_temperature:978.5 chance:6.62635749286685E-5
improvement:-5631 current_temperature:978.4000000000001 chance:0.003165909826798477
improvement:-14207 current_temperature:978.3 chance:4.933089301943606E-7
improvement:-3554 current_temperature:978.1999999999999 chance:0.026431366640009016
improvement:-5273 current_temperature:978.1 chance:0.004557120572284451
improvement:-11209 current_temperature:978.0 chance:1.0531443104219601E-5
improvement:-6828 current_temperature:977.9 chance:9.281575837180873E-4
improvement:-16170 current_temperature:977.8 chance:6.576854474724867E-8
improvement:-1749 current_temperature:977.7 chance:0.1671452142071542
improvement:-12763 current_temperature:977.6 chance:2.138423038379005E-6
improvement:-11253 current_temperature:977.5 chance:1.0009054142524115E-5
improvement:-10347 current_temperature:977.4000000000001 chance:2.5260990423192572E-5
improvement:-11153 current_temperature:977.3 chance:1.1061348791302016E-5
improvement:-11980 current_temperature:977.1999999999999 chance:4.739793506144896E-6
improvement:-9268 current_temperature:977.1 chance:7.596701388846342E-5
improvement:-8542 current_temperature:977.0 chance:1.5955990996633496E-4
improvement:-11867 current_temperature:976.9 chance:5.301028041837606E-6
improvement:-9909 current_temperature:976.8 chance:3.929752986591972E-5
improvement:-11461 current_temperature:976.7 chance:8.013268763324131E-6
improvement:-1054 current_temperature:976.6 chance:0.3398487692573617
improvement:-841 current_temperature:976.5 chance:0.4226380587438949
iteration:236 time:1581258355139 best_value:491686 Knapsack: value:486349 Resources:[11, 2098] Inventory: in:[92, 55, 43, 99, 72, 1, 16, 13, 77, 74, 59, 24, 5, 28, 64, 48, 49, 9, 91, 32, 45, 17, 18, 87, 62, 69, 42, 33, 61, 71, 39, 44, 30, 52, 85, 21, 3, 68, 65, 37, 11, 66, 75, 81, 73, 51, 8, 98, 34, 41, 15, 10, 60, 78, 6, 46, 56, 54, 76, 84, 0, 83, 38] out:[96, 22, 80, 50, 47, 63, 58, 26, 67, 4, 19, 95, 20, 79, 40, 89, 57, 31, 70, 25, 29, 14, 97, 94, 35, 7, 12, 90, 88, 86, 36, 2, 93, 53, 27, 23, 82]
improvement:-5734 current_temperature:976.4000000000001 chance:0.002815562543539329
improvement:-9657 current_temperature:976.3 chance:5.0606688048784786E-5
improvement:-7025 current_temperature:976.1999999999999 chance:7.493748323590677E-4
improvement:-12533 current_temperature:976.1 chance:2.6528581186293814E-6
improvement:-4144 current_temperature:976.0 chance:0.014322813842889186
improvement:-3398 current_temperature:975.9 chance:0.030748498027823843
improvement:-2515 current_temperature:975.8 chance:0.07597336866709599
improvement:-7975 current_temperature:975.7 chance:2.8199564222510475E-4
improvement:-1148 current_temperature:975.6 chance:0.3082908056976806
iteration:245 time:1581258355148 best_value:491686 Knapsack: value:485201 Resources:[891, 4062] Inventory: in:[92, 55, 99, 72, 1, 77, 74, 59, 24, 5, 64, 48, 9, 91, 32, 45, 17, 62, 69, 42, 33, 71, 30, 52, 85, 3, 68, 11, 66, 75, 73, 51, 8, 98, 41, 10, 6, 46, 84, 83, 38, 16, 18, 87, 81, 76, 78, 13, 0, 21, 37, 60, 54, 44, 34, 39, 28, 65, 56, 61, 89, 19, 15] out:[22, 80, 50, 63, 58, 67, 95, 79, 31, 25, 29, 14, 97, 94, 7, 12, 90, 88, 86, 27, 23, 35, 96, 47, 93, 36, 53, 82, 40, 70, 2, 20, 57, 4, 26, 49, 43]
improvement:-5955 current_temperature:975.5 chance:0.0022326595893028827
improvement:-7461 current_temperature:975.4000000000001 chance:4.7643961384254016E-4
improvement:-6380 current_temperature:975.3000000000001 chance:0.0014422124070112017
improvement:-6683 current_temperature:975.1999999999999 chance:0.0010563314811395039
improvement:-5310 current_temperature:975.1 chance:0.004315270260754406
improvement:-3747 current_temperature:975.0 chance:0.021427568827689984
improvement:-4664 current_temperature:974.9 chance:0.008361809578885271
improvement:-14382 current_temperature:974.8 chance:3.9129830072091794E-7
improvement:-9708 current_temperature:974.7 chance:4.7253317799089355E-5
improvement:-4325 current_temperature:974.6 chance:0.011822887137372663
iteration:256 time:1581258355150 best_value:491686 Knapsack: value:485331 Resources:[3813, 1864] Inventory: in:[92, 55, 72, 77, 74, 59, 24, 64, 91, 32, 62, 71, 30, 52, 3, 68, 11, 73, 51, 8, 98, 41, 6, 83, 81, 76, 78, 13, 21, 44, 28, 56, 61, 19, 15, 99, 34, 10, 37, 54, 66, 16, 42, 5, 75, 39, 60, 46, 0, 69, 18, 87, 85, 9, 33, 1, 48, 89, 45, 84, 38, 58, 22] out:[50, 95, 14, 94, 12, 90, 86, 35, 96, 47, 93, 36, 53, 82, 40, 70, 2, 26, 67, 57, 4, 7, 43, 97, 29, 25, 20, 27, 49, 79, 63, 88, 80, 31, 23, 17, 65]
improvement:-8731 current_temperature:974.4000000000001 chance:1.2839669864977277E-4
improvement:-5038 current_temperature:974.3 chance:0.005679500885360103
improvement:-5398 current_temperature:974.1999999999999 chance:0.003922772195449176
improvement:-2876 current_temperature:974.0999999999999 chance:0.05221064144901546
improvement:-2759 current_temperature:974.0 chance:0.05885674310380984
improvement:-6464 current_temperature:973.9 chance:0.0013106504364224876
improvement:-4560 current_temperature:973.8 chance:0.009254120351425482
improvement:-8583 current_temperature:973.7 chance:1.4851419281401802E-4
improvement:-3264 current_temperature:973.6 chance:0.03499653708923703
improvement:-4073 current_temperature:973.5 chance:0.01523937676034126
improvement:-5495 current_temperature:973.4000000000001 chance:0.0035345782618738924
improvement:-4477 current_temperature:973.3000000000001 chance:0.010053694881334684
improvement:-6879 current_temperature:973.1999999999999 chance:8.515655899967253E-4
improvement:-7309 current_temperature:973.0999999999999 chance:5.470079789833374E-4
improvement:-3214 current_temperature:973.0 chance:0.03676584379303111
improvement:-9881 current_temperature:972.9 chance:3.8833241448296875E-5
improvement:-15322 current_temperature:972.8 chance:1.4443862151839585E-7
iteration:274 time:1581258355155 best_value:491686 Knapsack: value:486163 Resources:[2502, 5426] Inventory: in:[92, 55, 59, 64, 91, 32, 71, 30, 52, 98, 41, 76, 13, 21, 61, 54, 66, 75, 60, 0, 85, 9, 33, 48, 89, 38, 1, 72, 37, 15, 99, 8, 28, 44, 77, 62, 51, 84, 81, 78, 6, 69, 22, 83, 46, 11, 74, 68, 45, 24, 39, 34, 3, 19, 87, 42, 5, 18, 73, 56, 10, 57, 65] out:[95, 14, 94, 47, 36, 53, 40, 2, 67, 43, 20, 79, 63, 35, 25, 88, 4, 17, 12, 7, 82, 80, 31, 86, 70, 49, 93, 90, 27, 96, 97, 23, 26, 29, 50, 16, 58]
improvement:-5292 current_temperature:972.6 chance:0.004334774235664406
improvement:-7447 current_temperature:972.5 chance:4.7244767988774774E-4
improvement:-4180 current_temperature:972.4000000000001 chance:0.013586990377734833
improvement:-2845 current_temperature:972.3000000000001 chance:0.05360828616862883
improvement:-3702 current_temperature:972.1999999999999 chance:0.022195660873949318
improvement:-10433 current_temperature:972.0999999999999 chance:2.1825426062229807E-5
improvement:-8246 current_temperature:972.0 chance:2.0684536049064636E-4
improvement:-10000 current_temperature:971.9 chance:3.400087169753595E-5
improvement:-10781 current_temperature:971.8 chance:1.5205604659644431E-5
improvement:-789 current_temperature:971.7 chance:0.44397856006131764
iteration:284 time:1581258355161 best_value:491686 Knapsack: value:485374 Resources:[1928, 157] Inventory: in:[92, 55, 59, 64, 91, 32, 71, 52, 21, 61, 66, 60, 85, 9, 48, 89, 1, 37, 15, 99, 28, 77, 51, 84, 81, 78, 6, 83, 46, 74, 24, 34, 3, 19, 87, 42, 5, 73, 10, 8, 44, 39, 0, 13, 62, 72, 30, 69, 33, 45, 18, 57, 98, 68, 11, 56, 41, 76, 22, 75, 29, 38, 70] out:[36, 53, 67, 43, 20, 79, 35, 25, 12, 7, 82, 31, 86, 49, 93, 27, 96, 26, 58, 97, 95, 23, 88, 40, 94, 90, 17, 14, 16, 4, 63, 80, 47, 2, 50, 65, 54]
improvement:-7930 current_temperature:971.6 chance:2.853497385124051E-4
improvement:-10605 current_temperature:971.5 chance:1.8163270459485146E-5
improvement:-2378 current_temperature:971.4000000000001 chance:0.08646520702738414
improvement:-13435 current_temperature:971.3000000000001 chance:9.83667639423963E-7
improvement:-9564 current_temperature:971.1999999999999 chance:5.287334598810689E-5
improvement:-5463 current_temperature:971.0999999999999 chance:0.003604474675169584
improvement:-3985 current_temperature:971.0 chance:0.016506245115156835
improvement:-4223 current_temperature:970.9 chance:0.012912330627790757
improvement:-6790 current_temperature:970.8 chance:9.171573010981499E-4
improvement:-2845 current_temperature:970.7 chance:0.05335035609516481
improvement:-7160 current_temperature:970.6 chance:6.255493838096811E-4
improvement:-6077 current_temperature:970.5 chance:0.0019079598245493952
improvement:-4348 current_temperature:970.4000000000001 chance:0.011326314476828744
improvement:-7618 current_temperature:970.3000000000001 chance:3.892923137132618E-4
improvement:-9257 current_temperature:970.1999999999999 chance:7.182114086814603E-5
improvement:-5101 current_temperature:970.0999999999999 chance:0.005204556422444251
improvement:-9894 current_temperature:970.0 chance:3.7170318684126734E-5
improvement:-8051 current_temperature:969.9 chance:2.483042477353597E-4
improvement:-1268 current_temperature:969.8 chance:0.27049921584640324
improvement:-11403 current_temperature:969.7 chance:7.816239494179846E-6
improvement:-8973 current_temperature:969.6 chance:9.569622722982423E-5
improvement:-13191 current_temperature:969.5 chance:1.2330960157144432E-6
improvement:-15517 current_temperature:969.4000000000001 chance:1.1177159983092919E-7
improvement:-13410 current_temperature:969.3000000000001 chance:9.809679084711037E-7
improvement:-15176 current_temperature:969.1999999999999 chance:1.5837901207542445E-7
improvement:-5612 current_temperature:969.0999999999999 chance:0.0030551088787547686
improvement:-1536 current_temperature:969.0 chance:0.20491924200758557
improvement:-13653 current_temperature:968.9 chance:7.590201697382693E-7
improvement:-11746 current_temperature:968.8 chance:5.426167595885067E-6
improvement:-13143 current_temperature:968.7 chance:1.2812581813048513E-6
improvement:-9688 current_temperature:968.6 chance:4.53062830759157E-5
improvement:-9316 current_temperature:968.5 chance:6.645414139882333E-5
improvement:-7342 current_temperature:968.4000000000001 chance:5.097562639083904E-4
improvement:-9984 current_temperature:968.3000000000001 chance:3.3270013101173505E-5
improvement:-13465 current_temperature:968.1999999999999 chance:9.123423185009802E-7
improvement:-2609 current_temperature:968.0999999999999 chance:0.06754443996100315
improvement:-7670 current_temperature:968.0 chance:3.6211318871315573E-4
improvement:-9339 current_temperature:967.9 chance:6.450782383574047E-5
improvement:-11509 current_temperature:967.8 chance:6.845494781871444E-6
improvement:-10964 current_temperature:967.7 chance:1.2007757826728134E-5
improvement:-11012 current_temperature:967.6 chance:1.141324720981053E-5
improvement:-11503 current_temperature:967.5 chance:6.862726921744004E-6
improvement:-6948 current_temperature:967.4000000000001 chance:7.600413725118381E-4
improvement:-16155 current_temperature:967.3000000000001 chance:5.5820377395328604E-8
improvement:-15115 current_temperature:967.1999999999999 chance:1.633150334627814E-7
improvement:-11273 current_temperature:967.0999999999999 chance:8.662572614320172E-6
iteration:331 time:1581258355171 best_value:491686 Knapsack: value:487739 Resources:[593, 1526] Inventory: in:[98, 44, 38, 66, 91, 70, 83, 5, 29, 46, 22, 13, 39, 0, 74, 24, 51, 64, 77, 28, 92, 32, 10, 57, 45, 15, 33, 11, 81, 89, 3, 1, 55, 76, 60, 8, 9, 68, 6, 84, 99, 30, 61, 72, 62, 52, 19, 41, 69, 56, 73, 59, 48, 87, 42, 75, 18, 37, 71, 85, 79, 88, 21] out:[20, 12, 97, 43, 14, 54, 4, 40, 47, 93, 63, 26, 2, 31, 36, 50, 95, 53, 49, 65, 86, 16, 27, 23, 25, 17, 67, 94, 58, 82, 96, 80, 35, 90, 7, 78, 34]
improvement:-498 current_temperature:966.9 chance:0.5974718604062466
iteration:332 time:1581258355171 best_value:491686 Knapsack: value:487241 Resources:[532, 803] Inventory: in:[98, 44, 38, 66, 91, 83, 5, 29, 46, 22, 13, 39, 0, 74, 24, 51, 64, 77, 92, 32, 10, 57, 45, 15, 33, 11, 81, 3, 1, 55, 76, 60, 8, 9, 68, 6, 84, 99, 30, 61, 72, 62, 52, 19, 41, 69, 56, 73, 59, 48, 87, 42, 75, 18, 37, 71, 85, 79, 88, 21, 7, 50, 54] out:[20, 12, 97, 43, 14, 4, 40, 47, 93, 63, 26, 2, 31, 36, 95, 53, 49, 65, 86, 16, 27, 23, 25, 17, 67, 94, 58, 82, 96, 80, 35, 90, 78, 34, 28, 70, 89]
improvement:-12177 current_temperature:966.8 chance:3.3883777586662105E-6
improvement:-13894 current_temperature:966.7 chance:5.728695307931777E-7
improvement:-7008 current_temperature:966.6 chance:7.100641903186271E-4
improvement:-6093 current_temperature:966.5 chance:0.0018286260661155751
improvement:-14400 current_temperature:966.4000000000001 chance:3.378505322130238E-7
improvement:-10170 current_temperature:966.3000000000001 chance:2.6865119762757357E-5
improvement:-11148 current_temperature:966.1999999999999 chance:9.752529660236771E-6
improvement:-626 current_temperature:966.0999999999999 chance:0.5231086728304871
iteration:340 time:1581258355175 best_value:491686 Knapsack: value:486615 Resources:[2347, 3183] Inventory: in:[98, 44, 66, 83, 5, 29, 46, 13, 39, 74, 24, 51, 64, 77, 92, 32, 57, 45, 15, 11, 3, 1, 76, 60, 9, 68, 6, 30, 61, 62, 52, 19, 41, 69, 56, 73, 59, 48, 18, 71, 85, 88, 21, 7, 79, 87, 37, 54, 99, 42, 72, 81, 38, 84, 55, 10, 0, 91, 8, 75, 28, 33, 27] out:[20, 12, 97, 43, 4, 40, 47, 93, 26, 36, 95, 53, 49, 23, 17, 67, 94, 82, 96, 78, 70, 89, 35, 25, 2, 65, 31, 86, 14, 58, 63, 80, 34, 16, 90, 22, 50]
improvement:-10161 current_temperature:966.0 chance:2.702809870377871E-5
improvement:-2472 current_temperature:965.9 chance:0.0773611048445123
improvement:-9089 current_temperature:965.8 chance:8.183127046440366E-5
improvement:-5908 current_temperature:965.7 chance:0.002203205398020529
iteration:345 time:1581258355176 best_value:491686 Knapsack: value:488287 Resources:[7424, 1620] Inventory: in:[44, 66, 5, 39, 74, 24, 51, 64, 77, 92, 32, 45, 15, 11, 3, 76, 60, 68, 6, 30, 61, 62, 52, 69, 56, 73, 59, 48, 18, 71, 85, 21, 7, 79, 87, 54, 99, 42, 72, 38, 84, 55, 10, 0, 91, 75, 28, 33, 27, 29, 41, 9, 19, 13, 8, 46, 1, 37, 81, 57, 16, 80, 58] out:[97, 43, 4, 40, 47, 93, 26, 36, 95, 49, 23, 17, 67, 94, 82, 96, 70, 89, 35, 25, 65, 31, 86, 63, 34, 90, 50, 12, 2, 53, 78, 22, 20, 14, 88, 98, 83]
improvement:-4304 current_temperature:965.5 chance:0.01158789929954068
improvement:-12429 current_temperature:965.4000000000001 chance:2.562682019646599E-6
improvement:-14964 current_temperature:965.3000000000001 chance:1.8518389054023626E-7
improvement:-10060 current_temperature:965.2 chance:2.9749140441734403E-5
improvement:-9526 current_temperature:965.0999999999999 chance:5.167793053951101E-5
improvement:-2966 current_temperature:965.0 chance:0.04625548952967093
improvement:-9039 current_temperature:964.9 chance:8.543026440928195E-5
iteration:353 time:1581258355177 best_value:491686 Knapsack: value:490130 Resources:[1467, 1529] Inventory: in:[44, 66, 5, 39, 74, 24, 51, 64, 77, 92, 45, 15, 3, 76, 60, 6, 30, 61, 62, 52, 69, 56, 73, 48, 18, 21, 7, 87, 42, 38, 84, 10, 0, 91, 75, 33, 27, 29, 41, 19, 13, 1, 37, 80, 28, 8, 11, 9, 58, 72, 46, 99, 32, 85, 59, 79, 81, 57, 71, 55, 43, 67, 54] out:[97, 4, 40, 47, 26, 36, 23, 17, 94, 89, 65, 31, 63, 90, 50, 2, 53, 78, 22, 83, 98, 25, 14, 49, 82, 86, 20, 95, 88, 96, 34, 93, 35, 70, 12, 16, 68]
