verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-4199 current_temperature:983.3 chance:0.013977390097066927
iteration:169 time:1581258360006 best_value:490054 Knapsack: value:490054 Resources:[543, 1613] Inventory: in:[71, 73, 8, 74, 65, 27, 31, 72, 37, 30, 28, 76, 54, 91, 58, 6, 3, 98, 0, 42, 75, 36, 44, 70, 56, 99, 33, 48, 18, 92, 11, 59, 88, 19, 24, 10, 94, 79, 62, 68, 60, 21, 84, 46, 41, 52, 87, 61, 64, 9, 97, 45, 66, 38, 50, 13, 15, 7, 85, 22, 80, 2, 39, 32] out:[69, 83, 90, 1, 40, 89, 51, 77, 20, 86, 82, 49, 47, 25, 93, 81, 23, 29, 57, 34, 78, 43, 67, 96, 95, 63, 12, 4, 35, 53, 26, 5, 17, 14, 55, 16]
improvement:-12040 current_temperature:983.1 chance:4.799619767925417E-6
improvement:-10747 current_temperature:983.0 chance:1.7861578650540638E-5
improvement:-6608 current_temperature:982.9 chance:0.001202968939515709
improvement:-10543 current_temperature:982.8 chance:2.193310919309287E-5
improvement:-17006 current_temperature:982.7 chance:3.050475914037054E-8
improvement:-7335 current_temperature:982.6 chance:5.728486170328492E-4
improvement:-11405 current_temperature:982.5 chance:9.091755958859796E-6
improvement:-10114 current_temperature:982.4000000000001 chance:3.3795076230539605E-5
improvement:-7937 current_temperature:982.3 chance:3.0966599144406165E-4
improvement:-9800 current_temperature:982.1999999999999 chance:4.6428303141518984E-5
improvement:-6473 current_temperature:982.1 chance:0.001372696101922622
improvement:-9687 current_temperature:982.0 chance:5.198464777204669E-5
improvement:-9648 current_temperature:981.9 chance:5.4036660369561865E-5
improvement:-14521 current_temperature:981.8 chance:3.773165677284043E-7
improvement:-13903 current_temperature:981.7 chance:7.0704772603341E-7
improvement:-5105 current_temperature:981.6 chance:0.005512744163254049
improvement:-13494 current_temperature:981.5 chance:1.0694731960595412E-6
improvement:-7350 current_temperature:981.4000000000001 chance:5.590335892148761E-4
improvement:-5018 current_temperature:981.3 chance:0.0060142430364558
improvement:-12924 current_temperature:981.1999999999999 chance:1.903861092838714E-6
improvement:-13000 current_temperature:981.1 chance:1.7595839177395382E-6
improvement:-9225 current_temperature:981.0 chance:8.242104734091601E-5
improvement:-16527 current_temperature:980.9 chance:4.815637468657944E-8
improvement:-10997 current_temperature:980.8 chance:1.3507361925914285E-5
improvement:-9340 current_temperature:980.7 chance:7.30906925794498E-5
improvement:-14685 current_temperature:980.6 chance:3.1348159439522905E-7
improvement:-8917 current_temperature:980.5 chance:1.1229967136333148E-4
improvement:-9827 current_temperature:980.4000000000001 chance:4.434725202108424E-5
improvement:-7907 current_temperature:980.3 chance:3.140688921309033E-4
improvement:-9865 current_temperature:980.1999999999999 chance:4.25737540177046E-5
improvement:-12366 current_temperature:980.1 chance:3.3149106437857603E-6
improvement:-12982 current_temperature:980.0 chance:1.7657433840070203E-6
improvement:-7801 current_temperature:979.9 chance:3.4879840796932823E-4
improvement:-10720 current_temperature:979.8 chance:1.7716602404704164E-5
improvement:-15322 current_temperature:979.7 chance:1.6138363603007037E-7
improvement:-12775 current_temperature:979.6 chance:2.169449394148366E-6
improvement:-9480 current_temperature:979.5 chance:6.262115794072659E-5
improvement:-5612 current_temperature:979.4000000000001 chance:0.0032469512518450098
improvement:-7091 current_temperature:979.3 chance:7.166762543832376E-4
improvement:-11151 current_temperature:979.1999999999999 chance:1.1332139712377371E-5
improvement:-3345 current_temperature:979.1 chance:0.03283031938995861
improvement:-3184 current_temperature:979.0 chance:0.0386851968083685
improvement:-14083 current_temperature:978.9 chance:5.649343322010584E-7
improvement:-13304 current_temperature:978.8 chance:1.2502667148384498E-6
improvement:-11159 current_temperature:978.7 chance:1.1174684956363684E-5
improvement:-16671 current_temperature:978.6 chance:3.995304267654328E-8
improvement:-11665 current_temperature:978.5 chance:6.647244668769113E-6
improvement:-2671 current_temperature:978.4000000000001 chance:0.06522142279506869
iteration:217 time:1581258360017 best_value:490054 Knapsack: value:487383 Resources:[1608, 7760] Inventory: in:[8, 27, 6, 3, 98, 56, 19, 13, 22, 39, 64, 28, 61, 11, 30, 15, 33, 46, 87, 36, 72, 73, 92, 91, 54, 99, 80, 62, 32, 85, 66, 9, 21, 18, 88, 52, 97, 7, 68, 71, 2, 58, 10, 94, 84, 74, 60, 45, 31, 79, 37, 38, 0, 42, 70, 41, 75, 24, 44, 65, 59, 57, 76, 1] out:[43, 5, 81, 49, 89, 20, 25, 26, 77, 14, 82, 63, 51, 29, 23, 96, 55, 69, 93, 34, 12, 16, 90, 78, 53, 86, 47, 4, 35, 95, 17, 67, 83, 40, 48, 50]
improvement:-12547 current_temperature:978.3 chance:2.6917764018814467E-6
improvement:-10875 current_temperature:978.1999999999999 chance:1.4852261519839092E-5
improvement:-3083 current_temperature:978.1 chance:0.04276524902591093
improvement:-7922 current_temperature:978.0 chance:3.034770709820422E-4
improvement:-13883 current_temperature:977.9 chance:6.830156023704021E-7
improvement:-5737 current_temperature:977.8 chance:0.0028306383794814444
improvement:-8208 current_temperature:977.7 chance:2.2594628688279091E-4
improvement:-3527 current_temperature:977.6 chance:0.027111018221609245
iteration:225 time:1581258360019 best_value:490054 Knapsack: value:483856 Resources:[1114, 245] Inventory: in:[8, 6, 98, 19, 13, 22, 61, 11, 30, 15, 36, 72, 73, 99, 80, 62, 32, 85, 66, 21, 18, 88, 52, 97, 68, 2, 94, 84, 60, 45, 31, 79, 38, 0, 70, 41, 75, 24, 44, 65, 57, 76, 1, 46, 28, 91, 7, 56, 64, 39, 9, 3, 42, 33, 37, 10, 74, 27, 87, 59, 92, 20, 89, 40] out:[43, 5, 25, 77, 14, 51, 29, 23, 96, 69, 34, 90, 53, 47, 4, 35, 95, 83, 48, 55, 86, 26, 49, 50, 63, 16, 78, 93, 67, 12, 17, 81, 82, 58, 71, 54]
iteration:226 time:1581258360019 best_value:490054 Knapsack: value:484002 Resources:[1432, 289] Inventory: in:[8, 6, 98, 19, 13, 22, 61, 11, 30, 15, 36, 72, 73, 99, 80, 62, 32, 85, 66, 21, 18, 88, 52, 97, 68, 2, 94, 84, 60, 45, 79, 38, 0, 70, 41, 75, 24, 44, 65, 57, 76, 1, 46, 28, 7, 56, 64, 39, 9, 3, 42, 33, 37, 10, 74, 27, 87, 59, 20, 89, 40, 43, 17, 51] out:[5, 25, 77, 14, 29, 23, 96, 69, 34, 90, 53, 47, 4, 35, 95, 83, 48, 55, 86, 26, 49, 50, 63, 16, 78, 93, 67, 12, 81, 82, 58, 71, 54, 91, 31, 92]
iteration:227 time:1581258360019 best_value:490054 Knapsack: value:489654 Resources:[1403, 2181] Inventory: in:[8, 6, 98, 19, 13, 22, 61, 30, 15, 36, 72, 73, 99, 80, 62, 32, 85, 66, 21, 18, 88, 52, 97, 2, 94, 84, 60, 45, 79, 38, 0, 70, 41, 75, 24, 44, 65, 57, 76, 1, 46, 28, 7, 56, 64, 39, 9, 3, 42, 33, 37, 10, 74, 27, 87, 59, 20, 89, 43, 17, 51, 48, 78, 71] out:[5, 25, 77, 14, 29, 23, 96, 69, 34, 90, 53, 47, 4, 35, 95, 83, 55, 86, 26, 49, 50, 63, 16, 93, 67, 12, 81, 82, 58, 54, 91, 31, 92, 11, 68, 40]
improvement:-6730 current_temperature:977.3 chance:0.001021667225224126
improvement:-7818 current_temperature:977.1999999999999 chance:3.3532534015001745E-4
improvement:-8788 current_temperature:977.1 chance:1.2415724095482894E-4
improvement:-977 current_temperature:977.0 chance:0.36787944117144233
iteration:231 time:1581258360020 best_value:490054 Knapsack: value:488677 Resources:[1361, 1723] Inventory: in:[8, 6, 98, 19, 13, 22, 61, 30, 15, 36, 73, 99, 62, 32, 85, 66, 21, 18, 88, 52, 97, 2, 84, 60, 79, 38, 0, 70, 41, 24, 44, 65, 76, 1, 46, 28, 7, 56, 64, 39, 9, 3, 42, 33, 37, 10, 74, 87, 20, 89, 43, 51, 71, 94, 78, 27, 59, 48, 57, 72, 45, 35, 17, 75] out:[77, 14, 29, 23, 96, 69, 34, 90, 53, 47, 95, 83, 55, 86, 26, 50, 63, 16, 93, 67, 12, 81, 58, 54, 91, 31, 92, 11, 68, 40, 25, 82, 5, 4, 49, 80]
improvement:-10194 current_temperature:976.9 chance:2.938431154859272E-5
improvement:-12048 current_temperature:976.8 chance:4.398916338173686E-6
improvement:-14202 current_temperature:976.7 chance:4.841840880814538E-7
improvement:-4204 current_temperature:976.6 chance:0.013504521842283063
improvement:-5404 current_temperature:976.5 chance:0.003949958607604546
improvement:-9795 current_temperature:976.4000000000001 chance:4.398115623870946E-5
improvement:-9820 current_temperature:976.3 chance:4.2825206426301966E-5
improvement:-2423 current_temperature:976.1999999999999 chance:0.08356977681348382
improvement:-6550 current_temperature:976.1 chance:0.001218203513932809
improvement:-13492 current_temperature:976.0 chance:9.917740856837344E-7
improvement:-3096 current_temperature:975.9 chance:0.04190055550432263
improvement:-7811 current_temperature:975.8 chance:3.3388495155306904E-4
improvement:-5668 current_temperature:975.7 chance:0.0029999410141580357
improvement:-4041 current_temperature:975.6 chance:0.01588998216776428
improvement:-6955 current_temperature:975.5 chance:8.009779906033609E-4
improvement:-10896 current_temperature:975.4000000000001 chance:1.4079345082118012E-5
improvement:-9325 current_temperature:975.3000000000001 chance:7.041102735424117E-5
improvement:-12694 current_temperature:975.1999999999999 chance:2.2226351463146587E-6
improvement:-6367 current_temperature:975.1 chance:0.0014596089683157041
improvement:-14498 current_temperature:975.0 chance:3.4845958226921143E-7
improvement:-3532 current_temperature:974.9 chance:0.026704166269002808
improvement:-2789 current_temperature:974.8 chance:0.057205815695779726
improvement:-11367 current_temperature:974.7 chance:8.614619453603837E-6
improvement:-6959 current_temperature:974.6 chance:7.924625743976442E-4
improvement:-9114 current_temperature:974.5 chance:8.674927854827665E-5
improvement:-13987 current_temperature:974.4000000000001 chance:5.83352297958127E-7
improvement:-7450 current_temperature:974.3 chance:4.7770582347593277E-4
improvement:-2457 current_temperature:974.1999999999999 chance:0.08029327658265406
improvement:-10207 current_temperature:974.0999999999999 chance:2.8137979543852218E-5
improvement:-1513 current_temperature:974.0 chance:0.2115300753541919
iteration:261 time:1581258360026 best_value:490054 Knapsack: value:487164 Resources:[354, 1954] Inventory: in:[6, 98, 19, 30, 15, 97, 60, 41, 1, 39, 42, 10, 74, 43, 27, 59, 48, 72, 45, 35, 64, 7, 33, 84, 28, 88, 65, 87, 76, 20, 79, 22, 32, 46, 2, 99, 0, 18, 94, 57, 71, 52, 24, 37, 9, 62, 51, 44, 89, 21, 85, 56, 36, 73, 38, 17, 66, 78, 75, 70, 61, 90, 3, 13] out:[14, 23, 63, 67, 31, 40, 5, 49, 82, 16, 69, 11, 25, 29, 86, 50, 26, 83, 58, 12, 95, 34, 77, 81, 92, 91, 80, 55, 68, 93, 47, 54, 4, 96, 53, 8]
improvement:-9006 current_temperature:973.9 chance:9.636610834248268E-5
improvement:-1656 current_temperature:973.8 chance:0.1825822488872319
improvement:-7139 current_temperature:973.7 chance:6.543769139752413E-4
improvement:-17295 current_temperature:973.6 chance:1.9284411230384267E-8
improvement:-12737 current_temperature:973.5 chance:2.0788025204768157E-6
improvement:-5138 current_temperature:973.4000000000001 chance:0.005100556698408513
improvement:-8847 current_temperature:973.3000000000001 chance:1.1282249076467536E-4
improvement:-3482 current_temperature:973.1999999999999 chance:0.02793465121241309
improvement:-5176 current_temperature:973.0999999999999 chance:0.004897240763813494
improvement:-6157 current_temperature:973.0 chance:0.0017858656843073061
improvement:-9811 current_temperature:972.9 chance:4.173025723601376E-5
improvement:-14627 current_temperature:972.8 chance:2.9509201369178353E-7
improvement:-13752 current_temperature:972.7 chance:7.24367856111896E-7
iteration:275 time:1581258360029 best_value:490054 Knapsack: value:488814 Resources:[1955, 403] Inventory: in:[98, 15, 60, 39, 42, 10, 74, 43, 59, 72, 45, 35, 84, 88, 65, 20, 22, 32, 46, 2, 0, 52, 9, 51, 44, 89, 21, 36, 90, 3, 13, 85, 27, 57, 71, 48, 66, 24, 73, 37, 97, 94, 33, 38, 1, 28, 99, 87, 6, 64, 61, 19, 7, 62, 18, 30, 75, 78, 41, 76, 79, 5, 11, 56] out:[14, 23, 63, 31, 49, 25, 86, 50, 58, 95, 55, 4, 8, 29, 53, 77, 26, 12, 91, 47, 40, 67, 83, 82, 16, 68, 81, 92, 80, 54, 34, 96, 93, 69, 70, 17]
improvement:-12665 current_temperature:972.5 chance:2.208634190600191E-6
improvement:-14799 current_temperature:972.4000000000001 chance:2.457267574982213E-7
improvement:-4538 current_temperature:972.3000000000001 chance:0.00939776146435568
improvement:-10939 current_temperature:972.1999999999999 chance:1.2983905043267905E-5
improvement:-6627 current_temperature:972.0999999999999 chance:0.0010947821595493287
improvement:-10862 current_temperature:972.0 chance:1.4021802485226631E-5
improvement:-4266 current_temperature:971.9 chance:0.012408910606672808
improvement:-1713 current_temperature:971.8 chance:0.17157953203818835
improvement:-8864 current_temperature:971.7 chance:1.092188331964137E-4
improvement:-7364 current_temperature:971.6 chance:5.109439194475837E-4
improvement:-17075 current_temperature:971.5 chance:2.3274359434587296E-8
improvement:-10359 current_temperature:971.4000000000001 chance:2.3371572668288255E-5
improvement:-3957 current_temperature:971.3000000000001 chance:0.01701054984240814
improvement:-6256 current_temperature:971.1999999999999 chance:0.0015939889183477038
improvement:-7864 current_temperature:971.0999999999999 chance:3.041367390216617E-4
improvement:-10504 current_temperature:971.0 chance:2.0041334398370766E-5
improvement:-16298 current_temperature:970.9 chance:5.125325212429449E-8
improvement:-7175 current_temperature:970.8 chance:6.168950155047515E-4
improvement:-7378 current_temperature:970.7 chance:5.001009772690547E-4
improvement:-4764 current_temperature:970.6 chance:0.007385001633789756
improvement:-8091 current_temperature:970.5 chance:2.3950417196357557E-4
improvement:-5420 current_temperature:970.4000000000001 chance:0.0037525276017836323
improvement:-7127 current_temperature:970.3000000000001 chance:6.457158676914476E-4
improvement:-8649 current_temperature:970.1999999999999 chance:1.344044834001384E-4
improvement:-8168 current_temperature:970.0999999999999 chance:2.2046964406780077E-4
improvement:-12770 current_temperature:970.0 chance:1.916617865533134E-6
improvement:-10584 current_temperature:969.9 chance:1.8229576461414425E-5
improvement:-4289 current_temperature:969.8 chance:0.01200344781126812
improvement:-13011 current_temperature:969.7 chance:1.4887825982149734E-6
improvement:-8279 current_temperature:969.6 chance:1.9576950077051513E-4
improvement:-6742 current_temperature:969.5 chance:9.547127466545584E-4
improvement:-7123 current_temperature:969.4000000000001 chance:6.439792665132812E-4
improvement:-1604 current_temperature:969.3000000000001 chance:0.19112981258545003
improvement:-5973 current_temperature:969.1999999999999 chance:0.0021063162875396366
improvement:-8144 current_temperature:969.0999999999999 chance:2.2404278687713282E-4
improvement:-7306 current_temperature:969.0 chance:5.315402243980225E-4
improvement:-7214 current_temperature:968.9 chance:5.840308115589804E-4
improvement:-14266 current_temperature:968.8 chance:4.025552324549315E-7
improvement:-7436 current_temperature:968.7 chance:4.637025987632717E-4
improvement:-6744 current_temperature:968.6 chance:9.466070704625548E-4
improvement:-9080 current_temperature:968.5 chance:8.479087187759129E-5
improvement:-3106 current_temperature:968.4000000000001 chance:0.040463605692709875
improvement:-4380 current_temperature:968.3000000000001 chance:0.010852155980064795
improvement:-9729 current_temperature:968.1999999999999 chance:4.3248686745192746E-5
improvement:-4905 current_temperature:968.0999999999999 chance:0.006303656931821525
improvement:-14436 current_temperature:968.0 chance:3.3363337033116346E-7
improvement:-6867 current_temperature:967.9 chance:8.294554206012482E-4
improvement:-11448 current_temperature:967.8 chance:7.290851123353608E-6
improvement:-12289 current_temperature:967.7 chance:3.053617418470231E-6
improvement:-4625 current_temperature:967.6 chance:0.008397109714653617
improvement:-8195 current_temperature:967.5 chance:2.0960531715649618E-4
improvement:-10905 current_temperature:967.4000000000001 chance:1.2718118292518878E-5
improvement:-11611 current_temperature:967.3000000000001 chance:6.122653735649056E-6
improvement:-3152 current_temperature:967.1999999999999 chance:0.03843096954029387
improvement:-8747 current_temperature:967.0999999999999 chance:1.1803064911856221E-4
improvement:-7428 current_temperature:967.0 chance:4.6128746467736175E-4
improvement:-13285 current_temperature:966.9 chance:1.0786644008844773E-6
improvement:-6305 current_temperature:966.8 chance:0.0014714392524328547
improvement:-9557 current_temperature:966.7 chance:5.087134190791927E-5
improvement:-9230 current_temperature:966.6 chance:7.127717491111507E-5
improvement:-12392 current_temperature:966.5 chance:2.7019928843950733E-6
improvement:-7674 current_temperature:966.4000000000001 chance:3.5591762003795227E-4
improvement:-8606 current_temperature:966.3000000000001 chance:1.3555449647211583E-4
improvement:-6890 current_temperature:966.1999999999999 chance:7.998960529820826E-4
improvement:-7969 current_temperature:966.0999999999999 chance:2.61617117575249E-4
improvement:-14805 current_temperature:966.0 chance:2.2078268245674932E-7
improvement:-1760 current_temperature:965.9 chance:0.16168022785966168
improvement:-18493 current_temperature:965.8 chance:4.8327184616595365E-9
improvement:-8802 current_temperature:965.7 chance:1.1004382380846905E-4
improvement:-3667 current_temperature:965.6 chance:0.022423656720344687
improvement:-970 current_temperature:965.5 chance:0.3661688191146622
iteration:346 time:1581258360043 best_value:490054 Knapsack: value:487844 Resources:[1416, 2092] Inventory: in:[24, 62, 85, 33, 48, 32, 45, 56, 87, 73, 22, 37, 27, 19, 61, 38, 99, 89, 0, 66, 21, 6, 35, 28, 36, 60, 74, 44, 76, 30, 15, 10, 51, 57, 20, 9, 3, 42, 52, 72, 88, 1, 5, 46, 18, 79, 11, 43, 64, 98, 2, 94, 59, 41, 75, 90, 84, 65, 7, 13, 97, 17, 71, 68] out:[55, 95, 4, 8, 92, 96, 54, 12, 91, 34, 58, 69, 31, 40, 82, 14, 49, 80, 23, 53, 67, 77, 29, 16, 47, 70, 81, 25, 83, 93, 63, 26, 86, 50, 39, 78]
iteration:347 time:1581258360043 best_value:490054 Knapsack: value:488036 Resources:[1275, 208] Inventory: in:[24, 62, 85, 33, 48, 32, 45, 56, 87, 73, 22, 37, 27, 19, 61, 38, 99, 89, 0, 66, 21, 6, 35, 36, 60, 74, 44, 76, 30, 15, 10, 51, 57, 20, 9, 3, 42, 72, 88, 1, 5, 46, 18, 79, 43, 64, 98, 2, 94, 59, 41, 75, 90, 84, 65, 7, 13, 97, 17, 71, 68, 78, 8, 55] out:[95, 4, 92, 96, 54, 12, 91, 34, 58, 69, 31, 40, 82, 14, 49, 80, 23, 53, 67, 77, 29, 16, 47, 70, 81, 25, 83, 93, 63, 26, 86, 50, 39, 11, 28, 52]
improvement:-11161 current_temperature:965.3000000000001 chance:9.519115341412855E-6
improvement:-8592 current_temperature:965.2 chance:1.3614609592125458E-4
iteration:350 time:1581258360043 best_value:490054 Knapsack: value:489369 Resources:[332, 1932] Inventory: in:[24, 85, 33, 48, 32, 45, 56, 87, 73, 22, 27, 19, 61, 99, 89, 0, 66, 6, 35, 36, 60, 74, 44, 76, 30, 15, 10, 57, 20, 9, 3, 42, 72, 88, 1, 5, 46, 18, 79, 43, 98, 2, 94, 59, 41, 75, 90, 84, 7, 13, 97, 17, 68, 78, 8, 51, 64, 65, 62, 38, 21, 71, 91, 37] out:[4, 92, 96, 54, 12, 34, 69, 31, 40, 82, 14, 49, 80, 23, 67, 77, 29, 16, 47, 70, 81, 25, 83, 93, 63, 26, 86, 50, 39, 11, 28, 53, 58, 52, 95, 55]
improvement:-12863 current_temperature:965.0 chance:1.625762406862016E-6
improvement:-18328 current_temperature:964.9 chance:5.6324885403405246E-9
improvement:-2442 current_temperature:964.8 chance:0.07957187900642762
improvement:-8800 current_temperature:964.7 chance:1.0923523940854588E-4
improvement:-10047 current_temperature:964.6 chance:2.995793403570707E-5
improvement:-12828 current_temperature:964.5 chance:1.6742328108329053E-6
improvement:-13866 current_temperature:964.4000000000001 chance:5.698734525168865E-7
improvement:-8842 current_temperature:964.3000000000001 chance:1.041846617762663E-4
improvement:-5585 current_temperature:964.1999999999999 chance:0.0030507533193944577
iteration:359 time:1581258360045 best_value:490054 Knapsack: value:483784 Resources:[1308, 7481] Inventory: in:[24, 48, 32, 45, 87, 73, 22, 19, 99, 89, 66, 35, 36, 60, 74, 30, 10, 20, 9, 42, 72, 88, 5, 79, 43, 75, 84, 7, 13, 97, 17, 68, 78, 8, 51, 64, 62, 38, 21, 91, 44, 1, 85, 46, 27, 94, 37, 18, 2, 57, 33, 90, 71, 41, 65, 3, 0, 56, 98, 76, 59, 25, 52] out:[92, 96, 54, 34, 69, 31, 82, 49, 80, 77, 16, 47, 63, 86, 50, 53, 58, 95, 55, 14, 40, 26, 83, 67, 70, 11, 12, 93, 81, 39, 23, 4, 29, 28, 15, 61, 6]
